,Comparison,Slope,R_squared,P_value
551,MAP3K2_proteomics,0.27176472315153344,0.08356934389040167,0.12826704870877448
552,CDC42EP3_proteomics,0.27176472315153344,0.08356934389040167,0.12826704870877448
649,LIMK1_proteomics,0.5734552922770472,0.07512057035466409,0.12901676157091202
388,PTPN1_proteomics,-0.10583842680145099,0.023996071204726948,0.1297631479145501
500,PARVA_proteomics,0.19685186251616055,0.023958507882286227,0.13006750227555564
501,FGF1_proteomics,0.19685186251616055,0.023958507882286227,0.13006750227555564
820,MAPKAPK2_proteomics,0.07557692379804021,0.023798537116851773,0.13137246575733194
450,PIP5K1A_proteomics,0.22030791071778447,0.08496009429673687,0.1323392928852647
277,SDS_proteomics,0.4844958592677478,0.06250130855234709,0.13561392837152397
196,CAV1_proteomics,0.28403387015002896,0.023151159784689238,0.1368025590459604
309,CDH2_proteomics,0.3766026239404677,0.040392812377234424,0.13747120527152992
37,JUNB_proteomics,0.18359297619529172,0.025944095250315602,0.13845942839185857
38,TGFB2_proteomics,0.18359297619529172,0.025944095250315602,0.13845942839185857
677,GRB2_proteomics,0.14889558317267174,0.022788848583328112,0.13994930017575205
172,RICTOR_proteomics,0.1802918966112348,0.028051697579858363,0.14011379947183578
173,CLDN1_proteomics,0.1802918966112348,0.028051697579858363,0.14011379947183578
62,MYL9_proteomics,0.3274343641210267,0.022430123072036356,0.14314397730708603
535,PLA2G1B_proteomics,0.6557232857137962,0.034247425431503435,0.14319828583344282
312,BAIAP2_proteomics,0.2189663150872699,0.022402157178295686,0.14339640641489754
316,TLN1_proteomics,0.15252201168588306,0.022258941765911335,0.14469687935593942
391,NF1_proteomics,0.13363968091768572,0.025123604345429998,0.1449422640653122
541,GNAL_proteomics,0.5363836571800957,0.06718558726351535,0.14522231484370637
31,PRKD1_proteomics,0.4040569181425267,0.049809075713991284,0.14533009854792622
259,MAX_proteomics,0.10062966835363091,0.02211530634203586,0.14601433110329118
419,CSK_proteomics,0.09010331571082811,0.02205563600515503,0.14656555282554024
252,WNT11_proteomics,-1.1142049940502683,0.0642044032631088,0.14819523948372387
539,RTN4_proteomics,0.10227197605988936,0.021161827883459394,0.1551059890433556
189,COL4A2_proteomics,0.17817676497212737,0.021059142848741573,0.15612224753518156
508,ME1_proteomics,0.17698178655131516,0.020936433494271798,0.15734647574064486
290,ENAH_proteomics,0.1361751274550068,0.020912191333468104,0.15758960161910276
753,ABCB1_proteomics,-0.23912859273487636,0.020758832559221372,0.15913744180558784
301,TLN2_proteomics,-0.11946778334183061,0.020624578163705738,0.16050647838282395
17,TSC2_proteomics,0.12256935876343451,0.030509519948948672,0.16070022404695442
470,PRKAG1_proteomics,-0.09562256243123059,0.020473463365135912,0.16206329985296206
497,CD14_proteomics,0.1644072423037996,0.02028106771428145,0.16407004550384696
482,IQGAP1_proteomics,0.08390816829907544,0.020191744438485384,0.1650112158424843
686,RELB_proteomics,0.27904477432804237,0.05585019090684977,0.16523939531153514
656,DDB2_proteomics,0.1399935845561302,0.020121131560010976,0.1657595493303491
741,RHOA_proteomics,0.1182649981454247,0.020078930803608216,0.16620860705854507
714,RPS6KA4_proteomics,0.16304860293538206,0.020060048025907405,0.16640998285992142
726,SCP2_proteomics,-0.11930349906374209,0.019832869335563122,0.16885445755426035
176,FTL_proteomics,0.2752671351913553,0.019800355565947003,0.1692076187284618
363,SMAD4_proteomics,0.10386248452225261,0.019764103182712787,0.16960237377758386
579,THBS4_proteomics,0.33944194947910244,0.01966345066677127,0.170703861683
135,PARVB_proteomics,0.170128898534471,0.0213148033608919,0.17219675168679127
696,YAP1_proteomics,-0.10460084160776763,0.01951621460331365,0.17232976016102158
477,ATF2_proteomics,0.33042376290591585,0.07573458031447952,0.1736157035040612
711,CD63_proteomics,0.2135366713143257,0.019328281114776514,0.17443064539212177
536,TNFSF13_proteomics,0.21441640677939605,0.046333589263658076,0.17651315508738818
528,PLCB2_proteomics,0.18103481229730956,0.024092910582763458,0.17767512417134398
641,ITGB3_proteomics,0.17028682201274123,0.01881165116513602,0.18035764224188583
149,C1QBP_proteomics,-0.12615069851262142,0.01868976795601567,0.18178919026066273
446,FGF2_proteomics,-0.26756192429224573,0.022967502962440153,0.18244850285422762
162,CD209_proteomics,0.23147194546010824,0.020626603777943266,0.18447197194310216
452,HSPB1_proteomics,0.24800088863601708,0.018428194006647355,0.184905499555323
387,GGT1_proteomics,0.22235624965489367,0.020534440653268954,0.18546594507264177
234,PPP2R2D_proteomics,0.25268996843754316,0.028396447532501406,0.18676631925630577
548,SMAD5_proteomics,-0.25571770772282176,0.0660051454594011,0.18691351368294956
131,APOC3_proteomics,0.27356414121998596,0.018253159715031553,0.187024960169208
424,SLC39A11_proteomics,0.13715918118993525,0.017746269506030664,0.19332195519043954
179,LRRC8A_proteomics,0.20422994091049446,0.031047328574140328,0.19393363229761693
187,PPP2R1A_proteomics,0.048868801894299166,0.0176011405831956,0.19516958614378585
658,RHEB_proteomics,-0.18188636766839714,0.018742170208311336,0.1956616389279761
102,VPS16_proteomics,0.0664029298166644,0.0175429143668201,0.19591658605716977
139,S100P_proteomics,0.27678797293181745,0.017425438922577505,0.19743379216081947
734,PTGR1_proteomics,0.1621836109413491,0.01707403671575935,0.20205405018553632
608,VPS41_proteomics,0.08016605912862934,0.01705837056788661,0.20226293229866088
386,MAP3K4_proteomics,0.21137117891707066,0.04213659815120337,0.20998160412792238
663,EIF4EBP1_proteomics,0.25302552417324853,0.035440382024242906,0.21023663183727664
777,PRKACB_proteomics,0.15248207900678554,0.01633769706370883,0.21214956881678784
249,MMP7_proteomics,1.5839998838010714,0.06979876999138522,0.21221420751449624
439,HSPA1A_proteomics,0.12682579863636612,0.016222438553786283,0.21378261782760574
269,TAOK2_proteomics,0.1372406539006328,0.02451130139234616,0.21666808744143803
268,DSCC1_proteomics,0.1372406539006328,0.02451130139234616,0.21666808744143803
576,CAMK1_proteomics,0.09010982699885735,0.015871418456315477,0.2188477630766576
610,PDGFRB_proteomics,0.11747508583030278,0.015851787473130347,0.21913517831372908
273,NOS3_proteomics,0.2746349105196673,0.04393747239164202,0.2198312599713511
665,ARRB1_proteomics,0.09612198374870164,0.01563704538717819,0.22230844445235637
138,RGL2_proteomics,0.22798310259183832,0.021993931514779533,0.22393374558333823
451,MAPK9_proteomics,-0.07984817131828757,0.015504617002807992,0.22429241327934699
454,ENO1_proteomics,0.10726959492280377,0.015459388605529485,0.22497479457629024
702,RAB10_proteomics,-0.07626294348534428,0.015335689621574637,0.2268536979626874
561,PIK3R4_proteomics,0.049145307276527286,0.01532659609674745,0.22699255516928218
191,ERBB2_proteomics,0.11443197968969691,0.015605370549661652,0.22774172414213772
154,SMARCA1_proteomics,0.32430135610808014,0.025317133119125125,0.22870121189597126
789,HK1_proteomics,0.07892324851292448,0.015093418406485709,0.2305878816075108
120,PPP2CB_proteomics,0.15287702822680177,0.015046221939182243,0.2313238141585056
398,CEBPZ_proteomics,-0.09266683002636088,0.015040628094701879,0.2314112240192525
577,BAK1_proteomics,0.1746371985480892,0.020010352976536975,0.23256767211649307
682,GSTP1_proteomics,0.26876660600158725,0.014882692031797127,0.23389547290070484
683,CHTF8_proteomics,0.26876660600158725,0.014882692031797127,0.23389547290070484
174,EHHADH_proteomics,-0.12947793704608326,0.014818626557503331,0.23491225324320678
331,ACTB_proteomics,0.3294925432426058,0.04662268987981532,0.23526220084495916
635,HMOX1_proteomics,0.1443194897931471,0.014757324866893929,0.23589011827422113
75,PIK3R2_proteomics,0.11825429891030764,0.023530711338781457,0.24193834384680613
604,FCGR2A_proteomics,0.1358184533992668,0.01626785540993887,0.24472460736439441
142,BRAP_proteomics,-0.11785618395266802,0.014604377195202103,0.24594641374914739
575,THEM4_proteomics,0.23372073210360045,0.0371861994170504,0.24607088734410879
488,PKN2_proteomics,0.06429277197642677,0.013984385288002731,0.24864895372806564
204,VCAN_proteomics,-0.22804578441458825,0.013924951571155421,0.2496640511377625
345,SOD1_proteomics,0.21629167373555222,0.013893861669999685,0.25019704984538427
201,ITGA1_proteomics,0.11648776278400091,0.013321013910943527,0.260269909287087
516,ANXA2_proteomics,0.11080237748267187,0.013308788884121816,0.2604902087068073
158,PCK1_proteomics,0.1520521513059852,0.013148364457019142,0.2634023861709183
800,CDH19_proteomics,0.2301848908090946,0.02596531795877279,0.263601084571701
393,RAB5B_proteomics,0.06679594825598448,0.013124227263342218,0.26384399538959347
568,LAMA4_proteomics,0.13001206338505286,0.013082518815265752,0.26460922930858183
636,KRAS_proteomics,-0.08249994863558133,0.013807414454121354,0.2646244091466823
213,VPS33A_proteomics,0.06171064623966403,0.013030617226980718,0.2655652907027445
1,NFKBIA_proteomics,0.13644961448652282,0.012762854847472492,0.2705657789292024
0,CD81_proteomics,0.13644961448652282,0.012762854847472492,0.2705657789292024
272,CDKN1A_proteomics,0.10576165959775027,0.01269126821932665,0.27192230814768314
271,PPM1A_proteomics,0.10576165959775027,0.01269126821932665,0.27192230814768314
145,PPM1B_proteomics,0.0858313031152431,0.012595350062160235,0.27375312810861596
80,C1QB_proteomics,0.17275159812475227,0.012348292754279375,0.27853970751066853
164,HSPA1L_proteomics,0.5496300614076595,0.05026933667886702,0.28128393905446686
448,LIPE_proteomics,0.2225359170436731,0.012080422786352282,0.2838479168920892
318,VASP_proteomics,0.06727969293149755,0.012025727027559639,0.284947295763002
294,ORAI1_proteomics,0.09948422734869225,0.03776073908567597,0.28655364486066837
293,MAPKAP1_proteomics,0.09948422734869225,0.03776073908567597,0.28655364486066837
583,CDKN2C_proteomics,0.11865131060137026,0.012826938230442935,0.2878515355753937
584,GFAP_proteomics,0.11865131060137026,0.012826938230442935,0.2878515355753937
445,MEF2D_proteomics,-0.21677165218912364,0.036316611605370655,0.2881000145400999
767,SORBS2_proteomics,0.1827307688925949,0.011589402134492147,0.2939118661130181
499,RAP1B_proteomics,0.08705926191821849,0.011513293999585058,0.2955118340213362
422,SLC9A3_proteomics,0.2370186305587491,0.020292681695724426,0.29950650653697036
655,HSP90AB1_proteomics,-0.07801376140832607,0.01130237802946566,0.3000038847709153
590,CRABP2_proteomics,0.27170378122501004,0.01845223481376196,0.30072656430739164
117,MGST3_proteomics,-0.12991124269150314,0.011231689815721077,0.30152880279903815
431,RASA2_proteomics,0.0662207825317221,0.011981025174343319,0.30168140998867693
700,HLA-B_proteomics,-0.15046762986561407,0.01111512774415163,0.3040649988872316
8,CRK_proteomics,0.06836987395522753,0.011111859433591288,0.3041365039831105
684,KPNA1_proteomics,0.05377981169664523,0.010976593887818159,0.3071148638145754
651,MAFF_proteomics,0.10627570524638569,0.010959341364997306,0.30749742441093136
650,ENO3_proteomics,0.10627570524638569,0.010959341364997306,0.30749742441093136
652,ZFP36_proteomics,0.10627570524638569,0.010959341364997306,0.30749742441093136
224,PARVG_proteomics,0.25197389460313513,0.017544663770599295,0.30886475879512304
315,GNB3_proteomics,-0.07809682829175152,0.01089192059664837,0.3089983064399256
314,NBN_proteomics,-0.07809682829175152,0.01089192059664837,0.3089983064399256
826,TPI1_proteomics,0.25843380484328515,0.01088023528477363,0.3092593946518365
374,GIT1_proteomics,-0.05282462459086546,0.010724922907153591,0.3127567145079805
22,PIK3CA_proteomics,0.12884917389516384,0.01947229824754212,0.31423788775641626
35,SQSTM1_proteomics,0.09960347214035475,0.01060316086337468,0.31553431624441963
40,CDH3_proteomics,0.27955600414783655,0.029211646773936426,0.31893349496051604
522,PAK4_proteomics,0.07525659028250437,0.010739046992435624,0.32024228727926146
525,VDR_proteomics,0.2843938165705463,0.020805221343803616,0.32276149824830624
417,IRS1_proteomics,0.2641621253956146,0.019513874738344688,0.32329948155092403
206,RXRB_proteomics,0.0717947019099623,0.011403792670418116,0.32488488877907196
207,CALML5_proteomics,0.0717947019099623,0.011403792670418116,0.32488488877907196
469,ITGB6_proteomics,0.10322915565885939,0.010197329401968238,0.3250264518151358
96,CUL1_proteomics,0.03762174965502325,0.010121949469498244,0.3268304118122559
733,GAB1_proteomics,0.13083833493299632,0.012283632582554741,0.3308562342454403
247,CLTCL1_proteomics,-0.10499777863249544,0.01050259352406632,0.33100232173649835
745,ERBB3_proteomics,0.15996498286354346,0.012367508106806514,0.3323817540282703
797,CACNA2D1_proteomics,0.14115057320605492,0.009888494366739102,0.33250145812769016
799,SERPINB2_proteomics,0.14115057320605492,0.009888494366739102,0.33250145812769016
798,TFF2_proteomics,0.14115057320605492,0.009888494366739102,0.33250145812769016
629,COL5A1_proteomics,0.17212779434544878,0.009870118050785276,0.3329533377086372
361,UGT1A6_proteomics,0.14657208529286114,0.009867758844897951,0.3330114100703552
360,MFGE8_proteomics,0.14657208529286114,0.009867758844897951,0.3330114100703552
507,CALML4_proteomics,0.1456179186572706,0.01028614990910289,0.3333768362564401
91,RALA_proteomics,-0.07972228913997062,0.00984340343684789,0.3336117064799421
101,SGK2_proteomics,-0.22069641891616104,0.01941757704886445,0.33961941733267664
464,RB1_proteomics,-0.10441009295729609,0.009600161474530506,0.33968636065026103
689,XIAP_proteomics,0.06299197224419117,0.009438225192135481,0.3438122956447911
587,PAK1_proteomics,-0.0516698399501107,0.009377499796706329,0.3453767636438092
776,TLR2_proteomics,0.23860757473778785,0.019370203678587963,0.3454605906278918
87,CTSB_proteomics,0.16727934100409628,0.0092362653555361,0.34905249289482887
18,LBR_proteomics,-0.09398113698678356,0.009171834987508577,0.3507468216991836
97,FAM91A1_proteomics,-0.06282887627783319,0.009154981783771565,0.3511918398755455
60,HSPA6_proteomics,0.055659073954564854,0.009146959348794186,0.3514039443651418
513,GPI_proteomics,0.06484832814715821,0.009109291604243943,0.3524021546842355
188,REL_proteomics,0.06083272720198706,0.00958392163404689,0.35320331647304937
33,NR3C1_proteomics,0.11873291701010884,0.018684292661473693,0.35423046141070136
161,PGK2_proteomics,-0.06606654462946086,0.009038581464126613,0.3568451868959648
160,PELO_proteomics,-0.06606654462946086,0.009038581464126613,0.3568451868959648
824,LMNB2_proteomics,-0.048957639324579645,0.008902401378889008,0.3579538467879161
308,PRKAB2_proteomics,-0.10085255996932035,0.0092874328877652,0.3581252753903641
670,CREBBP_proteomics,-0.11821082059015185,0.013377917562747348,0.35888319217233366
779,ATAD2_proteomics,0.1945112777031175,0.013587568390528834,0.3589966374882675
755,RAB5C_proteomics,-0.06570849743968628,0.008814608667392348,0.36034560763390155
89,TXN_proteomics,0.22505196686078005,0.00880910906692571,0.3604961590761395
764,BIRC2_proteomics,-0.24050597683275218,0.027364813284684035,0.3655714921198008
759,CDK1_proteomics,0.1156546413759975,0.008622183704441799,0.36566480920371414
736,IGF2_proteomics,0.23095724149954128,0.015106976953898439,0.3668121128525089
449,NPC1_proteomics,0.09578957657712796,0.008746403679997704,0.3673478700325632
85,PIK3C2A_proteomics,0.054999310398014756,0.009760556369854364,0.3683508539391306
444,TSC22D3_proteomics,0.12963551216547675,0.00857146975534268,0.3722039556953687
443,MET_proteomics,0.12963551216547675,0.00857146975534268,0.3722039556953687
46,MAP4K3_proteomics,0.11517831205092048,0.009686592759177869,0.3760451276867789
240,SLC39A7_proteomics,0.08921361959471856,0.008078270645255098,0.381298815142201
418,RIN1_proteomics,-0.1347645101345304,0.010963662169906272,0.381392946111192
216,VAV2_proteomics,-0.10892044692105879,0.008002576010203969,0.38354800698582914
317,KEAP1_proteomics,0.07356569849171302,0.007892648391481169,0.386847757205124
727,IRF3_proteomics,-0.04720937453677268,0.00788883425282408,0.3869629654235236
761,PFKFB3_proteomics,0.3532861517176508,0.02589388384815579,0.3871603045764608
130,PTPN7_proteomics,0.15490470376578624,0.016975361768231396,0.3881183485437849
430,SLC27A1_proteomics,0.068472971680222,0.007816864528440595,0.3891459731609316
380,HSP90AA1_proteomics,0.07318560812748508,0.007787582607787928,0.3900391517204924
807,CAV2_proteomics,0.14810347927159548,0.01023457432547155,0.39108531598605345
806,PKN1_proteomics,0.060389841074946764,0.007694108707880558,0.3929099075700412
250,PDK1_proteomics,0.07962188524646038,0.007556177619105308,0.3972012873524029
333,MSH2_proteomics,-0.06358783113817332,0.007520846187075059,0.3983113136393983
819,HSP90B1_proteomics,0.07342390161869018,0.007486196712473269,0.3994042399628367
214,ARNT_proteomics,0.27767977789675696,0.021538865683950775,0.4001866586620064
459,NF2_proteomics,-0.0737382803174652,0.00955523371909414,0.4008727648258539
825,SSH3_proteomics,0.048409234041298634,0.007305195933859075,0.4051841919311243
3,FHIT_proteomics,0.1549963192245794,0.018692523679529723,0.40656811895776723
198,AIP_proteomics,-0.04804984906956971,0.007132933477822968,0.41079823803696525
59,RPS6KB2_proteomics,0.13105616177152482,0.018850481470336057,0.41108456408033844
681,PRKCI_proteomics,0.06336882704408164,0.007747274111020686,0.41480553985884727
182,VPS11_proteomics,-0.053153902425263966,0.006906602149715259,0.4183486843232982
415,CASP9_proteomics,-0.11086585260191657,0.01522313989894444,0.41939373078964826
389,PPP3CB_proteomics,0.07791500359698716,0.0073991851151768845,0.42016677562639637
771,USF2_proteomics,-0.09876443428928834,0.009747241673573995,0.4231323971327623
506,TAOK3_proteomics,0.040755160461767186,0.006753764085194914,0.42356361212296423
766,CYP3A5_proteomics,-0.31272341128903647,0.01663591711160777,0.4276628930847699
69,MYH10_proteomics,-0.11781089703812712,0.006592991270769411,0.4291542637605338
319,CSNK1A1_proteomics,0.03955657171496462,0.006502985869007379,0.4323324408894891
517,PPP2R2A_proteomics,0.07463574894337077,0.006498072291226465,0.4325069619210733
47,PPP2R1B_proteomics,0.06864206967134255,0.006483214012831812,0.43303534628702234
34,ICAM2_proteomics,-0.0696230373584686,0.0076872464832343276,0.436375473177835
208,CAB39_proteomics,-0.05116190777538834,0.006298731407207462,0.4396779779247645
148,PPP1R14A_proteomics,0.1511838813550264,0.006288114107429905,0.4400649720193437
609,MAP2K3_proteomics,-0.06324920249582149,0.006287312495595639,0.44009421135080473
795,CLTC_proteomics,-0.029438490976398918,0.00627292317784866,0.4406195755268246
65,HLA-F_proteomics,0.09554199813227102,0.006561797185919117,0.44527789335189516
66,EFNA1_proteomics,0.09554199813227102,0.006561797185919117,0.44527789335189516
435,MAPK3_proteomics,-0.0530591898376032,0.006100298682811017,0.4469977449234447
750,TGFB1_proteomics,0.15468927123101547,0.012602595592358207,0.4474498780929438
11,GNG11_proteomics,0.24457177459991106,0.01637683479591819,0.4503584523600471
12,RASSF5_proteomics,0.24457177459991106,0.01637683479591819,0.4503584523600471
519,RASA1_proteomics,0.04974850722054606,0.005932192614125039,0.45334669782190373
556,MSH6_proteomics,-0.07306629555345989,0.005862898889800946,0.45600459570469043
372,LGALS3_proteomics,0.09651211325457772,0.005837422093638691,0.4569879299888542
275,HDAC7_proteomics,0.15023718137820324,0.010987456146934152,0.4595780773355036
230,BAD_proteomics,-0.10280721425379989,0.011431640614075436,0.4598884070538293
20,COL4A1_proteomics,0.10298796114626392,0.005743115270850003,0.46065699545075
220,CD48_proteomics,-0.10009375078177445,0.00590502828618155,0.46409570926385757
359,LDHB_proteomics,0.10681972530894303,0.005568018595525988,0.46759366473917496
504,GCLM_proteomics,-0.04679530747454277,0.0055675124756639615,0.467613955036858
296,GSR_proteomics,0.06388154204686707,0.0054693121541617975,0.4715775541412289
621,SULT1A1_proteomics,0.1286837835840825,0.0058546847542127285,0.47349836717513527
571,COL11A1_proteomics,0.23605267052396336,0.005594668879896385,0.4761152546378624
58,RPS6KA5_proteomics,0.06197529157993725,0.0053537907970124385,0.47865217562182405
222,PARP1_proteomics,0.06437121415534719,0.005292650222916083,0.4788453263077349
529,PAK2_proteomics,0.027129418942750536,0.005275546778650368,0.47955856295978994
616,PFKFB2_proteomics,-0.07910023831731892,0.005209651819823606,0.4823227008050539
123,ITGB7_proteomics,0.07735281383414415,0.005819771159484901,0.4824956450553234
122,ABCC4_proteomics,0.07735281383414415,0.005819771159484901,0.4824956450553234
735,EIF4B_proteomics,0.05104020967515946,0.005097984370280876,0.4870667704753958
225,EFNA5_proteomics,0.12350551630805633,0.008168954801550249,0.4884826641394606
6,TMSB4X_proteomics,0.20334641839416032,0.004966206051124651,0.4927649126428473
353,TOP2A_proteomics,-0.09129534897242958,0.004957072993297092,0.49316392329202485
193,RAB7A_proteomics,-0.032712781047167926,0.004947316599742801,0.4935907612435064
192,DIAPH1_proteomics,0.04179003549737536,0.004925330130387228,0.4945549202880498
703,SSPN_proteomics,0.12402848475897668,0.009761936293157318,0.49483318243215024
291,ITGA2B_proteomics,0.11884975878893884,0.005542718616601928,0.4957075387028369
78,CEBPB_proteomics,-0.09138062173850771,0.00640091108977548,0.49802190941605584
260,GNA11_proteomics,0.038052328258430954,0.004752964169231936,0.5022242489554701
41,IFNGR1_proteomics,0.12475437710303333,0.009877769710997032,0.5062654997953118
657,SRF_proteomics,0.21767040436931134,0.02116429715591976,0.5077629210379853
279,BRAF_proteomics,-0.12653774028095954,0.009990796569964114,0.5086621554946889
278,MCL1_proteomics,-0.12653774028095954,0.009990796569964114,0.5086621554946889
68,WNT5A_proteomics,0.2354925816319699,0.011497406327713537,0.510181624697291
687,CD300A_proteomics,0.1573534121401203,0.009226615865395835,0.5114704211882839
512,ARHGEF7_proteomics,-0.0289808767808462,0.004546469002216328,0.511681028173133
498,MAP2K2_proteomics,0.029884430372233917,0.004540385137672968,0.5119642681891945
257,PRKACG_proteomics,-0.07479383095269519,0.005884293118991986,0.5188995996706458
720,ITGA2_proteomics,-0.06737938685435067,0.004364464801137324,0.5202734619991627
368,RAF1_proteomics,0.08113127852567303,0.006056254356297573,0.528173774472857
343,RALBP1_proteomics,0.03988489761402345,0.004335656914451408,0.5306028847165533
151,PLOD2_proteomics,0.08600992077626662,0.004108068170733291,0.5328159372050632
346,AHCTF1_proteomics,-0.033904253297485774,0.004085137870430125,0.5339638999758209
347,CYP1B1_proteomics,-0.033904253297485774,0.004085137870430125,0.5339638999758209
426,RASA3_proteomics,0.08680249354698538,0.0098112063704267,0.5377998720498827
661,HLA-DRB5_proteomics,0.28790557278017853,0.008803685592493761,0.5398366457846997
814,ABI2_proteomics,0.06835498055058102,0.006332519891560255,0.5455811387033095
32,PRKD2_proteomics,0.06573137997344168,0.0041660876626507,0.5478814969144142
600,RASAL2_proteomics,0.11407443297615044,0.0075246549467840994,0.5491762925660055
601,CYP3A4_proteomics,0.11407443297615044,0.0075246549467840994,0.5491762925660055
483,TJP1_proteomics,0.036046966008348495,0.0037851959371879747,0.5494043528759538
171,ACTR2_proteomics,-0.02826371805578033,0.0037824968386482444,0.5495470195240346
724,STRADA_proteomics,0.07247948095176086,0.01889644497975424,0.5523785870163702
21,CDK2_proteomics,0.051811401899913345,0.004130134438732526,0.5542683397699923
94,CASP3_proteomics,0.06495294832030699,0.003684965687155414,0.5547490146239848
693,PIK3IP1_proteomics,0.2304867673075409,0.012568538350465746,0.5553103560286268
394,DAPK3_proteomics,0.04238586808540123,0.00363435393453328,0.5574850520874366
701,SYK_proteomics,0.04605602110095042,0.003506623793003207,0.5645052031904583
502,GSTM4_proteomics,-0.1569745324472451,0.0037321130280369365,0.5740459438507508
662,NOS2_proteomics,0.22181974506176969,0.011275863272786025,0.5765137911427713
420,HLA-DRB4_proteomics,-0.15821156369718417,0.004400365297835913,0.5798303565782849
95,JAG1_proteomics,0.16761206129157213,0.005308080378871298,0.5801202416759312
143,RAP1A_proteomics,0.051444411443226944,0.0031534978249382383,0.5848362631033515
754,CD36_proteomics,0.10616649160746716,0.0031178431979892044,0.5869700863741697
287,DVL2_proteomics,0.10168956196156942,0.0056098286938343934,0.5940204661803872
153,HLA-G_proteomics,0.11478790791373848,0.003561539895461433,0.594316213492748
660,TNFAIP3_proteomics,-0.03712889285738865,0.0029722744145840004,0.5958487844202442
659,GNAS_proteomics,-0.03712889285738865,0.0029722744145840004,0.5958487844202442
484,PTGS2_proteomics,0.26623332431826446,0.006338825684690375,0.5989142892607636
709,GSTM3_proteomics,0.08650415693849212,0.002910754824286232,0.5996847401068841
88,SLC39A4_proteomics,0.20379294794989428,0.008333656674374888,0.6019840877841508
423,RAPGEF2_proteomics,-0.044334853978913596,0.0033619231778654296,0.6071395062435926
619,WNT2B_proteomics,0.08887451642062735,0.003081802245010484,0.607449388622552
425,SHMT1_proteomics,0.05083133835744291,0.0026848529034566946,0.6142281490869241
769,PRKCE_proteomics,0.05251486232172538,0.0037772892810638914,0.618565633505197
813,CETN3_proteomics,0.1412619441629169,0.011361958673217112,0.620082047520566
410,CHTF18_proteomics,0.11231836988883127,0.005089883162839186,0.6224770910948314
505,DNAJC7_proteomics,0.03454173652359001,0.002544087273576552,0.6236820870263333
413,HRAS_proteomics,0.04299910544280664,0.010834351949346484,0.6283698704345513
533,MAP2K7_proteomics,0.03651537613711228,0.002414847839961569,0.6344571897108842
468,MAP2K4_proteomics,0.027358584939764983,0.0023865829991516763,0.6346519214571316
698,CTGF_proteomics,-0.2880401162803755,0.006846518209727657,0.6365328084547133
210,ITGA9_proteomics,-0.058742936806525696,0.002677664776176664,0.6422237742331959
49,CTNNA2_proteomics,0.28329597321610717,0.006403658465827935,0.6426924909372124
456,JUND_proteomics,0.05628073019902341,0.0032369766203124723,0.644914191479087
61,PLCB3_proteomics,0.03767766964882941,0.0022364053653812417,0.6455317067086692
199,BCR_proteomics,0.03567255149876525,0.002195374130963315,0.6485808371931436
723,CDK4_proteomics,-0.03896970122318921,0.0022489239502189785,0.6535057975491516
780,PTPRA_proteomics,0.034637441813528624,0.0022240010411012983,0.6535131872172933
618,RAB5A_proteomics,-0.02972956116671254,0.002059899948640943,0.6588986359105988
654,EIF2AK2_proteomics,0.03388344357143572,0.0020465713539577486,0.6599354181126253
704,CXCL1_proteomics,0.22879286342321836,0.009856535451474665,0.6602472226651281
818,STAT5B_proteomics,0.03581898864404262,0.0021315593993454234,0.660336453435669
432,SHOC2_proteomics,0.023805795509787127,0.0020013530501368374,0.6634830215574538
606,AFDN_proteomics,-0.026636041117039575,0.0020005377812640822,0.6635474182098412
756,TAOK1_proteomics,-0.04464507157422255,0.002653235319935045,0.6651677603889983
612,CDH13_proteomics,-0.044585118112850375,0.001968116880444161,0.6661210051635869
613,SULT2A1_proteomics,-0.044585118112850375,0.001968116880444161,0.6661210051635869
390,COL2A1_proteomics,-0.13497397162003807,0.002944543080400244,0.6676937364984081
381,DNAJB1_proteomics,0.029038059638610492,0.0019418357215400042,0.6682256884937894
185,KAT5_proteomics,-0.06342900173201105,0.00835264082436759,0.6710403488942291
421,DAB2IP_proteomics,0.039733462317711736,0.0019574476051084765,0.6719885790195395
611,BAX_proteomics,0.030012380644514097,0.001887497304557093,0.6726312229202831
399,PSMC5_proteomics,0.01916876825019835,0.0018868629523442666,0.672683091667928
328,NEDD4_proteomics,-0.040184377481590275,0.001868843216403468,0.6741608033799464
195,MAPKAPK3_proteomics,-0.03183233191993322,0.0020080987617085255,0.6749308123986999
236,ITGA4_proteomics,-0.042047187219722726,0.004557184089640945,0.6749482849639226
64,SGK3_proteomics,0.06062508729990606,0.003454468677165494,0.6759141100660727
219,COL4A5_proteomics,-0.12124662172634915,0.005009712451174123,0.6772054260635434
515,PRKCQ_proteomics,0.02855358694954825,0.0018172991374922204,0.6784344053643567
514,DOCK1_proteomics,0.02855358694954825,0.0018172991374922204,0.6784344053643567
16,IL10RB_proteomics,0.08895654419345078,0.004076904433458785,0.6805117271477401
282,MGST2_proteomics,0.03163895493569404,0.0017746526762935594,0.6820241912090077
676,ZAK_proteomics,-0.04035278245683266,0.0017700593822338045,0.6824138225964942
170,STK4_proteomics,0.03018242477297702,0.0017106107662969874,0.6875106022125663
180,SMAD3_proteomics,0.04779804538196109,0.003134576858643511,0.6876032349021617
396,NPC2_proteomics,0.043709287431730415,0.0016679262150435558,0.6912338070282409
