,Comparison,Correlation,P_value,Cancer Type
17033,KMT2C_phosphoproteomics_S113,0.2139796406556626,0.02478955695153091,Luad
24491,PECAM1_phosphoproteomics_T738,-0.2871913129106458,0.024823572604443237,Luad
24570,PGAM1_phosphoproteomics_S189,-0.23517486558752282,0.024833388324194582,Luad
9200,DMTN_phosphoproteomics_Q7S16,-0.28710699002317863,0.02486786778496229,Luad
8819,DENND2A_phosphoproteomics_S334,-0.25231753625870956,0.02487542871283105,Luad
15763,ITPRID2_phosphoproteomics_S272S273,0.341780253331752,0.024884557297300176,Luad
2740,ARHGEF17_phosphoproteomics_S829,-0.345775666460519,0.02490057368722503,Luad
1312,AKAP13_phosphoproteomics_S2709,-0.21379936435152208,0.024914212432284213,Luad
17647,LGALS8-AS1_phosphoproteomics_T85,0.28939587431611874,0.024914724843592025,Luad
9436,DOCK2_phosphoproteomics_S1705,-0.21779161457234536,0.02491560006808897,Luad
34249,SUCO_phosphoproteomics_S1232,0.21778457482647107,0.024920393793798533,Luad
32105,SMARCC2_phosphoproteomics_S367,0.21777412241313254,0.02492751283248075,Luad
21791,NDC1_phosphoproteomics_T410,0.31071797649422,0.024963646514368002,Luad
489,ADD1_phosphoproteomics_Q614S617,-0.21371413558458358,0.024973331568120195,Luad
26158,PPP1R10_phosphoproteomics_S313,0.21370970790471383,0.02497640610862995,Luad
5344,CASS4_phosphoproteomics_S392,-0.40859729050291843,0.024977142477290874,Luad
20695,MTDH_phosphoproteomics_S251,0.257047196616211,0.024990113672319927,Luad
35724,THRAP3_phosphoproteomics_S444,0.2136792941567839,0.024997533872785735,Luad
37396,TRIP12_phosphoproteomics_S142,0.22187535311002693,0.025011370900535086,Luad
39157,WIPF2_phosphoproteomics_N380S385,0.2136500853552191,0.025017838948484316,Luad
12789,FZD6_phosphoproteomics_S656S666,0.2993286065580349,0.02501920888445918,Luad
20328,MLLT3_phosphoproteomics_S288,-0.2822336368182974,0.025021221360920436,Luad
12401,FNBP1_phosphoproteomics_S497,-0.22185287286969213,0.025026454141530357,Luad
29861,RTKN_phosphoproteomics_S106,-0.21360589951857384,0.025048582366907688,Luad
3166,ATAD2_phosphoproteomics_S337,0.2218013503858951,0.02506105269774531,Luad
10939,EPS8L3_phosphoproteomics_S446,-0.3837381672665735,0.025063824165546426,Luad
40396,ZNF408_phosphoproteomics_S346,-0.2657738348491086,0.025080910836175255,Luad
17187,KRT18_phosphoproteomics_S401,0.21355464958167295,0.02508428120419073,Luad
973,AHNAK_phosphoproteomics_S5261,-0.21355424166791773,0.025084565516158928,Luad
29048,RGS14_phosphoproteomics_S288,-0.21355270906259885,0.025085633751924203,Luad
28932,REV3L_phosphoproteomics_S1967,-0.22739363771331828,0.025093174267315572,Luad
34750,SZT2_phosphoproteomics_S2902,0.2175146650624094,0.025104783780417295,Luad
5117,CAMSAP3_phosphoproteomics_S780,0.27353134306520777,0.0251093369304281,Luad
29197,RIN2_phosphoproteomics_S330,0.37282435010974063,0.025127924271822352,Luad
21083,MYLK_phosphoproteomics_S305,-0.21347719931334208,0.025138312642145857,Luad
3580,BABAM2_phosphoproteomics_S350,-0.2798035058562944,0.02514012802734431,Luad
38521,VAV1_phosphoproteomics_Y844,-0.3373038387231889,0.025150819896253868,Luad
4065,BICRAL_phosphoproteomics_S675,-0.21344137695800472,0.025163336882230537,Luad
21187,MYO9A_phosphoproteomics_S1230,0.37799640674504875,0.025166471631949926,Luad
24289,PDLIM3_phosphoproteomics_S237,-0.34510358239638894,0.025201975280991672,Luad
26797,PROX1_phosphoproteomics_S511,-0.21336460651800904,0.025217037633060616,Luad
5052,CAMSAP1_phosphoproteomics_S418,0.293721366781694,0.025231940354082154,Luad
13476,GPATCH8_phosphoproteomics_S738S740,-0.22374072366062175,0.02523888097116676,Luad
8964,DFFA_phosphoproteomics_S232,0.21331610065011017,0.02525101777571268,Luad
10525,EML4_phosphoproteomics_S73,0.2618150754127476,0.02525203310180299,Luad
26545,PREX2_phosphoproteomics_S1065,-0.21729842812854103,0.02525334553455936,Luad
3028,ARPC2_phosphoproteomics_S192,-0.24407659191416553,0.025257906277819663,Luad
21954,NEK9_phosphoproteomics_S332,0.2516723393757286,0.025260008700507045,Luad
27451,PTPRM_phosphoproteomics_S824,-0.2485233555861479,0.025275235299416717,Luad
31517,SIPA1L3_phosphoproteomics_S158,0.21327875304943786,0.02527720776147873,Luad
28475,RBM12_phosphoproteomics_S420S422S424,-0.21829025622169296,0.025280768606508408,Luad
22765,NSD1_phosphoproteomics_S2471,0.2270484449075902,0.025320790044896253,Luad
2470,ARHGAP31_phosphoproteomics_S944,-0.23310542727180916,0.02533864457092835,Luad
16192,KAT7_phosphoproteomics_S205,0.25477803009106176,0.025342511434459866,Luad
20044,MIA3_phosphoproteomics_S1539,0.2652986641177041,0.02535183514783657,Luad
2276,ARHGAP12_phosphoproteomics_S213S215,0.2171432645996955,0.025360409390590314,Luad
35639,TGM2_phosphoproteomics_S450,-0.23696389006817647,0.025361096638180147,Luad
10088,EHD1_phosphoproteomics_S355,-0.2213279254717378,0.025380882205635485,Luad
17736,LIMCH1_phosphoproteomics_S168M169,-0.340609803013316,0.025416534466863223,Luad
32635,SOX5_phosphoproteomics_S21,-0.2438000699678704,0.02542910316576833,Luad
26539,PREX1_phosphoproteomics_S1119,-0.31909846612157494,0.025430059636584335,Luad
15427,IQCD_phosphoproteomics_S133,-0.2180559515911305,0.025442009922437742,Luad
2587,ARHGAP6_phosphoproteomics_S931,-0.21304187126719543,0.025443861355582856,Luad
25514,PLEKHA7_phosphoproteomics_S612,0.21303819375563315,0.025446455969322896,Luad
23409,P3H3_phosphoproteomics_S694,-0.274969093688568,0.025454132407760767,Luad
5907,CCR2_phosphoproteomics_S357,-0.23812940958011586,0.02547286371914219,Luad
30509,SEC16A_phosphoproteomics_S1441,0.21697590427508662,0.025476322802136995,Luad
30193,SASH1_phosphoproteomics_T334,-0.22797963094226098,0.02548436040112713,Luad
17022,KMT2B_phosphoproteomics_S1917,-0.30109849864039084,0.025493891949932984,Luad
7658,COL17A1_phosphoproteomics_S174,-0.2545078437996282,0.025503565496900985,Luad
36443,TNKS1BP1_phosphoproteomics_S1533S1545M1570,0.22794683012688668,0.02550609279682786,Luad
22720,NR3C2_phosphoproteomics_S361,0.24222288712978662,0.025516504454682395,Luad
1844,ANLN_phosphoproteomics_T364,0.34440309436316346,0.025519340777602446,Luad
36007,TLK2_phosphoproteomics_T309,-0.3444002603048046,0.025520631507877752,Luad
22356,NHSL2_phosphoproteomics_S1214,-0.2169085140720901,0.02552312452222626,Luad
16351,KDM3B_phosphoproteomics_S779,0.28821296039434535,0.02553942447583462,Luad
30977,SGIP1_phosphoproteomics_T258S268,-0.2168775569634448,0.025544648436623633,Luad
11155,ESYT3_phosphoproteomics_S697,0.21289742858678906,0.025545940571183125,Luad
35203,TBC1D9B_phosphoproteomics_S1224,0.21289689219590668,0.025546320294555332,Luad
28664,RBMX_phosphoproteomics_S261,0.2577997809489502,0.025548731069207353,Luad
19898,MEF2D_phosphoproteomics_S201S219,-0.23796708616783682,0.025576196929671512,Luad
1336,AKAP17A_phosphoproteomics_S584,-0.2128427558203106,0.02558466944606858,Luad
1214,AKAP11_phosphoproteomics_T1485,-0.22320324622012272,0.025601009819866145,Luad
11227,EVPL_phosphoproteomics_S2025,0.21280862373257578,0.025608873181250574,Luad
19328,MARK1_phosphoproteomics_T649,-0.2955512052075473,0.02561173216948526,Luad
13832,GTF3C2_phosphoproteomics_S893,-0.2127946812651381,0.0256187656761072,Luad
31445,SIPA1L1_phosphoproteomics_S1249,0.21278936475725696,0.025622538716555374,Luad
23696,PARD3_phosphoproteomics_S807,0.22776039945671875,0.02562991354317588,Luad
28793,REEP5_phosphoproteomics_T189,0.272595014610154,0.02563182643068223,Luad
37401,TRIP12_phosphoproteomics_S281,-0.2313985469728962,0.025632908301711714,Luad
8954,DES_phosphoproteomics_S438,-0.21777093251735474,0.025639332602205012,Luad
6293,CDK9_phosphoproteomics_T186,-0.2220225016675996,0.0256510953487572,Luad
33973,STAT4_phosphoproteomics_S713,-0.2725465878083115,0.025659097475736397,Luad
33147,SPTBN1_phosphoproteomics_S2128S2138,-0.22200645041526565,0.025662047298297463,Luad
15034,ICK_phosphoproteomics_Y159,0.2903989820303161,0.02566834869996098,Luad
14316,HIST1H2AB_phosphoproteomics_S2,0.26109111674261604,0.025673587496607104,Luad
21449,NAV2_phosphoproteomics_S860,0.25588378052187893,0.025677328114453852,Luad
7475,CNKSR1_phosphoproteomics_T293,0.22650782458505558,0.025680800856763664,Luad
11997,FGA_phosphoproteomics_S524,-0.21270705838014167,0.02568101072557624,Luad
7472,CNKSR1_phosphoproteomics_S568,0.2313096544476257,0.02569125223793643,Luad
10281,EIF4EBP2_phosphoproteomics_T41,0.21767740500547472,0.02570436658757668,Luad
26872,PRPF6_phosphoproteomics_S143,0.2592449806519266,0.025719288107012916,Luad
4537,C11orf96_phosphoproteomics_S96,-0.28317340984136696,0.02573435890163679,Luad
22227,NFIC_phosphoproteomics_T472S473,0.27240959208392285,0.02573637796077821,Luad
6565,CEP170B_phosphoproteomics_T1067,0.2264217614459667,0.02573851226730046,Luad
4087,BIN2_phosphoproteomics_S389,-0.2126209085250297,0.025742335072157847,Luad
36049,TLN1_phosphoproteomics_S834,-0.25746423328270224,0.025747800325936248,Luad
7936,CRTC3_phosphoproteomics_T412S413,-0.21760924357234013,0.025751850883879338,Luad
40079,ZFYVE9_phosphoproteomics_S501,0.22524344318128897,0.025752403441094793,Luad
2304,ARHGAP18_phosphoproteomics_S263,-0.21759185309857793,0.025763977825877228,Luad
27484,PUM2_phosphoproteomics_T175,0.22521624932386144,0.025770758960640096,Luad
2538,ARHGAP42_phosphoproteomics_S714,-0.3285969037209506,0.02577163119943652,Luad
36948,TP53BP1_phosphoproteomics_S1640,-0.25403431554177935,0.025787921648288296,Luad
3090,ASB6_phosphoproteomics_T156,-0.29265045416063024,0.02579420470949412,Luad
8191,CTTN_phosphoproteomics_S282,0.21650989595691839,0.025801461979816576,Luad
1264,AKAP12_phosphoproteomics_S841,-0.226316703328777,0.025809110731300662,Luad
18000,LMO7_phosphoproteomics_S684,-0.21250949247305118,0.025821829890738838,Luad
30461,SDC1_phosphoproteomics_S287,0.2722445715474557,0.02582972843858114,Luad
20130,MICALL2_phosphoproteomics_S494,0.21646470757983577,0.02583317766621351,Luad
107,ABI2_phosphoproteomics_S210,0.2446058927183885,0.025837780166690482,Luad
25289,PLCB1_phosphoproteomics_S1158,-0.2722154635946555,0.02584622415130881,Luad
32504,SORBS1_phosphoproteomics_S337,-0.21247417976809121,0.02584706898072852,Luad
3469,ATXN2_phosphoproteomics_S478,0.21747197332829898,0.02584770635140284,Luad
11135,ESYT1_phosphoproteomics_S1044,0.2217327311514466,0.025849422980231337,Luad
14700,HP1BP3_phosphoproteomics_T51,-0.21246163296010065,0.025856041638161596,Luad
22169,NFATC4_phosphoproteomics_S314S327,0.26442413078290483,0.025856937024662036,Luad
1785,ANKRD34B_phosphoproteomics_S502,0.2806950148057139,0.025857856423044074,Luad
8244,CUL9_phosphoproteomics_S1457,0.22169789633406475,0.025873352661278045,Luad
918,AHNAK_phosphoproteomics_S3305,-0.23226889167906245,0.025883973937743762,Luad
35763,THYN1_phosphoproteomics_S14,-0.21239613391373705,0.025902925408816398,Luad
7110,CIPC_phosphoproteomics_S213,0.2205655812388479,0.02590320521705556,Luad
28811,RELCH_phosphoproteomics_S244,-0.24159736976330073,0.02591073724212008,Luad
25363,PLEC_phosphoproteomics_M4505Y4518,-0.24159093863452155,0.025914817166710565,Luad
6923,CHD4_phosphoproteomics_T367,0.23608472661312857,0.025925950217673188,Luad
21066,MYLK_phosphoproteomics_S1759S1760,-0.2851095356631051,0.025936804446871492,Luad
40784,ZYX_phosphoproteomics_S44,-0.22727485983896342,0.025954795616999857,Luad
14529,HNRNPA3_phosphoproteomics_S116,0.21231817657898078,0.025958821187580503,Luad
3213,ATF7_phosphoproteomics_T101,-0.21231677818828001,0.025959824778380988,Luad
27508,PWWP2A_phosphoproteomics_S81,0.2123149908691036,0.025961107541789503,Luad
27320,PTPN12_phosphoproteomics_T573,-0.22843873242939894,0.025974070875801177,Luad
11436,FAM120A_phosphoproteomics_S398,0.3994611587167539,0.02599307974448974,Luad
18426,LYSMD3_phosphoproteomics_S134,0.2570520899921317,0.025994107386394297,Luad
104,ABI1_phosphoproteomics_Y213,-0.22487429606981063,0.026002525321431956,Luad
14082,HDGFL3_phosphoproteomics_S178S179S180,-0.2162234424957966,0.026003073537611655,Luad
29271,RIPOR2_phosphoproteomics_S370,-0.2162148586747611,0.02600913565276537,Luad
21339,NADK_phosphoproteomics_S64,-0.21222502567251797,0.026025745637162145,Luad
24960,PI4K2B_phosphoproteomics_S17,0.29737762947219665,0.026027743769395945,Luad
21072,MYLK_phosphoproteomics_S1779,-0.3027967588017665,0.026043679376976037,Luad
38949,WASL_phosphoproteomics_S430,-0.21823056315995945,0.026046181890297605,Luad
18309,LSP1_phosphoproteomics_S139,-0.21218598667298016,0.02605383698545322,Luad
27594,RAB11B_phosphoproteomics_S78,-0.2283193208841366,0.026054158877590966,Luad
30113,SAMSN1_phosphoproteomics_T50N51,-0.40586481981931455,0.026059759272035656,Luad
18282,LRRN4_phosphoproteomics_T719,0.21612971758831928,0.026069329704763968,Luad
35370,TCF4_phosphoproteomics_S300,-0.23198160796844808,0.026073538553615626,Luad
16341,KDM3B_phosphoproteomics_S1253,0.2946596365877975,0.026081281998121923,Luad
9561,DOP1B_phosphoproteomics_S556,0.212116298751223,0.026104046668684513,Luad
40436,ZNF503_phosphoproteomics_S230S237,-0.2121103590760307,0.026108329976641753,Luad
32035,SMARCA2_phosphoproteomics_S588,-0.22471625641922938,0.026110238012743973,Luad
29185,RIMS3_phosphoproteomics_S298,0.2235642900803258,0.026120143583346713,Luad
31630,SLC12A4_phosphoproteomics_S958,-0.25024298724076666,0.026129995880955183,Luad
27151,PSMA6_phosphoproteomics_S5,-0.302590652785777,0.02615048453876577,Luad
37384,TRIP11_phosphoproteomics_S1891,0.21599548688392883,0.02616447074104991,Luad
26404,PPP4R2_phosphoproteomics_T173,0.2159606440659447,0.02618921518545623,Luad
2689,ARHGEF15_phosphoproteomics_S109,-0.21594707471461183,0.02619885716975704,Luad
4130,BIVM-ERCC5_phosphoproteomics_S795,-0.2159350072066289,0.02620743452795549,Luad
36362,TNFAIP3_phosphoproteomics_S573S575,-0.23433342380762878,0.026211906051346035,Luad
14502,HNRNPA1_phosphoproteomics_S22,0.24111831230159864,0.026216148902914682,Luad
33671,SRSF1_phosphoproteomics_S133,0.39264698168038836,0.026221978369255886,Luad
13298,GNAS_phosphoproteomics_T174S187S193,0.3081935357623272,0.026229020028995846,Luad
24690,PHETA1_phosphoproteomics_S192,-0.2566264276182786,0.02625058478747762,Luad
7399,CLOCK_phosphoproteomics_T461,-0.21585618733337641,0.026263517063842022,Luad
17435,LARP4B_phosphoproteomics_S599S601,-0.21188746953115167,0.02626949700584471,Luad
7001,CHMP2A_phosphoproteomics_S203,0.2118817372786585,0.026273653040771318,Luad
350,ACR_phosphoproteomics_S193S194M197,0.3987527964404557,0.026283082099838633,Luad
6788,CHAMP1_phosphoproteomics_S253,-0.24389670414045667,0.026284859535984376,Luad
28714,RC3H2_phosphoproteomics_S983T984,0.23166089394232575,0.026286554809473464,Luad
28456,RBM10_phosphoproteomics_S125S126S130,-0.22445626066639005,0.026288265296301915,Luad
10595,ENSA_phosphoproteomics_S83,-0.2118596020819114,0.026289706904123616,Luad
10662,EPB41L1_phosphoproteomics_S430,0.23547933144110444,0.026321094477450548,Luad
24464,PEAK1_phosphoproteomics_S861,-0.21181461474047195,0.026322360364513818,Luad
700,AFF1_phosphoproteomics_S627,0.2548141791370604,0.0263231880773396,Luad
1656,ANK3_phosphoproteomics_S850,0.2117944803011033,0.026336985868312363,Luad
2582,ARHGAP6_phosphoproteomics_S755,-0.2117927830984128,0.026338219019803023,Luad
8965,DFFA_phosphoproteomics_S257,0.2531206391179089,0.02634418572656445,Luad
2872,ARHGEF6_phosphoproteomics_S124,-0.21176609155432372,0.02635761900118463,Luad
24472,PEAK1_phosphoproteomics_T852,-0.22785695506685438,0.026366246251872696,Luad
35430,TCOF1_phosphoproteomics_T249,0.23408714071110062,0.026374395938945024,Luad
26796,PROX1_phosphoproteomics_S199,-0.24827405399708624,0.026379866990669857,Luad
1842,ANLN_phosphoproteomics_S99,0.29153968085727044,0.026388496676941833,Luad
10530,EML4_phosphoproteomics_S946,0.34250465983569023,0.02639620909661941,Luad
14141,HECTD4_phosphoproteomics_T347,0.2290187731229985,0.026397820568178198,Luad
27082,PRUNE2_phosphoproteomics_S595,-0.2866250790689251,0.02639868945526483,Luad
11507,FAM129A_phosphoproteomics_S708,-0.23669225960734303,0.02640019045420098,Luad
37435,TRMT5_phosphoproteomics_T522,0.22199534462299023,0.026431018422029648,Luad
36266,TMEM94_phosphoproteomics_S445,-0.21561409483750715,0.026436412115202684,Luad
32286,SNRK_phosphoproteomics_S639,-0.3424132214934923,0.026439067723282226,Luad
2940,ARID4A_phosphoproteomics_S538S542,-0.23270030656710494,0.026439211031481065,Luad
33326,SRRM1_phosphoproteomics_S260,-0.2116473896453606,0.026444041596926975,Luad
4548,C12orf45_phosphoproteomics_S56,0.39211187611268816,0.026445224162541164,Luad
22310,NHS_phosphoproteomics_S1176,0.2914179922943463,0.02645429706429005,Luad
39721,ZC3H14_phosphoproteomics_S343,-0.21158845282082525,0.026487040986807528,Luad
7528,CNOT3_phosphoproteomics_S299N303,0.2155284279064782,0.026497824500024563,Luad
1344,AKAP6_phosphoproteomics_S1655,0.24808411567108588,0.026499012535450946,Luad
8214,CTTNBP2NL_phosphoproteomics_S488,0.21157034874124994,0.026500261393072887,Luad
17804,LIMD1_phosphoproteomics_S277N282,-0.21156639429327673,0.026503149855166122,Luad
15416,INVS_phosphoproteomics_S804,-0.37481293536668475,0.026522887371141106,Luad
17399,LARP1_phosphoproteomics_T299,0.21152600696965845,0.026532665476786864,Luad
32816,SPATA6L_phosphoproteomics_S382,-0.22760155460297427,0.026539994634055167,Luad
18564,MAGED2_phosphoproteomics_S191,0.2154610599505123,0.026546204098473313,Luad
37832,UBAP2L_phosphoproteomics_S608S609,0.21647175680861358,0.026555375503702516,Luad
31323,SHROOM3_phosphoproteomics_S837,0.2434617724828761,0.026562276736672333,Luad
25180,PKN1_phosphoproteomics_S75,-0.22876520423044483,0.02656963198543716,Luad
10732,EPB41L3_phosphoproteomics_S462,-0.2154035440100034,0.02658756805803984,Luad
9249,DMXL1_phosphoproteomics_T1259,-0.21144688771771428,0.026590568087766366,Luad
30618,SEMA4B_phosphoproteomics_T833,0.28621863233215905,0.02662250236057206,Luad
30230,SBF1_phosphoproteomics_T1700,0.37992947843089003,0.026668357972586616,Luad
26253,PPP1R13L_phosphoproteomics_S567,0.22861780205798377,0.026669943677620288,Luad
16388,KDM6A_phosphoproteomics_S881,0.24041197465170724,0.026672026395241508,Luad
13577,GPRIN3_phosphoproteomics_S514,-0.21946067052113907,0.026676470373968,Luad
31139,SH3RF1_phosphoproteomics_S801,0.2205379654051539,0.02668100507283126,Luad
36605,TNS1_phosphoproteomics_S1322,-0.21131305794803293,0.026688755010604248,Luad
20339,MLLT6_phosphoproteomics_S261,-0.21129170079099502,0.026704452653201104,Luad
26385,PPP3CA_phosphoproteomics_S462,0.23358230577077232,0.026710145279283865,Luad
33123,SPTB_phosphoproteomics_S998,0.27070906395798966,0.026712141630411926,Luad
5154,CAPN1_phosphoproteomics_S474,0.364136555307745,0.026717490732904074,Luad
26973,PRRC2A_phosphoproteomics_S2036,0.33024451810965705,0.026720400770899374,Luad
12965,GATA5_phosphoproteomics_S315,-0.276941019633007,0.026733371858356125,Luad
13289,GMIP_phosphoproteomics_S914,-0.36910767750399287,0.02673445435524262,Luad
11152,ESYT2_phosphoproteomics_T673T677,0.34588089425351776,0.026753520527077513,Luad
5857,CCNK_phosphoproteomics_S11,0.2524465827779442,0.026761046717325616,Luad
16307,KDM1B_phosphoproteomics_S17,-0.2686172244017622,0.02676781294663219,Luad
21707,NCOR1_phosphoproteomics_S161S172,-0.21515071744910086,0.02677004555792638,Luad
20374,MLPH_phosphoproteomics_T430,-0.2172048608870562,0.026773477217189524,Luad
28615,RBM42_phosphoproteomics_S135,0.21512304071876198,0.026790085798040493,Luad
12106,FHL2_phosphoproteomics_S255,0.2431056046863496,0.026791299774721656,Luad
15,AAK1_phosphoproteomics_T640,-0.21115716756075992,0.02680351626941821,Luad
12060,FGD6_phosphoproteomics_S226,0.29077326116987695,0.026805226229905867,Luad
3977,BCORL1_phosphoproteomics_S1033,0.21508738621178738,0.026815921423221544,Luad
19720,MDC1_phosphoproteomics_T1466,0.2705303787234323,0.026816459309949237,Luad
2966,ARID4B_phosphoproteomics_T1022T1026S1029,-0.2725512772862221,0.026828123130947366,Luad
7029,CHST5_phosphoproteomics_T250,-0.3299772287965921,0.02685098544195423,Luad
17012,KMT2A_phosphoproteomics_T1842T1848,-0.21108293355687338,0.026858312351740805,Luad
12192,FKBP15_phosphoproteomics_S348,0.21107423130230027,0.026864742191491993,Luad
34567,SYNPO_phosphoproteomics_S681T684S685,-0.3973187095939846,0.026878301301071893,Luad
36564,TNRC6B_phosphoproteomics_S803,0.22360444879702468,0.026878777258861383,Luad
634,AFAP1L1_phosphoproteomics_S349,-0.28109758105487387,0.02688710144890134,Luad
39924,ZEB1_phosphoproteomics_S318S320,-0.27665970268940376,0.026894442712946214,Luad
29148,RIF1_phosphoproteomics_S1688S1693,-0.2555710617221365,0.026895734141571873,Luad
36388,TNIK_phosphoproteomics_S769,0.2202215951268141,0.026904977778964268,Luad
26207,PPP1R12B_phosphoproteomics_S17S21,-0.2489433601374176,0.026942932792414987,Luad
18208,LRRC1_phosphoproteomics_S456,-0.2683190193664914,0.026943602259052676,Luad
2758,ARHGEF18_phosphoproteomics_S1152,0.22943492358586354,0.026948285687761576,Luad
40270,ZNF24_phosphoproteomics_S39,-0.2606914207553874,0.02698590340756418,Luad
11136,ESYT1_phosphoproteomics_S1077,0.23447758752660697,0.026986167321710563,Luad
11074,ERN1_phosphoproteomics_S533,0.25540095513170724,0.027000965172228473,Luad
31562,SKAP2_phosphoproteomics_S47,-0.26817017490044814,0.02703170846676894,Luad
26053,PPHLN1_phosphoproteomics_S68,-0.22926178690821405,0.02706696601615718,Luad
1253,AKAP12_phosphoproteomics_S627S629,-0.21890542726145007,0.02707241015477594,Luad
10901,EPS8_phosphoproteomics_S662,0.23838960717541963,0.027080447814948536,Luad
2853,ARHGEF5_phosphoproteomics_S1403,0.215732281092416,0.027089109759913185,Luad
22395,NIN_phosphoproteomics_S1931,-0.23431428819212533,0.027095924168914636,Luad
29065,RGS3_phosphoproteomics_S655,0.2927544553988495,0.027108943112440526,Luad
21255,MYRIP_phosphoproteomics_S545,-0.29021742166038234,0.027110902499274364,Luad
10312,EIF4G1_phosphoproteomics_S1099,0.21072705598568092,0.027122330987140047,Luad
31895,SLC9A3R2_phosphoproteomics_S30,-0.22437275800135592,0.027145471221560132,Luad
13722,GSDME_phosphoproteomics_S252,-0.21988012473953378,0.027148511702071117,Luad
25239,PKP3_phosphoproteomics_S346,0.2106878582257143,0.02715154561825106,Luad
8572,DCP1A_phosphoproteomics_S525,-0.2279112426630976,0.02715525745835287,Luad
34900,TAF8_phosphoproteomics_T130,0.23966165230030784,0.027163636915453565,Luad
11698,FAM83E_phosphoproteomics_S351,-0.2106520804635647,0.027178234649836524,Luad
13602,GPSM2_phosphoproteomics_S565,0.28057048312444055,0.02718662868475115,Luad
8796,DENND1A_phosphoproteomics_S592,-0.2106343164439889,0.027191494314728563,Luad
32820,SPATS2_phosphoproteomics_S124,-0.34919445390013426,0.027208804202480025,Luad
21377,NASP_phosphoproteomics_S176,0.3292396866920374,0.027214071962106543,Luad
33133,SPTBN1_phosphoproteomics_S1388,-0.2144952694925641,0.027248084826498466,Luad
6762,CGNL1_phosphoproteomics_S486,-0.24690564762579664,0.02724848174803146,Luad
16723,KIDINS220_phosphoproteomics_S886,0.21973547220673226,0.027252240220531947,Luad
14901,HTATSF1_phosphoproteomics_S616S624,0.2105494907615442,0.027254887000583854,Luad
13229,GLI2_phosphoproteomics_S876,-0.26206833395570783,0.027260087844882888,Luad
21343,NAGK_phosphoproteomics_S122,-0.2105390171634912,0.027262722938073577,Luad
24921,PHPT1_phosphoproteomics_S33,-0.2327171007293261,0.027294001992180926,Luad
31203,SHANK3_phosphoproteomics_S791,-0.28741588596883105,0.027296682144400935,Luad
16950,KLF3_phosphoproteomics_S71,-0.21046465164088574,0.027318415463153233,Luad
640,AFAP1L1_phosphoproteomics_S98,-0.21045405860907657,0.02732635648139398,Luad
15712,ITPKB_phosphoproteomics_S174,-0.214378669727659,0.02733388089235328,Luad
40462,ZNF521_phosphoproteomics_S546,-0.21961611987739146,0.027338079670021064,Luad
39376,XRN2_phosphoproteomics_S551,-0.21335009328127602,0.027351843500546945,Luad
289,ACIN1_phosphoproteomics_S207S208,0.2240655254685337,0.027361964452989974,Luad
18396,LUZP1_phosphoproteomics_S905,0.26373693467459247,0.02737919798783998,Luad
11534,FAM13A_phosphoproteomics_S326,0.26001905285202076,0.02739714464698542,Luad
11524,FAM129B_phosphoproteomics_S696,0.2103503509227166,0.02740420425991005,Luad
9330,DNALI1_phosphoproteomics_S65,-0.24665687838179917,0.027408963247707932,Luad
18014,LMO7_phosphoproteomics_S961,0.21033924760290773,0.027412550093838937,Luad
581,ADGRV1_phosphoproteomics_T1491,-0.33638179367104387,0.027417739552740183,Luad
23904,PBXIP1_phosphoproteomics_S148,0.2142466865378458,0.027431273394468516,Luad
3660,BAIAP2L1_phosphoproteomics_S331,0.21029476737056474,0.02744600543816292,Luad
26072,PPIG_phosphoproteomics_S687,-0.21028714276146224,0.027451743694177567,Luad
12203,FKBP15_phosphoproteomics_T786,0.21421878065447392,0.027451903331090412,Luad
2326,ARHGAP21_phosphoproteomics_S1514,-0.21419938525320442,0.027466249505759203,Luad
17493,LATS1_phosphoproteomics_T612,-0.21023268625814712,0.027492757161482903,Luad
39540,ZBTB1_phosphoproteomics_S304,0.25291504852242874,0.027503837575272586,Luad
37937,UBQLN4_phosphoproteomics_T117,0.2512600344641931,0.02750841285897308,Luad
17448,LARP7_phosphoproteomics_S265S268,0.21020975421194937,0.027510043831599863,Luad
8037,CSRP1_phosphoproteomics_S33,-0.23369969045733152,0.02751240801576789,Luad
28778,RECQL5_phosphoproteomics_S488S491,0.21412634462651914,0.027520332592957678,Luad
8949,DES_phosphoproteomics_S28S32,-0.21014489714590542,0.027558984539420798,Luad
13291,GMIP_phosphoproteomics_T439S441,0.4022128997651314,0.02756620350551509,Luad
17572,LDB3_phosphoproteomics_N114S123,-0.2418985302734841,0.027579956947466698,Luad
13370,GOLGB1_phosphoproteomics_S3001,0.321419844470958,0.02759260903270958,Luad
13875,GYPA_phosphoproteomics_S130,-0.32847238681542756,0.027596135639516104,Luad
7711,COPRS_phosphoproteomics_S61,0.3360103538506604,0.02759963345579342,Luad
39549,ZBTB14_phosphoproteomics_T419,-0.3360011986938438,0.02760412935253135,Luad
8237,CUL4B_phosphoproteomics_T36,0.23356449879859836,0.027604745471749775,Luad
25104,PITPNC1_phosphoproteomics_S274,-0.2297190870016804,0.027608116970867302,Luad
4003,BCR_phosphoproteomics_T875,0.25787301048797695,0.02762026849854204,Luad
25767,PNISR_phosphoproteomics_Q209S211,-0.2100632712883055,0.027620684087873697,Luad
17856,LLGL1_phosphoproteomics_S961,-0.24787352272106072,0.02762810009345535,Luad
