,Comparison,Correlation,P_value
394,CCND2_proteomics,0.12165884108152401,0.27324012270867737
899,FGFR3_proteomics,-0.12159807261404874,0.273481584212714
450,VIM_proteomics,0.12143310427128046,0.2741378021178969
521,CCL20_proteomics,0.12142988504090668,0.27415061819876513
519,CYP4A11_proteomics,0.12142988504090668,0.27415061819876513
518,ILK_proteomics,0.12142988504090668,0.27415061819876513
520,FGF4_proteomics,0.12142988504090668,0.27415061819876513
444,SETD7_proteomics,0.1212864683665216,0.2747219820614013
254,VAV2_proteomics,-0.12123682143106068,0.2749199584212518
491,GCC1_proteomics,0.12119570163889223,0.27508400357053786
187,GSN_proteomics,0.12052377823031575,0.27777389588794404
856,RPS6KA4_proteomics,0.120506997754847,0.2778412968703712
496,DAB2IP_proteomics,-0.1203158642146754,0.2786097809194693
39,PRKD1_proteomics,0.12022485042512313,0.2789762152633478
744,SULT1A1_proteomics,0.12013231933142202,0.27934908811556713
70,RPS6KB2_proteomics,-0.11977050422326636,0.2808102868250228
252,ARNT_proteomics,0.11974898994718793,0.28089733284903223
793,ICAM1_proteomics,0.11909265188002857,0.2835614951347991
387,PTGES3_proteomics,-0.11904840115045269,0.2837417169064894
502,STAT3_proteomics,0.1187292963722761,0.2850436012935315
686,LAMA4_proteomics,0.11870366264189397,0.28514835358913937
955,ACACB_proteomics,0.11860842854529885,0.28553775167282724
486,RPS6_proteomics,0.11854907067151185,0.28578063557830086
535,LIPE_proteomics,-0.11852327733602927,0.285886220902617
628,DEPTOR_proteomics,0.11851607301573475,0.2859157164944184
196,ITGAV_proteomics,0.11833261394420065,0.2866675060833483
53,MAPT_proteomics,0.13604054829835466,0.2877286182897541
887,AKT3_proteomics,-0.11796939924587237,0.2881597698198087
709,DAXX_proteomics,-0.11784520629863174,0.288671192410521
397,RALBP1_proteomics,0.11745436590579482,0.2902845761195273
538,MAPK9_proteomics,-0.11717565142683341,0.29143873615334276
570,MDH1_proteomics,-0.11678955345190631,0.2930425673568445
829,ATF6B_proteomics,-0.20583457813544648,0.29334070337076834
190,PELO_proteomics,0.11647781589328557,0.2943417431649394
327,ABL1_proteomics,-0.11626010730458952,0.2952512941104283
111,HLA-DRA_proteomics,-0.1159235530489022,0.2966609945385149
469,FZD1_proteomics,0.11590903861533558,0.2967218893075127
424,SLIT3_proteomics,-0.11585352840549037,0.296954856026535
872,SCP2_proteomics,0.1155084875268063,0.29840562396847453
922,ROCK1_proteomics,0.11534353660910752,0.29910081915446035
51,SKP1_proteomics,-0.11496846344998395,0.30068553151621397
26,COL4A1_proteomics,0.1149167632136472,0.3009043986604376
132,CSF1R_proteomics,0.1147084344770006,0.30178739013913647
101,PFKFB1_proteomics,0.11404181443020506,0.30462418929142054
355,FKBP1A_proteomics,-0.11396671931139782,0.304944841357419
287,MMP7_proteomics,0.11395595586270169,0.30499081870048333
89,SMAD2_proteomics,-0.11392867334264532,0.30510737943069693
472,MYL1_proteomics,-0.11219718860987825,0.31256423294806646
609,MYL3_proteomics,-0.11217544054724812,0.3126586365047404
928,MRAS_proteomics,0.11207177068076314,0.31310889788237556
81,CRABP1_proteomics,-0.11204500694837913,0.31322520675200954
200,PRKAR2A_proteomics,-0.11191436942470956,0.31379332718367303
137,MGST3_proteomics,-0.1119069201363269,0.31382574291327864
880,GAB1_proteomics,0.11600155693953632,0.3150621078865575
360,CDH2_proteomics,-0.11118599187740437,0.3169731052385613
175,GNA13_proteomics,0.11115549896761075,0.3171066746646603
363,BAIAP2_proteomics,0.11094208108420547,0.3180425321396627
708,DVL1_proteomics,0.11089692201176399,0.31824078632422714
275,PPP1R12B_proteomics,0.11063208762878085,0.31940504232136735
578,NQO1_proteomics,0.11046221742173909,0.32015325789901916
248,ITGA9_proteomics,0.11044950831231433,0.32020928201709853
707,PAK1_proteomics,0.10996183993657524,0.32236376571147335
754,COL5A1_proteomics,0.10973720450844611,0.32335930366305415
818,CHTF8_proteomics,0.14546955817068802,0.32386979352100487
340,SLCO2B1_proteomics,-0.12208348668550276,0.3250278661976421
413,AXIN1_proteomics,0.19648547156443122,0.3259635224029613
783,HSP90AB1_proteomics,-0.10889203070578349,0.32712253609411157
784,LPAR2_proteomics,-0.10889203070578349,0.32712253609411157
894,MTOR_proteomics,-0.10881433074942225,0.327469899149815
671,FGR_proteomics,-0.10867712158225071,0.32808387585358073
547,RDX_proteomics,0.10862878415121073,0.32830034821621357
79,NFATC1_proteomics,0.11287403190704821,0.32837453274785766
862,VHL_proteomics,-0.1525830185661351,0.3286653918049468
675,FLNC_proteomics,0.10802371939339026,0.3310177335947582
597,GSTM4_proteomics,-0.10766787747660031,0.33262249052668313
556,MAP2K4_proteomics,0.1076198689938404,0.3328393734540135
422,CSNK2A3_proteomics,-0.1075042375162708,0.3333621174563867
821,ACTN1_proteomics,0.10710117633049368,0.3351883287857014
778,ENO3_proteomics,-0.10618486834677697,0.33936346438870696
309,PFN1_proteomics,-0.10615590038332096,0.33949598775343043
20,SLC5A3_proteomics,-0.10608526583063521,0.33981926498631765
350,SOD3_proteomics,-0.10596287469831361,0.3403798779088114
71,HSPA6_proteomics,-0.10562356439129433,0.34193712859459285
364,ITGAM_proteomics,0.10553998255054571,0.3423214095017645
741,RAB5A_proteomics,0.10535548021558197,0.34317064756413723
806,DCAF1_proteomics,-0.10519928590981256,0.3438906193703219
811,RHOB_proteomics,0.10491260711864768,0.3452145150545403
510,RASA2_proteomics,0.10461485225583318,0.3465929318847777
191,PGK2_proteomics,0.1043364899531361,0.3478846790984089
790,TNFAIP3_proteomics,0.12761797220295268,0.3486012033632477
93,TPM3_proteomics,-0.10410866044810732,0.348944160113958
549,VAV3_proteomics,-0.10885806154680627,0.3492422142333885
897,PPP2R3A_proteomics,0.10383035591614785,0.35024109210892534
612,GPI_proteomics,0.10382056292373057,0.3502867831914927
939,DDX58_proteomics,-0.10272008255360368,0.3554449052604651
325,MGST2_proteomics,-0.10253843844789348,0.3563007982836237
163,RGL2_proteomics,0.10210487280745124,0.3583488737952522
981,TBK1_proteomics,-0.10196209664343144,0.35902490655596503
75,COL9A2_proteomics,0.12488316156679576,0.3591116822211648
62,NFKB1_proteomics,-0.10173123717223548,0.3601196692122803
352,AKT1_proteomics,-0.10109554130539544,0.3631448275185877
893,FLNA_proteomics,0.10093797850811054,0.3638970461866392
874,ARG1_proteomics,0.10025090348488837,0.36718836582437064
46,JUNB_proteomics,0.09984752634151459,0.3691291310832336
423,SPRY1_proteomics,0.1034678718068442,0.3705288741132034
669,CSNK2A1_proteomics,-0.09948129418603721,0.3708965920381524
302,MAX_proteomics,-0.09927123781880133,0.3719126604195674
157,ACOX1_proteomics,0.09920798834118705,0.3722189373471888
294,PDLIM5_proteomics,0.09910890488690167,0.37269904371555573
875,PPP1R12A_proteomics,-0.09895151802000302,0.37346243134358414
684,DAPK1_proteomics,0.09892163531232656,0.3736074813379946
564,ARHGEF1_proteomics,-0.09853958841055023,0.37546494231481553
189,EPHA4_proteomics,-0.09826469014863987,0.37680491745422334
885,IGF2_proteomics,0.09794292375131625,0.3783770201116976
449,DNAJB1_proteomics,0.09786566295239596,0.37875509410442765
146,PPP2R5E_proteomics,0.09762066070797148,0.37995551535885497
859,PRKD3_proteomics,0.09757701770275393,0.3801695906627517
184,HLA-G_proteomics,0.09749592221278378,0.3805675689764611
65,PLTP_proteomics,-0.09746395986775079,0.3807244940251353
951,PPP2R5D_proteomics,-0.09739320778040281,0.3810720031844885
160,MAP2K6_proteomics,-0.09697187922033615,0.3831453744938402
835,KLK8_proteomics,0.11959137925730304,0.3844812863878924
244,RXRB_proteomics,-0.09655197092437887,0.38521848923938024
238,WASF2_proteomics,-0.09643572631875903,0.3857935832834985
454,FOXO4_proteomics,0.12399232952358095,0.3860065102191277
281,RXRA_proteomics,-0.09622726573387944,0.3868261831815909
169,BRAP_proteomics,-0.09619211620002582,0.3870004576614407
384,SOX9_proteomics,0.0960541038089236,0.38768518966991583
421,ESR1_proteomics,-0.10048489358358087,0.38776502770915267
159,GJA1_proteomics,0.09600188626058295,0.38794444964826613
525,GNAI3_proteomics,0.09583629704617866,0.3887672850476661
788,GNAS_proteomics,0.0956366310539676,0.3897608380072182
909,PPP2R5C_proteomics,-0.09555280847599418,0.3901783966528547
358,FASN_proteomics,0.09536270825326745,0.3911263612014869
6,SP1_proteomics,-0.09531577991196549,0.39136058776956356
743,RRAS2_proteomics,0.0951805164821139,0.39203617573244515
665,MAP3K2_proteomics,0.09506584684304141,0.392609449139269
73,BCL2L11_proteomics,-0.09465687737341202,0.3946580872224613
853,CD63_proteomics,-0.09370478059987147,0.3994519096474577
27,CDK2_proteomics,-0.09353776005487584,0.4002963906669548
509,SLC27A1_proteomics,0.09260591708563023,0.405027221716169
300,TNN_proteomics,-0.19164869114942348,0.4052834356844746
443,PSPH_proteomics,0.09232689928305096,0.40645010968754425
730,CDC37_proteomics,0.0922972529718986,0.40660146682590337
944,PRKACB_proteomics,-0.09206401220181035,0.40779341195359936
357,STOM_proteomics,0.09200975873071879,0.4080709595718277
202,STK4_proteomics,-0.09191827468183446,0.4085392198529294
347,GSR_proteomics,0.09169136959944721,0.40970198572983646
205,NOTCH1_proteomics,0.10055835975164934,0.4110044473720935
378,PPP3R1_proteomics,0.09119632928558152,0.4122454923434102
656,VAV1_proteomics,-0.09111221594481014,0.41267857620699394
103,PIK3C2A_proteomics,0.09078531187272446,0.41436425474211586
659,FKBP5_proteomics,0.09044128586815654,0.416142530971502
150,WAS_proteomics,-0.09041309487565265,0.4162884463776179
269,DDB1_proteomics,-0.09005081140724773,0.4181662461203037
696,BAK1_proteomics,-0.08987968031621824,0.4190549578839116
9,CRK_proteomics,0.08965479868098464,0.4202244612098968
0,CD81_proteomics,-0.08919774922936015,0.4226071492544517
177,PPP1R14A_proteomics,0.08903444539937119,0.4234603635297885
459,PPP3CB_proteomics,-0.08886544884825688,0.4243443613016885
457,GGT1_proteomics,0.08871217794986268,0.42514701507058517
651,STK3_proteomics,0.088458269486482,0.426478603740651
463,RAB5B_proteomics,0.08842045412688462,0.4266771252799978
907,TGFB1_proteomics,-0.08816617962761705,0.4280133774781132
330,NTN1_proteomics,0.10070281764078401,0.42850059818336045
823,RELB_proteomics,-0.08792363087328028,0.42929023374780445
755,RASA4_proteomics,0.08785445257108083,0.4296548088216178
299,ANGPT2_proteomics,-0.15237090266923814,0.4300694504575585
16,RASSF5_proteomics,0.09142221837683318,0.43219658585406284
861,PPP2R5B_proteomics,0.08731650876199235,0.43249583142823417
605,TAOK3_proteomics,0.08721605954747057,0.4330275101667064
312,TAOK2_proteomics,0.08684289621575386,0.4350059146983029
38,GNAI2_proteomics,0.08659517994225507,0.4363220576155595
522,PTPRC_proteomics,-0.08658926697784125,0.436353501319534
548,PPP3CC_proteomics,0.08621364517480694,0.4383535913184177
29,PPP1R12C_proteomics,0.08611808840437904,0.43886323065464977
780,MYL5_proteomics,0.08939879541680383,0.43940986032084905
650,ACACA_proteomics,0.0857458586065076,0.4408516510234431
753,ARHGAP35_proteomics,0.08573328980151323,0.4409188808443649
738,HLA-C_proteomics,0.08565030356930853,0.4413629141587979
508,PDK4_proteomics,-0.09010520193717451,0.4420160704690701
370,CSNK1A1_proteomics,0.08548303107536256,0.442258700336912
43,G6PC3_proteomics,-0.08495339890239256,0.445101736621738
953,ACLY_proteomics,0.08491774881530327,0.4452934709330498
787,RHEB_proteomics,0.08433447195010538,0.4484370215049163
555,PCK2_proteomics,0.08396176855318405,0.4504521512350778
910,RAB14_proteomics,-0.08360740443511855,0.45237278305606154
501,RASA3_proteomics,-0.08356204900634036,0.4526189340615522
728,CDKN1B_proteomics,-0.08354753408971265,0.45269772446390444
993,RAD17_proteomics,0.09041589937354833,0.453331327089368
891,RHOA_proteomics,-0.08323003806954349,0.45442306864336546
736,ANGPTL4_proteomics,-0.10156167342944408,0.4563894610257876
844,RAB10_proteomics,0.08285857848723824,0.4564462712424747
845,SSPN_proteomics,0.08285857848723824,0.4564462712424747
833,HLA-E_proteomics,0.08239682701425999,0.4589681734213858
994,MAPKAPK2_proteomics,-0.08237098535330602,0.45910953629463336
291,PIK3C3_proteomics,0.08216664513368348,0.4602281910328883
652,PLA2G2A_proteomics,0.08188915239499886,0.4617497102211316
705,PLXNA2_proteomics,0.0816217675213376,0.46321841082292453
849,CD47_proteomics,-0.08048431899821251,0.46949468930945076
404,TCF4_proteomics,-0.08039460228112268,0.4699916885520193
946,ATAD2_proteomics,0.08030688713232481,0.4704778754541874
629,GNG10_proteomics,-0.08017105170242608,0.4712313205793614
796,ICAM3_proteomics,0.08017040034731543,0.47123493505589975
52,LDHA_proteomics,0.07922109638966149,0.4765186964467596
23,TSC2_proteomics,-0.07913917379415082,0.47697615996815934
560,PTK2_proteomics,0.07894909273309905,0.47803849881548954
795,PKM_proteomics,-0.07889214390096402,0.47835702553385195
607,PIK3R1_proteomics,-0.07883148287244238,0.4786964404923358
76,PSAT1_proteomics,0.07869403645883209,0.47946596795630064
120,NFKB2_proteomics,0.07858113550748869,0.48009856682575097
442,PLA2G12A_proteomics,-0.08413153766654735,0.48228448962613774
683,SLC39A10_proteomics,0.07798114529594122,0.4834678705794255
321,MCL1_proteomics,-0.07795396649263614,0.483620793397516
627,OTUD5_proteomics,0.13144996600539371,0.4886851039558054
110,RALA_proteomics,0.07694857776785904,0.4892957173894268
323,MAP3K11_proteomics,0.07639744828496789,0.49242143824842033
667,LRRK2_proteomics,0.08720608848730986,0.49674984042390474
877,CDKN2A_proteomics,-0.07494874927841973,0.5006875588390479
197,TNFRSF1A_proteomics,-0.11102112096811222,0.5010403686489683
242,VCAN_proteomics,0.07473911340957977,0.5018896681745348
831,PIK3IP1_proteomics,-0.07382226333598742,0.507164698688534
94,CEBPB_proteomics,0.07352407119972247,0.5088864637352769
559,PEBP1_proteomics,-0.07350052966714327,0.5090225207360779
222,CCNE1_proteomics,-0.07577439722878007,0.5096609954407908
227,COL4A2_proteomics,0.07313607236942386,0.5111312654121667
867,CDK4_proteomics,-0.07312980961971288,0.5111675406867955
408,COL4A6_proteomics,0.07302041631916376,0.5118013844035714
456,MAP3K4_proteomics,0.07295111211872815,0.5122031531053548
927,OSMR_proteomics,0.10268818109986243,0.5122972799877954
917,CEBPA_proteomics,-0.11564856910369115,0.514847087937679
329,PDGFC_proteomics,0.07809134594568924,0.5174252855610413
577,CSF1_proteomics,-0.07157432416755763,0.5202179613699557
841,DAPK2_proteomics,0.07153269142621235,0.5204613058549682
473,PSMC5_proteomics,0.0712693240947271,0.5220020277189306
176,PRKAR2B_proteomics,0.07091553097648165,0.524075364360622
546,NF2_proteomics,0.07071684348270042,0.5252415479555603
214,SMAD3_proteomics,0.07039638165287772,0.5271252201609025
7,TMSB4X_proteomics,-0.07020622181188825,0.5282445752685101
419,SHMT2_proteomics,-0.0699245928370602,0.5299045336769126
729,AFDN_proteomics,0.06991067533181566,0.5299866326906135
381,TP53_proteomics,-0.06976568913825269,0.530842279613552
987,ABI2_proteomics,0.06961108307921673,0.5317554561556496
698,THBS4_proteomics,0.06944954287503377,0.532710422833479
255,CDH11_proteomics,0.06927227104073892,0.5337593683027699
267,PRKCZ_proteomics,0.06904439160869162,0.5351092694689285
813,LILRB3_proteomics,0.07534056235748555,0.5353390614563938
128,CPT2_proteomics,-0.06868952183809537,0.537214787635545
405,SLC2A1_proteomics,0.06868695437503698,0.5372300358163665
497,LAMC3_proteomics,0.0737534535763085,0.5380889101371469
100,ZAP70_proteomics,-0.06840747111192774,0.5388911639725341
354,SDSL_proteomics,0.06840047793175141,0.5389327608015682
155,ELK1_proteomics,0.07747135053038036,0.5396133270541117
906,KSR1_proteomics,0.12321805287291382,0.5403365797016522
391,MAPK4_proteomics,0.06796881037239272,0.5415034588930123
342,FOXO1_proteomics,0.07033832743601254,0.5432706976692329
427,PDPK1_proteomics,0.06739338870839429,0.5449395668679725
219,PRKAR1B_proteomics,-0.06732613910693831,0.5453418375848246
797,MAP3K7_proteomics,0.06676078073489888,0.5487293806728053
418,GNB1_proteomics,0.06668711252731621,0.5491715390822286
82,PLA2G16_proteomics,-0.10810066929061904,0.5493024547008092
102,BCL2L1_proteomics,0.06642111189429506,0.5507695157180567
731,VPS41_proteomics,-0.06617686223442322,0.5522387997265593
635,FGFR2_proteomics,-0.06613084095055607,0.5525158520492564
643,TNFSF13_proteomics,-0.10177222835659523,0.5547750922492075
240,CYCS_proteomics,0.06548152749996924,0.5564318957441005
690,COL11A1_proteomics,0.06539460785976656,0.556957118850714
4,FHIT_proteomics,0.06513133666763095,0.5585494135704622
28,PIK3CA_proteomics,-0.06457608658498855,0.5619147300337699
978,PKN1_proteomics,-0.06445813570964984,0.5626308551254259
654,GSTA4_proteomics,0.06692427851681018,0.5630604502372573
353,PIK3AP1_proteomics,-0.06626348165402765,0.5643388817360785
331,IGF1_proteomics,-0.08994667436967557,0.5662356369626527
794,ARRB1_proteomics,0.06358663409364504,0.5679354302942977
180,PLOD2_proteomics,0.06307711359676386,0.571047571332761
464,DAPK3_proteomics,0.06303785570263563,0.5712876879254318
694,THEM4_proteomics,-0.0629547740603195,0.5717960030610376
402,AHCTF1_proteomics,-0.06269609670684564,0.5733800083014373
289,TFAP2A_proteomics,-0.07594205717403518,0.574484379871408
151,GSTM5_proteomics,-0.06208648894348395,0.5771209816694031
445,RASA4B_proteomics,0.0618377435563936,0.5786506897537973
236,AIP_proteomics,-0.06170393853336792,0.5794743223900625
591,FZD3_proteomics,-0.06995932286570863,0.5797394748966276
803,NCOA1_proteomics,0.06156420819643384,0.5803350039010807
971,SERPINB2_proteomics,-0.061430686515157026,0.5811579914242094
710,SRPX2_proteomics,0.06135712797167241,0.5816116129956691
966,MAP4K4_proteomics,-0.06012376273643519,0.5892416204828583
351,TLN2_proteomics,0.060036534481587446,0.5897829548044449
827,RPS6KB1_proteomics,-0.06003631340395475,0.5897843270872323
211,SMC1A_proteomics,-0.060030987256670755,0.5898173882189505
959,CDKN1C_proteomics,0.06854938572345323,0.5904248722739078
462,BID_proteomics,0.0596348134985904,0.5922789138929322
466,ZYX_proteomics,0.0596036804405046,0.5924725471654497
816,PRKCI_proteomics,0.059136147737451863,0.5953838053371676
185,SMARCA1_proteomics,-0.05893603998462786,0.5966318015625605
576,TYMP_proteomics,-0.058891044623437944,0.5969125814355355
624,SRGN_proteomics,0.06479289444511144,0.5996233255570508
719,MYLK_proteomics,0.058094395355556556,0.6018935662467858
616,PPP2R2A_proteomics,0.057647032377665317,0.6046987053499997
213,LRRC8A_proteomics,-0.05751088607444903,0.6055535361447307
223,MAPK11_proteomics,0.057365698867013315,0.6064657173554283
534,GSTM2_proteomics,-0.057096410719179064,0.6081591930127374
644,AHR_proteomics,0.05688649571809965,0.6094807206420103
11,TGFBR2_proteomics,0.07479282408376609,0.6095257525594514
314,PPM1A_proteomics,-0.05654916798972178,0.6116069994278869
42,ICAM2_proteomics,-0.05652321782411884,0.6117707046182304
771,NCAN_proteomics,0.05620540230938815,0.6137771681111446
770,TYK2_proteomics,0.05620540230938815,0.6137771681111446
511,COL6A6_proteomics,0.05614178509544135,0.6141791442505146
941,FYN_proteomics,-0.05580301049851139,0.6163216630051975
152,PTPN7_proteomics,-0.060426916799810285,0.6166622411087889
446,PRDX6_proteomics,-0.05565635254872792,0.6172501718732485
808,CHGA_proteomics,0.07237526409629474,0.617439763399844
634,ENO2_proteomics,-0.05522305426966864,0.6199969396964938
55,PPP2R1B_proteomics,0.05446257195425534,0.6248303798939597
85,ARRB2_proteomics,-0.05409350072073085,0.6271818436575227
565,ATF2_proteomics,0.05391177063143958,0.6283410696572671
139,GCLC_proteomics,0.05358670146640736,0.6304168754826823
678,PIK3R4_proteomics,0.05351193658445236,0.6308947102622088
173,PPM1B_proteomics,-0.05324877884817498,0.6325777989325171
584,MYLK2_proteomics,0.055287962423232744,0.6375504740164469
866,HLA-DPA1_proteomics,-0.05235985787846041,0.6382768880804467
91,PIK3R2_proteomics,0.05231650979406166,0.6385553438265322
336,GRB7_proteomics,-0.051660137910476675,0.6427777849586013
246,CAB39_proteomics,0.05153751856465729,0.643567857731832
975,TBC1D1_proteomics,0.05129005848647,0.6451635202937631
212,PLCG1_proteomics,-0.05123688398367827,0.6455066077826516
453,SLC26A2_proteomics,0.0506957856644515,0.6490020308965998
642,KAT2B_proteomics,0.058761745778201736,0.6500688125080462
1004,CES3_proteomics,-0.07591544887847468,0.655184290719632
536,NPC1_proteomics,0.049695776405073444,0.6554819177033696
277,IRS2_proteomics,0.051434425545146475,0.6568638031202049
834,PGR_proteomics,0.05592357299209777,0.6581502463215614
562,PGM2_proteomics,-0.04918257071451544,0.6588173499378144
416,RAB2A_proteomics,0.04911916023775538,0.6592299324107362
455,CPT1A_proteomics,0.04868288891760147,0.6620713002359524
107,AJUBA_proteomics,0.048671610061678944,0.6621448212588525
964,RBL2_proteomics,-0.05066442150821523,0.6638227385899655
842,HLA-B_proteomics,0.04817293690661003,0.6653985991836215
542,ENO1_proteomics,-0.04799612153584315,0.6665537871162863
791,HLA-DRB5_proteomics,0.04785611138239945,0.6674690665113195
282,ALDH3A1_proteomics,0.04991606461908325,0.668495840190188
69,RPS6KA5_proteomics,-0.04760860113996662,0.6690882869126834
304,CDH5_proteomics,0.04758860729181205,0.6692191534118714
702,CDKN2C_proteomics,0.04721759158762326,0.6716493620698349
297,SRC_proteomics,-0.047048688769540645,0.6727568195951364
969,TFF2_proteomics,-0.04640034739871504,0.6770143016186435
968,CACNA2D1_proteomics,-0.04640034739871504,0.6770143016186435
918,RAB5C_proteomics,0.04637474805022847,0.6771826147165337
699,SERPINB9_proteomics,-0.046112677859835416,0.6789066081073135
824,CD300A_proteomics,0.046046681056806184,0.6793410195879479
807,TRIM28_proteomics,-0.045969038449360934,0.6798522211854984
233,MAPKAPK3_proteomics,-0.04577135931855008,0.6811543990382817
383,ACTB_proteomics,-0.045488538696249664,0.683019053675739
40,PRKD2_proteomics,-0.045427818048067045,0.6834196369265308
124,RASGRP2_proteomics,-0.06008855812104885,0.6849637901694711
292,ATR_proteomics,-0.045033448645567256,0.6860234760351476
550,HLA-DPB1_proteomics,0.04497978857977469,0.6863780524115156
21,CSPG4_proteomics,-0.04478731942025223,0.6876504119761565
104,ACTG1_proteomics,-0.044566406755418356,0.689111873890807
59,CDK6_proteomics,0.044437772873600866,0.6899633847853514
956,HK1_proteomics,-0.0441848117635716,0.6916390212386294
915,CD36_proteomics,-0.04395853220674423,0.6931391736837135
465,JAK2_proteomics,0.06425613387616724,0.6936457674294948
127,HLA-A_proteomics,0.04386489287808227,0.6937603148544577
166,GNG2_proteomics,0.04360363244637569,0.6954944099412845
691,GAPDH_proteomics,0.04351187310800125,0.6961038267596794
723,NAV3_proteomics,-0.060128008049492136,0.6982283199127161
140,PPP2CB_proteomics,-0.04235694841692565,0.7037905777273229
752,CASP7_proteomics,0.042017903533413566,0.7060528276838631
481,ATM_proteomics,-0.041492233105840354,0.7095653608516065
688,MERTK_proteomics,0.04777061925628342,0.7100513677223518
733,PDGFRB_proteomics,0.041206735769066014,0.7114756029081395
812,COL4A3_proteomics,0.04104494333562281,0.7125589349193385
145,PRKAA2_proteomics,-0.040936657309716705,0.7132843162117577
742,WNT2B_proteomics,0.042968875980685904,0.7143349385444266
626,VDR_proteomics,-0.0636057542294658,0.7166059641150166
194,GNG7_proteomics,0.039922479904587804,0.7200903137532157
121,CFL2_proteomics,-0.03974390851684746,0.72129095549343
911,TGFBR1_proteomics,-0.06418619642771056,0.7226865337811748
912,ABCB1_proteomics,-0.06418619642771056,0.7226865337811748
1000,MAPK12_proteomics,-0.039426439902864784,0.7234271495739316
218,SLC9A1_proteomics,0.03939526443679828,0.723637038532683
435,BST2_proteomics,0.03932672072383571,0.7240985810768771
210,FTL_proteomics,0.03923293260607848,0.7247302675764543
839,CTGF_proteomics,0.0406898323717062,0.7253202926922284
933,MMP1_proteomics,-0.07937684191982404,0.7254888385652385
596,MEF2C_proteomics,0.044605768915647936,0.7306584390734834
847,PDGFRA_proteomics,0.038225295772051485,0.7315284784205028
313,ITGA11_proteomics,-0.03752385280229536,0.7362731726422775
22,COMP_proteomics,-0.03746975546237242,0.7366395102751623
257,COL4A5_proteomics,0.03713678448101353,0.7388956217644221
170,GPAM_proteomics,-0.038346875546725105,0.7405610267913174
507,ITGB4_proteomics,0.036824288970105507,0.7410150064968366
373,ARHGEF6_proteomics,0.03674103451642961,0.7415799751319638
467,THBD_proteomics,-0.03968500819405675,0.7461245044967417
531,TSC22D3_proteomics,0.0360706202115709,0.7461343977195254
995,SMAD1_proteomics,-0.03589353460346787,0.7473388809405123
798,BMPR2_proteomics,0.039466441492459606,0.7474760070223188
884,CACNA2D2_proteomics,0.04124047503875418,0.74827268456376
498,RAPGEF2_proteomics,-0.03530057910435805,0.7513763811055724
429,ARPC5_proteomics,-0.03526904603058208,0.7515912815746159
937,PPP3CA_proteomics,0.03518389142542222,0.7521717115706239
693,VPS4A_proteomics,0.03491381418742419,0.7540135180487719
135,JAK1_proteomics,-0.034656801976534965,0.7557675030912354
225,REL_proteomics,0.03447376672427191,0.7570173850117613
763,PRKAG2_proteomics,-0.034016951866359696,0.7601395247043166
311,DSCC1_proteomics,0.03481257125584651,0.7652836738058647
106,CTSB_proteomics,-0.033210769318725034,0.7656587852918936
800,CREBBP_proteomics,-0.03279620905078452,0.7685015054702513
258,CD48_proteomics,-0.03264097039601324,0.7695667959699656
149,TGFB3_proteomics,0.03784380946123482,0.7702691709936986
224,PPP2R1A_proteomics,-0.03141515928895429,0.777993496518153
109,DBI_proteomics,0.03130241748684606,0.7787698319955365
852,PIK3CB_proteomics,0.031180350226928943,0.7796106264839757
568,MAP3K1_proteomics,0.03831505423026385,0.7812216476251643
524,HSPA1A_proteomics,0.030406782476401314,0.7849447769568895
131,CXCL10_proteomics,-0.0360165243874981,0.7865319147550244
235,CUL4A_proteomics,0.030085600194082296,0.7871624261244966
655,MTDH_proteomics,0.029916544179040425,0.7883303796293869
372,HK2_proteomics,0.029641474109906862,0.7902317474123157
638,MAP2K5_proteomics,0.03590913821385106,0.7908652060768359
392,RAD50_proteomics,-0.029502250981728845,0.7911945679544113
805,PRKAR1A_proteomics,-0.02948800033391552,0.791293138331032
641,APC_proteomics,-0.03246273641256203,0.7927041038317424
298,PRKACG_proteomics,-0.029216864778830107,0.7931691794698357
398,ABL2_proteomics,0.0351395962899988,0.7934213635760757
819,KPNA1_proteomics,0.0290514402296754,0.7943143630122408
505,COL6A5_proteomics,0.028812237110931463,0.795971062092268
598,SLC2A10_proteomics,-0.03683648926727408,0.7974640134803134
1003,TPI1_proteomics,0.028553526449752738,0.797763884903519
701,PKLR_proteomics,0.028169983560699285,0.8004236995615935
905,GAB2_proteomics,0.027766639699713262,0.8032232826694189
369,VASP_proteomics,0.027677267773583147,0.8038439441293882
776,LATS1_proteomics,0.038481767907726554,0.8041324886788069
268,BAD_proteomics,0.027553030260526953,0.8047069383078457
931,WNT10A_proteomics,0.0563329037532146,0.808365942001386
997,ABCC3_proteomics,0.02698199541409757,0.8086765209901303
766,CAP2_proteomics,0.02620100322849414,0.8141134490668739
407,JUN_proteomics,0.027091566071097042,0.8150765292369071
161,THBS1_proteomics,0.025942806993770683,0.8159128472472716
949,EPHA2_proteomics,-0.025930757888005022,0.8159968421469566
270,RAB9A_proteomics,0.02569071077089151,0.8176706534059054
676,ITGA7_proteomics,-0.02464374673422879,0.824980419121353
232,DUSP3_proteomics,-0.024066164435714014,0.8290194491535613
448,HSP90AA1_proteomics,-0.023440760384303767,0.833397900289295
904,TAZ_proteomics,0.03569321208042993,0.8362699999729856
45,ITGA5_proteomics,0.02293413897391605,0.8369484825187566
245,CALML5_proteomics,0.02376484408969308,0.83745202592222
