,Comparison,Correlation,P_value
1959,CYGB_proteomics,0.3154903372236477,0.0036695825956504936
5174,NAPB_proteomics,-0.315240936929402,0.0036980727442303477
7303,SDHAF1_proteomics,-0.4284260856755749,0.003715169299064323
883,BPGM_proteomics,0.31436174797893474,0.003800087018104411
1,A2M_proteomics,0.31431112057592503,0.0038060371124896933
1572,CLIP1_proteomics,0.3137665502936131,0.0038705661133424185
5452,NPLOC4_proteomics,-0.31374377516204727,0.003873285978439833
7933,SS18L1_proteomics,-0.3613715335331348,0.0039048828138315973
1673,COL1A2_proteomics,0.3134659476862486,0.0039066022700169215
7347,SELENOO_proteomics,0.3133863347687644,0.003916196190721718
4368,LPP_proteomics,0.31335205845466385,0.003920333191674234
4550,MAP4K3_proteomics,0.31327349346265887,0.003929830340035698
4548,MAP4K1_proteomics,-0.3268259893923883,0.003957056934162849
875,BOLA1_proteomics,0.31298742407514574,0.003964584660658097
468,APOA2_proteomics,0.3128497378571604,0.0039814094574327176
1997,DARS2_proteomics,-0.31255283530302613,0.004017906619994397
4461,LYRM4_proteomics,-0.31247311804523004,0.004027756592038763
2203,DNAH3_proteomics,0.4555950580601532,0.004048250509606961
2094,DEFB1_proteomics,0.4673105927417823,0.004058708591299784
3800,IGFBP6_proteomics,0.4112441502774292,0.004082944472601118
7389,SERPINA10_proteomics,0.31179025853807096,0.004113016855040892
6151,POC1B-GALNT4_proteomics,0.3117758520176185,0.0041148328001684034
9063,VCL_proteomics,0.3116648375800583,0.00412885015866869
3952,ITIH1_proteomics,0.31144967313100647,0.004156139242921715
4701,MESD_proteomics,0.3111449984898961,0.004195055473595948
4036,KDELC2_proteomics,0.3110179282951632,0.0042113818272797735
649,ATAD3A_proteomics,-0.31084867465167243,0.00423321585815501
2325,DTYMK_proteomics,-0.3107940316234251,0.0042402863909334985
3013,FTSJ3_proteomics,-0.310631700722573,0.004261353221756794
3398,GTF3C4_proteomics,-0.31043664514225844,0.004286790127059207
5242,NDRG2_proteomics,0.31006884075362884,0.004335122764323931
9019,USP48_proteomics,-0.3098234988102108,0.004367631738971466
3954,ITIH3_proteomics,0.30973958868721607,0.0043787998902826124
3115,GDA_proteomics,0.3514609049002174,0.004403211760956959
4599,MATR3_proteomics,-0.3092672877514241,0.004442136669776384
7010,RPA3_proteomics,-0.3092267300678405,0.004447613354634501
135,ACTR8_proteomics,-0.3091797046978333,0.0044539709159153555
5683,PACSIN3_proteomics,0.3091549757458304,0.004457317369739541
3063,GALNT14_proteomics,0.41612572031933914,0.004467701479632924
3025,FXN_proteomics,-0.3089305956913394,0.004487783998273629
9335,ZC3HAV1L_proteomics,0.3088492749389453,0.004498871464639219
2659,EXOC2_proteomics,0.3087340470363046,0.004514623612537801
4401,LRRC45_proteomics,0.40277692574058405,0.0045358671670379935
6786,RBM27_proteomics,-0.3085272785651528,0.004543012713610104
3965,ITPR3_proteomics,0.3084507415573058,0.004553561337086339
5734,PARP1_proteomics,-0.3083254177679614,0.0045708809550693685
4427,LSM6_proteomics,-0.30824736351006665,0.004581697537158801
5467,NR2F1_proteomics,0.3080166178526309,0.004613806892039611
4171,KRT15_proteomics,0.3079433757240772,0.004624040607774912
7415,SETD1A_proteomics,-0.30780203784611626,0.0046438459953327465
1661,COG6_proteomics,0.3077514485802388,0.004650953260893581
2287,DPT_proteomics,0.30761583010740795,0.004670053948702466
100,ACP2_proteomics,-0.3072969596252228,0.004715238913557561
548,ARHGEF10L_proteomics,0.3072584045550273,0.0047207285206526525
4042,KDM1B_proteomics,-0.30718746101526906,0.004730844547238606
6521,PTP4A2_proteomics,-0.3071407192291008,0.004737520099204739
5520,NUBP1_proteomics,-0.30684134433376803,0.004780474862137745
2063,DDX27_proteomics,-0.3067694559303159,0.004790840873733196
1769,CPEB4_proteomics,0.3357514782124086,0.004796675943042915
1029,C4A_proteomics,0.30636794286604696,0.004849105296445746
6702,RAI14_proteomics,0.3061208608028298,0.004885271783113191
8686,TRMT1_proteomics,-0.3060418663108157,0.004896884959865115
8921,UBXN2A_proteomics,0.45847974354643606,0.004920213757762449
5582,OARD1_proteomics,-0.30585179612444796,0.004924928120584983
6341,PREP_proteomics,0.30581433338268715,0.004930472198832969
93,ACOT7_proteomics,-0.3057044410446871,0.004946767037386394
2576,EPHX1_proteomics,0.30568477750456957,0.004949687783183077
9377,ZFYVE19_proteomics,0.3056749550989107,0.004951147338219165
4277,LDHD_proteomics,0.33194195445537533,0.004996005908409111
8411,TMEM109_proteomics,0.3053105164235214,0.005005571601926953
1030,C4B_proteomics,0.3051942320433181,0.005023048544697425
5907,PFKFB3_proteomics,0.3049721830101199,0.005056571819057576
5696,PAIP1_proteomics,0.30491570507722693,0.005065130024158048
6867,RFC3_proteomics,-0.30476998486411744,0.005087270647381421
6808,RBMXL3_proteomics,-0.3045700275144268,0.005117791723810988
7756,SNRPD2_proteomics,-0.30453963770382875,0.005122444550097198
7465,SH2D4A_proteomics,0.30439363026399235,0.005144851342308779
4188,KRT5_proteomics,0.3043139499915561,0.005157115967069761
5435,NOS3_proteomics,0.3307963726670175,0.005157678984695569
3434,HABP2_proteomics,0.30425763740889644,0.005165799396432173
3807,IK_proteomics,-0.30405103776335274,0.005197768307787626
9187,WDR61_proteomics,-0.30392509127058126,0.005217343021718415
6130,PMPCB_proteomics,-0.30390514833282556,0.005220448556786696
6848,RELA_proteomics,0.30372610562010904,0.005248402756443386
8671,TRIM56_proteomics,0.30363021292055803,0.005263429120879244
1113,CAMP_proteomics,0.30357746587962886,0.00527171081679335
4955,MRPS31_proteomics,-0.3033023987391885,0.0053150859418654595
7493,SHOC2_proteomics,-0.30330044256083777,0.005315395539394594
3481,HDAC4_proteomics,0.3032868234705078,0.005317551428348456
8548,TNXB_proteomics,0.30327214570487726,0.005319875772178249
3564,HK3_proteomics,0.30316077597145574,0.005337541431528204
1624,CNOT1_proteomics,-0.3030452481107117,0.005355921572586471
20,ABCA8_proteomics,0.3029014255312285,0.005378881675307431
3424,GZMM_proteomics,0.30283721087178345,0.0053891611530071165
2896,FGG_proteomics,0.3025810069418248,0.005430347723148769
4845,MORF4L1_proteomics,-0.30251331788953595,0.005441275671336174
7388,SERPINA1_proteomics,0.30250009773182696,0.005443412250467092
3614,HNRNPA2B1_proteomics,-0.30235207191980457,0.005467386274483133
7409,SERPINF2_proteomics,0.3019908988033786,0.005526274199013168
8758,TTC37_proteomics,-0.3018506240273382,0.005549296478838687
3241,GNG5_proteomics,-0.30180634445011506,0.005556581378460648
2613,ERGIC2_proteomics,0.30169853686094916,0.005574353358279777
1639,CNRIP1_proteomics,0.30166542007984365,0.005579822723649069
3874,INTS3_proteomics,-0.3013850498076571,0.00562631768098429
5118,MYO7A_proteomics,0.33208669099808175,0.005663144133456435
2066,DDX39A_proteomics,-0.3011158337462889,0.0056712853267322
814,BCL2_proteomics,-0.3974050449065752,0.005674231994448503
3104,GC_proteomics,0.30072435558462474,0.005737242228758905
261,AKAP12_proteomics,0.3006331605717527,0.005752704051664752
8892,UBE2V2_proteomics,-0.3005949955117494,0.005759185752054255
8119,TACC2_proteomics,0.3005301223076773,0.005770218214786456
3002,FRYL_proteomics,-0.3004329426261791,0.005786779766598294
211,AGFG1_proteomics,0.3001812475470832,0.005829869813517913
6802,RBMS1_proteomics,0.2998944428469077,0.005879316388679273
3485,HDAC8_proteomics,-0.3110212441887318,0.005901567225716944
1766,CPD_proteomics,0.29972358480651917,0.005908949160926115
1890,CTNNAL1_proteomics,0.3149592193819323,0.0059189921937882455
3953,ITIH2_proteomics,0.29947880648436465,0.005951632456621937
409,ANXA1_proteomics,0.29939286870381443,0.005966682415382774
803,BCAS2_proteomics,-0.29931721493058694,0.005979959215243367
5207,NCBP1_proteomics,-0.29915443068290126,0.0060086155123664905
5419,NOL9_proteomics,-0.29887279884222995,0.00605848036667222
4797,MLF1_proteomics,0.37203404232260684,0.006086445178081597
1611,CMTR1_proteomics,-0.2985312660510834,0.006119441602610093
5153,NABP2_proteomics,-0.37178495784916893,0.006123254839598308
8194,TBCA_proteomics,-0.29850882666607165,0.006123465789218533
5091,MYL10_proteomics,0.2983311690318784,0.006155408816643399
7936,SSBP2_proteomics,-0.29825606985451447,0.00616895594308779
1551,CLDN1_proteomics,0.2982474024070835,0.0061705211567628015
8009,STMN1_proteomics,-0.2981883308930733,0.006181197952837116
3698,HSPA2_proteomics,-0.2981786229094387,0.006182954169246061
7478,SH3KBP1_proteomics,-0.29816829391970734,0.0061848232124252075
3652,HP_proteomics,0.29807949134216793,0.006200912752478189
4201,KRT8_proteomics,0.2977558625459271,0.006259862270465539
7358,SEMA4B_proteomics,0.2976977594684715,0.00627049809846901
1398,CENPF_proteomics,-0.2976742230268548,0.006274811008794024
9147,WASL_proteomics,0.29738569873468546,0.006327894667829554
9183,WDR59_proteomics,0.29732277864546053,0.006339523451454458
8305,THEM6_proteomics,0.2973161901434009,0.006340742218025926
4675,MED20_proteomics,-0.2969990599723926,0.006399651407067751
2484,ELANE_proteomics,0.29687332034957936,0.0064231418886886915
3594,HMGB2_proteomics,-0.2967463736614878,0.006446935063287524
3945,ITGB3_proteomics,0.2966966663116343,0.0064562727149807915
6256,PPL_proteomics,0.2966629669762063,0.006462610009412197
62,ACAA2_proteomics,-0.29632316103667167,0.006526819360190108
9271,YEATS4_proteomics,-0.29616362862947626,0.00655715816439002
4199,KRT78_proteomics,0.2957652487792782,0.0066334634349512105
1810,CREM_proteomics,-0.29576381110513905,0.006633740218306243
7760,SNRPG_proteomics,-0.2957299290138824,0.006640266203780396
4573,MAPRE2_proteomics,-0.29571263131812087,0.00664360007385802
6410,PRPH_proteomics,0.2956975562520724,0.006646506769762355
8106,SYNPO2L_proteomics,0.3945385581061023,0.006661984658546101
1054,C8B_proteomics,0.2955905926583063,0.006667163176459467
2,A2ML1_proteomics,0.3436364921395405,0.0066985152831455065
5121,MYOF_proteomics,0.2952188371186265,0.006739396343767656
6245,PPID_proteomics,-0.2949827527603871,0.006785625747514689
8898,UBE4B_proteomics,-0.2949246169141045,0.0067970525730716175
8405,TMED7-TICAM2_proteomics,0.29489845318602625,0.006802200689304678
8404,TMED7_proteomics,0.29480244940349787,0.0068211203783702596
2763,FAM213A_proteomics,0.2947416794636458,0.006833120419543859
3201,GLTP_proteomics,0.29474078218881583,0.006833297740826389
7942,SSH3_proteomics,0.294563008105002,0.006868509952375101
1282,CD37_proteomics,-0.4483552873129334,0.006908182628260814
3062,GALNT12_proteomics,0.29377373357427977,0.007026782778644156
6625,RAB18_proteomics,0.2937112792750805,0.007039442838378083
5908,PFKFB4_proteomics,0.30653313252575054,0.007077634530807716
7209,SAA2-SAA4_proteomics,0.2935174650702267,0.007078858813627291
146,ADAM9_proteomics,0.29345876584640596,0.007090834769975039
1270,CD164_proteomics,-0.3497865890706304,0.007113018254825198
159,ADAR_proteomics,-0.2933235225145082,0.007118495402987107
3851,INIP_proteomics,-0.2931415587209703,0.007155861496470789
5496,NSMCE4A_proteomics,-0.2930486264364903,0.00717501161921942
6699,RAE1_proteomics,-0.29286422812336166,0.007213143405922913
8446,TMEM189-UBE2V1_proteomics,-0.29275547403516067,0.0072357162703321105
5218,NCKAP1_proteomics,0.2927343834381251,0.007240101003097837
2460,EIF3M_proteomics,-0.29263291333805724,0.007261229351000871
5606,OLFM4_proteomics,0.29260412162423005,0.00726723431054583
3714,HSPD1_proteomics,-0.29248227700739715,0.00729269533613892
2987,FPGS_proteomics,-0.2924333157591083,0.00730294852966481
7689,SMARCAL1_proteomics,-0.292430751763107,0.007303485817068488
1606,CMSS1_proteomics,-0.29230425211552635,0.007330037172416647
3699,HSPA4_proteomics,-0.2922202235468559,0.007347721094796077
2675,EXOSC7_proteomics,-0.29219573307943364,0.007352882209017155
8994,USP11_proteomics,-0.2921683744397879,0.007358651534636182
4166,KRT1_proteomics,0.29214594820635237,0.007363383697696027
9541,ZNF804B_proteomics,-0.4391271240189252,0.007375273053689521
4174,KRT18_proteomics,0.29208907699830955,0.007375396112560147
6794,RBM42_proteomics,-0.29197155775721984,0.007400273353336512
5847,PDK2_proteomics,-0.29158822540646284,0.007481933776082095
9360,ZFAND6_proteomics,-0.2915626282060573,0.007487414824051953
9508,ZNF644_proteomics,-0.3002489379345764,0.007566184786074961
2883,FGB_proteomics,0.2910918800806041,0.007588846550085275
6762,RBBP5_proteomics,-0.29107226518571605,0.0075930990632560365
2700,F9_proteomics,0.2910586234621038,0.007596057827468769
7753,SNRPB2_proteomics,-0.29101661522527517,0.007605175398365217
2723,FAM114A1_proteomics,0.290897820523338,0.007631011017217085
3293,GPC6_proteomics,0.2908494760406646,0.007641547116073939
3660,HPR_proteomics,0.2908239660390756,0.007647111869706998
2687,EZH2_proteomics,-0.31406075693428165,0.0076486085963165555
9121,VSIR_proteomics,0.29074025039460305,0.007665398655509922
2255,DOCK10_proteomics,0.2907060710231179,0.007672875822876842
6827,RCN1_proteomics,0.2907040498552588,0.0076733181795710405
5881,PERP_proteomics,0.4430691566538014,0.007685023875807741
6027,PITRM1_proteomics,-0.2906473593686951,0.007685734709378959
172,ADGRE5_proteomics,-0.2901992880965211,0.007784496025585573
5186,NAT6_proteomics,-0.4485030399303892,0.007805689537162397
931,BUB3_proteomics,-0.28996081644078403,0.007837512159477299
7601,SLC30A1_proteomics,0.28985192729288733,0.0078618253608885
2591,EPSTI1_proteomics,-0.302575834987324,0.007891847271419158
2508,ELP6_proteomics,-0.2897050638826606,0.007894722604618137
4078,KIAA1217_proteomics,0.28961585780792687,0.007914763678212925
266,AKAP8_proteomics,-0.28942274731376566,0.007958301187702988
547,ARHGEF10_proteomics,0.28932778495659417,0.007979787906869802
4146,KLKB1_proteomics,0.2890913411248938,0.00803350864065692
6404,PRPF4_proteomics,-0.289053153747521,0.008042214662271419
8633,TRAPPC12_proteomics,0.28902884777658305,0.008047760293798025
1713,COPA_proteomics,0.2889972185259102,0.00805498182941361
3620,HNRNPDL_proteomics,-0.28899127704301736,0.008056339013435169
8613,TRA2B_proteomics,-0.2888732533013885,0.00808334026433715
2593,EPYC_proteomics,-0.3900211292407496,0.008084636251276624
2748,FAM171A1_proteomics,0.2887082686971618,0.008121218358070711
5209,NCBP3_proteomics,-0.2886768377446256,0.008128452106124746
3558,HIST2H4B_proteomics,-0.288357586391703,0.008202248216910343
1898,CTR9_proteomics,-0.28828471209160245,0.008219175621948743
2427,EHMT1_proteomics,-0.2882098079417198,0.008236606486934594
5622,ORM1_proteomics,0.28820931272028105,0.008236721837314878
1589,CLTA_proteomics,0.2881507885414132,0.008250363684127458
7859,SPNS1_proteomics,-0.2879640772675688,0.008294018332557059
554,ARHGEF2_proteomics,-0.2877584840028494,0.008342322216001036
4499,MAGOH_proteomics,-0.28769860167613204,0.008356437853240051
2182,DLG5_proteomics,0.28756930656046387,0.008386987198242846
7631,SLC39A7_proteomics,0.28747773776686847,0.008408681966919455
7227,SAP18_proteomics,-0.28742776287511856,0.008420542939161248
882,BORCS8_proteomics,0.2982048630655958,0.00843456736346654
3951,ITGBL1_proteomics,-0.3265977671303279,0.008440024911404826
1176,CBFB_proteomics,-0.2872264992578685,0.008468459339769589
3436,HACD2_proteomics,0.28718687218813277,0.008477921806930475
9352,ZDHHC5_proteomics,0.2871601726284969,0.008484302570577905
2152,DHX37_proteomics,-0.28706895540406907,0.008506133816321232
8126,TAF10_proteomics,-0.28701873912697723,0.008518173226359222
2794,FANCD2_proteomics,-0.29586882627350125,0.008538016373973951
268,AKAP9_proteomics,0.28692848810635696,0.008539848597666449
9178,WDR47_proteomics,-0.3098209387443497,0.008556166575663254
425,AP1G1_proteomics,0.28686027405645315,0.008556263496510083
8377,TM4SF1_proteomics,0.28671491051670384,0.0085913358718121
1518,CHURC1_proteomics,-0.316108241423552,0.008637548704423596
7626,SLC38A7_proteomics,-0.3160626752142354,0.008647684542569908
3439,HACE1_proteomics,0.3114769599752307,0.008671954600401413
488,APOM_proteomics,0.2863101724402429,0.008689653702097525
1221,CCDC59_proteomics,-0.3229406310636772,0.00869496858721355
4441,LTV1_proteomics,-0.28613547035907594,0.00873239580473718
5211,NCDN_proteomics,-0.28610607018521195,0.008739606859273639
3615,HNRNPA3_proteomics,-0.2858202038877884,0.008809994664699313
9522,ZNF703_proteomics,0.28574413989722514,0.008828807132245884
321,ALMS1_proteomics,-0.3247052264235032,0.00885010486191355
1102,CALR_proteomics,0.2855745247439521,0.008870883935701953
6376,PRKDC_proteomics,-0.285515842308414,0.008885482288368699
7496,SHROOM2_proteomics,0.2854733032491274,0.008896077835153596
4151,KNG1_proteomics,0.2854456579642252,0.008902969604906058
4178,KRT26_proteomics,0.2854247526264956,0.00890818426138634
6187,POLR2F_proteomics,-0.2854098189811055,0.00891191096963096
7807,SOS2_proteomics,-0.2851273118432701,0.008982668834092353
1828,CRTC3_proteomics,0.28509705137796626,0.008990277102319925
7494,SHPK_proteomics,0.2849689747764579,0.00902254145519467
1076,CAB39L_proteomics,0.28489298726870893,0.0090417317246287
4842,MON2_proteomics,0.28487544478916155,0.00904616706865749
6705,RALB_proteomics,0.2848276989058202,0.00905824853121073
1116,CAMSAP3_proteomics,0.28477255613431895,0.009072219267129486
3612,HNRNPA1_proteomics,-0.28469512833040145,0.009091867904144253
1885,CTH_proteomics,0.28466987323167026,0.00909828487782341
2225,DNAJC14_proteomics,0.2846618501925966,0.009100324252085193
7437,SFPQ_proteomics,-0.2846612550368858,0.009100475550517295
2588,EPS8_proteomics,0.28455623320448786,0.009127208365060048
8772,TTI1_proteomics,-0.28454340220994745,0.009130479145234452
7957,ST6GALNAC1_proteomics,0.3649311687392171,0.009167882716377258
4205,KRT84_proteomics,0.28437748975166705,0.009172864857346691
6434,PRTN3_proteomics,0.284360936187491,0.009177103241994375
2261,DOCK7_proteomics,0.28430374204191966,0.009191760469739248
4516,MAN2C1_proteomics,0.2842957502920693,0.009193810158909708
3825,ILF2_proteomics,-0.2841236289742636,0.009238052341036767
7191,S100A10_proteomics,0.2840863130677662,0.009247668601576046
4065,KIAA0368_proteomics,-0.28398826454580794,0.009272977363661861
7079,RPRD2_proteomics,-0.28391502391044304,0.009291922145813102
4656,ME2_proteomics,-0.28374638263447943,0.009335672627106259
7832,SPATA18_proteomics,0.32759790039265285,0.009345058215455348
5971,PHYHD1_proteomics,0.28365139007304085,0.009360395794288814
8319,THSD7A_proteomics,0.2962519189569969,0.009363946782439658
847,BIN3_proteomics,0.2836279042668643,0.009366517139919728
3677,HSD17B10_proteomics,-0.28347655432997276,0.009406049144569415
6864,REXO4_proteomics,-0.283452040787066,0.00941246570875256
6393,PROS1_proteomics,0.28327893587168174,0.009457886095994726
5436,NOSIP_proteomics,-0.28325916483026664,0.009463085935555813
6493,PSTPIP2_proteomics,0.2832284929799115,0.009471157670111622
5065,MXRA7_proteomics,0.28318076652527807,0.009483729549523876
3332,GRAMD2B_proteomics,0.2831274861632116,0.009497781663307982
2193,DMTN_proteomics,0.2831187941758523,0.00950007580794155
8386,TMA7_proteomics,-0.2830359123209745,0.009521975837730198
5117,MYO6_proteomics,0.2829681564277558,0.0095399119126197
1495,CHMP2B_proteomics,-0.2829037364381474,0.009556992328414731
2121,DGCR8_proteomics,-0.28279771944267873,0.009585160095010172
5468,NR2F2_proteomics,0.2825843370012976,0.009642074199694744
404,ANP32B_proteomics,-0.28240663162701957,0.009689697788721868
3703,HSPA8_proteomics,-0.2823311618546426,0.009709985232909562
368,ANKFY1_proteomics,0.28229013182301027,0.009721030322683849
383,ANKRD22_proteomics,0.2822451908506852,0.009733140827144934
5053,MUC5B_proteomics,0.28194832488582544,0.00981347099602043
7607,SLC33A1_proteomics,0.2819476039175915,0.009813666789287965
7672,SLK_proteomics,0.2817815941755656,0.009858841081871607
1905,CTSH_proteomics,-0.28174386295913023,0.009869133757925117
1785,CPSF3_proteomics,-0.28165716762443216,0.009892818926404697
4264,LCAT_proteomics,0.2815802403307289,0.009913877061168091
8429,TMEM159_proteomics,0.29603539084728614,0.009915515361486611
3950,ITGB8_proteomics,0.28155376821312617,0.00992113261527437
1691,COL7A1_proteomics,0.28135232678896416,0.009976496480642475
2083,DDX59_proteomics,-0.28131201940530703,0.009987606868100121
1714,COPB1_proteomics,0.2812112864461353,0.010015420348695942
4054,KEAP1_proteomics,0.2811710454846671,0.010026550230072002
4077,KIAA1211L_proteomics,0.28116250633317075,0.010028913386026869
1020,C2orf49_proteomics,0.28092554154966887,0.010094686351340346
3094,GBA2_proteomics,-0.2806277479739153,0.010177877466088866
7236,SARNP_proteomics,-0.28060182668097344,0.010185147050726439
932,BUD13_proteomics,-0.2805845189494212,0.010190003501145623
1765,CPB2_proteomics,0.2805840468958605,0.010190135985007339
5514,NTMT1_proteomics,-0.280418797566119,0.010236606483287197
3257,GOLGA4_proteomics,0.2803953009118459,0.010243229090735629
4376,LRIF1_proteomics,-0.3263967579126139,0.010251436358820204
4230,LAMA3_proteomics,0.2802935628511741,0.010271947492267017
2752,FAM192A_proteomics,-0.28019230051780586,0.010300601413117397
8764,TTC5_proteomics,-0.2801841790424856,0.010302902545371181
5550,NUMB_proteomics,0.2801011817391406,0.010326444684558424
157,ADAP1_proteomics,0.2800427718510554,0.010343040768295245
4002,KANK2_proteomics,0.2799649791970411,0.010365180270021966
4868,MPST_proteomics,0.27990451355634627,0.01038241713937463
1273,CD209_proteomics,0.279752308712144,0.01042591683764253
1332,CDC73_proteomics,-0.27971433542113344,0.010436794262814474
5593,OCRL_proteomics,0.2797085026657732,0.0104384659294117
4546,MAP3K8_proteomics,0.2921580209372093,0.010440164523623171
467,APOA1_proteomics,0.27957058216751607,0.01047806209180965
7393,SERPINA6_proteomics,0.2795494781320682,0.010484132488376458
4082,KIAA1522_proteomics,0.2794071137676113,0.010525162655959229
6437,PSAP_proteomics,-0.27938692154627076,0.010530993496511154
673,ATL3_proteomics,0.2792503124446496,0.010570515768376329
2955,FMOD_proteomics,0.2792128958320697,0.010581363298030652
7673,SLMAP_proteomics,0.2791799565289428,0.010590920841197064
8137,TAF7_proteomics,-0.2791629130751192,0.010595869062112831
5754,PAXBP1_proteomics,-0.2788741143959551,0.010680023181843426
5730,PARG_proteomics,-0.2787782667096349,0.010708081194205214
5969,PHRF1_proteomics,-0.27869208382835453,0.01073336486695673
2498,ELOB_proteomics,-0.27864264358402047,0.01074789276357342
5902,PFDN4_proteomics,-0.2785489066468416,0.010775484238035895
3915,ISCU_proteomics,-0.27852008148878077,0.010783981338190744
5033,MTMR2_proteomics,0.27846142793652867,0.010801289322087158
890,BRAT1_proteomics,-0.27837494630958154,0.010826853250976388
2859,FCGR3B_proteomics,0.2783696467611723,0.010828421509662798
5685,PADI4_proteomics,0.27836916267319844,0.010828564772342553
7273,SCFD1_proteomics,0.2783042519401811,0.010847789660210997
8276,TFF3_proteomics,0.32400261914792583,0.01085569757319611
4509,MAN1A2_proteomics,0.2781793631525674,0.010884862256701353
3347,GRK5_proteomics,-0.3407042000573251,0.01091688448007588
4343,LMNB2_proteomics,0.2780438870308063,0.010925202546017516
1164,CASQ2_proteomics,0.4082498813465183,0.010943333622091371
4758,MIB1_proteomics,0.28654945340389903,0.010976214943128119
9361,ZFC3H1_proteomics,-0.2778726081656842,0.010976390267066767
2909,FIBIN_proteomics,0.30660962934375224,0.010988507615588318
768,B4GAT1_proteomics,0.286496488643779,0.010991646662502495
7205,S100P_proteomics,0.2777074008193185,0.011025961479354855
2000,DAZAP2_proteomics,0.2775461243246417,0.011074541376371054
3942,ITGB1_proteomics,0.27747204011250826,0.01109691958125342
9208,WIPF2_proteomics,0.2774369306295586,0.011107538666536389
2622,ERMP1_proteomics,0.2773133185031911,0.011144996460415845
8044,STXBP6_proteomics,0.2772637704809713,0.01116004172361336
2431,EIF1AD_proteomics,-0.27713019805174105,0.011200689225082596
522,ARHGAP12_proteomics,0.27691610432278047,0.011266109352697442
2219,DNAJB5_proteomics,-0.3055862250463468,0.011272225762446084
4225,LAD1_proteomics,0.27680413400885295,0.011300456273700922
738,ATRN_proteomics,0.27650039643705193,0.01139408765697739
614,ARRDC1_proteomics,0.2851290451460108,0.011396656542890314
212,AGFG2_proteomics,0.27643335053260937,0.011414846313030911
1841,CSK_proteomics,-0.27622828030755475,0.011478544470003531
6861,RETREG3_proteomics,0.2762055188455853,0.011485633602188515
5569,NUP88_proteomics,-0.2761877708603519,0.011491163915975901
8197,TBCD_proteomics,-0.2761348246678847,0.01150767585427762
4189,KRT6A_proteomics,0.27599678124521115,0.01155082363709245
2692,F12_proteomics,0.2759477925239295,0.01156616971377273
1447,CFHR3_proteomics,0.27545492776914426,0.011721553658177772
1676,COL3A1_proteomics,0.27523459117641824,0.01179160416263095
4873,MPZL2_proteomics,0.2973511209471731,0.011792496267368783
7908,SRP9_proteomics,-0.27521236319847864,0.011798691181847476
3675,HSD11B1_proteomics,0.30155547371153435,0.011800286003879184
503,ARCN1_proteomics,0.2750996157227587,0.011834695946603236
3298,GPHN_proteomics,0.27507731200375507,0.011841829730051167
4567,MAPK8IP3_proteomics,0.27504636426851303,0.01185173447660897
8176,TBC1D13_proteomics,-0.2749033184419504,0.011897609667710463
4948,MRPS23_proteomics,-0.2747633056031151,0.011942661716430842
4191,KRT6C_proteomics,0.27435618450874655,0.012074505658718357
3673,HSBP1_proteomics,0.2742902841891547,0.01209596572846091
2563,EPC1_proteomics,-0.2863828239056282,0.012140967189116048
2336,DUT_proteomics,-0.2740365910074132,0.012178889435697216
5085,MYH6_proteomics,0.27396406052652034,0.012202687870894726
2791,FAM98A_proteomics,-0.27389660591835363,0.01222485710801341
4572,MAPRE1_proteomics,-0.27388901211892913,0.012227355033363373
1773,CPN2_proteomics,0.2738174421987016,0.012250919249250956
6713,RAN_proteomics,-0.273750906527231,0.012272861354658413
1124,CAPN1_proteomics,0.27372272206785436,0.01228216631017638
412,ANXA2_proteomics,0.2737045186428336,0.012288179337286143
1455,CGN_proteomics,0.27366582186084476,0.012300970313907235
4794,MKRN1_proteomics,0.29559301262811727,0.01232503286514823
1324,CDC42BPB_proteomics,0.27351330221712167,0.012351497493912511
3991,JPH1_proteomics,0.3777881097232463,0.012501869599991652
2127,DHCR24_proteomics,0.2730355812300949,0.012510927607169773
7296,SDCCAG3_proteomics,-0.3013318535885502,0.012520856686887434
6094,PLIN3_proteomics,0.2729546117541382,0.012538126070688691
1906,CTSK_proteomics,-0.27294526129613694,0.012541270290298655
7940,SSFA2_proteomics,0.27284075913718014,0.012576457212476059
8583,TP53I11_proteomics,0.27278212419844644,0.012596237720737907
6816,RBSN_proteomics,0.2726721135512453,0.012633422767314046
561,ARHGEF5_proteomics,0.27261681590783704,0.012652150084352113
4055,KERA_proteomics,0.2965608837399773,0.012670932188907823
5804,PCNX3_proteomics,0.30058039967365,0.01275340854440855
683,ATP1A1_proteomics,0.2723178936449349,0.012753802331895952
1073,CA9_proteomics,0.29418760091434226,0.01276559999075767
3787,IGBP1_proteomics,-0.2722804481197736,0.01276658600410353
6408,PRPF6_proteomics,-0.27226335255129663,0.012772426024954936
4190,KRT6B_proteomics,0.27222859228125706,0.012784307642869534
5488,NSDHL_proteomics,0.272052660564592,0.012844591265064908
5472,NRAS_proteomics,-0.27201294063782033,0.012858235539413282
2242,DNLZ_proteomics,-0.2840953156471914,0.012878362030551925
2678,EXPH5_proteomics,0.34936300732638415,0.012889888953590964
1151,CASK_proteomics,0.2718756593647018,0.0129054902686673
6147,PNPLA7_proteomics,0.27184935308688546,0.012914562564293627
834,BECN1_proteomics,0.271731877654126,0.012955144140220812
3803,IGLL1_proteomics,0.27171501456523894,0.012960978525271115
3394,GTF3A_proteomics,-0.2977240003025331,0.012972528071261433
3167,GINS2_proteomics,-0.28007915797545,0.013006934162909909
7774,SNX16_proteomics,-0.27142765222576776,0.01306075292059302
