,Comparison,Correlation,P_value,Cancer Type
433,RETN_proteomics,0.32467019764341565,0.0014976380907272449,Colon
593,WDR11_proteomics,0.3178998095798345,0.0015081935153912654,Colon
16,ADPRHL2_proteomics,0.3178481337425859,0.001511023518569479,Colon
374,PHB_proteomics,-0.3175774145715372,0.001525928145539804,Colon
242,ITGA3_proteomics,0.31757004256732335,0.0015263358734776903,Colon
109,CPA1_proteomics,0.4537557298839495,0.0015390186719348642,Colon
468,SERPINA7_proteomics,0.3170670200702814,0.001554391200256569,Colon
56,ATP12A_proteomics,0.3761122256881267,0.0015726595508945738,Colon
260,LDHAL6B_proteomics,-0.3165585757009354,0.0015832230004958145,Colon
171,FUT8_proteomics,0.316461177604332,0.0015888010273702752,Colon
225,IDH3A_proteomics,-0.31641498013237856,0.001591452994258062,Colon
574,UNK_proteomics,0.34501972663832314,0.0016084265392877148,Colon
388,PPIP5K2_proteomics,0.31597704631838136,0.0016167924935124836,Colon
579,UTP18_proteomics,-0.3157500860210326,0.001630068006858131,Colon
255,LAMA3_proteomics,0.31572741452434716,0.0016313995313163238,Colon
181,GLS_proteomics,-0.31569301925284804,0.0016334214880157957,Colon
321,MYCBP2_proteomics,-0.3155136597127884,0.0016440021175533445,Colon
21,AHCYL1_proteomics,0.315499533602306,0.0016448380639511899,Colon
189,GOT2_proteomics,-0.3154432951382384,0.001648169927399553,Colon
457,SCCPDH_proteomics,-0.31539991748499496,0.0016507440218994423,Colon
130,DDX60_proteomics,0.3152279810387504,0.0016609828340821457,Colon
410,PYGM_proteomics,0.3268976405253289,0.0016622991537232584,Colon
365,PDE3A_proteomics,0.31509963704792926,0.0016686631575274892,Colon
67,BIN2_proteomics,0.3212432989135512,0.0016910901522871234,Colon
214,HNRNPR_proteomics,-0.31367256705776697,0.0017562538535377493,Colon
396,PRDX5_proteomics,-0.3136366478873444,0.001758511195824594,Colon
540,TNC_proteomics,0.313543330509011,0.0017643880049336466,Colon
406,PUF60_proteomics,-0.3132066284045318,0.0017857403521679802,Colon
446,RRS1_proteomics,-0.313114167557653,0.0017916446245795346,Colon
505,SRFBP1_proteomics,-0.3229344820113984,0.0017955727810366536,Colon
36,ANAPC16_proteomics,0.43057233014590424,0.0018009371502621509,Colon
286,MOB3A_proteomics,0.33746069993888395,0.0018094406607456076,Colon
221,HSPD1_proteomics,-0.31277274394218757,0.0018136002040849914,Colon
266,MAIP1_proteomics,-0.31270725491570156,0.0018178392457787323,Colon
592,WARS_proteomics,0.3126654388813811,0.0018205506424072418,Colon
500,SPARCL1_proteomics,0.3309147376196732,0.0018579471321987678,Colon
97,CHMP6_proteomics,0.31209249144120876,0.0018580713028451517,Colon
567,UBE2C_proteomics,-0.32723766748448335,0.0018580734678887707,Colon
2,A2M_proteomics,0.3118028310263671,0.0018773051356807675,Colon
146,EMD_proteomics,-0.31171099683755216,0.0018834405123431097,Colon
55,ATP11C_proteomics,0.35041384639518847,0.0019141651405864323,Colon
213,HNRNPL_proteomics,-0.31117571459368293,0.001919564427924616,Colon
116,CRLF3_proteomics,0.3106996198899936,0.001952218829478724,Colon
603,YTHDC1_proteomics,-0.31065387718607473,0.0019553825068594722,Colon
11,ACTBL2_proteomics,0.31061224861561954,0.0019582656654199867,Colon
589,VPS36_proteomics,-0.3105450484726234,0.001962927993175478,Colon
31,ALG11_proteomics,-0.32022501999790387,0.001971839954067989,Colon
309,MRPS28_proteomics,-0.31012453114606253,0.0019923317774231415,Colon
462,SCYL2_proteomics,0.31011371477845906,0.001993093309063096,Colon
46,APOH_proteomics,0.30993555165136477,0.0020056748570732724,Colon
172,FXYD3_proteomics,0.3445647093146088,0.0020071666108339124,Colon
424,RASAL3_proteomics,0.32643367729703243,0.002030535035711555,Colon
431,RCSD1_proteomics,0.31583584249188557,0.002042632438621843,Colon
249,KIAA1522_proteomics,0.30929630866981306,0.0020514095334874445,Colon
148,ENDOD1_proteomics,0.3091266626783412,0.002063703912626437,Colon
261,LRSAM1_proteomics,0.30906938372079307,0.0020678699596894546,Colon
203,HACD4_proteomics,0.3930102384052005,0.0020762153373493266,Colon
140,DYSF_proteomics,0.3084006887635828,0.0021170706241002007,Colon
403,PTP4A1_proteomics,-0.31806928459519,0.0021230754894770954,Colon
10,ACTA2_proteomics,0.37976496134908716,0.0021418482777395215,Colon
359,PACS2_proteomics,0.4458319381183994,0.002145382364867679,Colon
88,CDC5L_proteomics,-0.30774968391388957,0.0021659820085691006,Colon
492,SNRPN_proteomics,-0.30771290430356174,0.002168775521633057,Colon
120,CTNNBL1_proteomics,-0.30768934420825844,0.0021705666833449185,Colon
95,CHL1_proteomics,0.30765104359399253,0.002173481344555587,Colon
357,OSBPL9_proteomics,0.30726055370738103,0.002203399585161327,Colon
520,SYTL2_proteomics,0.3236747620820074,0.002227131339317656,Colon
77,CAPN15_proteomics,0.4267499796865636,0.0022294733507725356,Colon
553,TRIM28_proteomics,-0.30688016886622144,0.002232900219324323,Colon
43,ANXA4_proteomics,-0.3068083976608926,0.0022385061875805556,Colon
455,SART3_proteomics,-0.3066972828716771,0.002247210274462998,Colon
195,GSK3A_proteomics,-0.31301724167169653,0.002250885596308294,Colon
454,SART1_proteomics,-0.3065390224489114,0.0022596601621901937,Colon
187,GNG7_proteomics,0.3541520191133857,0.002272755617146738,Colon
324,MYO1G_proteomics,0.30628579266240763,0.0022797104102822044,Colon
356,OAS3_proteomics,0.306261290578432,0.0022816589224621316,Colon
458,SCD5_proteomics,0.4528956022609817,0.0022915829427281923,Colon
360,PACSIN3_proteomics,0.30604669476155155,0.002298788774162012,Colon
124,DAP3_proteomics,-0.30581753008593665,0.0023172094767679482,Colon
361,PAPD5_proteomics,0.4292850238494192,0.0023290866002368847,Colon
486,SLC9A3R2_proteomics,0.30555672000672385,0.002338335670609314,Colon
115,CRISP3_proteomics,0.3630791826422724,0.002341588240284229,Colon
240,ISCU_proteomics,-0.31023646679067957,0.0023418022042146717,Colon
307,MRPL55_proteomics,-0.3053756323034499,0.0023531061001718216,Colon
159,FAS_proteomics,0.30529789749654246,0.0023594722925684764,Colon
223,HVCN1_proteomics,0.3131160130178107,0.0023732647017329165,Colon
75,CA2_proteomics,0.305111861196659,0.002374771030006167,Colon
63,BAG3_proteomics,0.3048455245767572,0.002396828849485527,Colon
8,ACP6_proteomics,-0.3047794078257208,0.0024023331098744333,Colon
12,ACTG2_proteomics,0.30468449521288227,0.002410254548356687,Colon
6,ACAP2_proteomics,0.30454439366667035,0.002421990469075744,Colon
262,LTV1_proteomics,-0.31389211825231367,0.0024462087401426603,Colon
508,SRSF7_proteomics,-0.3040368040362979,0.00246494210196704,Colon
248,KIAA1217_proteomics,-0.30390141688781636,0.002476513670630065,Colon
584,VARS2_proteomics,-0.3038363449238198,0.0024820927691233488,Colon
186,GNG2_proteomics,0.30375480434990676,0.0024890998154633226,Colon
103,COL6A2_proteomics,0.303509392181434,0.0025102964662212313,Colon
405,PTRH2_proteomics,-0.3031828707201628,0.0025387505434977284,Colon
231,IGFALS_proteomics,0.30290836209961003,0.002562896305058091,Colon
99,CLN5_proteomics,-0.3029027913449305,0.002563388440540476,Colon
230,IFIT3_proteomics,0.3026370878020214,0.0025869603959342243,Colon
236,INPP5B_proteomics,0.4635852466506911,0.002588884544228405,Colon
127,DDX23_proteomics,-0.30247552751279905,0.002601388427421526,Colon
533,TIMM50_proteomics,-0.3023683592047671,0.0026109989171598826,Colon
316,MTIF2_proteomics,-0.3022855093574708,0.0026184504886210816,Colon
251,KNG1_proteomics,0.30228278236784567,0.002618696080799893,Colon
228,IFI30_proteomics,0.3022728119842537,0.0026195941880876824,Colon
28,ALDH1L1_proteomics,0.30223793564647616,0.0026227379418642337,Colon
549,TRADD_proteomics,0.3021294571228932,0.0026325379051182957,Colon
107,COX7A2L_proteomics,-0.3020878126341425,0.00263630881457081,Colon
495,SNX17_proteomics,0.3016034650539644,0.002680524742212821,Colon
245,JPH2_proteomics,0.3125894219578832,0.002703514806232223,Colon
461,SCRN2_proteomics,0.3092437429207954,0.002704269542253231,Colon
305,MRPL47_proteomics,-0.3013268369520062,0.002706076178928902,Colon
599,XPNPEP1_proteomics,0.30131681327734106,0.0027070061381114633,Colon
162,FCAR_proteomics,0.5843785728205746,0.0027114630646126727,Colon
362,PARN_proteomics,-0.30114803089094366,0.0027227083548364756,Colon
334,NDRG3_proteomics,-0.3011207091242275,0.0027252578486650324,Colon
233,IL16_proteomics,0.3006538421055119,0.002769155877364875,Colon
327,N4BP1_proteomics,0.3262816510515014,0.002775407380581052,Colon
190,GPKOW_proteomics,-0.30033654055854286,0.002799352428988687,Colon
392,PPP3CA_proteomics,0.30017279984921524,0.0028150505657541488,Colon
291,MRFAP1_proteomics,0.39874078670876256,0.0028218178228948594,Colon
134,DMAP1_proteomics,-0.31637708992544566,0.002832326485229786,Colon
542,TOMM22_proteomics,-0.2998687089567711,0.0028444143598011103,Colon
417,RABGGTA_proteomics,0.2997379274483789,0.0028571273633577667,Colon
416,RAB6A_proteomics,-0.29969104537049446,0.0028616970890509613,Colon
76,CALB2_proteomics,0.2995417326513597,0.0028762948020443773,Colon
387,PPIH_proteomics,-0.2993448248652463,0.0028956479589277296,Colon
137,DPH2_proteomics,-0.31391784684687807,0.0028977524157614847,Colon
330,NCBP1_proteomics,-0.29928390154424767,0.002901659478426833,Colon
289,MOV10_proteomics,0.299217949683448,0.0029081798150751917,Colon
386,PPIG_proteomics,-0.2988883749612356,0.002940960855712234,Colon
288,MOGS_proteomics,-0.2986887176380475,0.002960980728816303,Colon
490,SNRNP200_proteomics,-0.29852636006654343,0.00297735063001941,Colon
145,ELMOD2_proteomics,-0.2984957765162361,0.0029804433327916837,Colon
390,PPP1R12C_proteomics,0.2983234800887129,0.002997920433029946,Colon
84,CD47_proteomics,0.2980519319381726,0.0030256520689111626,Colon
102,COL6A1_proteomics,0.2979537686527529,0.00303573343751521,Colon
243,ITIH2_proteomics,0.2979504379687029,0.003036076026949832,Colon
382,POLR1D_proteomics,-0.3106994818230336,0.0030425159385536584,Colon
15,ADH1C_proteomics,0.2978815247382828,0.003043172134941849,Colon
174,GADD45GIP1_proteomics,-0.2978533933536428,0.0030460731455336683,Colon
175,GALNT5_proteomics,0.29777628327397476,0.0030540377471873457,Colon
323,MYL7_proteomics,0.5896498646590438,0.0030649285064429824,Colon
432,RERG_proteomics,-0.5223215392337767,0.0030678954700247723,Colon
83,CD109_proteomics,0.2976353716139664,0.003068640629577243,Colon
586,VEZF1_proteomics,-0.2975967531750453,0.0030726536392289006,Colon
498,SORD_proteomics,-0.29748058564582996,0.0030847535166991695,Colon
582,VAMP2_proteomics,0.29730768458311874,0.0031028418769108467,Colon
412,RAB11A_proteomics,0.3245052446890806,0.0031208086993831973,Colon
551,TREX1_proteomics,0.355859448087103,0.0031224384031069436,Colon
180,GFRA1_proteomics,0.5775241397819209,0.003124728027705506,Colon
275,METTL26_proteomics,0.2970995129322496,0.0031247463620092076,Colon
164,FGR_proteomics,0.3302773364711851,0.0031451201558103784,Colon
506,SRSF1_proteomics,-0.2967954663697845,0.003156988415589305,Colon
169,FUNDC1_proteomics,-0.3408059453860298,0.003172970757345998,Colon
178,GBP4_proteomics,0.32576066052421265,0.0031909360812197468,Colon
168,FSCN1_proteomics,0.2964038199327153,0.0031989594624317196,Colon
598,WDR82_proteomics,-0.29631209925921176,0.003208860797137945,Colon
207,HMCN2_proteomics,0.29622097745639564,0.0032187246875127066,Colon
139,DYNC1I2_proteomics,0.295858587177317,0.003258222888829526,Colon
272,MBNL1_proteomics,0.29585722330024455,0.003258372359793524,Colon
383,POLR2K_proteomics,-0.3173786992944671,0.0032641975984619917,Colon
352,NUBPL_proteomics,-0.295631118768523,0.003283236915492001,Colon
497,SNX33_proteomics,0.346440622699247,0.0033043765985257614,Colon
91,CFP_proteomics,0.2953962182188504,0.0033092487727321034,Colon
254,LAMA2_proteomics,0.2953720919240276,0.003311930844994013,Colon
514,STK10_proteomics,0.29525343398327286,0.0033251501877489932,Colon
595,WDR43_proteomics,-0.29516285057103764,0.0033352736355286455,Colon
354,NUDT4_proteomics,-0.2949089610041525,0.0033637952639390964,Colon
166,FKBP1A_proteomics,0.2943225490989413,0.0034305090428417635,Colon
394,PPP4C_proteomics,0.29423233671592997,0.0034408766731765165,Colon
504,SRC_proteomics,-0.29412534600366846,0.0034532089219466897,Colon
151,ERH_proteomics,-0.2941200858269887,0.003453816254180025,Colon
588,VPS33B_proteomics,0.29397681415842886,0.0034703950218936365,Colon
246,KDELR3_proteomics,0.3873701528717412,0.00347966606912784,Colon
274,MEP1A_proteomics,-0.2938306764672249,0.0034873788218747056,Colon
518,SYMPK_proteomics,-0.29377442065676684,0.003493936563885968,Colon
322,MYH14_proteomics,-0.29377053101163775,0.0034943903878512502,Colon
66,BECN1_proteomics,0.3268285693376839,0.0034943999276737157,Colon
332,NCK1_proteomics,0.2937182945713291,0.00350049018600266,Colon
415,RAB39A_proteomics,0.3976345290264794,0.0035105223461723706,Colon
325,MYO5C_proteomics,0.3011692568811062,0.0035310779754768023,Colon
561,TSR1_proteomics,0.2932777479679803,0.0035523145644829396,Colon
263,LYRM4_proteomics,-0.3092278141496031,0.0035642353645688155,Colon
597,WDR7_proteomics,0.29313867044401254,0.0035688172215411567,Colon
204,HADHA_proteomics,-0.29293849063713756,0.0035926906336504597,Colon
364,PARS2_proteomics,-0.2929034607106784,0.0035968829614913926,Colon
237,INTS14_proteomics,-0.29238352433962345,0.0036596250409517946,Colon
527,TFB1M_proteomics,-0.3137322029476387,0.0036599821451480438,Colon
281,MLEC_proteomics,-0.2923207355195463,0.0036672678231910536,Colon
101,CNRIP1_proteomics,0.33816143846162366,0.0036691405626637173,Colon
408,PXN_proteomics,0.29216081416247763,0.003686798323145644,Colon
569,UBE2N_proteomics,-0.2920758743870878,0.003697209441882077,Colon
439,RPA2_proteomics,0.2920657918628464,0.003698447007585671,Colon
541,TNS2_proteomics,0.2920072862799995,0.0037056355128731373,Colon
380,PODXL_proteomics,0.2919983847496884,0.003706730327246165,Colon
34,ALOX5_proteomics,0.2919908708663478,0.003707654697761789,Colon
472,SETD7_proteomics,0.29197674736278123,0.003709392752947613,Colon
119,CTIF_proteomics,0.38831792194848075,0.0037128524301362196,Colon
114,CRBN_proteomics,-0.29193079741841976,0.0037150524521304593,Colon
271,MATN2_proteomics,0.2918896249507365,0.0037201302654492185,Colon
331,NCF1_proteomics,0.29187255382682964,0.0037222374726260782,Colon
197,GSPT2_proteomics,0.3009367466300242,0.003748563368536591,Colon
534,TIMM8A_proteomics,-0.2915156574355314,0.0037665368606629997,Colon
315,MTG1_proteomics,-0.2914785779313964,0.003771166246241694,Colon
427,RBCK1_proteomics,0.3242412109774244,0.003778731148710701,Colon
200,GUK1_proteomics,0.29901626619498123,0.0037867071162917504,Colon
501,SPON1_proteomics,0.2909697103245166,0.003835214615472377,Colon
369,PDK3_proteomics,-0.29096433384022746,0.0038358964845848654,Colon
438,RNF114_proteomics,-0.29082276153797726,0.00385389034707112,Colon
22,AIDA_proteomics,0.2907908358952309,0.0038579585136572503,Colon
343,NOL7_proteomics,-0.2937257285219052,0.003864710384158697,Colon
517,STX16_proteomics,-0.2905604804436984,0.003887425820134133,Colon
196,GSKIP_proteomics,0.29046210927203503,0.0039000707446788714,Colon
329,NCAM1_proteomics,0.2900098808006285,0.0039586757839316835,Colon
510,SSBP1_proteomics,-0.28987456070155426,0.003976364451598237,Colon
318,MTPAP_proteomics,-0.2896242187542194,0.004009274725245285,Colon
479,SLC25A3_proteomics,-0.2895081915551777,0.004024610170277052,Colon
555,TRIP13_proteomics,0.3241225911248616,0.00403117935351217,Colon
507,SRSF10_proteomics,-0.289423899946707,0.004035783926284638,Colon
398,PRPF31_proteomics,-0.28940237235658706,0.004038642077834438,Colon
399,PRPF40A_proteomics,-0.28909028874700676,0.004080280038233606,Colon
496,SNX27_proteomics,0.28906853513932307,0.004083196631153411,Colon
79,CASKIN2_proteomics,0.43887969878244903,0.004098001242928139,Colon
216,HPGD_proteomics,0.2889108613950534,0.00410439229448751,Colon
