,Comparison,Correlation,P_value
459,SART1_proteomics,-0.3065390224489114,0.036038033035109523
330,MYO1G_proteomics,0.30628579266240763,0.03614574591419408
361,OAS3_proteomics,0.306261290578432,0.03614574591419408
188,GNG7_proteomics,0.3541520191133857,0.03614574591419408
463,SCD5_proteomics,0.4528956022609817,0.036222287714723626
365,PACSIN3_proteomics,0.30604669476155155,0.03625561984615164
127,DAP3_proteomics,-0.30581753008593665,0.03646528984126198
490,SLC9A3R2_proteomics,0.30555672000672385,0.03652903306705912
118,CRISP3_proteomics,0.3630791826422724,0.03652903306705912
242,ISCU_proteomics,-0.31023646679067957,0.03652903306705912
366,PAPD5_proteomics,0.4292850238494192,0.03652903306705912
313,MRPL55_proteomics,-0.3053756323034499,0.03662504089829796
162,FAS_proteomics,0.30529789749654246,0.036643944142007806
225,HVCN1_proteomics,0.3131160130178107,0.03672118768789971
78,CA2_proteomics,0.305111861196659,0.03672118768789971
65,BAG3_proteomics,0.3048455245767572,0.03698187333273439
8,ACP6_proteomics,-0.3047794078257208,0.03698657015267715
12,ACTG2_proteomics,0.30468449521288227,0.037028381430801546
6,ACAP2_proteomics,0.30454439366667035,0.037128487514085706
266,LTV1_proteomics,-0.31389211825231367,0.037419102728246764
513,SRSF7_proteomics,-0.3040368040362979,0.03762474929461707
250,KIAA1217_proteomics,-0.30390141688781636,0.037720431989703755
590,VARS2_proteomics,-0.3038363449238198,0.03772462792045808
187,GNG2_proteomics,0.30375480434990676,0.037750462659681475
107,COL6A2_proteomics,0.303509392181434,0.037990933540918335
411,PTRH2_proteomics,-0.3031828707201628,0.038339984322503906
103,CLN5_proteomics,-0.3029027913449305,0.03854837627392052
233,IGFALS_proteomics,0.30290836209961003,0.03854837627392052
238,INPP5B_proteomics,0.4635852466506911,0.03876786476441399
232,IFIT3_proteomics,0.3026370878020214,0.03876786476441399
130,DDX23_proteomics,-0.30247552751279905,0.03878489600931454
253,KNG1_proteomics,0.30228278236784567,0.03878489600931454
323,MTIF2_proteomics,-0.3022855093574708,0.03878489600931454
28,ALDH1L1_proteomics,0.30223793564647616,0.03878489600931454
539,TIMM50_proteomics,-0.3023683592047671,0.03878489600931454
230,IFI30_proteomics,0.3022728119842537,0.03878489600931454
110,COX7A2L_proteomics,-0.3020878126341425,0.03882415030650554
556,TRADD_proteomics,0.3021294571228932,0.03882415030650554
500,SNX17_proteomics,0.3016034650539644,0.039393744816859075
605,XPNPEP1_proteomics,0.30131681327734106,0.03945683332046484
311,MRPL47_proteomics,-0.3013268369520062,0.03945683332046484
247,JPH2_proteomics,0.3125894219578832,0.03945683332046484
466,SCRN2_proteomics,0.3092437429207954,0.03945683332046484
339,NDRG3_proteomics,-0.3011207091242275,0.03956073281133546
367,PARN_proteomics,-0.30114803089094366,0.03956073281133546
235,IL16_proteomics,0.3006538421055119,0.040116101335430455
332,N4BP1_proteomics,0.3262816510515014,0.040124944508278505
191,GPKOW_proteomics,-0.30033654055854286,0.040389034132650166
397,PPP3CA_proteomics,0.30017279984921524,0.04053330905710376
296,MRFAP1_proteomics,0.39874078670876256,0.040548667018689165
137,DMAP1_proteomics,-0.31637708992544566,0.04061761751903118
549,TOMM22_proteomics,-0.2998687089567711,0.04070889203473903
423,RABGGTA_proteomics,0.2997379274483789,0.040792086962764505
422,RAB6A_proteomics,-0.29969104537049446,0.040792086962764505
79,CALB2_proteomics,0.2995417326513597,0.04091816985388331
392,PPIH_proteomics,-0.2993448248652463,0.04103281087485102
335,NCBP1_proteomics,-0.29928390154424767,0.04103281087485102
140,DPH2_proteomics,-0.31391784684687807,0.04103281087485102
294,MOV10_proteomics,0.299217949683448,0.041043418699662375
391,PPIG_proteomics,-0.2988883749612356,0.04142387042907152
293,MOGS_proteomics,-0.2986887176380475,0.04162343067998096
495,SNRNP200_proteomics,-0.29852636006654343,0.0417320736735182
148,ELMOD2_proteomics,-0.2984957765162361,0.0417320736735182
395,PPP1R12C_proteomics,0.2983234800887129,0.04189431834998429
387,POLR1D_proteomics,-0.3106994818230336,0.04207129763918637
106,COL6A1_proteomics,0.2979537686527529,0.04207129763918637
88,CD47_proteomics,0.2980519319381726,0.04207129763918637
15,ADH1C_proteomics,0.2978815247382828,0.04207129763918637
176,GADD45GIP1_proteomics,-0.2978533933536428,0.04207129763918637
245,ITIH2_proteomics,0.2979504379687029,0.04207129763918637
177,GALNT5_proteomics,0.29777628327397476,0.04209955522430929
592,VEZF1_proteomics,-0.2975967531750453,0.04219263578346558
87,CD109_proteomics,0.2976353716139664,0.04219263578346558
503,SORD_proteomics,-0.29748058564582996,0.042277171029443526
588,VAMP2_proteomics,0.29730768458311874,0.042443296673974715
558,TREX1_proteomics,0.355859448087103,0.04249774545501242
418,RAB11A_proteomics,0.3245052446890806,0.04249774545501242
281,METTL26_proteomics,0.2970995129322496,0.04249774545501242
166,FGR_proteomics,0.3302773364711851,0.042693205473815304
511,SRSF1_proteomics,-0.2967954663697845,0.04277268304778424
171,FUNDC1_proteomics,-0.3408059453860298,0.04290749238973781
180,GBP4_proteomics,0.32576066052421265,0.0430685547357041
170,FSCN1_proteomics,0.2964038199327153,0.043095073212645496
604,WDR82_proteomics,-0.29631209925921176,0.04314674262767902
209,HMCN2_proteomics,0.29622097745639564,0.043197714532599775
142,DYNC1I2_proteomics,0.295858587177317,0.04356142123425919
278,MBNL1_proteomics,0.29585722330024455,0.04356142123425919
388,POLR2K_proteomics,-0.3173786992944671,0.04356142123425919
357,NUBPL_proteomics,-0.295631118768523,0.04373345352040187
257,LAMA2_proteomics,0.2953720919240276,0.043869206890954214
502,SNX33_proteomics,0.346440622699247,0.043869206890954214
95,CFP_proteomics,0.2953962182188504,0.043869206890954214
520,STK10_proteomics,0.29525343398327286,0.04396244105103827
601,WDR43_proteomics,-0.29516285057103764,0.0440144737838873
359,NUDT4_proteomics,-0.2949089610041525,0.04430865872666443
168,FKBP1A_proteomics,0.2943225490989413,0.04510390170375872
399,PPP4C_proteomics,0.29423233671592997,0.04515674497473166
509,SRC_proteomics,-0.29412534600366846,0.04515991730879139
154,ERH_proteomics,-0.2941200858269887,0.04515991730879139
68,BECN1_proteomics,0.3268285693376839,0.04518872358082926
594,VPS33B_proteomics,0.29397681415842886,0.04518872358082926
248,KDELR3_proteomics,0.3873701528717412,0.04518872358082926
524,SYMPK_proteomics,-0.29377442065676684,0.04518872358082926
337,NCK1_proteomics,0.2937182945713291,0.04518872358082926
329,MYH14_proteomics,-0.29377053101163775,0.04518872358082926
280,MEP1A_proteomics,-0.2938306764672249,0.04518872358082926
421,RAB39A_proteomics,0.3976345290264794,0.0452361330585581
331,MYO5C_proteomics,0.3011692568811062,0.04541872990880017
567,TSR1_proteomics,0.2932777479679803,0.04560941064470605
267,LYRM4_proteomics,-0.3092278141496031,0.045656469238888935
603,WDR7_proteomics,0.29313867044401254,0.045656469238888935
206,HADHA_proteomics,-0.29293849063713756,0.045850588718796194
369,PARS2_proteomics,-0.2929034607106784,0.045850588718796194
385,PODXL_proteomics,0.2919983847496884,0.04620641386176142
287,MLEC_proteomics,-0.2923207355195463,0.04620641386176142
239,INTS14_proteomics,-0.29238352433962345,0.04620641386176142
575,UBE2N_proteomics,-0.2920758743870878,0.04620641386176142
105,CNRIP1_proteomics,0.33816143846162366,0.04620641386176142
533,TFB1M_proteomics,-0.3137322029476387,0.04620641386176142
117,CRBN_proteomics,-0.29193079741841976,0.04620641386176142
122,CTIF_proteomics,0.38831792194848075,0.04620641386176142
476,SETD7_proteomics,0.29197674736278123,0.04620641386176142
548,TNS2_proteomics,0.2920072862799995,0.04620641386176142
414,PXN_proteomics,0.29216081416247763,0.04620641386176142
277,MATN2_proteomics,0.2918896249507365,0.04620641386176142
34,ALOX5_proteomics,0.2919908708663478,0.04620641386176142
443,RPA2_proteomics,0.2920657918628464,0.04620641386176142
336,NCF1_proteomics,0.29187255382682964,0.04620641386176142
199,GSPT2_proteomics,0.3009367466300242,0.04645214501811981
322,MTG1_proteomics,-0.2914785779313964,0.046569974842911754
540,TIMM8A_proteomics,-0.2915156574355314,0.046569974842911754
432,RBCK1_proteomics,0.3242412109774244,0.04658252107587385
202,GUK1_proteomics,0.29901626619498123,0.04660008255741042
374,PDK3_proteomics,-0.29096433384022746,0.04704264085319335
506,SPON1_proteomics,0.2909697103245166,0.04704264085319335
442,RNF114_proteomics,-0.29082276153797726,0.04715061667980072
22,AIDA_proteomics,0.2907908358952309,0.04715061667980072
348,NOL7_proteomics,-0.2937257285219052,0.04715211828905799
523,STX16_proteomics,-0.2905604804436984,0.047348047703106313
197,GSKIP_proteomics,0.29046210927203503,0.047420860182736425
334,NCAM1_proteomics,0.2900098808006285,0.048051298380727074
515,SSBP1_proteomics,-0.28987456070155426,0.048183782528480844
325,MTPAP_proteomics,-0.2896242187542194,0.04849995088549271
483,SLC25A3_proteomics,-0.2895081915551777,0.04852510320884519
562,TRIP13_proteomics,0.3241225911248616,0.04852510320884519
512,SRSF10_proteomics,-0.289423899946707,0.04852510320884519
403,PRPF31_proteomics,-0.28940237235658706,0.04852510320884519
501,SNX27_proteomics,0.28906853513932307,0.0488952485478017
404,PRPF40A_proteomics,-0.28909028874700676,0.0488952485478017
218,HPGD_proteomics,0.2889108613950534,0.04898413152800278
82,CASKIN2_proteomics,0.43887969878244903,0.04898413152800278
47,APOM_proteomics,0.2887555247193575,0.04910471459482171
50,ARG1_proteomics,0.28868395794636414,0.04910471459482171
446,RPP40_proteomics,-0.311614607056947,0.04910471459482171
76,C20orf27_proteomics,0.3007932868708958,0.04955986985094654
317,MRPS7_proteomics,-0.28792868661711835,0.04958886077695112
384,PLEKHO1_proteomics,0.3799595466805147,0.04958886077695112
272,MAP1A_proteomics,0.28783475448300533,0.04958886077695112
259,LAMA5_proteomics,0.28773368278328804,0.04958886077695112
256,L1CAM_proteomics,0.28806312868568473,0.04958886077695112
198,GSN_proteomics,0.28797762967112805,0.04958886077695112
493,SLPI_proteomics,0.2880441652011946,0.04958886077695112
85,CCDC6_proteomics,0.28773471139355056,0.04958886077695112
516,SSR2_proteomics,0.30181401894276044,0.04958886077695112
541,TIMP1_proteomics,0.2877906230511776,0.04958886077695112
407,PSMB1_proteomics,0.28783887605434083,0.04958886077695112
306,MRPL39_proteomics,-0.2881098039154647,0.04958886077695112
273,MAP3K11_proteomics,0.4987608564040287,0.04978474270868514
