,Comparison,Correlation,P_value
4423,ITPR3_proteomics,-0.3396571395065106,0.0005828448866771597
484,AP4E1_proteomics,-0.3394478171826355,0.0005877193898895404
4874,LOXL3_proteomics,-0.3393522957497856,0.0005899561932282924
9888,TUBG2_proteomics,0.33933068586668247,0.0005904633076524738
2781,EIF4EBP1_proteomics,-0.3392603048648328,0.0005921176934398349
10111,USP30_proteomics,0.339253100623442,0.0005922872767646054
1273,CAND1_proteomics,0.3391821483809062,0.0005939598271170641
4523,KCTD10_proteomics,-0.33889254615708003,0.0006008315690722206
1564,CDKN2A_proteomics,-0.3386550356017326,0.0006065215480061561
1295,CARD6_proteomics,-0.3383956236366159,0.0006127925822750952
3223,FCHO1_proteomics,-0.3383038949791778,0.0006150242092319239
1318,CASP7_proteomics,-0.33797657034810447,0.0006230483607189615
6290,OTUD6B_proteomics,0.33795486397067653,0.0006235838534603624
1035,BTBD17_proteomics,0.33782291702659706,0.0006268480413906692
9481,TMEM173_proteomics,-0.3376621593059661,0.0006308461114861766
4243,IGFBP7_proteomics,-0.33757734243767945,0.000632964917756147
2952,ERP29_proteomics,-0.3375703686470155,0.0006331394192929166
2129,CSTA_proteomics,-0.33754104555763076,0.0006338736378452425
8580,SLCO2B1_proteomics,-0.3375203378035844,0.0006343926072893435
10037,UGDH_proteomics,-0.3373706711129324,0.0006381550771744955
2019,CP_proteomics,-0.33736669291740573,0.0006382553631811924
7148,PRODH_proteomics,0.3373305626074159,0.0006391668300910339
4597,KIF13A_proteomics,-0.3373214155415488,0.0006393977740149692
473,AP2B1_proteomics,0.3370292785840885,0.0006468139173893616
5157,MBD3_proteomics,0.3367856429464513,0.0006530589455737746
8244,SEPHS2_proteomics,-0.33654658247371627,0.0006592403039296914
5734,NAP1L4_proteomics,0.33645741302705034,0.0006615596277262501
656,ARNTL_proteomics,0.3364165182371821,0.0006626258093504392
483,AP4B1_proteomics,-0.33635623472952025,0.0006642003487580076
330,ALDH1L1_proteomics,0.3363462101849774,0.0006644625107334092
2708,EEPD1_proteomics,0.33612726335007836,0.0006702120858030326
7538,RASSF5_proteomics,-0.35187497015044145,0.0006714734143645817
308,AKR1B10_proteomics,-0.3359108073315534,0.0006759409739147177
5039,MALT1_proteomics,-0.3358486561816532,0.0006775941739685184
4651,KLHL2_proteomics,-0.3911843381207656,0.000679569976920051
2857,ENGASE_proteomics,0.33571463643356625,0.0006811716533328948
950,BICD2_proteomics,-0.33562847207091584,0.0006834808155356094
9583,TNFSF12-TNFSF13_proteomics,-0.33553498135275067,0.0006859944206593668
5763,NCALD_proteomics,0.3352842708366608,0.000692776870259123
7010,PPP1R12A_proteomics,-0.33528313056298004,0.0006928078576376228
1990,CORO1A_proteomics,-0.33518573293798154,0.0006954593604607868
216,ADPGK_proteomics,-0.3351559247684863,0.000696272696120334
8878,SRPK2_proteomics,0.3350172662191391,0.0007000675369860832
9593,TNPO2_proteomics,0.33500066364998715,0.0007005231862102026
9353,THYN1_proteomics,0.33497430805748196,0.0007012470594590498
6355,PALMD_proteomics,-0.3349533831596635,0.0007018222623975016
3743,GPX1_proteomics,-0.3346677049078429,0.0007097185380964034
2220,CYB5R4_proteomics,-0.33453568362547226,0.0007133950473488008
6974,PPFIBP1_proteomics,-0.33447181410515603,0.0007151799207507791
2068,CREG1_proteomics,-0.334430581717029,0.0007163343537982733
3406,FYN_proteomics,0.3343068128483088,0.0007198099038917241
3919,HDAC10_proteomics,-0.3340275368094245,0.0007277089735679171
1651,CFHR1_proteomics,-0.33394193618308954,0.0007301459327454122
4232,IGF2_proteomics,-0.33393730784529996,0.0007302779090169881
10222,VPS37B_proteomics,0.3339303348748981,0.0007304767832781819
6996,PPM1F_proteomics,-0.3338458307959378,0.0007328908416375524
8701,SNTB2_proteomics,-0.3338027048290345,0.0007341256458287483
10529,ZFYVE9_proteomics,0.3336774714698,0.0007377221797760097
7308,PTPRG_proteomics,0.3336611102310705,0.0007381932404844809
15,AASS_proteomics,0.3332281916553519,0.0007507578575021575
3267,FGGY_proteomics,-0.33319968574303427,0.0007515920064522207
401,ANGPTL2_proteomics,-0.33317317257596846,0.0007523686033952986
5040,MAMDC2_proteomics,-0.3330225270159583,0.0007567951021873923
7549,RBBP9_proteomics,0.33301437682158763,0.0007570352610798436
1,A2M_proteomics,-0.3330098568959083,0.000757168478155614
572,ARHGAP21_proteomics,0.3329692002062819,0.0007583677280671712
9313,TGFBR1_proteomics,-0.3328313616153459,0.0007624464835130856
2082,CRLF3_proteomics,-0.33262237769892716,0.0007686687406857575
736,ATG16L1_proteomics,-0.3325340360406942,0.0007713129395292948
2825,ELP4_proteomics,0.3325270880774912,0.0007715212547062519
9280,TEP1_proteomics,-0.33246976467195793,0.0007732418990906656
4403,ITGB3_proteomics,-0.33231144282125386,0.0007780123901756091
61,ABI3BP_proteomics,-0.33228443884116576,0.0007788287429221188
7191,PRSS23_proteomics,-0.3681092641690005,0.0007810119920790846
7047,PPP2R5A_proteomics,0.332075711265976,0.0007851652057708144
7092,PREX1_proteomics,0.3320334366799732,0.0007864542815692764
1554,CDK5RAP3_proteomics,-0.3318680369396992,0.0007915164077990648
10032,UFD1_proteomics,-0.33177939059189293,0.0007942417009504655
9684,TRAF6_proteomics,0.33175330051931,0.0007950454306062444
5641,MUM1_proteomics,0.33171622751292773,0.0007961887781202832
3796,GSN_proteomics,-0.33169483928361077,0.0007968490834099498
4944,LRRTM2_proteomics,0.33165966866044994,0.0007979359715911826
7430,RAB4A_proteomics,0.33165378790122507,0.0007981178385331459
6710,PIKFYVE_proteomics,0.3315785977963168,0.0008004464891885858
1849,CMTM4_proteomics,0.3315704161660661,0.0008007002497592983
7409,RAB32_proteomics,-0.33154482163230725,0.0008014945616937832
9037,SUGP2_proteomics,0.3314875236004673,0.0008032753838783104
7150,PROS1_proteomics,-0.33114157589996257,0.0008141044428583287
8880,SRPRB_proteomics,-0.3308069551491012,0.0008247056336532902
579,ARHGAP29_proteomics,-0.3307001894719124,0.0008281145346103472
7401,RAB27A_proteomics,-0.3306967578874541,0.0008282243141352429
7741,RIOX1_proteomics,-0.33065037648969486,0.0008297094017015438
4397,ITGAM_proteomics,-0.3305558738041564,0.0008327428136543881
7427,RAB42_proteomics,-0.3459756067451437,0.0008374374552761093
8652,SMPDL3A_proteomics,-0.345913127345409,0.0008393796015390653
8219,SELENOW_proteomics,0.3302608227628852,0.0008422788443389208
1592,CEMIP2_proteomics,-0.3300748063571464,0.000848342015041464
3956,HEPH_proteomics,-0.33004478675596655,0.0008493242240377275
1122,C1orf21_proteomics,0.3299902420884915,0.0008511115240279028
3024,F7_proteomics,-0.34545777123203575,0.0008536586218215597
3829,GTF2I_proteomics,0.32936803467246956,0.0008717441780667985
2167,CTSH_proteomics,-0.3292509605760604,0.0008756770541465261
5102,MAPK14_proteomics,-0.3291491550331348,0.0008791101682911419
5441,MPRIP_proteomics,-0.3290199093245163,0.0008834863212205539
1919,COL12A1_proteomics,-0.32897720963288474,0.0008849364602357687
6860,PNKD_proteomics,-0.32878435259908584,0.0008915132420199328
1151,C4A_proteomics,-0.3286628517205764,0.0008956795141031106
9548,TMF1_proteomics,-0.3286478211448224,0.0008961961462488688
1142,C2orf76_proteomics,-0.3285846994781565,0.0008983687389585127
10033,UFL1_proteomics,-0.32851154210045025,0.0009008927634470673
4793,LGALS9_proteomics,-0.3285113049124243,0.0009009009572531932
7291,PTPN12_proteomics,-0.328429990498872,0.0009037140241641387
6960,POU3F4_proteomics,0.3617877098783956,0.0009045106192547152
6427,PCDH9_proteomics,0.32818742207791873,0.0009121533377504132
10423,YTHDF1_proteomics,0.32803098828453825,0.0009176339666113898
4197,IFI16_proteomics,-0.3279915457593926,0.0009190205613613884
4250,IGSF11_proteomics,0.3279708724774373,0.0009197480899072872
541,AQP4_proteomics,0.3279655985407456,0.0009199337729431617
6134,NTRK3_proteomics,0.32791677389416213,0.0009216543993202434
78,ACAD8_proteomics,0.3277373543401183,0.000928002555716663
7064,PPP6R1_proteomics,-0.327709123828079,0.0009290050203261482
7428,RAB43_proteomics,-0.32770479801139596,0.0009291587171760224
1648,CFD_proteomics,-0.32768787434232066,0.0009297602402858054
8014,RUNX1_proteomics,-0.3430626868221227,0.0009324742429871093
538,APRT_proteomics,-0.32758302952335994,0.0009334946938174565
5691,MZB1_proteomics,-0.384198722266214,0.0009403619396814249
4463,JUNB_proteomics,-0.3273146457428896,0.0009431166299494545
5563,MST1_proteomics,-0.3272841952199814,0.0009442140173484601
574,ARHGAP23_proteomics,0.32691605716357625,0.0009575735577317623
4199,IFI30_proteomics,-0.3267517048048143,0.0009635932765767937
4237,IGFALS_proteomics,-0.3265517746545612,0.0009709626011032844
9948,UBA7_proteomics,-0.32653747860174387,0.0009714915094522512
1469,CD40_proteomics,-0.32645541535024986,0.0009745326720420933
4971,LTC4S_proteomics,-0.43610247808351504,0.0009793077467771117
964,BLOC1S3_proteomics,-0.32593868496502676,0.0009938822577180385
6363,PANK4_proteomics,0.325903638192235,0.0009952072198605663
946,BHLHE41_proteomics,-0.379811462345777,0.0009995818792009786
1518,CDCA7L_proteomics,0.32567296502272686,0.001003968183886095
2324,DDAH1_proteomics,0.32560612710246073,0.0010065197866626374
1526,CDH2_proteomics,0.32559616276717607,0.0010069006906082982
5067,MAP2K3_proteomics,-0.32557526200023057,0.0010077000853034328
2035,CPNE4_proteomics,0.32539498380794735,0.0010146192553476545
8816,SPIRE1_proteomics,0.3253213268162267,0.0010174586834104582
451,ANTXR2_proteomics,-0.32528920762496616,0.001018699122177713
8715,SNX19_proteomics,-0.3251781495365016,0.0010229987961673157
2170,CTSO_proteomics,-0.3250828906948759,0.0010266999593461074
1980,COPZ2_proteomics,-0.32500673704499394,0.001029667583990976
10382,XRCC1_proteomics,0.32496784927355227,0.0010311860100428785
1967,COPG1_proteomics,-0.32496370190137763,0.001031348070158106
7605,RCAN2_proteomics,-0.3249087024731402,0.0010334993884020228
2846,EML3_proteomics,-0.3247744685754803,0.0010387671596368926
10231,VPS51_proteomics,0.32474199578776175,0.001040045164984957
1431,CCR1_proteomics,-0.3400585350303737,0.0010406804961213807
1753,CIB1_proteomics,-0.3245502251160418,0.001047621776898729
8850,SQLE_proteomics,0.3245007029720576,0.0010495864828805968
9158,TANC2_proteomics,0.3245006093072668,0.0010495902020476971
1166,C6_proteomics,-0.3243773610968981,0.0010544944562020408
4525,KCTD13_proteomics,0.3396728124547565,0.0010553714203595651
8834,SPRED3_proteomics,-0.32405383050989534,0.0010674677418611809
1796,CLEC3B_proteomics,-0.3239623949100151,0.0010711604781239435
3264,FGFR3_proteomics,0.3238600615781466,0.001075307123710058
6530,PDLIM7_proteomics,-0.32368430076003196,0.0010824632456812738
9326,THBD_proteomics,-0.37988376199152146,0.001084783366064956
9527,TMEM43_proteomics,-0.3235403836065538,0.0010883551068353809
5025,MAFG_proteomics,-0.3235304992696689,0.0010887608337087301
10271,WASHC4_proteomics,-0.32347616433795245,0.0010909936043291275
6958,POU3F2_proteomics,0.32342555339993984,0.0010930770947518776
9787,TSC22D3_proteomics,0.3233935461551723,0.001094396599674798
4505,KCNIP1_proteomics,0.32333550132446154,0.0010967932089261726
973,BMP7_proteomics,0.32326312501059185,0.001099788242188701
8550,SLC4A4_proteomics,0.32312876990805,0.0011053677897863304
6220,OFD1_proteomics,-0.32303471971352515,0.001109288858217017
5588,MTAP_proteomics,-0.3229837158957043,0.0011114205606395945
10399,YBX3_proteomics,-0.32294863736118595,0.001112888829778816
4892,LRCH4_proteomics,-0.3229102506243575,0.0011144975919669864
1144,C3_proteomics,-0.3228857679980263,0.0011155247474587272
4098,HPS6_proteomics,-0.32278635422453744,0.0011197044575189483
10521,ZFR_proteomics,0.3227587766782914,0.0011208664386291585
4387,ITGA1_proteomics,-0.32272906188161765,0.0011221197010952517
6051,NPL_proteomics,-0.3225618479660948,0.0011291959891062647
1180,C8B_proteomics,-0.3225403053937379,0.001130110591198059
7509,RAPGEF1_proteomics,-0.322345182560557,0.0011384253982246783
8739,SOGA1_proteomics,0.32212647274005435,0.0011478114600805332
8370,SHBG_proteomics,-0.32196852956601285,0.001154633408324605
3815,GSX1_proteomics,0.3971094677850767,0.0011582102607030705
2985,EXD2_proteomics,0.3218781610839606,0.0011585532123027436
1327,CAVIN1_proteomics,-0.32187452278553863,0.0011587112795675317
5997,NMRAL1_proteomics,0.32182958645970616,0.0011606651736330723
8182,SEC11C_proteomics,0.3218202616690452,0.0011610710038549787
4257,IKBIP_proteomics,-0.32175238795798866,0.0011640288709895447
669,ARRB2_proteomics,-0.3217300239776287,0.0011650049708106646
3441,GAL3ST4_proteomics,-0.3217243868081379,0.001165251128563559
7081,PRDX1_proteomics,0.32165502431104814,0.001168283849381231
9904,TWF2_proteomics,-0.3215986052358419,0.001170755941135779
3022,F3_proteomics,0.32149735077909336,0.0011752045023086918
6758,PLAC9_proteomics,-0.3214439261015735,0.001177557878506184
5284,MFAP2_proteomics,-0.3366394125519071,0.0011776406795594404
7460,RAC2_proteomics,-0.3211783726449208,0.0011893193344623988
3493,GBF1_proteomics,-0.32114888714203316,0.0011906318260003182
1998,COTL1_proteomics,-0.32108700345290603,0.0011933907461510807
2190,CUTC_proteomics,-0.3207425244320007,0.0012088549672943085
1105,C1QC_proteomics,-0.3206926317897837,0.0012111097727025987
6090,NRP2_proteomics,-0.3205897022820027,0.001215773567695848
7785,RNF135_proteomics,-0.32051922052351667,0.0012189765492677373
7541,RAVER2_proteomics,0.3204209030404932,0.001223457316673064
9750,TRIP13_proteomics,0.3202410222894252,0.0012316940665189474
3510,GCSH_proteomics,0.32014396693003866,0.001236159144189145
4411,ITIH4_proteomics,-0.31961016476401094,0.0012609810467979939
1419,CCND2_proteomics,0.350014942034505,0.0012664533904568932
4091,HPGDS_proteomics,-0.3194782517621228,0.0012671844197873015
944,BGN_proteomics,-0.319301924455872,0.0012755197419835884
8472,SLC25A15_proteomics,0.31898290380282684,0.0012907271649847888
8525,SLC35F6_proteomics,-0.31895305106032357,0.0012921586132766231
10511,ZFP3_proteomics,0.3189499857836802,0.0012923056758682573
4339,IPO11_proteomics,0.31876708945616145,0.0013011080540153046
9552,TMOD3_proteomics,-0.31872527176192333,0.001303128278278438
10258,VXN_proteomics,0.31871488545585264,0.0013036304851483551
6555,PEG10_proteomics,-0.3186662944144926,0.0013059823337923133
2882,EPB41L1_proteomics,0.31820455189664776,0.001328524174010016
4184,IDE_proteomics,-0.3180187287881221,0.0013376951784656865
322,ALB_proteomics,-0.31795507350118846,0.0013408499808205167
3751,GRAMD2B_proteomics,0.3177824864698087,0.0013494375435554112
2808,ELMO1_proteomics,-0.3175894719550694,0.0013591006719125816
2878,EOGT_proteomics,-0.31746736387898644,0.001365246325229963
8759,SOX21_proteomics,0.37000610480244667,0.0013790154982589037
8083,SARS2_proteomics,0.31716982434032215,0.0013803271633853796
1039,BTD_proteomics,-0.31684835430719704,0.0013967907539843383
4517,KCNN2_proteomics,0.33180963840557215,0.0013990540174499875
6118,NT5C3A_proteomics,0.3167012288396741,0.001404384843142748
5370,MLXIP_proteomics,-0.3166485945488954,0.0014071107246439525
10636,ZNF622_proteomics,-0.3164080875080781,0.0014196275680827858
9372,TIMM44_proteomics,0.3163216050921394,0.0014241530627445431
2543,DNMT3A_proteomics,0.3161527170785594,0.0014330284838639724
5250,MEIS1_proteomics,0.3686432955481185,0.0014409617577423334
222,ADSS_proteomics,-0.3160013794027384,0.0014410242034379346
30,ABCC1_proteomics,-0.31599935634958065,0.0014411313623193165
7889,RPL6_proteomics,-0.31571436772140504,0.0014562993437979876
2910,EPN3_proteomics,0.32045389508147787,0.0014573345339683103
4898,LRG1_proteomics,-0.3156197896830786,0.0014613649979259467
3489,GATM_proteomics,0.31535916943430886,0.0014754067904584407
6035,NOSIP_proteomics,0.3152800886295978,0.0014796916718753485
3254,FGD5_proteomics,-0.31519916778935586,0.0014840879342946952
1455,CD274_proteomics,-0.3150422718275817,0.001492645536636958
1109,C1QTNF3_proteomics,-0.31503630365603,0.0014929719413757105
7254,PSTPIP1_proteomics,-0.31491512578381975,0.0014996132855547043
1579,CEBPA_proteomics,-0.3946772661080383,0.0015015493077053354
7124,PRKCQ_proteomics,-0.32976590445044596,0.0015036138352718977
8990,STON1_proteomics,-0.31483542960133093,0.0015039957531233748
5544,MS4A6A_proteomics,-0.34682408697052225,0.001514073831056803
6783,PLEK_proteomics,-0.3145962011415929,0.0015172206961819642
6531,PDP1_proteomics,-0.31457696653869077,0.0015182885829555265
9586,TNIP2_proteomics,-0.3466985774132999,0.0015204713776642324
4286,IMPA2_proteomics,-0.34864928880362744,0.0015274714583673604
9922,TXNRD1_proteomics,-0.3142488183888461,0.0015366123587196709
6780,PLD3_proteomics,-0.31423847417664585,0.0015371932248479407
3026,F9_proteomics,-0.31423697210723905,0.001537277588201919
7748,RIT1_proteomics,-0.31422416612472515,0.001537997003477824
6313,P4HA2_proteomics,-0.31422409371498217,0.001538001072184493
5010,M6PR_proteomics,-0.3140105250338523,0.0015500440527020487
4810,LIG3_proteomics,0.3139947429412485,0.001550937376107278
3711,GPI_proteomics,0.31387211202707144,0.0015578946462079211
6791,PLEKHA8_proteomics,0.36371738361049494,0.0015612369128281565
3042,FAH_proteomics,-0.31372072595886913,0.0015665223058318259
824,ATXN10_proteomics,0.3136963329554635,0.0015679165342087653
1309,CASK_proteomics,0.3134549000430001,0.0015817768682252237
7189,PRRX1_proteomics,-0.3134429210148679,0.0015824674504099421
4126,HSP90B1_proteomics,-0.31328110036231765,0.0015918231061667228
7999,RTN2_proteomics,-0.31324032937130425,0.001594188171075741
307,AKR1B1_proteomics,-0.3131656650164456,0.0015985275965096895
6657,PHLDA2_proteomics,0.4570003747108699,0.0016003759437939382
407,ANKH_proteomics,-0.4523010460495073,0.0016005368025859281
519,APOBR_proteomics,-0.31305000337633726,0.0016052708828350388
4360,IRF2BP1_proteomics,0.31304519482560966,0.0016055517874205003
6788,PLEKHA5_proteomics,-0.31291151261564215,0.0016133790506680137
10212,VPS26B_proteomics,0.31280347679664017,0.0016197299274449987
6234,OLFM2_proteomics,0.31274993897026937,0.0016228855296151529
7202,PSEN1_proteomics,0.31272589995242034,0.0016243042374730282
9230,TCEA2_proteomics,0.31264453054097785,0.0016291147485246072
8036,S100A4_proteomics,-0.3126099614901642,0.0016311623536074745
5704,NAA30_proteomics,0.31254555031822817,0.0016349837968751028
7542,RB1_proteomics,0.3123603311697086,0.001646017877281909
5632,MTSS1L_proteomics,0.31222066338681015,0.0016543828813216416
8277,SERPINB9_proteomics,-0.31219498305272253,0.001655925115748426
3182,FBXL17_proteomics,0.3121834064482807,0.0016566207753272312
5436,MPP5_proteomics,0.31217609945031854,0.0016570600026046783
5759,NBEAL1_proteomics,-0.31212737531243456,0.0016599915323132516
1647,CFB_proteomics,-0.3120969090354635,0.001661826948012792
5213,MECP2_proteomics,-0.3120941587430977,0.001661992727520251
4163,HYI_proteomics,-0.3120175469146698,0.0016666166863191212
9543,TMEM87B_proteomics,-0.31186261084986044,0.001676003581390655
1319,CASP8_proteomics,-0.3115872041274678,0.0016928075304172546
2509,DNAJC1_proteomics,-0.3113892578348282,0.0017049792953521146
891,BBOX1_proteomics,0.31138404876734194,0.0017053006694653272
6321,PABPC4_proteomics,-0.31137131737007606,0.0017060863655579898
10448,ZBTB20_proteomics,0.3113082507381275,0.0017099832483458315
7845,RPF2_proteomics,-0.31108415575080645,0.0017238953377726898
2397,DERL1_proteomics,-0.31098736335295085,0.0017299359496377145
416,ANKRD13A_proteomics,-0.31084667078860007,0.0017387504481111173
6242,OLIG2_proteomics,0.310815188825627,0.0017407283749675598
7315,PTPRS_proteomics,0.3107179325453505,0.001746851595185393
5879,NEIL2_proteomics,0.31070123519767245,0.0017479048127554374
3981,HIF1AN_proteomics,-0.3105426570598119,0.0017579361221741311
7600,RBSN_proteomics,0.31039663828752784,0.0017672189977768014
2215,CYB5A_proteomics,-0.3103871723291362,0.0017678223069927013
5668,MYL6_proteomics,-0.31038571628972694,0.0017679151236419774
3374,FRZB_proteomics,-0.3103489566176897,0.0017702598662624374
4751,LAT2_proteomics,-0.3420337757925774,0.0017762791996006973
5784,NCKAP1_proteomics,0.3101900557576178,0.0017804278818290534
8410,SIPA1_proteomics,-0.3101507867519875,0.001782948822890621
4843,LMAN1_proteomics,-0.31006323866565966,0.0017885807529387503
8278,SERPINC1_proteomics,-0.3100602675060231,0.0017887721684271818
1934,COL5A2_proteomics,-0.3099503885688163,0.0017958640953090563
2074,CRIP1_proteomics,-0.3099272436735486,0.0017973611782073665
4831,LIN7C_proteomics,0.3097822284838211,0.0018067669340924683
9015,STX3_proteomics,-0.30972836401999426,0.0018102719356892216
1287,CAPRIN2_proteomics,-0.30959589641462226,0.00181891788305222
10038,UGGT1_proteomics,-0.30959489339152724,0.0018189834910005609
406,ANKFY1_proteomics,0.3095359520870452,0.0018228426149635177
8270,SERPINA6_proteomics,-0.3095053366904111,0.001824850049097083
5702,NAA20_proteomics,-0.30946387615222526,0.0018275717807227107
3847,GUCY1A1_proteomics,-0.30922814983377267,0.001843116250924895
7694,RGS6_proteomics,0.30908172443539983,0.0018528320706628334
1329,CAVIN3_proteomics,-0.3088584395767766,0.001867736963457494
1707,CHM_proteomics,-0.3088309409693145,0.001869580051791783
3461,GAMT_proteomics,0.30872416948056125,0.0018767519886514834
9627,TOR1A_proteomics,-0.3086557316378017,0.0018813620935920394
3123,FAM241A_proteomics,-0.3841205574798132,0.001883691755317131
1294,CARD19_proteomics,-0.3085674317316789,0.0018873252726440129
5315,MICAL1_proteomics,-0.30849039871152384,0.0018925415140234865
4889,LRCH1_proteomics,-0.3084596427929074,0.001894627769580406
5651,MXRA5_proteomics,-0.30844831882455503,0.0018953964279518956
3020,F2_proteomics,-0.30825307431580473,0.0019086938209433692
5671,MYLK_proteomics,-0.3079882399611621,0.0019268655020317387
10532,ZHX2_proteomics,0.3078123579408406,0.0019390199538057646
4844,LMAN2_proteomics,-0.3077832002062973,0.0019410416023596816
610,ARHGEF7_proteomics,0.3077561388031895,0.001942919606274776
9446,TMEM109_proteomics,-0.30766574586317497,0.0019492045944422363
6679,PICALM_proteomics,-0.3075848142617602,0.001954847322607084
343,ALDOC_proteomics,0.30754513047673904,0.001957619553070305
4311,INPP5B_proteomics,-0.30753230650893293,0.001958516169259278
1863,CNN3_proteomics,0.3074671127318716,0.0019630800784063004
2458,DIRAS1_proteomics,0.30738333606651674,0.0019689589973881623
4576,KIAA0930_proteomics,-0.3073459120196472,0.001971590318351262
8178,SDR39U1_proteomics,0.30725494668446174,0.001977999432418437
2261,DAGLA_proteomics,0.30723909037466957,0.001979118539847621
9007,STX11_proteomics,-0.32178466833988983,0.0019831477651869422
8326,SGCD_proteomics,-0.30718072628526666,0.001983242693578955
8591,SLK_proteomics,-0.30713916709614636,0.0019861841021320795
2303,DCN_proteomics,-0.3071236823019254,0.0019872810671679145
585,ARHGAP39_proteomics,0.30711953181956686,0.0019875751862999296
8280,SERPINE1_proteomics,-0.30681412104925465,0.002009325996882096
1341,CBS_proteomics,0.3067580582045304,0.002013341971644297
472,AP2A2_proteomics,0.30666731111037804,0.002019857867768138
10239,VRK2_proteomics,-0.35785278819342403,0.00202710628021497
7005,PPP1CA_proteomics,-0.30633845519494046,0.002043630545330853
400,ANGPTL1_proteomics,0.4105846299170125,0.002043784189960244
9725,TRIM28_proteomics,0.30610502658754385,0.0020606579056751465
3632,GNAS_proteomics,0.3060731840169095,0.0020629905532895216
3242,FERMT2_proteomics,0.30591398654058266,0.0020746884646830497
4707,KXD1_proteomics,-0.30587941389050843,0.002077236782942187
7374,QSOX1_proteomics,-0.30586579711357476,0.002078241238601307
4929,LRRC58_proteomics,0.3371235388779659,0.002086880800402492
2567,DOP1B_proteomics,-0.32026013109075796,0.00208908352681843
3856,GYG2_proteomics,0.3056635373747434,0.0020932128647124307
2387,DENND4A_proteomics,-0.3056488587584585,0.0020943031826359633
7522,RASA3_proteomics,0.30563083616206055,0.0020956425904485364
2091,CRTC1_proteomics,0.3056166857385276,0.0020966947670865693
5060,MAP1B_proteomics,-0.30560298125624097,0.002097714239679905
873,BAG5_proteomics,0.30558714665335307,0.0020988927286014264
860,B4GAT1_proteomics,0.30541934610428223,0.002111418048695606
7997,RTL8C_proteomics,-0.3052485913871869,0.0021242331098655473
1034,BTBD11_proteomics,-0.3052002951145894,0.0021278704375117074
1181,C8G_proteomics,-0.3051989706367331,0.002127970266803358
9721,TRIM24_proteomics,0.3050653474885594,0.002138063540386449
9267,TEAD1_proteomics,0.3050153104562583,0.0021418542119473203
7503,RAP1GAP_proteomics,0.30496891476613475,0.0021453744437319585
3960,HERC4_proteomics,-0.3049589380503038,0.0021461321000008464
2099,CRYBG3_proteomics,-0.30488421944728983,0.0021518140952188213
3080,FAM160B1_proteomics,-0.30473231729847944,0.002163407408946461
8731,SNX9_proteomics,-0.30469815313150994,0.002166022601746803
5551,MSI1_proteomics,0.3044924748238168,0.0021818272048072154
1932,COL4A3BP_proteomics,-0.30434298093638323,0.0021933797401034855
3522,GEM_proteomics,-0.3652387479576678,0.00219458759030783
8585,SLIT2_proteomics,-0.33510846129961025,0.002227899183004167
485,AP4M1_proteomics,-0.3037540316526266,0.0022394312813678826
286,AJUBA_proteomics,0.3036396453166629,0.002248475946930733
5766,NCAN_proteomics,0.30361613258707404,0.00225033920406428
4672,KNG1_proteomics,-0.3034757685539553,0.0022614912972598942
3290,FKBP15_proteomics,-0.30339256947777754,0.0022681250687478422
2409,DGKB_proteomics,0.3033627482245176,0.002270507097002578
8771,SP4_proteomics,0.303329499380952,0.002273165570077908
1734,CHST10_proteomics,0.31770400354614087,0.002278194360988191
4264,IL13RA1_proteomics,-0.37462928096773124,0.002289420568792222
2470,DLD_proteomics,0.30304600333820375,0.0022959472778602804
3263,FGFR2_proteomics,0.3029193745437997,0.0023061895035835895
10272,WASHC5_proteomics,-0.30284612472312833,0.002312133021210964
4394,ITGA7_proteomics,-0.30269393751590434,0.002324525720471172
8316,SFRP2_proteomics,-0.33373689721081357,0.0023287221812897446
6155,NUDT18_proteomics,-0.302590413892284,0.0023329899006014547
10326,WDR77_proteomics,0.3024734312027345,0.0023425879331882395
4895,LRFN3_proteomics,0.3023732614322234,0.0023508347943834336
4919,LRRC4_proteomics,0.3023469673891964,0.0023530038840713034
3139,FAM81A_proteomics,0.3023050364389958,0.0023564666504620555
8331,SGK3_proteomics,-0.31668254544883984,0.002357978584258731
10232,VPS52_proteomics,0.3022306502947896,0.0023626209539995228
6406,PBX1_proteomics,0.3021071907662022,0.0023728673013997674
7937,RPS4Y2_proteomics,0.3180816280969064,0.0023841921148347292
460,ANXA7_proteomics,-0.30179516071000145,0.002398942537796222
3015,F11_proteomics,-0.30170432090979155,0.002406582068702766
8555,SLC6A1_proteomics,0.30161338704835305,0.0024142514579617727
8127,SCIMP_proteomics,-0.37278782528222293,0.0024158111077790738
4345,IPO9_proteomics,0.301431223692253,0.002429681447792818
375,AMER2_proteomics,0.30137813614895015,0.0024341948706086227
9817,TSPYL5_proteomics,-0.3013580924674679,0.002435900917451533
3405,FYCO1_proteomics,-0.30122594595671476,0.0024471757458164062
4540,KCTD9_proteomics,-0.3010484878675531,0.0024623905381753347
10568,ZNF219_proteomics,0.300994117761641,0.002467069110757195
7936,RPS4Y1_proteomics,0.30094156441716235,0.002471598958455107
8625,SMCO4_proteomics,-0.3008665624022566,0.0024780767495009674
4665,KLKB1_proteomics,-0.3004363458951984,0.0025155300779423884
1279,CAPG_proteomics,-0.3004247569373378,0.002516545989639388
9630,TOR1B_proteomics,-0.30038489389911716,0.002520043286454458
8951,STAT5A_proteomics,-0.30037275940720903,0.0025211087481641684
