,Comparison,Correlation,P_value,Cancer Type
5977,PLA2G15_proteomics,-0.2980294498940282,0.0015656194077748081,Kidney
4942,MT3_proteomics,0.2976311605865885,0.0015895982354419249,Kidney
3479,HCCS_proteomics,-0.2974232698322004,0.0016022461681422621,Kidney
8004,STXBP3_proteomics,0.2973960647308641,0.0016039080489624086,Kidney
3047,GABARAPL2_proteomics,-0.29709690334334965,0.0016222864172067062,Kidney
9209,XPNPEP2_proteomics,-0.2970600563433409,0.001624563206063385,Kidney
1463,CFAP97_proteomics,0.30245138193302423,0.001626276377527421,Kidney
760,ATXN2_proteomics,-0.2970227864526849,0.0016268690747590206,Kidney
5213,NDUFV2_proteomics,-0.2967679184632368,0.0016427173866117202,Kidney
3300,GPI_proteomics,0.29674510617975525,0.0016441427175862293,Kidney
4704,MIF_proteomics,0.2966301380330717,0.0016513431172343524,Kidney
9324,ZER1_proteomics,-0.2964707121883088,0.0016613752246414102,Kidney
7791,SPAG9_proteomics,0.2964022691216112,0.001665699043619615,Kidney
4453,MANF_proteomics,-0.29626051040009366,0.0016746869849479618,Kidney
737,ATP6V1B2_proteomics,-0.29618421601523154,0.00167954247277986,Kidney
6227,PPP2CB_proteomics,0.3029337085184011,0.001682899230778144,Kidney
1134,CAND2_proteomics,-0.29596101099723593,0.0016938209836091483,Kidney
7164,SARS_proteomics,0.29593277985127636,0.0016956347619471923,Kidney
906,BPHL_proteomics,-0.29588868176452254,0.001698471475182986,Kidney
4585,ME2_proteomics,-0.2958718431096037,0.0016995557962748797,Kidney
5203,NDUFC2_proteomics,-0.29581150472270473,0.0017034464292482536,Kidney
2577,EPHA7_proteomics,0.3025082164547396,0.0017097050357591642,Kidney
3482,HCLS1_proteomics,-0.29569946078802495,0.0017106924788960606,Kidney
2549,ENPP1_proteomics,-0.29556745742556884,0.0017192651905505484,Kidney
7737,SNX11_proteomics,-0.3009102980530609,0.0017226070292876,Kidney
8349,TLR3_proteomics,0.2954724246035006,0.0017254610162270635,Kidney
1109,CALB1_proteomics,-0.295466739766301,0.001725832289771777,Kidney
6007,PLD3_proteomics,-0.29545408517427785,0.0017266590142136495,Kidney
2263,DNM1L_proteomics,-0.2952021420424989,0.0017431933747611337,Kidney
8170,TBL1X_proteomics,0.2950763318159117,0.0017515035866328592,Kidney
7495,SLC22A6_proteomics,-0.29502490301754836,0.0017549109699364694,Kidney
2924,FKBP15_proteomics,-0.2949736102632968,0.0017583153237938406,Kidney
5730,PDCD10_proteomics,-0.2949238335614389,0.001761624778250821,Kidney
7078,RRP8_proteomics,0.29472621717811937,0.001774819281749439,Kidney
2944,FLOT2_proteomics,0.294171228477351,0.0018123553265703201,Kidney
7806,SPCS3_proteomics,-0.29415879566848135,0.0018132043824065865,Kidney
2878,FECH_proteomics,-0.2941326240637493,0.0018149928599714635,Kidney
2575,EPG5_proteomics,-0.2940796447746701,0.0018186181763611671,Kidney
525,ARF6_proteomics,-0.29396907181110205,0.0018262057118785787,Kidney
7580,SLC41A3_proteomics,-0.31892943979291843,0.0018342056220030805,Kidney
2271,DOCK2_proteomics,-0.2937557130997037,0.0018409275399330603,Kidney
1526,CHN2_proteomics,-0.3423301325161362,0.0018823649475767992,Kidney
1152,CARD10_proteomics,0.293087793149343,0.0018877120135344426,Kidney
1639,CNKSR3_proteomics,0.292766206758212,0.0019106193140484258,Kidney
2261,DNLZ_proteomics,-0.3128357911656564,0.0019138548847925057,Kidney
2004,DAAM2_proteomics,-0.5129019213275048,0.001923878065580004,Kidney
5874,PHF14_proteomics,0.29253941003380923,0.0019269255727607686,Kidney
5668,PARP12_proteomics,-0.2922160704136219,0.0019503909807012025,Kidney
5661,PARD6B_proteomics,0.29220565918959573,0.0019511508244183776,Kidney
4824,MRPL13_proteomics,-0.29214802064444056,0.001955362316152155,Kidney
5766,PDK4_proteomics,0.29195075532873843,0.001969838301114294,Kidney
6103,POLD3_proteomics,0.29190343870238855,0.0019733249443098302,Kidney
9378,ZNF3_proteomics,0.305648800341671,0.0019853141255750354,Kidney
4484,MAP4K2_proteomics,-0.2969973794418117,0.001990859707325112,Kidney
3431,GZMM_proteomics,-0.35820123558740946,0.0020052522093414976,Kidney
8820,UBA5_proteomics,0.29131113711042084,0.0020174452182036657,Kidney
9308,ZCCHC8_proteomics,0.2912669132539195,0.002020774971414762,Kidney
1159,CARHSP1_proteomics,0.29121654082275056,0.002024573726916794,Kidney
4782,MOXD1_proteomics,-0.29095254663474923,0.0020445882852703225,Kidney
5108,NAT10_proteomics,0.29080430675585933,0.002055905309708003,Kidney
2988,FOXRED1_proteomics,-0.2906843497109436,0.0020651045916295057,Kidney
3200,GLRX5_proteomics,-0.2903529626745511,0.002090711862375478,Kidney
3676,HSD11B2_proteomics,-0.29029175892565345,0.002095472553667396,Kidney
4557,MCCD1_proteomics,-0.3086501020465614,0.0020985973137394756,Kidney
508,APPL1_proteomics,-0.2901311243059078,0.0021080140705529416,Kidney
5139,NCF2_proteomics,-0.2900899893932694,0.0021112365676375674,Kidney
1775,COX7A2_proteomics,-0.2899782119259078,0.002120015691399164,Kidney
7867,SRGAP3_proteomics,-0.31601935683222737,0.002149510889959801,Kidney
3157,GGT5_proteomics,-0.2895778498758279,0.0021517320637725796,Kidney
5728,PCYT2_proteomics,-0.2894622870628557,0.002160966295605477,Kidney
840,BCL2L13_proteomics,-0.2894482466203592,0.0021620906566950527,Kidney
5631,PAK1IP1_proteomics,0.28929862446484633,0.0021741053099866826,Kidney
3542,HIGD1A_proteomics,-0.2890304595359211,0.0021957900370573897,Kidney
4064,KIAA0513_proteomics,-0.3010813340697033,0.00221714355215043,Kidney
5827,PFDN4_proteomics,0.28876669363873686,0.0022173095282059245,Kidney
8507,TNIP2_proteomics,-0.31500637453264924,0.0022253213956414945,Kidney
17,AATF_proteomics,0.28856856105378553,0.002233599425593699,Kidney
6453,PTPMT1_proteomics,-0.28855812637315315,0.002234460324938527,Kidney
2276,DOCK8_proteomics,-0.2884401744883809,0.0022442126558220132,Kidney
1457,CETN2_proteomics,0.28837207741382626,0.002249860454569803,Kidney
5487,NUP160_proteomics,0.2883638534419296,0.0022505433982148034,Kidney
793,BAG1_proteomics,-0.2882067121207741,0.002263628920245762,Kidney
1923,CTSO_proteomics,-0.2879839071142414,0.0022823002253855983,Kidney
7628,SLIT2_proteomics,-0.29972389855756887,0.0023266202456648667,Kidney
9329,ZFAND6_proteomics,-0.28734983045158746,0.0023362002231674833,Kidney
2354,DYM_proteomics,-0.2871112437743266,0.002356777174630535,Kidney
2227,DNAJB11_proteomics,-0.2870605761423816,0.002361168020647989,Kidney
2434,EHHADH_proteomics,-0.2867703198158858,0.0023864642066089587,Kidney
5302,NKIRAS1_proteomics,-0.286702804290537,0.002392383220830456,Kidney
9216,XPOT_proteomics,0.2866292710737479,0.0023988448715655517,Kidney
101,ACOX3_proteomics,-0.28661752851587885,0.0023998781932402934,Kidney
8293,THSD4_proteomics,-0.28660201777415284,0.0024012437233680104,Kidney
6217,PPP1R21_proteomics,-0.28647725747500685,0.0024122528646336855,Kidney
2013,DAP3_proteomics,-0.28644284620741134,0.0024152973997309834,Kidney
6588,RAB42_proteomics,0.31090799348185394,0.0024190377423372314,Kidney
7526,SLC25A5_proteomics,-0.2863817494094613,0.0024207114811298437,Kidney
4247,LGMN_proteomics,-0.2862514971130552,0.00243229034321376,Kidney
556,ARHGAP45_proteomics,-0.28620660567064693,0.0024362925626127034,Kidney
6325,PRODH2_proteomics,-0.28613374441631256,0.0024428010332800667,Kidney
3260,GOLGA4_proteomics,-0.31907170464075896,0.0024457039990340985,Kidney
7057,RPUSD3_proteomics,-0.3190436823717094,0.0024479798441849237,Kidney
8369,TMCC3_proteomics,-0.28597328906760605,0.0024571893631865245,Kidney
698,ATP13A3_proteomics,0.28581384463484927,0.0024715627397547354,Kidney
1757,CORO2B_proteomics,-0.2857961885151542,0.0024731590349414147,Kidney
6846,RICTOR_proteomics,-0.2857743299827926,0.0024751365600281425,Kidney
6232,PPP2R3A_proteomics,0.28573499558630844,0.002478698706862031,Kidney
7138,SACM1L_proteomics,-0.2857021702221243,0.0024816749311558574,Kidney
9029,VAV1_proteomics,-0.2856930653299403,0.0024825010283572135,Kidney
1817,CRADD_proteomics,0.2854375193593679,0.002505788429754591,Kidney
8822,UBA7_proteomics,-0.28542468660269793,0.0025069630324371017,Kidney
8604,TRAPPC2L_proteomics,-0.2852469103192635,0.0025232863521850494,Kidney
3293,GPC4_proteomics,-0.28517836878172553,0.0025296053577436206,Kidney
6710,RBM19_proteomics,0.2849538531135475,0.002550404046367891,Kidney
6323,PROCR_proteomics,0.28492465134333134,0.0025531205430733106,Kidney
162,ADAP1_proteomics,-0.2848428273211623,0.0025607461314283634,Kidney
1260,CCM2_proteomics,0.2846269451692849,0.002580963931147043,Kidney
2287,DPEP1_proteomics,-0.28427114630498246,0.0026145994378398967,Kidney
1656,CNP_proteomics,-0.2841975520942406,0.0026216057991155194,Kidney
2867,FCGRT_proteomics,0.28412346988269976,0.0026286757065463375,Kidney
2087,DDX27_proteomics,0.28402827794760876,0.0026377854095515343,Kidney
5121,NBEAL2_proteomics,-0.2837847718011636,0.002661218149249981,Kidney
3050,GABPB2_proteomics,-0.36660466708840744,0.002667703920257378,Kidney
4692,MICAL3_proteomics,0.28366564091547997,0.002672750379754284,Kidney
7298,SEPT1_proteomics,-0.2836283043278879,0.0026763739315023897,Kidney
6113,POLR1B_proteomics,0.2833976651928793,0.0026988559785011508,Kidney
7347,SEZ6L2_proteomics,0.33944396528373055,0.002701849997711229,Kidney
4178,LACTB_proteomics,-0.2832626205699816,0.002712098586735741,Kidney
382,ANK2_proteomics,-0.28319955452940754,0.0027183029331123735,Kidney
6194,PPM1K_proteomics,-0.2831140845395114,0.0027267317539670616,Kidney
3306,GPN3_proteomics,0.28941921268191073,0.0027486933272435642,Kidney
571,ARHGEF35_proteomics,0.34090541931168483,0.0027629830151494586,Kidney
7736,SNX10_proteomics,0.29917584150108834,0.002766582650163408,Kidney
4409,M6PR_proteomics,0.2824054257011187,0.0027975297565499204,Kidney
1244,CCDC86_proteomics,0.28228224092753185,0.0028100039387975134,Kidney
637,ASAH1_proteomics,-0.28218255280207183,0.0028201353962395313,Kidney
5394,NR1H4_proteomics,0.31995531896366924,0.002835266456298459,Kidney
5734,PDCD4_proteomics,-0.2819542243631779,0.002843464805499433,Kidney
3507,HEBP2_proteomics,0.2818712088220703,0.002851989872822263,Kidney
75,ACAP1_proteomics,-0.2869955541083131,0.002856432347315827,Kidney
3295,GPCPD1_proteomics,0.2816137253159185,0.002878578028123965,Kidney
3444,HACD3_proteomics,-0.28148130384306963,0.002892338770058848,Kidney
4089,KIF1C_proteomics,-0.281355045127947,0.002905514206221245,Kidney
8150,TBC1D22B_proteomics,-0.2812136146747361,0.0029203369711804433,Kidney
560,ARHGAP9_proteomics,-0.2808811023619656,0.0029554546702675044,Kidney
3089,GAS8_proteomics,-0.45274516507826235,0.002956234561096532,Kidney
9199,WWP2_proteomics,-0.2807564125109095,0.0029687212093929766,Kidney
6477,PTPRK_proteomics,0.2807028472309634,0.0029744367894918543,Kidney
8608,TRAPPC6A_proteomics,-0.280638408118336,0.002981325757257362,Kidney
4172,L1CAM_proteomics,-0.29263604428556356,0.0029814336270141246,Kidney
2554,ENPP6_proteomics,-0.28059887053881605,0.002985559687775376,Kidney
3993,JUP_proteomics,0.28042313913524175,0.003004443622069681,Kidney
1456,CES3_proteomics,0.31435659971848273,0.003024119599075333,Kidney
6066,PMM2_proteomics,0.2800169484982905,0.003048504273963823,Kidney
8881,UBXN1_proteomics,-0.2800032647716386,0.0030499986516677033,Kidney
9108,WAS_proteomics,-0.27981387372305405,0.0030707495030778634,Kidney
4448,MAN2B2_proteomics,-0.27975406650634416,0.0030773286731008618,Kidney
8345,TLN2_proteomics,0.2795868837438622,0.0030957871128547477,Kidney
5396,NR2C2_proteomics,-0.2795789170313981,0.0030966691870649874,Kidney
8419,TMEM176B_proteomics,0.27943025762560114,0.0031131702515738288,Kidney
4315,LPIN3_proteomics,0.27934799997146736,0.003122334708986585,Kidney
1067,C7orf50_proteomics,0.27934466870861985,0.003122706360742108,Kidney
2059,DCUN1D3_proteomics,0.2793392180814896,0.003123314544764193,Kidney
4147,KRI1_proteomics,0.2793376580379415,0.0031234886348927206,Kidney
4158,KRT78_proteomics,0.32056977898705635,0.003130383408805285,Kidney
5337,NOL11_proteomics,0.2792681935484932,0.003131249240798014,Kidney
5145,NCKAP5L_proteomics,-0.32243384476693265,0.003134072392100144,Kidney
956,BYSL_proteomics,0.2791860688628319,0.0031404466047426235,Kidney
4447,MAN2B1_proteomics,-0.27908044093489703,0.0031523118571002693,Kidney
5377,NPHS2_proteomics,-0.29096901731799457,0.003157689960920912,Kidney
575,ARHGEF6_proteomics,-0.27879993286128113,0.0031840173230507063,Kidney
6434,PTGDS_proteomics,-0.2786279854098359,0.003203593700901822,Kidney
3271,GORASP1_proteomics,-0.2785904007270056,0.003207887128503952,Kidney
402,ANKRD39_proteomics,0.2946834484882428,0.0032244442457886793,Kidney
9290,ZC3H11A_proteomics,-0.27840663730301096,0.003228953582403368,Kidney
1686,COL18A1_proteomics,-0.27815635132039446,0.003257846031165511,Kidney
5231,NEK6_proteomics,0.27809678317963593,0.003264756564278995,Kidney
660,ASRGL1_proteomics,0.2780624520342603,0.0032687453179899633,Kidney
5875,PHF2_proteomics,-0.27798547531401613,0.0032777047500102056,Kidney
56,ABL2_proteomics,0.2843789126672345,0.0032811470174424194,Kidney
4751,MMP2_proteomics,-0.2777664082322726,0.0033033231179553477,Kidney
6854,RIN3_proteomics,-0.27769325849999293,0.0033119174315424716,Kidney
816,BBS2_proteomics,0.277386132439611,0.0033482210283127915,Kidney
6177,PPID_proteomics,-0.27733160700077913,0.003354703384604075,Kidney
5999,PLCG1_proteomics,-0.287556169032825,0.0033836926277744863,Kidney
5374,NPEPPS_proteomics,0.2770633931132591,0.003386754817767663,Kidney
417,ANO10_proteomics,-0.27701154375133347,0.0033929824058204455,Kidney
7748,SNX24_proteomics,-0.2770060638312317,0.003393641195193558,Kidney
6059,PLXNC1_proteomics,-0.33853041981677034,0.003394984548931546,Kidney
8770,TUBGCP4_proteomics,0.27686730340186105,0.0034103611181497016,Kidney
4164,KSR1_proteomics,0.27677413039326915,0.003421629445223971,Kidney
5751,PDE9A_proteomics,0.38120519741868486,0.003437699932739402,Kidney
7874,SRP72_proteomics,-0.27659144213670595,0.0034438207779433285,Kidney
8306,TIFA_proteomics,-0.3575014875121191,0.0034597635024446773,Kidney
3399,GTF2I_proteomics,0.2764347298829777,0.003462959609419176,Kidney
6941,RP9_proteomics,0.2814635099162088,0.003468803442035263,Kidney
8768,TUBGCP2_proteomics,0.276269958596202,0.003483185554342337,Kidney
7959,STK17A_proteomics,-0.34685606309455097,0.0035026054280404705,Kidney
4452,MANEA_proteomics,0.30634979009774727,0.003502666531331818,Kidney
9267,ZAP70_proteomics,-0.2760870868487272,0.0035057574126703523,Kidney
3939,ITGB1_proteomics,0.27602747616091156,0.003513143469951888,Kidney
5113,NAV1_proteomics,-0.2759899627239068,0.003517798723581903,Kidney
4212,LBH_proteomics,-0.2759686488040794,0.0035204461526425995,Kidney
8599,TRAPPC10_proteomics,-0.2759510492886979,0.0035226335580056524,Kidney
8005,STXBP4_proteomics,0.27592031288184893,0.0035264566433033874,Kidney
5307,NLE1_proteomics,0.2758979618095255,0.0035292390729719787,Kidney
6592,RAB5A_proteomics,-0.27579452443257546,0.003542141400236813,Kidney
3789,IGF2BP2_proteomics,-0.27559073202689877,0.003567685447269406,Kidney
8504,TNFSF13_proteomics,-0.27556560107840056,0.0035708468641149913,Kidney
7738,SNX12_proteomics,-0.2755409292877671,0.0035739529639064586,Kidney
7933,STARD13_proteomics,0.27545512971134395,0.003584773733284411,Kidney
2383,ECHS1_proteomics,-0.27540526487957573,0.0035910760190743392,Kidney
6780,RELL1_proteomics,0.275391033814792,0.0035928764678669783,Kidney
517,ARAP1_proteomics,-0.27537752755645417,0.00359458596619995,Kidney
8326,TIMP2_proteomics,-0.2752283490922758,0.0036135161897266873,Kidney
7074,RRP15_proteomics,0.27499531656530124,0.003643266138167771,Kidney
496,APOE_proteomics,-0.2749205518107875,0.0036528573578603644,Kidney
5934,PIK3CB_proteomics,0.27489084699234134,0.0036566743294380944,Kidney
6767,RDH12_proteomics,-0.286571231373245,0.003668397676533962,Kidney
4638,METAP1D_proteomics,0.27463506509152175,0.0036896897166006663,Kidney
3919,IST1_proteomics,-0.49118985201059817,0.0036998796435378026,Kidney
3929,ITGA3_proteomics,0.27445255594970047,0.003713410421544885,Kidney
5138,NCF1_proteomics,-0.27440941533895213,0.0037190373397402274,Kidney
4809,MRC2_proteomics,-0.27440084452704305,0.003720156157834992,Kidney
2998,FRMD4A_proteomics,0.2741281374770671,0.0037559127169921698,Kidney
7125,S100A16_proteomics,0.27408673545521,0.003761368075568361,Kidney
3705,HSPB1_proteomics,0.27404147735197215,0.0037673396552811694,Kidney
1770,COX5B_proteomics,-0.27401527285916627,0.0037708010888687434,Kidney
1422,CEND1_proteomics,-0.4970603920917056,0.003801847579155124,Kidney
7721,SNRPB2_proteomics,-0.27365533160248257,0.00381863612751249,Kidney
161,ADAMTSL5_proteomics,-0.27364938335377287,0.00381943117637746,Kidney
133,ACTR3_proteomics,-0.27361419340076976,0.0038241377352278504,Kidney
3493,HDDC2_proteomics,0.27359321879356746,0.0038269455016882907,Kidney
4167,KTN1_proteomics,-0.2735394199587888,0.003834155729998631,Kidney
1053,C5orf51_proteomics,0.27332034260458826,0.0038636427606433023,Kidney
3690,HSP90AA1_proteomics,-0.27331834518896586,0.003863912537515884,Kidney
6081,PNPLA2_proteomics,0.27318442303813495,0.0038820389958560924,Kidney
2161,DHPS_proteomics,0.27315201195263383,0.0038864372897405353,Kidney
4460,MAP1LC3B2_proteomics,-0.2794042133458075,0.0038956565649465196,Kidney
951,BTNL9_proteomics,0.31921634077818156,0.003899998492212688,Kidney
2702,F8A2_proteomics,-0.2729619341161328,0.0039123214496390715,Kidney
4252,LIG1_proteomics,0.27288911579218633,0.0039222784324933055,Kidney
8027,SUMF1_proteomics,-0.27286055817435806,0.003926189515420882,Kidney
5569,OSCP1_proteomics,0.27281501945502634,0.003932433454753214,Kidney
9124,WDFY2_proteomics,-0.3208828439955761,0.003935673018940009,Kidney
1882,CST3_proteomics,-0.27274408464364575,0.003942177235864082,Kidney
4428,MAGI2_proteomics,-0.2841905694874324,0.003974666278445713,Kidney
478,APIP_proteomics,-0.2723647396363423,0.003994652857180924,Kidney
9126,WDFY4_proteomics,-0.27234973944955376,0.0039967406579192585,Kidney
3678,HSD17B11_proteomics,0.27221811074463764,0.004015103333451849,Kidney
2642,ESYT2_proteomics,0.2721165049342507,0.004029329313791517,Kidney
3407,GTPBP1_proteomics,-0.27210716601757495,0.0040306391305677145,Kidney
954,BUD23_proteomics,0.2719908164036493,0.004046989563976543,Kidney
3857,INPP5D_proteomics,-0.27189082418464383,0.004061088720416942,Kidney
625,ARRB2_proteomics,-0.2717641722142425,0.004079010063270286,Kidney
3384,GSTT1_proteomics,0.2716544770270444,0.004094589167206778,Kidney
8605,TRAPPC3_proteomics,-0.2715890985233046,0.004103899640223102,Kidney
5191,NDUFB1_proteomics,-0.27158630993852334,0.0041042971800626105,Kidney
307,ALDH1L2_proteomics,-0.271503778434263,0.004116078459339061,Kidney
5993,PLCB2_proteomics,-0.2714086987326587,0.004129688480688705,Kidney
1586,CLIC1_proteomics,0.2713739947189884,0.004134666148340224,Kidney
8850,UBE2Q1_proteomics,0.2712380361650949,0.0041542187086013715,Kidney
5054,MYRIP_proteomics,-0.454427891149092,0.004155780773137873,Kidney
2431,EHD2_proteomics,0.2712096109963505,0.0041583170468409685,Kidney
561,ARHGDIB_proteomics,-0.27120346792733213,0.004159203229125594,Kidney
206,ADSS_proteomics,-0.27117694955939914,0.004163030635190729,Kidney
7869,SRM_proteomics,0.2711752668094783,0.0041632736133966515,Kidney
5271,NGDN_proteomics,0.2709118451883783,0.004201466789238462,Kidney
7498,SLC23A1_proteomics,-0.27046911861030376,0.004266363556014324,Kidney
8300,THYN1_proteomics,-0.27044080778814666,0.004270543806944718,Kidney
3846,INHBE_proteomics,-0.27028574540699146,0.004293504661745869,Kidney
8642,TRIM9_proteomics,0.27028522264524424,0.004293582255980057,Kidney
2847,FBXO30_proteomics,-0.2751795723623803,0.004305186126871318,Kidney
82,ACBD6_proteomics,0.27020486274890654,0.004305525104463978,Kidney
851,BDH1_proteomics,-0.27007408376188635,0.004325024592283721,Kidney
5048,MYOC_proteomics,-0.31001475913315324,0.004342270282960609,Kidney
6437,PTGES2_proteomics,-0.2698796532002387,0.004354160639831767,Kidney
5972,PKP2_proteomics,0.26974103596551247,0.004375039876013378,Kidney
7563,SLC36A2_proteomics,-0.2812976474498158,0.0043774759927319926,Kidney
8698,TSPAN6_proteomics,0.2697152906443574,0.004378927606219977,Kidney
5768,PDLIM2_proteomics,-0.2695765898381949,0.0043999256066851525,Kidney
1779,COX8A_proteomics,-0.26957315254714515,0.004400447120960974,Kidney
4334,LRRC19_proteomics,-0.2745105014323305,0.0044040848364033675,Kidney
3391,GTF2E1_proteomics,-0.26952636831382615,0.00440755083496499,Kidney
4544,MBLAC2_proteomics,0.2694900358186858,0.004413074625556465,Kidney
3778,IFT52_proteomics,0.2866915132862857,0.00441333486483783,Kidney
9264,YWHAZ_proteomics,0.2693008513391314,0.004441937274245961,Kidney
5195,NDUFB3_proteomics,-0.2691694946878222,0.0044620765986325105,Kidney
1548,CIB1_proteomics,-0.2689140239830109,0.004501478587521016,Kidney
1286,CD109_proteomics,0.2689015521266107,0.00450341009071771,Kidney
1772,COX6B1_proteomics,-0.26889375596270504,0.0045046178503675175,Kidney
5360,NOSTRIN_proteomics,0.26883555500772593,0.004513643324012025,Kidney
2965,FNBP4_proteomics,-0.26883072237007277,0.0045143934678296745,Kidney
2925,FKBP1A_proteomics,0.2687853127580025,0.004521447593906496,Kidney
1192,CBR3_proteomics,-0.2687314211560395,0.004529832123896655,Kidney
4904,MSH2_proteomics,0.26872381015262486,0.004531017372804385,Kidney
256,AIF1L_proteomics,-0.26866550154486113,0.0045401068691037355,Kidney
2114,DEF6_proteomics,-0.2686013726286775,0.0045501224723730515,Kidney
2478,EIF4ENIF1_proteomics,-0.2685139198198667,0.004563812585474285,Kidney
4796,MPP2_proteomics,-0.30131303007041443,0.004567687245974182,Kidney
6466,PTPN7_proteomics,-0.27470331793837477,0.004568971252795026,Kidney
5913,PID1_proteomics,-0.27466173906890146,0.004575363461824563,Kidney
3056,GALE_proteomics,0.2683992979587563,0.0045818115179136025,Kidney
4083,KIDINS220_proteomics,0.26835890338871665,0.004588169718393207,Kidney
2296,DPM1_proteomics,-0.2683465297545783,0.004590118933330309,Kidney
7499,SLC25A10_proteomics,-0.26824400205244564,0.004606298561755831,Kidney
9155,WDR6_proteomics,-0.2682255454915758,0.0046092165459699535,Kidney
900,BOP1_proteomics,0.2681216472182441,0.004625673692472096,Kidney
8024,SULT1C2_proteomics,-0.26802280611868584,0.0046413784737018545,Kidney
2501,ELMO3_proteomics,0.26801773851965965,0.004642184941714828,Kidney
8135,TATDN3_proteomics,0.2679283863287028,0.00465642519571093,Kidney
7667,SMG8_proteomics,0.2677667253948572,0.004682288587677045,Kidney
2522,EMC3_proteomics,-0.26760427305068135,0.0047084076929509635,Kidney
3008,FTCD_proteomics,-0.2675090063890979,0.004723785097149015,Kidney
3967,IYD_proteomics,-0.26750528908572957,0.004724386030745479,Kidney
7188,SCAMP5_proteomics,-0.38582499390574276,0.004729992427739167,Kidney
5693,PC_proteomics,-0.26735539902016486,0.004748673944007323,Kidney
4929,MT-ND2_proteomics,-0.26732769221578395,0.004753175686789938,Kidney
8418,TMEM176A_proteomics,0.27219959596530696,0.004761465332144784,Kidney
2286,DPCD_proteomics,0.2671375886119629,0.004784166162158818,Kidney
8929,UNC93B1_proteomics,0.26709030816519963,0.004791901709059562,Kidney
2706,FABP3_proteomics,0.26705195184172104,0.004798185378600916,Kidney
8497,TNFAIP8L3_proteomics,-0.356383429816966,0.004816381639656122,Kidney
2198,DIS3_proteomics,0.2669379140899897,0.004816910894093695,Kidney
8420,TMEM177_proteomics,-0.26677402328986755,0.004843936690277072,Kidney
8474,TMOD2_proteomics,-0.26677294937790397,0.004844114224869656,Kidney
1482,CGREF1_proteomics,0.27295376540599103,0.004844937943060391,Kidney
2877,FDXR_proteomics,0.26667553051577586,0.004860243266422792,Kidney
2046,DCN_proteomics,-0.2665853435872587,0.004875217645645332,Kidney
7873,SRP68_proteomics,-0.2665690602880617,0.0048779256594680504,Kidney
5739,PDCL3_proteomics,0.2664920072383483,0.004890758265066649,Kidney
268,AK6_proteomics,0.2664769070350397,0.004893276616003246,Kidney
3774,IFT22_proteomics,0.2664149903284416,0.004903614932732516,Kidney
157,ADAMTSL1_proteomics,-0.2907648521943357,0.004926376043741295,Kidney
7394,SH3BP1_proteomics,-0.2661300362175485,0.0049514456694529155,Kidney
3464,HAUS7_proteomics,0.2709655843006017,0.004962709163224401,Kidney
4479,MAP3K7_proteomics,-0.26604121908567996,0.004966438805617809,Kidney
7213,SCUBE1_proteomics,-0.32736578487722107,0.005001025548932907,Kidney
7682,SMPD1_proteomics,-0.26578382973981285,0.0050101173589312785,Kidney
2500,ELMO2_proteomics,-0.2657655015206449,0.005013240649929497,Kidney
6236,PPP2R5D_proteomics,0.2656879681299876,0.005026472238155352,Kidney
6072,PNCK_proteomics,0.3268897003631407,0.005068535254393928,Kidney
5594,P2RX4_proteomics,0.2654042709108927,0.0050751528129808834,Kidney
8759,TUBB2A_proteomics,-0.26532459074479425,0.005088900777445126,Kidney
2421,EFNB1_proteomics,0.26531693026977154,0.0050902242581723585,Kidney
1303,CD33_proteomics,-0.397672347962286,0.005126328236732903,Kidney
6300,PRKCH_proteomics,-0.26998862595377837,0.005127372211377114,Kidney
6125,POLR2I_proteomics,0.26497458054312467,0.005149685241580099,Kidney
7750,SNX29_proteomics,-0.26496785417218366,0.005150859684478493,Kidney
8062,SYNE3_proteomics,-0.28932591002818786,0.0051537226830664015,Kidney
5812,PEX11B_proteomics,-0.26484512517362097,0.005172330450752216,Kidney
178,ADGRE5_proteomics,-0.26480472971213265,0.005179414837636181,Kidney
8379,TMED5_proteomics,0.26476665432984037,0.0051861002519766565,Kidney
3453,HAPLN1_proteomics,0.2645867512410355,0.005217792384366639,Kidney
8737,TTC7B_proteomics,-0.26455635432711144,0.005223164177572416,Kidney
8769,TUBGCP3_proteomics,0.26433375628867833,0.005262652438283908,Kidney
3044,GAB2_proteomics,-0.27568026109868893,0.005265046629570346,Kidney
619,ARPC4_proteomics,-0.2642905674654019,0.0052703447403279246,Kidney
2400,EEF1A1_proteomics,0.26428204538115246,0.00527186377947468,Kidney
2420,EFNA5_proteomics,0.31899756844404936,0.00527934712213105,Kidney
6878,RNASE1_proteomics,-0.26536650801722683,0.005291197726025475,Kidney
1253,CCDC97_proteomics,0.26416961236765624,0.005291941209343337,Kidney
9090,VRK1_proteomics,-0.2640650974141257,0.005310665734571164,Kidney
3775,IFT27_proteomics,0.26883836374377673,0.005327469036629219,Kidney
4838,MRPL28_proteomics,-0.2639353521799864,0.005333992495289169,Kidney
5030,MYO10_proteomics,-0.2639205653593605,0.0053366567854007925,Kidney
8290,THRA_proteomics,0.2638725050703604,0.005345324477377613,Kidney
3686,HSD3B7_proteomics,0.2638394554704004,0.005351292257275653,Kidney
3866,INTS13_proteomics,0.2638057160162256,0.005357390723137256,Kidney
618,ARPC3_proteomics,-0.26378682117919183,0.005360808700645542,Kidney
