,Comparison,Correlation,P_value
219,CRAT_proteomics,-0.3405360814718514,0.00029094626156639684
566,ME3_proteomics,-0.3402184070110761,0.00029502046533451826
990,TLDC1_proteomics,0.34013917401900207,0.00029604481119796663
628,NOSTRIN_proteomics,-0.34012461852555614,0.0002962333452941227
533,LILRB5_proteomics,-0.3401006112757684,0.0002965445481429528
920,SOD2_proteomics,-0.3399294560529331,0.0002987719735464452
644,NXN_proteomics,0.33991289005012004,0.00029898838250275547
1053,WDR26_proteomics,0.33954757831004817,0.00030379754941444094
853,RXRA_proteomics,0.3395321723437412,0.0003040019227568376
269,DSTN_proteomics,0.3392441527589972,0.0003078461929212228
736,PPP1R12B_proteomics,-0.33917160273118985,0.0003088215861150817
978,TFAP2C_proteomics,0.33912197903670105,0.00030949039001731575
947,STX11_proteomics,-0.3390628760414098,0.0003102886955698176
514,KRAS_proteomics,0.33881626743431137,0.00031364019643329044
616,NCOA7_proteomics,-0.33859202299410274,0.0003167167304770419
729,PPFIA1_proteomics,0.33845745861444415,0.00031857623943769704
777,PTPN7_proteomics,-0.3383404855231624,0.00032020083883310885
605,N4BP2L2_proteomics,-0.3492396801717045,0.0003211034948045603
1048,VRK3_proteomics,-0.3542420892393686,0.00032155313035152317
815,RFX5_proteomics,-0.33818057141745506,0.00032243420243007555
604,MZB1_proteomics,-0.33768598379266657,0.00032943291640479894
911,SLC27A2_proteomics,-0.33721214581922865,0.00033626920604399766
388,GMFG_proteomics,-0.33682161247322634,0.00034200172973606225
480,ITGAE_proteomics,-0.34590830077394896,0.00034506348356771674
223,CRYL1_proteomics,-0.33660123397640396,0.0003452762452486008
719,PLOD3_proteomics,0.3364371332353925,0.000347733305325612
977,TFAP2A_proteomics,0.33633938429544036,0.0003492045400990683
327,FCHSD2_proteomics,-0.3359834961436569,0.0003546096942932395
302,EVI2B_proteomics,-0.3359740579087178,0.0003547540845233795
477,ITGA4_proteomics,-0.3356653844655365,0.0003595062866954054
754,PRSS8_proteomics,0.3356533932143295,0.000359692077502133
340,FKBP2_proteomics,-0.3355660244631954,0.0003610484311350144
1042,VAT1L_proteomics,-0.377753730144098,0.00036500615333802714
270,DTNBP1_proteomics,-0.3352329283623577,0.00036626293997525677
396,GNG11_proteomics,-0.3350055809523556,0.00036986174987604833
484,ITGB5_proteomics,0.334604396987944,0.0003762919160593502
189,CMA1_proteomics,-0.334345952824198,0.0003804886414042268
839,RPS2_proteomics,0.3337693599614702,0.0003900074934335288
222,CRTC1_proteomics,-0.3429047617042569,0.00039146787047784616
240,DCK_proteomics,-0.33365756237217825,0.0003918783376924857
963,TAOK1_proteomics,0.33349183614504485,0.000394666849340744
1002,TNXB_proteomics,-0.3334140201854462,0.0003959824772854192
908,SLC25A13_proteomics,0.3330835002612039,0.00040161569122819363
833,RPL3_proteomics,0.33306682701836815,0.00040190180750605413
500,KBTBD11_proteomics,-0.3329894284976517,0.0004032324419970831
823,RIOK1_proteomics,0.3327305894073164,0.00040771192835471255
203,COL5A2_proteomics,0.332466351227104,0.0004123320803861081
123,CAPN5_proteomics,-0.33244005988061054,0.0004127944064133679
894,SETMAR_proteomics,-0.3324223578837056,0.0004131059599319224
109,C12orf57_proteomics,0.3323569424182672,0.0004142591453630588
401,GNPTG_proteomics,0.33235145956656914,0.0004143559350561758
607,NAB2_proteomics,0.3320799503961706,0.00041917505792297364
194,CNOT6L_proteomics,-0.3319321001955341,0.0004218209570800999
666,PCBD2_proteomics,-0.3317381548838987,0.000425315078566191
444,ICAM3_proteomics,-0.33170893627745646,0.00042584378461706134
915,SLCO2A1_proteomics,-0.331708657943724,0.00042584882392945054
613,NCKAP1_proteomics,0.33169725080059886,0.00042605540077230233
460,INPP4A_proteomics,-0.33157661246614134,0.00042824574524074287
525,LCK_proteomics,-0.33114856046998725,0.0004361014839297639
446,IGF1R_proteomics,0.3303948563230961,0.00045025679797836146
570,METTL17_proteomics,0.3302289062285574,0.00045342975212472316
967,TBC1D13_proteomics,-0.330166636206976,0.0004546256486081711
502,KCTD12_proteomics,-0.33004175325799967,0.00045703277649994487
116,CA12_proteomics,0.32977682047640333,0.00046217824144908256
394,GNAI1_proteomics,0.32963955097842956,0.00046486516503205623
490,ITSN2_proteomics,-0.3295608764396142,0.00046641161597002256
665,PC_proteomics,0.32956040975249445,0.0004664208034157874
283,EIF2D_proteomics,0.3295588990356865,0.0004664505453154023
831,RPL14_proteomics,0.3294569813310578,0.0004684610602918298
180,CLCA2_proteomics,0.3292490820494574,0.0004725869902448537
684,PGPEP1_proteomics,-0.35890099152649885,0.00047669195785368093
691,PHYKPL_proteomics,-0.32888525130452617,0.0004798880108065495
366,GBP4_proteomics,-0.32884134731967435,0.00048077601348148305
250,DEPTOR_proteomics,-0.32858842108096964,0.0004859211943021807
817,RGN_proteomics,-0.3488128079477713,0.0004959209646119201
273,DYNLT1_proteomics,0.32808185005407586,0.0004963787243568335
775,PTPN23_proteomics,-0.3280133981380261,0.0004978075870359027
661,PARD6G_proteomics,0.32774942948700103,0.0005033531311514751
418,GTF3C4_proteomics,0.327708243470651,0.0005042234838793058
272,DYNC1I1_proteomics,0.33514773524931984,0.0005057598072192795
759,PSMB5_proteomics,0.3276122670291165,0.0005062570506775815
35,AHDC1_proteomics,0.32696714546408895,0.0005201228002012008
61,APOBEC3G_proteomics,-0.32687964489307764,0.0005220301112654268
6,ABLIM1_proteomics,-0.3267881471128296,0.0005240314236646047
981,TFRC_proteomics,0.3265898288225306,0.0005283934187007405
532,LILRB2_proteomics,-0.3264998631137973,0.0005303831841259326
215,CPVL_proteomics,-0.326127035810129,0.000538702564241574
42,ALDOC_proteomics,0.32601999314961644,0.000541113196831548
181,CLDND1_proteomics,0.32595071077848903,0.0005426787338491895
277,EDIL3_proteomics,0.325945871543068,0.0005427882387645211
468,IQSEC1_proteomics,-0.3259248236938228,0.0005432647573553373
216,CRABP1_proteomics,-0.3258895577874624,0.0005440640308392424
95,BBS4_proteomics,-0.41129595367980204,0.0005449678502658661
195,CNTRL_proteomics,-0.32566171442886616,0.0005492540009418946
663,PARVG_proteomics,-0.32543517894943025,0.0005544592179389058
820,RHOF_proteomics,-0.3425024788841923,0.0005561813429422942
440,HTRA1_proteomics,0.3252840191680987,0.0005579576456468842
884,SEMA4D_proteomics,-0.3252070895383794,0.0005597458693577396
950,SULF2_proteomics,0.32507222662311064,0.0005628934516147345
332,FGD3_proteomics,-0.3249135358972597,0.0005666179607610067
360,FUCA1_proteomics,-0.3248929874764853,0.0005671018880525123
997,TMTC3_proteomics,0.3246559722845259,0.000572711229131801
625,NMT1_proteomics,0.3246140691430731,0.0005737082156413901
788,RAB7B_proteomics,0.3245631378783684,0.000574922149998799
162,CDKN1B_proteomics,-0.32453544857690536,0.0005755831067229695
526,LCP1_proteomics,-0.3243886196771405,0.0005790996525075144
721,PLVAP_proteomics,-0.324345313888901,0.0005801405837129487
1072,ZNF446_proteomics,-0.457038631450025,0.0005810977857383756
985,THBS2_proteomics,0.32422113708044853,0.0005831349227623416
640,NUP160_proteomics,0.3242141823844661,0.0005833030436345149
907,SLC16A3_proteomics,0.3241859591506814,0.0005839857608558315
996,TMSB4X_proteomics,-0.32362896800581287,0.0005976102705149187
784,PYM1_proteomics,-0.3235794328737257,0.0005988359591843894
352,FOLR2_proteomics,-0.3235351416241986,0.0005999338469729717
1037,USF1_proteomics,-0.32352324393580023,0.0006002290804051249
29,ADPRHL2_proteomics,-0.32345766408760196,0.0006018587956929899
627,NOL6_proteomics,0.32345386335171794,0.0006019533715809868
600,MYO1B_proteomics,0.3233123302205241,0.0006054849448780572
611,NCF1_proteomics,-0.32328503888126164,0.0006061681080597931
789,RAB8B_proteomics,-0.3227734720735358,0.0006191053447257628
589,MSTO1_proteomics,0.32159818531916273,0.0006497926034114486
247,DEF6_proteomics,-0.32152437727379574,0.0006517655371407242
696,PIK3CA_proteomics,0.3215062789033756,0.0006522501552371942
55,AOAH_proteomics,-0.3453007146966486,0.0006532224283536602
683,PGM5_proteomics,-0.3212799049482492,0.0006583397176759068
263,DOK3_proteomics,-0.32115211217758893,0.0006618003733501205
86,ATL2_proteomics,0.3211312037056694,0.0006623681639874604
322,FBXO6_proteomics,-0.32110461361181597,0.0006630908898196808
931,SPHK1_proteomics,0.3362794595069332,0.0006662105913096651
968,TBCE_proteomics,0.32069889337702356,0.0006742085092695491
281,EHBP1_proteomics,0.3206793187023649,0.0006747491932446539
16,ACOT2_proteomics,-0.32057126633077876,0.0006777409311425808
795,RAPGEF2_proteomics,-0.32056291810221205,0.0006779725807851592
512,KIRREL1_proteomics,0.32043900891056804,0.0006814193994515882
38,AIF1_proteomics,-0.320365730436447,0.0006834653574916474
983,THADA_proteomics,0.32024735985796715,0.0006867821951290729
793,RALA_proteomics,0.3195536032255283,0.0007065201530708435
650,OXSM_proteomics,-0.31949391685038586,0.0007082423270156593
849,RRP7A_proteomics,0.3194714173448252,0.0007088925188194873
870,SDK1_proteomics,-0.32654625771885587,0.0007166640088382534
919,SNTB1_proteomics,-0.3191982375532144,0.0007168306220683912
75,ARHGEF2_proteomics,-0.3189580283736683,0.0007238778411738147
131,CASP10_proteomics,-0.3189553188131393,0.0007239576944715705
320,FBXO3_proteomics,0.3187906011720571,0.0007288272575472847
159,CDCP1_proteomics,0.3187881126744229,0.0007289010546902168
523,LAP3_proteomics,-0.318473704761175,0.0007382801547071016
762,PSMB8_proteomics,-0.3181321429601428,0.0007485944156834626
518,LAMB2_proteomics,-0.318078640823522,0.0007502219366029127
952,SUN1_proteomics,0.31806042457034467,0.0007507768090282558
152,CD44_proteomics,0.317828413210813,0.0007578768848112983
132,CAT_proteomics,-0.31769615518382166,0.0007619517344209635
432,HMOX1_proteomics,-0.317504680110774,0.0007678865922469356
1060,XPC_proteomics,-0.3172024664014125,0.0007773399837464751
45,ANGPTL4_proteomics,0.3168364776461824,0.0007889308306029478
485,ITGB6_proteomics,0.31662832089683485,0.0007955934817019857
251,DICER1_proteomics,0.3163481817616357,0.0008046414024241337
643,NUP85_proteomics,0.3162331354846086,0.0008083843525816984
341,FKBP9_proteomics,0.3158714456064421,0.0008202556680815227
62,APOBR_proteomics,-0.3158699696832933,0.0008203044355015419
3,ABCE1_proteomics,0.31580799375397084,0.0008223546380318437
867,SCUBE2_proteomics,-0.41076851788829566,0.0008258141592982309
734,PPM1H_proteomics,-0.32432385119416174,0.00083123530291996
733,PPIL3_proteomics,-0.3154593101254743,0.0008339769228438909
193,CNOT1_proteomics,0.3154406284082285,0.0008346038388465508
138,CCDC88B_proteomics,-0.3152113044407828,0.000842334622983168
171,CERS5_proteomics,0.3150685530750034,0.0008471799490796124
1026,TYK2_proteomics,-0.3149496359188097,0.0008512357261893531
537,LMNB1_proteomics,-0.31490197989042606,0.0008528660546920533
229,CSNK1G2_proteomics,-0.43686469124137306,0.0008538354598229294
826,RNASET2_proteomics,-0.3148212858831092,0.0008556331339743484
316,FAM89A_proteomics,0.3220373085528696,0.0008568896840845563
220,CRBN_proteomics,-0.314638717138455,0.0008619239175485604
855,S100A16_proteomics,0.3145033955918631,0.0008666139531861561
1065,YWHAG_proteomics,0.31440537264039187,0.0008700258335128462
1025,TUBB3_proteomics,0.31423496011112784,0.0008759866149283975
1054,WDR3_proteomics,0.31417937712972405,0.0008779388843031385
656,PAG1_proteomics,-0.3140478186911367,0.0008825755331495909
254,DMTN_proteomics,-0.314027369628024,0.000883298246719936
587,MS4A1_proteomics,-0.3643610610119348,0.0008916460200263208
400,GNPAT_proteomics,0.31356251110965233,0.0008998739330311926
93,AUH_proteomics,-0.3135596215876298,0.000899977849046284
560,MAP4K5_proteomics,0.31332592220560096,0.0009084187864014989
383,GK_proteomics,-0.31327795294811056,0.0009101602992033755
63,APOL3_proteomics,-0.3130646833163033,0.0009179399902902803
56,AOC3_proteomics,-0.3125458523499497,0.0009371203109711429
890,SERPINB9_proteomics,-0.31236917346119075,0.0009437349214218103
987,THTPA_proteomics,-0.3122905503178325,0.0009466921478561526
773,PTPA_proteomics,-0.31227983904431517,0.000947095681766905
67,ARHGAP18_proteomics,-0.31227063742781846,0.0009474424666503504
8,ACACA_proteomics,0.3120051035597423,0.0009574998350296849
658,PALM2-AKAP2_proteomics,-0.31193826184064266,0.0009600468448440453
443,ICA1_proteomics,-0.3736151615695239,0.0009610404552415437
758,PSMB10_proteomics,-0.3111701209422632,0.000989764233717662
710,PLEK_proteomics,-0.3111529779426722,0.0009904369273929549
1005,TPK1_proteomics,-0.31088408913680277,0.0010010429115675232
761,PSMB7_proteomics,0.3107610119294047,0.001005932032125368
371,GGCX_proteomics,0.31069009157755023,0.0010087591594132206
106,BTN2A1_proteomics,-0.31067896057361843,0.001009203536946506
361,FUCA2_proteomics,-0.3105737667417495,0.0010134119679491784
807,RCL1_proteomics,0.3105551139663374,0.001014159868512537
244,DDAH2_proteomics,-0.3103498061261035,0.001022425224822002
1059,WNT5A_proteomics,0.3099596060852554,0.0010383036647151622
497,KANK1_proteomics,0.3097924144186315,0.0010451757950409697
271,DYNC1H1_proteomics,0.3097439133865472,0.001047177097200165
454,IL33_proteomics,-0.3097314695035649,0.001047691133348819
2,ABCD1_proteomics,-0.3091011663493006,0.001074030977725704
81,ARMC10_proteomics,0.3089371594486466,0.0010809829868939518
699,PKM_proteomics,0.3089074557931122,0.0010822464606418008
465,IPO7_proteomics,0.3088712725440518,0.001083787369316758
136,CCDC47_proteomics,0.3087734013575478,0.00108796536445022
218,CRACR2B_proteomics,-0.5506196626597151,0.0010928402632686717
397,GNG12_proteomics,0.30864050591773873,0.0010936620089345335
573,MGME1_proteomics,0.3083179539086852,0.0011076016765638804
356,FRRS1_proteomics,0.30828969674785806,0.0011088305439438907
660,PAPOLA_proteomics,0.3080740124026082,0.0011182514027769036
513,KPNA6_proteomics,0.3079936860069749,0.001121778577008902
253,DMAC2_proteomics,-0.3079420674220287,0.0011240505248409512
451,IKZF3_proteomics,-0.3226251712291206,0.0011265114627594971
631,NR2F2_proteomics,-0.30779995581376857,0.0011303271293465424
766,PSME1_proteomics,-0.30768938756394437,0.001135232642346563
368,GCNT3_proteomics,-0.30735547901255544,0.00115016495598596
264,DPH6_proteomics,0.3073515397737735,0.0011503421809969455
426,HEATR1_proteomics,0.3072849002750067,0.0011533440426883452
925,SP140L_proteomics,-0.3251150412896983,0.001157102428215088
266,DSG2_proteomics,0.3068247360714295,0.00117426830717178
1029,UBE2N_proteomics,-0.30682135972354135,0.0011744231038617724
1,ABCA8_proteomics,-0.30675378466301384,0.0011775251547466675
770,PTER_proteomics,-0.306740126534661,0.0011781530407164087
854,S100A10_proteomics,0.3065322722098122,0.0011877461484901806
214,CPPED1_proteomics,-0.30644855392086157,0.0011916300597633565
1041,VANGL2_proteomics,0.31499080599517104,0.0011923469262920983
928,SPARC_proteomics,0.30614135773868945,0.001205980999927444
175,CHDH_proteomics,-0.3060475383810075,0.001210395124025679
645,NXNL1_proteomics,-0.4146717771710622,0.0012107130044409482
111,C19orf53_proteomics,-0.3060067555563627,0.0012123185063473007
649,OLFML2A_proteomics,0.3057983055234289,0.0012221928761968984
167,CENPC_proteomics,-0.3057596794810219,0.0012240306307910438
738,PPP1R14C_proteomics,0.3055654953355329,0.0012333077243926597
768,PSPH_proteomics,0.30531613601593444,0.0012453146690242416
124,CAPN7_proteomics,-0.3052172844651353,0.0012501038686696109
188,CLYBL_proteomics,-0.30521421761559386,0.0012502527204121144
530,LGALS8_proteomics,0.30510668169027017,0.0012554822656872652
846,RPS8_proteomics,0.3049645112080238,0.001262426674844263
794,RAP2B_proteomics,0.30461470157660087,0.0012796624403007449
539,LONP2_proteomics,0.30459998354886153,0.0012803922970649427
1039,UVRAG_proteomics,-0.3044928697990756,0.00128571541440887
555,LYRM1_proteomics,-0.406038867190043,0.0012868954688836163
1006,TRAF3IP3_proteomics,-0.30440296349242313,0.0012901989284893381
317,FAT1_proteomics,0.3038837042564141,0.0013163732563190498
419,GYG1_proteomics,-0.3037053485014407,0.0013254745017600984
844,RPS6KA1_proteomics,0.3037030013040998,0.0013255946566241618
249,DENND4A_proteomics,-0.3036748274039722,0.001327037673971467
541,LPCAT2_proteomics,0.30359329506295385,0.0013312216706205654
1031,UBR4_proteomics,0.3033333965668931,0.0013446390988682306
903,SIRT6_proteomics,-0.30330001965025555,0.0013463710865258159
347,FMNL2_proteomics,0.30325086753933284,0.0013489253712627772
378,GIT2_proteomics,-0.3032339139195858,0.001349807420661463
930,SPCS3_proteomics,-0.3032237720145046,0.00135033532631666
92,ATXN1_proteomics,0.3101745158943492,0.0013536375678431017
241,DCTN1_proteomics,-0.30304518795569374,0.0013596617845065045
422,GZMK_proteomics,-0.3191473739921007,0.0013597554689395838
149,CD3E_proteomics,-0.33999421875020697,0.0013608811624487372
213,CPA3_proteomics,-0.30295749738524397,0.0013642627878926589
918,SNCG_proteomics,-0.3029235908127872,0.001366045611156209
176,CHID1_proteomics,-0.3029099632229201,0.0013667627527704403
7,ACAA2_proteomics,-0.3027559806502763,0.0013748897903585679
780,PTPRF_proteomics,0.30234373764878997,0.0013968642810719715
803,RBM34_proteomics,0.302339332215414,0.0013971008258025753
22,ACYP2_proteomics,-0.3022412453559818,0.0014023769279346643
1055,WDR48_proteomics,-0.30212022014490214,0.0014089118442134545
664,PAXX_proteomics,-0.3020341678836648,0.0014135751737660233
173,CGNL1_proteomics,-0.30200475804310223,0.0014151721606931104
551,LTBR_proteomics,0.3102160288441351,0.0014277344993844294
708,PLD4_proteomics,-0.3175322994899946,0.0014427715420105547
772,PTK7_proteomics,0.3013318507966819,0.001452162701936382
682,PGK1_proteomics,0.30126543013471707,0.0014558611555197897
504,KCTD9_proteomics,0.3012475850496022,0.0014568562679403848
225,CRYZ_proteomics,-0.30117737859322785,0.001460777258374589
257,DNAJC19_proteomics,0.3011432738697125,0.0014626854455701522
73,ARHGAP9_proteomics,-0.30084376579435196,0.0014795406930222675
1027,UBA7_proteomics,-0.3008263030590802,0.001480528855583463
300,ERP29_proteomics,-0.30065484983593405,0.0014902627543001794
1003,TP63_proteomics,0.3006102783988622,0.0014928027063002716
458,ING3_proteomics,-0.30872535123001443,0.0015094315444134693
20,ACSS3_proteomics,-0.30015574419003554,0.0015189302504207529
1050,VWF_proteomics,-0.30004498414701364,0.001525359563914264
693,PIEZO1_proteomics,0.30002858001952226,0.0015263138761687244
662,PARN_proteomics,0.29998780089894683,0.00152868855626117
1061,XYLT2_proteomics,0.35069011486486357,0.0015317792463311493
199,COL15A1_proteomics,-0.29993425670483453,0.0015318116758593022
57,AOX1_proteomics,-0.29983534095891895,0.0015375964635592296
255,DMXL2_proteomics,-0.2997937578417459,0.0015400342425356487
1019,TTC28_proteomics,-0.2994820379675011,0.001558420627551934
466,IPO9_proteomics,0.2993251418016173,0.0015677501299145508
669,PCM1_proteomics,-0.29920953087364394,0.0015746571023919458
973,TCEAL5_proteomics,-0.40563145124618716,0.0015834135169846986
547,LRP8_proteomics,0.3071977958440478,0.0015975287672892607
871,SDR39U1_proteomics,-0.29871456673602115,0.0016045412060821287
594,MX2_proteomics,-0.29869884929521484,0.0016054985422013412
872,SDS_proteomics,-0.30559907875144143,0.001606777294686758
52,ANTXR1_proteomics,0.298640163992316,0.001609077597057234
156,CD74_proteomics,-0.29854591480521175,0.0016148407480630366
495,JUNB_proteomics,0.29849719020430665,0.0016178274993047161
739,PPP1R3A_proteomics,-0.32413477185359085,0.0016213211648466095
955,SYK_proteomics,-0.29842822926019574,0.0016220632782481413
285,EIF4G2_proteomics,0.29842221198735175,0.0016224333532850717
899,SHTN1_proteomics,-0.2981992247538108,0.0016362016801962588
87,ATP11B_proteomics,0.2981978665018438,0.0016362858691599056
1010,TRIM14_proteomics,-0.29803947937029096,0.0016461302208996863
1073,ZNF460_proteomics,0.3063590755109469,0.001647857932583249
838,RPS16_proteomics,0.29800139053217095,0.0016485055838799819
435,HPRT1_proteomics,0.2979193862146361,0.0016536302378250438
423,HCK_proteomics,-0.2972727750269033,0.0016945475426618879
321,FBXO44_proteomics,0.3130687126042977,0.0016966628768312017
325,FCGRT_proteomics,-0.2972067299371613,0.0016987781065163656
342,FKBPL_proteomics,-0.2970881189481879,0.0017063998672109545
757,PSIP1_proteomics,-0.2970184735485375,0.0017108896089535154
984,THBD_proteomics,0.29690095969047114,0.001718489514903941
1032,UFC1_proteomics,-0.29689902090691833,0.0017186151569815423
671,PCNT_proteomics,-0.2968980846415852,0.0017186758342566783
506,KDM5B_proteomics,0.29678338358462325,0.001726124065695428
190,CMC4_proteomics,-0.29670014538115097,0.0017315475346405098
902,SIPA1_proteomics,-0.29662859513237544,0.00173622180462331
836,RPL4_proteomics,0.2966277165471949,0.0017362792722917396
756,PSD4_proteomics,-0.29650626645762057,0.001744239855129163
787,RAB34_proteomics,0.29639230322009535,0.0017517397762814087
771,PTGFRN_proteomics,0.2963511426920726,0.0017544557277187384
609,NAIP_proteomics,-0.2963117721929729,0.001757057135979876
158,CDC42BPB_proteomics,0.29630722067881143,0.0017573581029087801
125,CARD10_proteomics,0.3806932408145396,0.001757608379877569
409,GPX8_proteomics,0.2962970873236249,0.0017580283345144312
827,RNF213_proteomics,-0.29620991673365893,0.0017638034720149607
816,RFXANK_proteomics,-0.29607804479813726,0.0017725728031116076
553,LY6K_proteomics,0.40844656103326427,0.0017772882185755584
581,MMP24OS_proteomics,-0.3229692587807459,0.0017934059728718515
999,TNK1_proteomics,0.29566309098034455,0.0018004251452679303
353,FOSL1_proteomics,0.3143633316923655,0.0018131049294643905
841,RPS27_proteomics,0.2953786121539518,0.0018197482808760448
659,PAPLN_proteomics,-0.295129051017587,0.0018368541377214902
50,ANLN_proteomics,0.2950368839314399,0.0018432083550288466
40,AK4_proteomics,0.29502098442775293,0.0018443065158814016
840,RPS24_proteomics,0.29468125243492627,0.001867913491280219
747,PRF1_proteomics,-0.30387649555706897,0.0019031130766936893
242,DCTN2_proteomics,-0.2940566397594879,0.001912031216424012
370,GFM1_proteomics,0.29382240355240835,0.0019288175563923681
391,GMPPB_proteomics,-0.29372229114180803,0.0019360326333236527
18,ACSL3_proteomics,0.29365204549844576,0.0019411097950388766
879,SELENBP1_proteomics,-0.2936207846066521,0.0019433731188149535
434,HPCAL1_proteomics,-0.29361218926751326,0.0019439958495902291
528,LDHA_proteomics,0.2936043920699416,0.0019445609113836037
439,HSPB1_proteomics,0.29347412246267823,0.0019540235475713004
711,PLEK2_proteomics,0.29322425861651075,0.0019722900865581532
210,CORO2B_proteomics,-0.3013337703325837,0.0019807007319950186
14,ACAT1_proteomics,-0.2929975580676081,0.00198899680512399
430,HMGN1_proteomics,-0.2925675678585326,0.0020210371773593033
489,ITPR3_proteomics,0.2925372500457521,0.00202331380969684
809,RECQL5_proteomics,0.2924457691460965,0.002030197383358708
568,MED7_proteomics,0.29233124413124567,0.0020388447930670545
592,MTMR14_proteomics,-0.2922671293355015,0.0020437004253950008
108,C11orf54_proteomics,-0.29205400564471246,0.00205991627515915
36,AHNAK_proteomics,0.29190344951673175,0.0020714416149271797
312,FAM162A_proteomics,0.2918277445037871,0.002077258974576762
677,PDGFRL_proteomics,0.298486854576538,0.002086257725157481
763,PSMB9_proteomics,-0.29160169229551086,0.0020947174071352967
33,AGAP2_proteomics,-0.29153689909762326,0.002099745911838094
743,PPP6R1_proteomics,-0.2914774325246322,0.002104370627645026
957,SYNCRIP_proteomics,0.29140476671585347,0.002110034349648994
804,RBM6_proteomics,-0.29140257208333586,0.00211020561799849
713,PLEKHG3_proteomics,0.29128698700710853,0.0021192436185341365
286,EIF5_proteomics,0.2912819893783661,0.0021196351886584746
569,MEF2D_proteomics,-0.2911881683839892,0.0021269983245669503
84,ASAH1_proteomics,-0.2911267701401511,0.0021318294097219313
177,CHST12_proteomics,-0.33432554426337713,0.0021418795820476767
825,RIT1_proteomics,0.29904984209339014,0.002151162032470434
503,KCTD14_proteomics,-0.2908084487204994,0.0021570357348252257
929,SPATA13_proteomics,-0.2975439112293177,0.002158709354058104
597,MYH4_proteomics,-0.2974388575257635,0.002166920318076437
1070,ZEB2_proteomics,-0.2906799082047751,0.0021672903532320305
429,HLA-DMB_proteomics,-0.29054674900402244,0.0021779598807071024
909,SLC25A20_proteomics,-0.290485189090856,0.0021829084622495354
728,POU2F2_proteomics,-0.4154489025835719,0.002193106871988342
185,CLIC6_proteomics,-0.2900446961855752,0.0022186156158238166
877,SEC61G_proteomics,0.29811886761040157,0.002224366228260773
238,DAGLB_proteomics,0.2898804238362725,0.002232066345236129
204,COL5A3_proteomics,0.2898083146034962,0.002237993928890159
577,MLF2_proteomics,0.2898045304370535,0.002238305390454906
5,ABI3BP_proteomics,-0.28973847626649185,0.0022437483900068435
438,HSPA1A_proteomics,0.2896403096555897,0.002251859610285895
144,CD27_proteomics,-0.3452768647618861,0.0022528518308859865
433,HNMT_proteomics,-0.2895625181820818,0.0022583060924440293
1057,WLS_proteomics,0.28939272455177667,0.0022724346103255846
796,RARG_proteomics,0.2959058011860587,0.0022899955413884228
737,PPP1R12C_proteomics,-0.2891332669289716,0.002294178299884874
402,GOLGA7_proteomics,0.2890428223753205,0.0023018019988447855
764,PSMC1_proteomics,0.28902585779256257,0.0023032345126357046
230,CSNK2A2_proteomics,0.28901927960736995,0.0023037902006235174
545,LRCH4_proteomics,-0.2888828659966433,0.002315340971578034
843,RPS5_proteomics,0.2887593894027234,0.0023258413644188553
765,PSMD2_proteomics,0.288501162302712,0.00234793997266042
9,ACAD8_proteomics,-0.2884076794746101,0.002355986675200752
1071,ZG16B_proteomics,-0.2883022333035582,0.002365093012770211
298,ERN2_proteomics,-0.37635868434337055,0.0023653071615435104
133,CAV2_proteomics,0.28824895142969265,0.0023697065105059436
893,SERPINI1_proteomics,-0.2963386561855841,0.002370638434491123
509,KIDINS220_proteomics,0.2881179510387878,0.002381083947686205
476,ITGA3_proteomics,0.28800161955928977,0.0023912286879841363
330,FES_proteomics,-0.28797869869837145,0.0023932321060940896
922,SORBS1_proteomics,-0.28791288506696544,0.0023989930266310683
496,JUP_proteomics,0.28775870510470947,0.0024125380215742963
456,INAVA_proteomics,0.3387602455442974,0.0024150301311515643
565,MCC_proteomics,0.2874013391198764,0.0024441990064863494
511,KIF16B_proteomics,0.2873609216716744,0.0024478033002379032
760,PSMB6_proteomics,0.28726155874403425,0.002456684548642881
142,CD163L1_proteomics,-0.2871356910174705,0.002467976576918363
1008,TREX1_proteomics,-0.2870444668197655,0.002476189854839404
1017,TSPAN9_proteomics,0.2950594397156674,0.002481042740926783
44,AMPD1_proteomics,-0.2868460362902846,0.0024941405469618917
256,DNAAF5_proteomics,0.28681879554935585,0.0024966139763483615
163,CEBPB_proteomics,0.28681359518599137,0.0024970864150338982
217,CRACR2A_proteomics,-0.29203366894279087,0.0025043390942556393
905,SLC12A4_proteomics,0.28657401795909143,0.0025189389615184786
130,CASK_proteomics,0.28643064350700004,0.0025320989050420318
237,CYTH4_proteomics,-0.2944344442017075,0.0025366507882839144
538,LMOD1_proteomics,-0.28629115015560486,0.0025449620805961704
205,COL6A6_proteomics,-0.286099109656881,0.002562767204635112
297,ERLIN1_proteomics,0.2860905860604352,0.002563560070385263
516,KYAT3_proteomics,-0.2860017462739702,0.002571837129861154
1044,VIL1_proteomics,-0.3409735051250739,0.0025769616584480353
184,CLIC5_proteomics,-0.28582519859164646,0.002588357339900352
892,SERPINH1_proteomics,0.28568475602573057,0.002601567308350303
212,COX17_proteomics,-0.2856678794736947,0.0026031587926745275
835,RPL35A_proteomics,0.28564410505707494,0.0026054022448483405
65,ARAF_proteomics,-0.2855685253059017,0.0026125458429989744
619,NECTIN1_proteomics,0.28546171623685185,0.002622671255753546
178,CKS2_proteomics,-0.30825016561959384,0.0026469828741104897
