Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	22/521	0.00012883048333208093	0.0010112500304561	0	0	2.590247980623825	23.20088509589661	TOP2A;RANBP2;POMT2;DCTN6;TOP2B;DCTN5;PIGU;PCNA;NUP210;PARP1;NUP155;NUP133;DCTN1;DCTN4;GBF1;ANK3;NPL;NUP85;TPR;UBA2;SEC24C;RAE1
Reactome_2016	Translesion synthesis by REV1 Homo sapiens R-HSA-110312	4/16	0.00013895166834222974	0.0010790927435088	0	0	19.031007751937985	169.02169527045675	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695	6/47	0.00015637603706412196	0.0012016263900716	0	0	8.39152759948652	73.53702870325168	SYK;SH3KBP1;BLNK;PLCG2;BTK;PIK3CD
Reactome_2016	Transcription of the HIV genome Homo sapiens R-HSA-167172	7/67	0.00016139216923702972	0.0012272529535732	0	0	6.703030303030303	58.528670867117846	CDK9;SUPT16H;NCBP1;RNMT;POLR2B;SSRP1;SUPT5H
Reactome_2016	Translesion synthesis by POLK Homo sapiens R-HSA-5655862	4/17	0.00017922213265584091	0.0013248222659019	0	0	17.56618962432916	151.541489994156	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Translesion synthesis by POLI Homo sapiens R-HSA-5656121	4/17	0.00017922213265584091	0.0013248222659019	0	0	17.56618962432916	151.541489994156	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Pausing and recovery of Tat-mediated HIV elongation Homo sapiens R-HSA-167238	5/31	0.00018148250217834584	0.0013248222659019	0	0	11.003588248486208	94.7887749050824	CDK9;SUPT16H;POLR2B;SSRP1;SUPT5H
Reactome_2016	Tat-mediated HIV elongation arrest and recovery Homo sapiens R-HSA-167243	5/31	0.00018148250217834584	0.0013248222659019	0	0	11.003588248486208	94.7887749050824	CDK9;SUPT16H;POLR2B;SSRP1;SUPT5H
Reactome_2016	HIV elongation arrest and recovery Homo sapiens R-HSA-167287	5/32	0.00021204688799580636	0.0015028565848246	0	0	10.595508044487636	89.62425714413665	CDK9;SUPT16H;POLR2B;SSRP1;SUPT5H
Reactome_2016	Pausing and recovery of HIV elongation Homo sapiens R-HSA-167290	5/32	0.00021204688799580636	0.0015028565848246	0	0	10.595508044487636	89.62425714413665	CDK9;SUPT16H;POLR2B;SSRP1;SUPT5H
Reactome_2016	Elongation arrest and recovery Homo sapiens R-HSA-112387	5/32	0.00021204688799580636	0.0015028565848246	0	0	10.595508044487636	89.62425714413665	CDK9;SUPT16H;POLR2B;SSRP1;SUPT5H
Reactome_2016	Regulation of signaling by CBL Homo sapiens R-HSA-912631	4/18	0.00022728027230314776	0.0015953326805894	0	0	16.31063122923588	136.83521279833042	SYK;PIK3CA;BLNK;PIK3CD
Reactome_2016	DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532	10/145	0.000231072798604912	0.0015976358637212	0	0	4.277229892614508	35.81229528342355	RFC3;RFC4;PCNA;RIF1;PARP1;PRKDC;RFC2;LIG3;TOPBP1;KPNA2
Reactome_2016	Mitotic Anaphase Homo sapiens R-HSA-68882	11/173	0.000231985481581448	0.0015976358637212	0	0	3.92698831373411	32.86432025910762	RANBP2;AHCTF1;CENPF;XPO1;NUP133;NUP85;NUF2;BUB1B;PPP2R2A;NDC80;MAD2L1
Reactome_2016	Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	11/174	0.0002438677414716676	0.0016637705726571	0	0	3.902696109664853	32.466078263798686	RANBP2;AHCTF1;CENPF;XPO1;NUP133;NUP85;NUF2;BUB1B;PPP2R2A;NDC80;MAD2L1
Reactome_2016	Translesion Synthesis by POLH Homo sapiens R-HSA-110320	4/19	0.00028395731504465583	0.0019017324769045	0	0	15.22248062015504	124.31722895967192	RFC3;PCNA;RFC4;RFC2
Reactome_2016	PCNA-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-5651801	4/19	0.00028395731504465583	0.0019017324769045	0	0	15.22248062015504	124.31722895967192	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482	8/97	0.0002918717882648646	0.0019369673221213	0	0	5.171976206212822	42.095727705275415	PAK1;SYK;MYO10;WIPF1;ELMO1;BTK;WAS;NCKAP1L
Reactome_2016	G2/M Checkpoints Homo sapiens R-HSA-69481	10/150	0.0003037687208194033	0.0019977582540375	0	0	4.12341504649197	33.39654429805219	ORC5;RFC3;RFC4;MCM7;RFC2;MCM3;MCM4;MCM5;TOPBP1;MCM2
Reactome_2016	Lagging Strand Synthesis Homo sapiens R-HSA-69186	4/20	0.0003501026681215868	0.0022819191761496	0	0	14.270348837209305	113.55322003229207	RFC3;PCNA;RFC4;RFC2
Reactome_2016	RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476	4/21	0.00042658101986307103	0.0027394683422786	0	0	13.430232558139537	104.21468630781465	ZBP1;CHUK;DHX9;NFKB2
Reactome_2016	Disease Homo sapiens R-HSA-1643685	26/725	0.00042780738495857694	0.0027394683422786	0	0	2.18936546441678	16.982552133014355	RNMT;PIK3CD;XPO1;NUP85;POLR2B;TPR;KPNA2;GYG2;RAE1;RANBP2;CPSF4;SUPT16H;NUP210;NUP155;NCBP1;NUP133;CHUK;SSRP1;SUPT5H;NFKB2;CDK9;CD4;PIK3CA;BTK;ELMO1;DOCK2
Reactome_2016	Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453	7/80	0.0004862587850629518	0.0030866862008343	0	0	5.505684328927811	42.00159721494966	RANBP2;NUP210;NUP133;NUP155;NUP85;TPR;RAE1
Reactome_2016	Telomere C-strand (Lagging Strand) Synthesis Homo sapiens R-HSA-174417	4/22	0.0005142695896450956	0.0032363517279389	0	0	12.68346253229974	96.04885497152712	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Dual Incision in GG-NER Homo sapiens R-HSA-5696400	5/39	0.0005487965206922399	0.0034241150436353	0	0	8.411078717201166	63.148552302607534	RFC3;PCNA;RFC4;PARP1;RFC2
Reactome_2016	Separation of Sister Chromatids Homo sapiens R-HSA-2467813	10/162	0.0005590063187233643	0.0034582594293903	0	0	3.795546558704453	28.426175789170465	RANBP2;AHCTF1;CENPF;XPO1;NUP133;NUP85;NUF2;BUB1B;NDC80;MAD2L1
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	23/620	0.000576959464563489	0.0035393311691709	0	0	2.258806854786754	16.845590948867727	RANBP2;CSF1R;NUP210;SYK;NUP155;NUP133;CHUK;PIK3CD;IL16;ADAR;RASAL3;IFIT2;NFKB2;APBB1IP;CD4;PIK3CA;NUP85;INPP5D;TRIM2;TPR;BLNK;KPNA2;RAE1
Reactome_2016	Influenza Life Cycle Homo sapiens R-HSA-168255	9/136	0.0006364409573050431	0.0038396851143196	0	0	4.0815971012473	30.038999192074645	RANBP2;XPO1;NUP210;NUP155;NUP133;NUP85;POLR2B;TPR;RAE1
Reactome_2016	Mitotic G1-G1/S phases Homo sapiens R-HSA-453279	9/136	0.0006364409573050431	0.0038396851143196	0	0	4.0815971012473	30.038999192074645	ORC5;TOP2A;PCNA;MCM7;MCM3;MCM4;PPP2R2A;MCM5;MCM2
Reactome_2016	TP53 Regulates Transcription of DNA Repair Genes Homo sapiens R-HSA-6796648	6/61	0.0006594737942320078	0.0039460317195849	0	0	6.25103668261563	45.78301974935778	CDK9;SUPT16H;MSH2;POLR2B;SSRP1;SUPT5H
Reactome_2016	Interferon Signaling Homo sapiens R-HSA-913531	11/196	0.0006690396817292213	0.0039707233143278	0	0	3.4347100810008824	25.106587567719828	RANBP2;NUP210;NUP155;NUP133;NUP85;TRIM2;TPR;ADAR;KPNA2;RAE1;IFIT2
Reactome_2016	Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	8/110	0.0006810265561526093	0.0040092692418661	0	0	4.509803921568627	32.885080961842	DCTN6;KLC4;DCTN5;KLC2;DCTN1;DCTN4;GBF1;KIF1C
Reactome_2016	Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210	6/62	0.0007195994695088214	0.0042024609019315	0	0	6.139097744360902	44.42751951172048	RFC3;RFC4;PCNA;RFC2;POLR2B;LIG3
Reactome_2016	Toll-Like Receptors Cascades Homo sapiens R-HSA-168898	9/140	0.0007838857178506702	0.004541560111357	0	0	3.9561575356346688	28.291460959514733	CHUK;DHX9;RPS6KA1;DHX36;ITGB2;BTK;PIK3R4;PLCG2;NFKB2
Reactome_2016	Metabolism of nucleotides Homo sapiens R-HSA-15869	7/87	0.0008065348291092009	0.0046359876003914	0	0	5.022140762463343	35.77152079333686	GMPR2;CAD;GSR;GMPS;TK1;AMPD3;NT5C2
Reactome_2016	RNA Polymerase II Pre-transcription Events Homo sapiens R-HSA-674695	6/64	0.0008524991836598493	0.00486190940681	0	0	5.926799758015729	41.88669896413238	CDK9;SUPT16H;NCBP1;POLR2B;SSRP1;SUPT5H
Reactome_2016	Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	7/89	0.0009233690749204168	0.0052166935254995	0	0	4.899148844860883	34.23271210978915	TPX2;SUPT16H;RFC3;RFC4;RFC2;TOPBP1;SSRP1
Reactome_2016	G2/M Transition Homo sapiens R-HSA-69275	10/173	0.0009290002168697834	0.0052166935254995	0	0	3.53740879224598	24.69607135147689	TPX2;ACTR1A;PCM1;CENPF;XPO1;DCTN1;PPP2R2A;CDK11B;OPTN;RAB8A
Reactome_2016	FGFR2 alternative splicing Homo sapiens R-HSA-6803529	4/26	0.0009949669458187546	0.0055024687155128	0	0	10.375264270613108	71.72213765718608	TIA1;NCBP1;POLR2B;HNRNPH1
Reactome_2016	ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322	4/26	0.0009949669458187546	0.0055024687155128	0	0	10.375264270613108	71.72213765718608	ZBP1;CHUK;DHX9;NFKB2
Reactome_2016	Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	6/66	0.0010035564008869	0.0055082418996048	0	0	5.728654970760234	39.551809364429374	ZBP1;CHUK;DHX9;PRKDC;DHX36;NFKB2
Reactome_2016	Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	10/175	0.0010140808904294	0.0055244705224889	0	0	3.4941724941724943	24.08803061186548	TPX2;ACTR1A;PCM1;CENPF;XPO1;DCTN1;PPP2R2A;CDK11B;OPTN;RAB8A
Reactome_2016	TCR signaling Homo sapiens R-HSA-202403	8/118	0.001078922894465	0.0058313718305441	0	0	4.180106951871657	28.55762146468729	ZAP70;PAK1;CD4;PTPRC;CHUK;PIK3CA;INPP5D;WAS
Reactome_2016	Assembly of the pre-replicative complex Homo sapiens R-HSA-68867	6/67	0.0010863925602109	0.0058313718305441	0	0	5.634454989933851	38.45455044358554	ORC5;MCM7;MCM3;MCM4;MCM5;MCM2
Reactome_2016	RHO GTPases Activate NADPH Oxidases Homo sapiens R-HSA-5668599	3/13	0.0013121086546186	0.0069135723838247	0	0	17.08	113.34492577184172	PIK3R4;RAC2;CYBB
Reactome_2016	DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	3/13	0.0013121086546186	0.0069135723838247	0	0	17.08	113.34492577184172	DHX9;DHX36;NFKB2
Reactome_2016	Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314	4/28	0.0013258905941581	0.0069135723838247	0	0	9.50968992248062	63.00807577597998	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Extension of Telomeres Homo sapiens R-HSA-180786	4/28	0.0013258905941581	0.0069135723838247	0	0	9.50968992248062	63.00807577597998	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Switching of origins to a post-replicative state Homo sapiens R-HSA-69052	6/70	0.0013666060608485	0.0070255100311226	0	0	5.369517543859649	35.41424992799684	ORC5;MCM7;MCM3;MCM4;MCM5;MCM2
Reactome_2016	Orc1 removal from chromatin Homo sapiens R-HSA-68949	6/70	0.0013666060608485	0.0070255100311226	0	0	5.369517543859649	35.41424992799684	ORC5;MCM7;MCM3;MCM4;MCM5;MCM2
Reactome_2016	Cellular response to heat stress Homo sapiens R-HSA-3371556	7/96	0.0014406680872487	0.0073544594663745	0	0	4.512207980493591	29.5217899788924	RANBP2;NUP210;NUP133;NUP155;NUP85;TPR;RAE1
Reactome_2016	COPI-independent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811436	4/29	0.0015171520209421	0.0076380756916395	0	0	9.128837209302326	59.254555415197615	DCTN6;DCTN5;DCTN1;DCTN4
Reactome_2016	mRNA Capping Homo sapiens R-HSA-72086	4/29	0.0015171520209421	0.0076380756916395	0	0	9.128837209302326	59.254555415197615	NCBP1;RNMT;POLR2B;SUPT5H
Reactome_2016	DNA Repair Homo sapiens R-HSA-73894	13/285	0.0015438686339775	0.0077193431698877	0	0	2.764925373134328	17.89864462407234	RFC3;PCNA;RFC4;PARP1;RIF1;PRKDC;RFC2;LIG3;MSH6;MSH2;POLR2B;TOPBP1;KPNA2
Reactome_2016	Removal of licensing factors from origins Homo sapiens R-HSA-69300	6/72	0.001581961780315	0.0078560006777548	0	0	5.2062732589048375	33.575722567478344	ORC5;MCM7;MCM3;MCM4;MCM5;MCM2
Reactome_2016	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) Homo sapiens R-HSA-5358565	3/14	0.0016485332738654	0.0081312789859578	0	0	15.526482213438737	99.49166888837016	MSH6;PCNA;MSH2
Reactome_2016	Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169	4/30	0.0017268076091052	0.0084601983533344	0	0	8.777280858676207	55.836504429455	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	62/2465	0.0017401379496321	0.0084686713548766	0	0	1.5560939268804437	9.88709541270782	AHCTF1;SH3KBP1;WIPF1;USP34;BUB1B;PIK3CD;AATF;PPP3CB;XPO1;NUF2;RPS6KA1;ARHGDIB;RAC2;PIP4K2A;VPS35;SYK;PARP1;NCBP1;NUP133;CHUK;PRKCB;CYBB;AES;APBB1IP;PIK3CA;HNRNPH1;BTK;ELMO1;CAB39;RGS14;WAS;PIK3R4;VPS26A;RASAL3;ARHGAP15;STK4;GNAI2;KLC4;PAK1;GNG2;KLC2;NUP85;POLR2B;MKNK1;NCKAP1L;ECT2;CCR1;RANBP2;TIA1;AKR1C1;AKR1C3;ARHGAP25;NDC80;CDK9;CENPF;FMNL1;AKR1B10;ARHGAP30;RGS10;GRAP;METAP1;MAD2L1
Reactome_2016	Influenza Viral RNA Transcription and Replication Homo sapiens R-HSA-168273	8/128	0.0018164541545394	0.0087815333298927	0	0	3.8298039215686273	24.169390633952823	RANBP2;NUP210;NUP155;NUP133;NUP85;POLR2B;TPR;RAE1
Reactome_2016	Regulation of DNA replication Homo sapiens R-HSA-69304	6/75	0.0019521973296386	0.0093756845436594	0	0	4.979150775489448	31.063924389757883	ORC5;MCM7;MCM3;MCM4;MCM5;MCM2
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	26/807	0.0019933627317604	0.0095108156482687	0	0	1.9510183631432867	12.131300003304537	PRKDC;DHX9;WIPF1;ITGB2;WAS;PIK3R4;PIK3CD;RASAL3;PPP3CB;PAK1;PSTPIP1;DHX36;RPS6KA1;PLCG2;PIP4K2A;NCKAP1L;ZBP1;SYK;CHUK;MYO10;NFKB2;APBB1IP;CD4;PIK3CA;BTK;ELMO1
Reactome_2016	Processing of Intronless Pre-mRNAs Homo sapiens R-HSA-77595	3/15	0.0020342537889194	0.0095806791349109	0	0	14.231884057971014	88.20389773827613	CPSF1;NCBP1;CPSF3
Reactome_2016	Mismatch Repair Homo sapiens R-HSA-5358508	3/15	0.0020342537889194	0.0095806791349109	0	0	14.231884057971014	88.20389773827613	MSH6;PCNA;MSH2
Reactome_2016	Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	6/76	0.0020890963649448	0.0097758996564725	0	0	4.907769423558897	30.28596126874444	RFC3;RFC4;PCNA;RFC2;POLR2B;LIG3
Reactome_2016	RNA polymerase II transcribes snRNA genes Homo sapiens R-HSA-6807505	6/77	0.0022331208357578	0.0103646283704731	0	0	4.838398813936249	29.53530493024522	CDK9;NCBP1;POLR2B;INTS3;INTS2;ZC3H8
Reactome_2016	GPVI-mediated activation cascade Homo sapiens R-HSA-114604	5/53	0.0022433031267599	0.0103646283704731	0	0	5.953595724003887	36.31577825874482	SYK;PIK3CA;RAC2;PLCG2;PIK3CD
Reactome_2016	COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	6/78	0.0023845030280753	0.0109477183049999	0	0	4.770955165692008	28.810674925781846	DCTN6;DCTN5;DCTN1;DCTN4;GBF1;ANK3
Reactome_2016	Purine metabolism Homo sapiens R-HSA-73847	4/34	0.0027670101321168	0.0126244837277832	0	0	7.605426356589147	44.79586933948901	GMPR2;GMPS;AMPD3;NT5C2
Reactome_2016	Nucleotide Excision Repair Homo sapiens R-HSA-5696398	7/108	0.0028250139720425	0.0128090695626772	0	0	3.973665108446328	23.32240202341705	RFC3;RFC4;PCNA;PARP1;RFC2;POLR2B;LIG3
Reactome_2016	Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399	6/82	0.0030683187638885	0.0136345494581889	0	0	4.518928901200369	26.149349218255683	RFC3;RFC4;PCNA;PARP1;RFC2;LIG3
Reactome_2016	DNA Replication Pre-Initiation Homo sapiens R-HSA-69002	6/82	0.0030683187638885	0.0136345494581889	0	0	4.518928901200369	26.149349218255683	ORC5;MCM7;MCM3;MCM4;MCM5;MCM2
Reactome_2016	M/G1 Transition Homo sapiens R-HSA-68874	6/82	0.0030683187638885	0.0136345494581889	0	0	4.518928901200369	26.149349218255683	ORC5;MCM7;MCM3;MCM4;MCM5;MCM2
Reactome_2016	Generation of second messenger molecules Homo sapiens R-HSA-202433	4/35	0.0030817817268509	0.0136345494581889	0	0	7.359714928732183	42.55569226492221	ZAP70;PAK1;CD4;WAS
Reactome_2016	RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213	4/36	0.0034201312956195	0.0150403364204956	0	0	7.129360465116279	40.48105296285136	WIPF1;WAS;BTK;NCKAP1L
Reactome_2016	G1/S Transition Homo sapiens R-HSA-69206	7/112	0.0034612376375191	0.0151299609304728	0	0	3.821505376344086	21.65314264737816	ORC5;PCNA;MCM7;MCM3;MCM4;MCM5;MCM2
Reactome_2016	HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938	4/37	0.0037828799604169	0.016340250716594	0	0	6.912966878083157	38.55548046535138	RFC3;RFC4;RFC2;TOPBP1
Reactome_2016	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313	4/37	0.0037828799604169	0.016340250716594	0	0	6.912966878083157	38.55548046535138	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	9/179	0.0042194859392341	0.0181189690331818	0	0	3.0424778761061946	16.63639673060739	DCTN6;KLC4;DCTN5;KLC2;DCTN1;DCTN4;GBF1;KIF1C;CYTH1
Reactome_2016	Toll Like Receptor 9 (TLR9) Cascade Homo sapiens R-HSA-168138	6/88	0.0043552840440153	0.0185927330533986	0	0	4.186991869918699	22.76201793393141	CHUK;DHX9;RPS6KA1;DHX36;PIK3R4;NFKB2
Reactome_2016	tRNA modification in the nucleus and cytosol Homo sapiens R-HSA-6782315	4/39	0.0045847821045597	0.0193461903834023	0	0	6.517275747508306	35.09561265634142	NSUN2;WDR4;EPRS;PUS7
Reactome_2016	Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616	4/39	0.0045847821045597	0.0193461903834023	0	0	6.517275747508306	35.09561265634142	RFC3;RFC4;RFC2;TOPBP1
Reactome_2016	Homology Directed Repair Homo sapiens R-HSA-5693538	7/118	0.0046132152527608	0.0193542938765256	0	0	3.613827904150485	19.438166716468235	RFC3;RFC4;PCNA;PARP1;RFC2;LIG3;TOPBP1
Reactome_2016	Dual incision in TC-NER Homo sapiens R-HSA-6782135	5/63	0.0047725610231781	0.0199083974109715	0	0	4.924600382024731	26.321359756927297	RFC3;RFC4;PCNA;RFC2;POLR2B
Reactome_2016	HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942	5/64	0.0051047705994244	0.0211731962362491	0	0	4.840885506745071	25.548159394231664	RFC3;RFC4;PCNA;RFC2;TOPBP1
Reactome_2016	Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	7/122	0.0055279276972581	0.0227987978474487	0	0	3.487415529771771	18.127384602123605	CHUK;DHX9;RPS6KA1;ITGB2;BTK;PLCG2;NFKB2
Reactome_2016	IkBA variant leads to EDA-ID Homo sapiens R-HSA-5603029	2/7	0.0059836167282679	0.024293727905718	0	0	22.713294797687865	116.26322551900644	CHUK;NFKB2
Reactome_2016	tRNA Aminoacylation Homo sapiens R-HSA-379724	4/42	0.0059902342781222	0.024293727905718	0	0	6.001835985312118	30.715144420365124	DARS2;HARS;IARS;EPRS
Reactome_2016	Homologous DNA Pairing and Strand Exchange Homo sapiens R-HSA-5693579	4/42	0.0059902342781222	0.024293727905718	0	0	6.001835985312118	30.715144420365124	RFC3;RFC4;RFC2;TOPBP1
Reactome_2016	Abortive elongation of HIV-1 transcript in the absence of Tat Homo sapiens R-HSA-167242	3/23	0.0071444435133543	0.0288146064350756	0	0	8.535652173913043	42.17824539877488	NCBP1;POLR2B;SUPT5H
Reactome_2016	Phospholipid metabolism Homo sapiens R-HSA-1483257	8/161	0.0073047979666761	0.0292994643718327	0	0	2.9986928104575163	14.751241315022543	PTDSS1;SYNJ1;PIK3CA;INPP5D;PIK3R4;PIP4K2A;PIK3CD;PI4K2A
Reactome_2016	HuR (ELAVL1) binds and stabilizes mRNA Homo sapiens R-HSA-450520	2/8	0.0078867987329096	0.0305459047269324	0	0	18.926782273603084	91.65417271433054	XPO1;ELAVL1
Reactome_2016	Nef and signal transduction Homo sapiens R-HSA-164944	2/8	0.0078867987329096	0.0305459047269324	0	0	18.926782273603084	91.65417271433054	ELMO1;DOCK2
Reactome_2016	IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR) Homo sapiens R-HSA-5603027	2/8	0.0078867987329096	0.0305459047269324	0	0	18.926782273603084	91.65417271433054	CHUK;NFKB2
Reactome_2016	Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	10/233	0.0078876013450539	0.0305459047269324	0	0	2.577679305861438	12.4823171861681	SYK;CHUK;PIK3CA;PRKCB;SH3KBP1;BTK;PLCG2;BLNK;PIP4K2A;PIK3CD
Reactome_2016	Post-Elongation Processing of Intronless pre-mRNA Homo sapiens R-HSA-112297	3/24	0.0080612478642894	0.0305459047269324	0	0	8.128778467908903	39.18629597547098	CPSF1;NCBP1;CPSF3
Reactome_2016	Processing of Capped Intronless Pre-mRNA Homo sapiens R-HSA-75067	3/24	0.0080612478642894	0.0305459047269324	0	0	8.128778467908903	39.18629597547098	CPSF1;NCBP1;CPSF3
Reactome_2016	Cytosolic tRNA aminoacylation Homo sapiens R-HSA-379716	3/24	0.0080612478642894	0.0305459047269324	0	0	8.128778467908903	39.18629597547098	HARS;IARS;EPRS
Reactome_2016	Diseases associated with the TLR signaling cascade Homo sapiens R-HSA-5602358	3/24	0.0080612478642894	0.0305459047269324	0	0	8.128778467908903	39.18629597547098	CHUK;BTK;NFKB2
Reactome_2016	Diseases of Immune System Homo sapiens R-HSA-5260271	3/24	0.0080612478642894	0.0305459047269324	0	0	8.128778467908903	39.18629597547098	CHUK;BTK;NFKB2
Reactome_2016	TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542	3/24	0.0080612478642894	0.0305459047269324	0	0	8.128778467908903	39.18629597547098	CHUK;DHX9;NFKB2
Reactome_2016	ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	7/131	0.0080758350853396	0.0305459047269324	0	0	3.232806735408192	15.578504485340844	DCTN6;DCTN5;DCTN1;DCTN4;GBF1;ANK3;SEC24C
Reactome_2016	DNA Damage Bypass Homo sapiens R-HSA-73893	4/46	0.0082728600943241	0.0309890424269565	0	0	5.429125138427464	26.03143343150059	RFC3;PCNA;RFC4;RFC2
Reactome_2016	Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	13/348	0.0082778948948719	0.0309890424269565	0	0	2.2376564936511474	10.727697985332547	SUPT16H;RFC3;PCNA;RFC4;RFC2;GSR;SSRP1;SUPT5H;CDK9;TPX2;MSH2;POLR2B;TOPBP1
Reactome_2016	Synthesis of IP3 and IP4 in the cytosol Homo sapiens R-HSA-1855204	3/25	0.00904412514831	0.0336847518278895	0	0	7.758893280632411	36.51055769989675	SYNJ1;INPP5D;PLCG2
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	47/1908	0.0094476244821547	0.0350089638171216	0	0	1.4927440503712326	6.959160741205875	GLTP;GMPR2;PIK3R4;GMPS;PIK3CD;EPRS;ADO;NT5C2;CIAO1;GNAI2;FADS2;PTDSS1;GNG2;NUP85;INPP5D;TPR;PMVK;PLCG2;PIP4K2A;TK1;PTGDS;GYG2;RAE1;PSPH;RANBP2;NUP210;NUP155;NUP133;GSTO1;AKR1C1;GSR;CAD;AKR1C3;ACSL5;TALDO1;AMPD3;COQ5;GCLC;AKR1B10;SYNJ1;PIK3CA;FASN;MMS19;IARS;TKT;SEC24C;PI4K2A
Reactome_2016	Pentose phosphate pathway (hexose monophosphate shunt) Homo sapiens R-HSA-71336	2/9	0.0100242220516794	0.0369579903925555	0	0	16.222130470685386	74.66642578009319	TALDO1;TKT
Reactome_2016	TAK1 activates NFkB by phosphorylation and activation of IKKs complex Homo sapiens R-HSA-445989	3/26	0.0100940184039769	0.0370283087181062	0	0	7.42117202268431	34.1063134233562	CHUK;DHX9;NFKB2
Reactome_2016	RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-167160	3/27	0.0112117577392651	0.0407193191525549	0	0	7.111594202898551	31.93669215417319	RNMT;POLR2B;SUPT5H
Reactome_2016	RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-77075	3/27	0.0112117577392651	0.0407193191525549	0	0	7.111594202898551	31.93669215417319	RNMT;POLR2B;SUPT5H
Reactome_2016	Dectin-2 family Homo sapiens R-HSA-5621480	2/10	0.0123872066327294	0.0443656246680839	0	0	14.193641618497107	62.32557285007078	SYK;PLCG2
Reactome_2016	HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939	2/10	0.0123872066327294	0.0443656246680839	0	0	14.193641618497107	62.32557285007078	PARP1;LIG3
Reactome_2016	The role of Nef in HIV-1 replication and disease pathogenesis Homo sapiens R-HSA-164952	3/28	0.0123980649757385	0.0443656246680839	0	0	6.826782608695652	29.971042515388525	CD4;ELMO1;DOCK2
Reactome_2016	Cellular responses to stress Homo sapiens R-HSA-2262752	13/367	0.0125042408702247	0.0445272967573857	0	0	2.1154734800573403	9.269343540400149	RANBP2;NUP210;NUP155;NUP133;GSR;PIK3R4;CYBB;WDR45;NUP85;TPR;RPS6KA1;HIF1AN;RAE1
Reactome_2016	mRNA Splicing - Minor Pathway Homo sapiens R-HSA-72165	4/52	0.0126570798856845	0.0448527588182025	0	0	4.749031007751938	20.75107404267129	EFTUD2;PRPF6;NCBP1;POLR2B
