,Comparison,Correlation,P_value,Cancer Type
628,MAP2K6_proteomics,-0.34001945305362125,0.0077449835324787135,Luad
971,SEZ6L2_proteomics,0.3398460885681548,0.007757845472541039,Luad
736,OCRL_proteomics,0.339737753405346,0.0077651913877510295,Luad
924,RIPOR1_proteomics,-0.33970765830679395,0.0077651913877510295,Luad
539,IFI44L_proteomics,0.34571403801249445,0.007776813807664779,Luad
51,ALG1_proteomics,0.33877103658335184,0.008009486107961619,Luad
687,MZB1_proteomics,-0.3387826055986336,0.008009486107961619,Luad
795,PHF6_proteomics,0.3388341920856015,0.008009486107961619,Luad
601,LIME1_proteomics,-0.3511255379443092,0.00804237807906093,Luad
561,ITIH4_proteomics_1,-0.3384492621143581,0.008082301848968373,Luad
1107,TMEM159_proteomics,0.42777413216166166,0.008234425882301702,Luad
1189,WAS_proteomics,-0.3379086881786271,0.008234425882301702,Luad
291,CYB5R4_proteomics,-0.33759444184342946,0.008327505330609374,Luad
104,ATP13A4_proteomics,0.34494653566058725,0.008387298209773459,Luad
693,NBEAL2_proteomics,-0.33732735592920665,0.008387298209773459,Luad
240,CHIT1_proteomics,-0.3372041897432245,0.008407443258846785,Luad
267,CR2_proteomics,-0.42677889269024344,0.008413705400872358,Luad
755,PAN3_proteomics,-0.33706759221701316,0.008415787560673021,Luad
96,ASPH_proteomics,0.3369404324495567,0.008431876071977255,Luad
477,GOLGA5_proteomics,0.33691046899949084,0.008431876071977255,Luad
416,FCRL5_proteomics,-0.3364108174435899,0.00859641381973566,Luad
294,CYGB_proteomics,-0.33632392286139356,0.008607820858171947,Luad
241,CHKB_proteomics,-0.3361553566354125,0.008641967229423097,Luad
818,PLVAP_proteomics,-0.3361204544769919,0.008641967229423097,Luad
404,FAM110A_proteomics,0.4059026355864904,0.008676627310038723,Luad
794,PHF14_proteomics,0.3359163941128658,0.008676627310038723,Luad
256,COA1_proteomics,0.4375084382898509,0.008725519531678038,Luad
164,CA13_proteomics,0.33566479865682153,0.008729599998786346,Luad
135,BLK_proteomics,-0.36551155254329004,0.008766800100632681,Luad
209,CDC34_proteomics,0.3354557618790956,0.008766800100632681,Luad
130,BCCIP_proteomics_1,-0.33532365602777114,0.008796045192869069,Luad
599,LGALS3_proteomics,0.33522479846923514,0.008812690229189016,Luad
286,CWF19L1_proteomics,-0.3350761904414439,0.008829566454711453,Luad
1055,STEAP4_proteomics,0.3350704431651324,0.008829566454711453,Luad
1222,ZBTB45_proteomics,-0.3707735423585073,0.00885294584671729,Luad
495,GSTO1_proteomics,-0.33489896166664046,0.008853217216475065,Luad
1109,TMEM184A_proteomics,0.37260279459773027,0.008872253847980084,Luad
204,CD7_proteomics,-0.35723084746446043,0.00892098629017693,Luad
879,RAB11FIP4_proteomics,0.3345326948942629,0.008931196697448063,Luad
189,CCDC88C_proteomics,0.33400169456222556,0.009101781372983814,Luad
596,LCP1_proteomics,-0.33398659758915433,0.009101781372983814,Luad
95,ASPA_proteomics,-0.3337429679859145,0.009116950582254833,Luad
262,CORO1A_proteomics,-0.33377617604164295,0.009116950582254833,Luad
731,NUDT15_proteomics,-0.34129180837801915,0.009116950582254833,Luad
173,CARMIL2_proteomics,-0.3820765185630651,0.009116950582254833,Luad
365,EMB_proteomics,0.33361194115560777,0.009142966438190823,Luad
347,EEF2K_proteomics,0.33349770818463464,0.009166886272173352,Luad
945,SALL2_proteomics,0.3331717626366315,0.00927518778464758,Luad
871,PTPRCAP_proteomics,-0.36097708042436666,0.009320731925492468,Luad
760,PARD6B_proteomics,0.3328740769095774,0.009351713346737808,Luad
974,SH2D1A_proteomics,-0.3327919848921612,0.009363300199582486,Luad
1123,TOMM70_proteomics,0.33269038483728114,0.009382815450744318,Luad
435,FNIP2_proteomics,0.34016870254922077,0.009385632256878294,Luad
298,DCAF5_proteomics,0.3322987869121453,0.009498696162635588,Luad
1234,ZMPSTE24_proteomics,0.3317686412510863,0.00967690209446795,Luad
803,PIK3CD_proteomics,-0.33176003913986385,0.00967690209446795,Luad
158,C5orf22_proteomics,0.3315005159175898,0.00976305317622142,Luad
1108,TMEM173_proteomics,0.33130841378432024,0.009821524388705805,Luad
215,CDK20_proteomics,-0.3607044585616127,0.0099021865311732,Luad
1021,SP140_proteomics,-0.344954471057103,0.0099021865311732,Luad
266,CPSF2_proteomics,0.3306637946326433,0.010028271537563945,Luad
537,ICAM1_proteomics,0.3305299685651742,0.01006321848090352,Luad
1187,VTI1B_proteomics,0.33038659602010784,0.010102428891675216,Luad
1037,SRCIN1_proteomics,0.33018869494961484,0.010142850218696193,Luad
610,LPL_proteomics,-0.33020447999663693,0.010142850218696193,Luad
1142,TRPC5_proteomics,-0.35243594016121477,0.010166466603731541,Luad
7,ACAD8_proteomics,0.32979514546209676,0.010223627693457266,Luad
92,ARRB2_proteomics,-0.32985409585007475,0.010223627693457266,Luad
1091,THEMIS_proteomics,-0.35218238358291176,0.010223627693457266,Luad
447,GABRG2_proteomics,0.40368742478736297,0.010278790021371794,Luad
385,ESD_proteomics,-0.32956515850823653,0.010278998149267375,Luad
1188,VWF_proteomics,-0.32946021890344,0.010302430846949638,Luad
315,DDX60L_proteomics,0.3290200251014862,0.010474224080364835,Luad
320,DEPTOR_proteomics,0.3289646896106575,0.010476011657751328,Luad
1244,ZZEF1_proteomics,-0.3288969542703867,0.010483365994524499,Luad
686,MYO6_proteomics_1,0.3287882423224101,0.01049525907096125,Luad
335,DOHH_proteomics,0.3287681215625619,0.01049525907096125,Luad
916,RGL2_proteomics,0.3286022349952552,0.010546605581953965,Luad
1134,TRAPPC12_proteomics,-0.32835195810146073,0.01061761017430851,Luad
299,DCAF7_proteomics,0.3282924786293766,0.01061761017430851,Luad
353,EIF2AK1_proteomics,0.3559245495510876,0.01061761017430851,Luad
13,ACP1_proteomics_1,-0.3282289191533651,0.010623156577950807,Luad
1223,ZBTB7B_proteomics,0.327973868773066,0.010715632899781058,Luad
162,C7orf50_proteomics,0.32791656789848767,0.010718763270302002,Luad
618,LYZ_proteomics,-0.3275256202977358,0.010811067280673787,Luad
140,BPI_proteomics,-0.3275132273040691,0.010811067280673787,Luad
282,CUL4B_proteomics,0.3275207331235571,0.010811067280673787,Luad
269,CREB3L1_proteomics,0.4305762213015269,0.010811067280673787,Luad
1121,TNXB_proteomics,-0.3274112740768566,0.010834861285020158,Luad
708,NID1_proteomics,-0.3272444394649834,0.010842893890348308,Luad
295,CYTH3_proteomics,0.32731143969312376,0.010842893890348308,Luad
336,DPM3_proteomics,0.3272536351307036,0.010842893890348308,Luad
444,FZD1_proteomics,0.32701660560955015,0.01087929980450495,Luad
770,PDE4D_proteomics,-0.32703053080961775,0.01087929980450495,Luad
143,BTBD10_proteomics,0.356449457619451,0.01087929980450495,Luad
604,LMAN2L_proteomics,0.3267074593581738,0.010976398848330531,Luad
578,KIT_proteomics,-0.32671116240392706,0.010976398848330531,Luad
1202,WLS_proteomics,0.33223231490780436,0.01112183265678284,Luad
287,CWF19L2_proteomics,-0.32629684577607965,0.01112183265678284,Luad
1077,TANC2_proteomics,0.3259689024507087,0.011237536503832565,Luad
1154,TXNDC5_proteomics,-0.32586771014741145,0.011237536503832565,Luad
236,CFHR5_proteomics,-0.32590501863368904,0.011237536503832565,Luad
227,CEP41_proteomics,0.3258552987177158,0.011237536503832565,Luad
131,BCL7A_proteomics,0.34610407156046963,0.011271757631370732,Luad
400,FAAH_proteomics,0.32516301536558945,0.011498374515783899,Luad
785,PGGHG_proteomics,-0.3251747860283568,0.011498374515783899,Luad
777,PDXDC1_proteomics,0.3250173123122983,0.011498594940213097,Luad
251,CLU_proteomics,-0.3250378990335665,0.011498594940213097,Luad
334,DOCK5_proteomics,-0.3250867330536824,0.011498594940213097,Luad
826,PON3_proteomics,0.32485547640151824,0.011553474275576585,Luad
1090,THEM6_proteomics,0.3245563731250305,0.01163057235272826,Luad
529,HSBP1_proteomics,0.3245750406077621,0.01163057235272826,Luad
985,SLC22A18_proteomics,0.3245524128487803,0.01163057235272826,Luad
998,SLC9A7_proteomics,0.3714871710378323,0.011671554322365283,Luad
673,MTMR10_proteomics,-0.3241552316981605,0.011754622482085739,Luad
455,GCC1_proteomics,0.3242012086722093,0.011754622482085739,Luad
145,BZW2_proteomics,0.3238877428419372,0.011863065372082655,Luad
1219,ZBTB10_proteomics,0.3296574762209806,0.01187963972771903,Luad
118,AVL9_proteomics,0.3236947948787568,0.01191156598627893,Luad
663,MPP5_proteomics,0.3230939247151184,0.01218958583096202,Luad
585,KTN1_proteomics,0.32289853727309076,0.012264877146930487,Luad
781,PEX19_proteomics,0.32269332532507633,0.012345659093793438,Luad
499,GZMA_proteomics,-0.32249777276027447,0.012421958357793816,Luad
1023,SPAG7_proteomics,-0.32227350105840624,0.012513629271148184,Luad
71,APOL1_proteomics,-0.3221222231222987,0.012567796906295428,Luad
712,NIPSNAP3A_proteomics,-0.32171565985074957,0.012756564223317984,Luad
759,PARD3_proteomics,0.3216491176050135,0.012766816626471885,Luad
1235,ZNF143_proteomics,-0.32151416124871346,0.012813388725659932,Luad
402,FADD_proteomics,0.32143101259370127,0.012824779352561518,Luad
1191,WDFY4_proteomics,-0.32135192591957873,0.012824779352561518,Luad
1227,ZEB2_proteomics,-0.3213826055802704,0.012824779352561518,Luad
358,ELF1_proteomics,-0.3210657531833593,0.012949138707830436,Luad
84,ARMC10_proteomics,0.3210252605836939,0.012949138707830436,Luad
525,HPN_proteomics,-0.32961060249390006,0.013052727262832974,Luad
179,CC2D1A_proteomics,0.320531585448662,0.013165201203277188,Luad
947,SAMD4A_proteomics,0.32034053184399325,0.013243965055186007,Luad
14,ACP6_proteomics,0.32015143962388637,0.013322102943386831,Luad
1200,WIPI2_proteomics,0.32000049861113383,0.013356463031475163,Luad
890,RARS_proteomics,0.31994993545829775,0.013356463031475163,Luad
1081,TBC1D10C_proteomics,-0.3199777709787069,0.013356463031475163,Luad
310,DDHD2_proteomics,-0.3194753171873419,0.013568358125936092,Luad
1172,VAMP7_proteomics,0.3195141007065147,0.013568358125936092,Luad
832,PPL_proteomics,0.31940403557404196,0.013582429494219686,Luad
704,NFIC_proteomics,0.31874339513933675,0.013929754518396502,Luad
591,LBP_proteomics,-0.31868986372627295,0.013934046410686261,Luad
862,PTDSS1_proteomics,0.3184057235993743,0.014044369272790916,Luad
1087,TELO2_proteomics,0.3184436676503882,0.014044369272790916,Luad
681,MVP_proteomics,0.31835536508664986,0.014046983479855151,Luad
53,AMOT_proteomics,0.3182148376707782,0.014101641428932327,Luad
1006,SNF8_proteomics,-0.31763547961248184,0.01441298439931589,Luad
565,JMJD4_proteomics,0.37684292897537935,0.014526954527660146,Luad
39,AIF1L_proteomics,0.3173856562410081,0.014526954527660146,Luad
127,BBX_proteomics_1,0.3815068309112361,0.014552941378257087,Luad
861,PSTPIP1_proteomics,-0.3169721140135333,0.014644519061081471,Luad
1225,ZDHHC4_proteomics,0.39399551330571786,0.014644519061081471,Luad
854,PRPF40A_proteomics,0.32275345945859146,0.014644519061081471,Luad
676,MTRR_proteomics,0.31687389253794973,0.014676170731213767,Luad
1152,TXLNA_proteomics,0.3166784538008221,0.014739417911024365,Luad
440,FUCA2_proteomics,0.31659160898963207,0.014739417911024365,Luad
47,AKR7A3_proteomics,-0.3165879632026871,0.014739417911024365,Luad
1199,WIPF2_proteomics,0.3166605036272505,0.014739417911024365,Luad
994,SLC43A2_proteomics,-0.3236970063965035,0.014777279634684296,Luad
491,GRK6_proteomics,-0.3163015830268164,0.014787152952250188,Luad
929,RNF139_proteomics,0.38280806116717037,0.014787152952250188,Luad
1184,VPS37C_proteomics,0.31633502661163215,0.014787152952250188,Luad
277,CTNNA1_proteomics,0.3163446211607261,0.014787152952250188,Luad
134,BIN2_proteomics,-0.3161282602916736,0.014854573529991248,Luad
779,PEX1_proteomics,0.3160243032963136,0.014890525630241697,Luad
1004,SMG7_proteomics,0.3159757962419953,0.014891504750071676,Luad
566,JPT2_proteomics,0.31593387691475366,0.014891504750071676,Luad
953,SDC1_proteomics,0.315690614355345,0.014962666552364527,Luad
76,ARHGAP15_proteomics,-0.31571400968009755,0.014962666552364527,Luad
765,PC_proteomics,0.3156838396261552,0.014962666552364527,Luad
827,POP1_proteomics,0.3152986861790891,0.015076562678406789,Luad
229,CES3_proteomics,0.3632984751549485,0.015076562678406789,Luad
1183,VPS36_proteomics,-0.3151896882037829,0.015076562678406789,Luad
306,DCTN5_proteomics,-0.3153468135321176,0.015076562678406789,Luad
401,FABP4_proteomics,-0.3153043832454113,0.015076562678406789,Luad
691,NAPSA_proteomics,0.31519040761392864,0.015076562678406789,Luad
420,FGD1_proteomics,-0.33510605250406006,0.015076562678406789,Luad
851,PRMT3_proteomics,0.31510352572144246,0.015102579555434757,Luad
1203,WRN_proteomics,-0.3150591413121495,0.015103084710755875,Luad
458,GFOD2_proteomics,-0.31500650357303117,0.015108683964134038,Luad
1099,TIMM8B_proteomics,0.31475981197173275,0.015206835935114375,Luad
1144,TSPAN6_proteomics,0.3147742833865512,0.015206835935114375,Luad
688,N4BP2L2_proteomics,-0.31457987607444976,0.015291142824439514,Luad
128,BCAP31_proteomics,0.31451994434133157,0.015301460198061416,Luad
931,RNF181_proteomics,0.3144165079659213,0.015324584302002793,Luad
61,ANKRD50_proteomics,0.3143962857384027,0.015324584302002793,Luad
911,REM1_proteomics,-0.33238538216229324,0.015361823779955309,Luad
1097,TIMM13_proteomics,0.31405402453533793,0.015484032278053554,Luad
791,PHACTR4_proteomics,0.31394400476724327,0.015526009443032176,Luad
613,LRRC17_proteomics,-0.40711090880112366,0.015574128662636064,Luad
272,CRYBG1_proteomics,0.313416769181871,0.01578307950412012,Luad
763,PATJ_proteomics,0.3134082208486826,0.01578307950412012,Luad
888,RALA_proteomics,0.3131948060437252,0.015891930796897852,Luad
222,CEP120_proteomics,-0.31310707162350343,0.015920755364108537,Luad
891,RASA1_proteomics,0.31303892663127925,0.015937094712966955,Luad
1224,ZC3H14_proteomics,0.3129881209710547,0.015942362226384028,Luad
1181,VPS25_proteomics,-0.31259449232646064,0.016168990284085038,Luad
27,ADGRF5_proteomics,0.3122676310903132,0.016354657549902972,Luad
614,LTBP4_proteomics,-0.31216710290939487,0.016364909731157774,Luad
1194,WDR55_proteomics,0.31217649756482435,0.016364909731157774,Luad
432,FMR1_proteomics_1,0.32532085908601815,0.01636573593196875,Luad
120,B4GALT7_proteomics,0.340291729854139,0.016369963434794868,Luad
290,CXorf56_proteomics,0.31202160735217654,0.01637713319760219,Luad
713,NKAP_proteomics,0.3175630132429168,0.01642781781114621,Luad
388,ESYT1_proteomics_1,0.31173579350224967,0.016454449051635737,Luad
541,IFIT1_proteomics,0.3117938160651506,0.016454449051635737,Luad
1095,THOC7_proteomics,0.31176003348369297,0.016454449051635737,Luad
912,RETREG2_proteomics,0.31161222716208775,0.01650833815777511,Luad
780,PEX13_proteomics,0.3508333912407434,0.01659746277528302,Luad
719,NOS1AP_proteomics,0.31826161013534116,0.016730763450816144,Luad
505,HDDC2_proteomics,-0.3111747081260873,0.016730763450816144,Luad
746,P4HA2_proteomics_1,0.3110752843213035,0.0167543371857065,Luad
327,DNAAF5_proteomics,0.3109533732587826,0.01677814633556903,Luad
560,ITIH3_proteomics,-0.31099629374829163,0.01677814633556903,Luad
932,RNF185_proteomics,0.3390401781275367,0.01677814633556903,Luad
1071,STX7_proteomics,-0.3106819863797544,0.016906891249161348,Luad
214,CDK14_proteomics,-0.3103040718294826,0.017107032445159525,Luad
722,NRIP2_proteomics,-0.3998031927357498,0.017107032445159525,Luad
242,CHMP1B_proteomics,-0.310111206202793,0.017164617000642014,Luad
1124,TOP1_proteomics,0.31009580692559396,0.017164617000642014,Luad
546,IL1RAP_proteomics,0.31015530439086186,0.017164617000642014,Luad
961,SELP_proteomics,-0.3099975184943968,0.017203689355159806,Luad
507,HDGFL3_proteomics,-0.3098799263991566,0.017222295603641868,Luad
1040,SRPX2_proteomics,0.3098471267003894,0.017222295603641868,Luad
1001,SMAD2_proteomics,-0.30988411794111415,0.017222295603641868,Luad
302,DCTN2_proteomics,-0.3096369251358584,0.01733863862445334,Luad
31,ADH5_proteomics,-0.30954510950219527,0.01737375952565585,Luad
188,CCDC88B_proteomics,-0.30931580866695896,0.01750434160768577,Luad
60,ANKRD22_proteomics,0.3087818635971016,0.017792589812702795,Luad
652,MINOS1_proteomics,0.32189784450690023,0.017792589812702795,Luad
28,ADH1B_proteomics,-0.30878734699862564,0.017792589812702795,Luad
850,PRKN_proteomics,-0.36228208846619614,0.01783997033011976,Luad
377,ENPP3_proteomics,0.34964923582468677,0.017865688119604817,Luad
83,ARID3A_proteomics,-0.3081669810142845,0.018143318306183646,Luad
467,GK_proteomics,-0.3081080323019513,0.018156490853399286,Luad
1239,ZNF806_proteomics,0.30805126654584175,0.018168142428856376,Luad
533,HSPBAP1_proteomics,-0.3132594814653313,0.01824577325671592,Luad
125,BANK1_proteomics,-0.31911268639303214,0.01824577325671592,Luad
653,MISP3_proteomics,0.3077115974637051,0.01824577325671592,Luad
506,HDDC3_proteomics,-0.30752656589823246,0.01824577325671592,Luad
230,CETN2_proteomics,0.30789136298796177,0.01824577325671592,Luad
409,FAM168A_proteomics,0.3077632501575105,0.01824577325671592,Luad
605,LMBRD2_proteomics,0.3077384579362481,0.01824577325671592,Luad
948,SAYSD1_proteomics,0.30752092669052244,0.01824577325671592,Luad
665,MRPL51_proteomics,0.3205482252560269,0.01824577325671592,Luad
900,RBM4B_proteomics,-0.320525453108131,0.01824577325671592,Luad
166,CALD1_proteomics_1,-0.31772101764402333,0.01824577325671592,Luad
825,POMT2_proteomics,0.4439864296559614,0.018410265471903064,Luad
527,HRAS_proteomics,0.30711442700758607,0.018410265471903064,Luad
944,S100P_proteomics,-0.30721423373360157,0.018410265471903064,Luad
650,MICAL1_proteomics,-0.3071395426699741,0.018410265471903064,Luad
154,C20orf194_proteomics,-0.32799827817599636,0.018454864522912128,Luad
965,SERPIND1_proteomics,-0.3068637672525203,0.018534998629199557,Luad
915,RFTN2_proteomics,-0.3601069448519185,0.018565567442261798,Luad
239,CHCHD6_proteomics,0.3064801269336605,0.018758487679806275,Luad
119,B3GNT7_proteomics,0.31931877467663655,0.018834236695611378,Luad
193,CCM2_proteomics,0.3062169125772658,0.01887121974422096,Luad
314,DDX56_proteomics,0.3062093430129771,0.01887121974422096,Luad
1056,STIM1_proteomics,0.3061386099187955,0.018894494360743398,Luad
24,ADAMTSL5_proteomics,-0.33919599601664363,0.018895435769896808,Luad
475,GNG2_proteomics,-0.3060838015297481,0.018895435769896808,Luad
1083,TBC1D9B_proteomics,0.3060098352666505,0.018902662626877002,Luad
514,HIC1_proteomics,-0.4096710246438152,0.018918320995932495,Luad
607,LNPK_proteomics,0.30584422587907073,0.018953057526231387,Luad
516,HIST2H2AB_proteomics,-0.3058247234865088,0.018953057526231387,Luad
1150,TUBA1C_proteomics,0.3056855002887041,0.019027735392603697,Luad
702,NECTIN4_proteomics,0.3054735982894685,0.01912804080593951,Luad
1182,VPS33B_proteomics,-0.3054735492136411,0.01912804080593951,Luad
656,MLLT1_proteomics,0.3051012653801065,0.019379493158559212,Luad
510,HECW2_proteomics,0.30488706611373195,0.01951291792484901,Luad
218,CDK6_proteomics,-0.3043224756572464,0.01985769663074423,Luad
303,DCTN2_proteomics_1,-0.3043321044191626,0.01985769663074423,Luad
597,LECT2_proteomics,-0.30989473928236555,0.01985769663074423,Luad
852,PROC_proteomics,-0.3042219964276945,0.019905619372465783,Luad
797,PHPT1_proteomics,-0.30403893524362363,0.020018057323152295,Luad
292,CYCS_proteomics,0.30392067683572843,0.020080294759765197,Luad
732,NUP50_proteomics,-0.30386879501038977,0.020090691052441493,Luad
483,GPSM3_proteomics,-0.3038027692637732,0.02011221370844722,Luad
848,PRKCI_proteomics,0.30372218777871834,0.02014521386667156,Luad
933,RPL38_proteomics,-0.303596229458919,0.020213986467307595,Luad
363,ELOVL1_proteomics,0.30353506701686395,0.020231896934056096,Luad
570,KCNN4_proteomics,0.32100741422264,0.020255743703765806,Luad
153,C1orf43_proteomics,0.36516018614712137,0.02033174878481236,Luad
17,ACTR10_proteomics,-0.3032894653933757,0.020335013935789605,Luad
395,EXOSC9_proteomics,-0.3031897654192902,0.020383686991290215,Luad
190,CCL14_proteomics,-0.3031498740392449,0.02038503966771971,Luad
80,ARHGDIA_proteomics,-0.3028658603900969,0.020429418704418226,Luad
1130,TRAF3IP3_proteomics,-0.3030530630380918,0.020429418704418226,Luad
886,RABL3_proteomics,0.30292607714089365,0.020429418704418226,Luad
580,KLHDC10_proteomics,0.30980645395102324,0.020429418704418226,Luad
685,MYO1C_proteomics,-0.3358334732067911,0.020429418704418226,Luad
48,ALDH16A1_proteomics,-0.30296753063350795,0.020429418704418226,Luad
279,CTSC_proteomics,0.30276041161402084,0.02047158191399159,Luad
856,PRRC2A_proteomics,0.3027371439341173,0.02047158191399159,Luad
45,AKNA_proteomics,-0.30256466645796276,0.020578913719860512,Luad
487,GRB2_proteomics,-0.3024385657756904,0.020630959253629032,Luad
754,PAM_proteomics,0.30238656175444095,0.020630959253629032,Luad
62,ANP32A_proteomics,-0.30239823719612247,0.020630959253629032,Luad
410,FAM50A_proteomics,0.30222894010318135,0.020683993123046123,Luad
165,CA3_proteomics,-0.3022077706903038,0.020683993123046123,Luad
897,RASSF2_proteomics,-0.3022469960036509,0.020683993123046123,Luad
1078,TAOK2_proteomics,0.30204262254384295,0.020696603559373444,Luad
1232,ZKSCAN7_proteomics,-0.3348286673572197,0.020696603559373444,Luad
225,CEP170B_proteomics,0.31495575497671374,0.020696603559373444,Luad
369,EMC4_proteomics,0.3020924453044769,0.020696603559373444,Luad
1122,TOMM22_proteomics,0.3017904838427781,0.02079764410969872,Luad
1212,YAE1_proteomics,0.37302394336571654,0.02079764410969872,Luad
762,PARP9_proteomics_1,0.30182513005013334,0.02079764410969872,Luad
877,PYGB_proteomics,-0.3018712670492088,0.02079764410969872,Luad
88,ARPC3_proteomics,-0.3016987234555035,0.020823706408873377,Luad
764,PBDC1_proteomics,0.30150090161332527,0.02095359877723634,Luad
155,C2orf49_proteomics_1,-0.3014439270430901,0.02096979570294306,Luad
1032,SPTBN1_proteomics_1,-0.30125947952564647,0.021089644457635982,Luad
940,RUNX1_proteomics,0.3012028254029662,0.02110573208894588,Luad
600,LIMD1_proteomics,-0.3010991688786062,0.021160228147986602,Luad
1136,TRIM2_proteomics,0.30096561220430346,0.02120924134112942,Luad
611,LRCH1_proteomics,-0.3009718229303497,0.02120924134112942,Luad
180,CCAR2_proteomics_1,-0.3008141784034024,0.021303281487661623,Luad
534,HSPH1_proteomics,0.3007703912644418,0.021309099824678733,Luad
37,AHDC1_proteomics,0.3006987500228113,0.021337857252839487,Luad
1046,STAB1_proteomics,-0.30056770558688306,0.021412308751223883,Luad
898,RBM14-RBM4_proteomics,0.30051893226411924,0.021412308751223883,Luad
1113,TMEM63B_proteomics,0.30049863810147254,0.021412308751223883,Luad
1128,TPCN1_proteomics,0.3002588853920274,0.021580547832256915,Luad
178,CBL_proteomics,-0.3001836237793613,0.02161278963449255,Luad
1065,STON1_proteomics,-0.3000184398733592,0.021677223941231578,Luad
1066,STUB1_proteomics,0.3000690625742961,0.021677223941231578,Luad
662,MPEG1_proteomics,-0.30687881706181225,0.021677223941231578,Luad
747,PABPC1_proteomics,0.29974452106650473,0.02185815973716415,Luad
958,SEC22A_proteomics,0.29969982543338747,0.02186522885037012,Luad
93,ARV1_proteomics,0.360829268963507,0.021877276123446338,Luad
1070,STX18_proteomics,0.2995197449726127,0.021924038464774313,Luad
1162,UCK2_proteomics,-0.30501661966540616,0.021924038464774313,Luad
157,C5_proteomics,-0.29948519927152417,0.021924038464774313,Luad
198,CD37_proteomics,-0.34519580946171907,0.022037835749401755,Luad
956,SDR16C5_proteomics,0.29929062640892984,0.022037835749401755,Luad
479,GPAA1_proteomics,0.2991918658982977,0.022073485347517404,Luad
211,CDH1_proteomics,0.29916410591289255,0.022073485347517404,Luad
735,OCIAD2_proteomics,0.2990649454795371,0.022096681724436094,Luad
800,PIGS_proteomics,0.29907837130101556,0.022096681724436094,Luad
997,SLC7A2_proteomics,-0.34257203774395334,0.022341523129349523,Luad
112,ATP5F1D_proteomics,-0.29858767045878293,0.022403706974965507,Luad
439,FTL_proteomics,-0.2985258401313832,0.022403706974965507,Luad
1063,STK4_proteomics,-0.29854484201509535,0.022403706974965507,Luad
1158,UBIAD1_proteomics,0.3506617249058043,0.022403706974965507,Luad
1092,THOC1_proteomics,0.29835918557755337,0.02251623936317764,Luad
643,ME1_proteomics,-0.2982179986419702,0.02254593300790882,Luad
289,CXCL13_proteomics,-0.3036945234932232,0.02254593300790882,Luad
608,LPAR1_proteomics,-0.4359579660903755,0.02254593300790882,Luad
1017,SOGA1_proteomics,0.2980681303483726,0.022644668309007403,Luad
860,PSPH_proteomics,0.2979523449067736,0.022714234744228488,Luad
260,COPRS_proteomics,0.30332976553688623,0.02273187920959372,Luad
1132,TRAPPC1_proteomics,-0.2977167296293429,0.02283514215495626,Luad
415,FBXO45_proteomics,-0.29767176483010915,0.02283514215495626,Luad
35,AGPAT3_proteomics,0.2976981079001524,0.02283514215495626,Luad
509,HECTD3_proteomics,-0.297522107055933,0.022923413243745274,Luad
274,CST6_proteomics,0.32281526955483075,0.022923413243745274,Luad
20,ADA_proteomics,-0.29748842902642353,0.022923413243745274,Luad
246,CLCC1_proteomics,0.2973021364254451,0.023035130968371977,Luad
636,MAST3_proteomics,-0.29725970742031693,0.023041542089210502,Luad
1180,VPS13B_proteomics,0.29716689692190207,0.02309224773416886,Luad
498,GULP1_proteomics,-0.29705129141380854,0.023163166413874104,Luad
901,RBMS2_proteomics,0.2968362211320783,0.023316239949268264,Luad
308,DCUN1D2_proteomics,0.31717335915994466,0.023316239949268264,Luad
655,MLKL_proteomics,-0.2965935213598925,0.02347601231216845,Luad
502,H1FX_proteomics,-0.29647297667541167,0.02352128971950245,Luad
1062,STK39_proteomics,0.2964936427149889,0.02352128971950245,Luad
699,NDRG1_proteomics,0.29629842330935285,0.023646377425023547,Luad
434,FNBP4_proteomics,-0.29609572030114817,0.023761873568174493,Luad
42,AK3_proteomics,-0.2960770206299349,0.023761873568174493,Luad
196,CD2_proteomics,-0.2960656231723049,0.023761873568174493,Luad
367,EMC10_proteomics,0.2960224434691635,0.02376949891406313,Luad
216,CDK4_proteomics,0.2959265135995678,0.023824759330634163,Luad
1155,TYW1_proteomics,0.30122646248053114,0.023883206897054147,Luad
258,COL11A1_proteomics,0.2957588844892689,0.023913739951132707,Luad
881,RAB35_proteomics,-0.29571300260017885,0.023923985310971264,Luad
1018,SON_proteomics,0.2955632405022596,0.024013719819214338,Luad
1058,STK11_proteomics,0.33131372843617446,0.024013719819214338,Luad
859,PSMD10_proteomics,0.29545779244505677,0.024061793206538704,Luad
1064,STOML1_proteomics,0.32207866567693044,0.02425668079178104,Luad
200,CD3D_proteomics,-0.3463916724853442,0.02453212713569582,Luad
89,ARPC4_proteomics,-0.2948424544928747,0.02453212713569582,Luad
316,DEF6_proteomics,-0.2946458855132201,0.024682786369876215,Luad
528,HRG_proteomics,-0.29458431330306306,0.02469005518496582,Luad
100,ATG4A_proteomics,0.2945694205730779,0.02469005518496582,Luad
371,EMID1_proteomics,-0.36413612523288363,0.024814074409539713,Luad
1171,USP8_proteomics,-0.2942655441070448,0.024814074409539713,Luad
1169,USE1_proteomics,0.294306737075285,0.024814074409539713,Luad
234,CFHR2_proteomics,-0.29430657541436156,0.024814074409539713,Luad
445,FZD6_proteomics,0.29427916643627505,0.024814074409539713,Luad
265,CPEB4_proteomics,0.2939353996548759,0.025092297929231802,Luad
