,Comparison,Correlation,P_value
231,ITGA1_proteomics,0.18118946645521267,0.05263714164356847
606,PLCB2_proteomics,0.18112272101477928,0.05272578724669902
910,UBE2C_proteomics,0.18000406420503598,0.05422990448928837
738,RFC3_proteomics,-0.179778894719079,0.05453689246695612
179,VEGFC_proteomics,0.22270744125854372,0.05479435426123393
880,TAOK1_proteomics,-0.17842273847080392,0.056416211692484536
705,ERBB4_proteomics,-0.18488956980185056,0.056582681917401914
804,HAVCR2_proteomics,0.17829686205128348,0.05659331252447276
781,GRB2_proteomics,-0.1773788287397987,0.057898783201392565
747,TAB2_proteomics,0.17631336700121547,0.05944475591247558
37,ICAM2_proteomics,0.1753360830653819,0.06089234253034389
362,CHAD_proteomics,-0.17447831784753826,0.062186519710435866
300,RASGRF1_proteomics,-0.1969382787635849,0.06281918012739791
433,GIT1_proteomics,-0.1730099672418603,0.064453993746
545,GNAQ_proteomics,-0.1729582532869119,0.06453506339337702
944,GSTT1_proteomics,-0.17272497065223058,0.06490180282393263
551,MDH1_proteomics,0.17243765663173932,0.0653558134185785
136,IKBKG_proteomics,-0.17211023296555492,0.06587635154040879
120,HLA-A_proteomics,0.17839147965213595,0.06600383940038668
8,COL6A3_proteomics,0.1715236315596531,0.06681735812665059
796,RPS6KB1_proteomics,-0.17111377114875848,0.06748130049716382
33,GNAI2_proteomics,0.1705342910566378,0.06842914291882894
271,PTEN_proteomics,-0.1699792519120355,0.06934710414136161
483,CSK_proteomics,0.1698995303390998,0.06947976878433941
536,PXN_proteomics,0.16965373419457425,0.0698900928229002
726,COL5A1_proteomics,0.1696263811405896,0.06993587620826894
494,COL6A5_proteomics,0.23141181875409178,0.07034115691840896
812,PDGFRA_proteomics,0.1691371186093752,0.07075891130613428
470,PRKCB_proteomics,0.1679738969911469,0.07274716484776389
38,SQSTM1_proteomics,-0.16778483165518174,0.07307454919372544
409,GNB1_proteomics,0.1675616098737919,0.07346260858531535
832,HLA-DPA1_proteomics,0.16670167828917987,0.07497312362002417
284,TAB1_proteomics,0.16566146091687933,0.07683365757419928
478,SERPINA1_proteomics,0.1638452633420334,0.08017098488633184
244,VPS33A_proteomics,-0.1635746167588431,0.08067810926789186
215,MAPK11_proteomics,0.16348289831682808,0.08085054876188856
87,TPM3_proteomics,0.16319546652467687,0.08139286143817004
513,VEGFA_proteomics,0.19929164720689435,0.08227244253644383
761,GNAS_proteomics,0.21215448114894297,0.08241062687794419
380,HLA-DQB1_proteomics,-0.19234199013735429,0.08341676252624962
431,VPS18_proteomics,-0.16110971543770292,0.08541592732729202
549,TRAF6_proteomics,0.1605882334936124,0.0864461677255987
115,BCL2_proteomics,-0.17203963463039793,0.08697908938798017
530,PPP3CC_proteomics,0.16003275500422248,0.08755443724975859
949,CEP290_proteomics,-0.16000231690267072,0.0876154915128009
123,COL5A2_proteomics,0.158904126845258,0.0898410534826095
869,KSR1_proteomics,-0.17035336028657186,0.09016539375680603
119,LAMB2_proteomics,0.1580107785044352,0.09168441064991661
550,MAP3K1_proteomics,-0.1578408495999609,0.09203841722510987
381,ETNK2_proteomics,-0.16210470331472404,0.0921683163453015
294,CDH5_proteomics,0.15738886319889867,0.09298529836680179
630,SMAD5_proteomics,-0.15727533033204832,0.09322435020684677
898,DUSP4_proteomics,-0.2035516799706572,0.09593456665054477
896,DDX58_proteomics,-0.15548982890609006,0.09704821887415714
152,ACOX1_proteomics,0.1572108518643141,0.09784150345836364
430,LGALS3_proteomics,0.15481769052905942,0.09851933992192441
614,FZD7_proteomics,0.16529038191172385,0.09856428392754318
559,NQO1_proteomics,0.15452948343498987,0.09915550106541365
593,COL6A2_proteomics,0.1580210190940149,0.10077748299122789
287,MYLK3_proteomics,0.1535201614870475,0.10140891205534777
144,WAS_proteomics,0.1534959798405785,0.1014633894495014
346,TESK2_proteomics,-0.17121921944701263,0.10270102234393835
786,COL5A3_proteomics,0.15241623481444913,0.10391940333003843
500,COL6A6_proteomics,0.15226100840194678,0.104276284545449
661,COL11A1_proteomics,0.15224834927384417,0.10430543146773447
160,ARHGEF28_proteomics,-0.15176217319770186,0.10542966295363425
769,MAP3K7_proteomics,0.1959260961028939,0.10665071549555191
73,HLA-F_proteomics,0.15105931944981466,0.10707168224640161
905,AIF1_proteomics,0.15067546272788493,0.10797685757981099
162,SOS2_proteomics,-0.15623160717825457,0.1080598502225229
90,C1QB_proteomics,0.15016100684007255,0.10919935956522667
600,FZD6_proteomics,0.15012089083619493,0.10929513926686411
766,ARRB1_proteomics,-0.15566864121539542,0.10935197624373988
337,GSR_proteomics,-0.14997360761183842,0.1096473501355415
897,GNG12_proteomics,0.14949443612862962,0.110799360509325
583,TAOK3_proteomics,-0.14947472198086817,0.11084695787751454
790,KPNA1_proteomics,0.14930097763904387,0.11126713115719714
126,ITGAL_proteomics,0.14927884404550734,0.11132074670638499
296,ALDOB_proteomics,0.1479653331979994,0.11453871604270566
474,PLA2G4C_proteomics,-0.1824678416203377,0.11465053606615343
341,TLN2_proteomics,0.14699164831028633,0.11697041071004834
85,PIK3R2_proteomics,-0.1467533472525163,0.11757159634010024
495,LAMA1_proteomics,0.1519254749676509,0.11825181931210543
578,FANCI_proteomics,0.14647598481999763,0.11827433583564295
657,EP300_proteomics,-0.14637330946830782,0.118535302074237
187,PGK2_proteomics,0.14450863514099604,0.12335257699231315
266,ITGA4_proteomics,0.1443979860650889,0.12364310359650456
106,COL1A2_proteomics,0.14439304251219118,0.12365609596207457
634,NOTCH2_proteomics,0.14319882416226384,0.1268255891399777
464,MYLK4_proteomics,0.14304505921305613,0.12723817918062458
564,LDHD_proteomics,0.14280721942722224,0.12787839171967713
640,SELP_proteomics,0.14811020769410993,0.12788907580631947
565,MYLK2_proteomics,0.1425058726857258,0.128693097181519
452,NF1_proteomics,-0.14231991022728457,0.12919783768972287
313,BRAF_proteomics,-0.14196137067924056,0.13017526856531783
480,GCC1_proteomics,-0.14128315775758868,0.1320396476469778
542,PTK2_proteomics,-0.1412047421744418,0.13225651860429405
845,GAB1_proteomics,-0.1409716470637303,0.1329027883032119
484,HLA-DRB4_proteomics,0.1396952770695212,0.13648444509797597
855,RHOA_proteomics,0.15512673379975803,0.13760762990184647
776,PRKAR1A_proteomics,0.13848233371555319,0.13995578434694608
808,DAPK2_proteomics,0.1384329368078712,0.140098561314461
302,DSCC1_proteomics,0.13836082936364621,0.1403071793382708
945,ABCC3_proteomics,-0.14340790898025885,0.14058182543053205
595,HLA-DRB3_proteomics,0.13822150613787954,0.14071093075760624
29,COL11A2_proteomics,0.1381790245017593,0.14083421550393382
148,AQP1_proteomics,0.13793511649107498,0.1415436402746741
128,JAK1_proteomics,-0.13788587374030545,0.14168719462695206
456,JAK2_proteomics,0.14216457799113053,0.14218794614249888
138,RFC4_proteomics,-0.1372262631901372,0.1436207713477696
834,ULK1_proteomics,0.1478339522766255,0.14421179497886888
566,STMN1_proteomics,0.13695710423187024,0.14441549312699226
626,GSTA4_proteomics,0.1368895336931245,0.14461552388197632
275,COL6A1_proteomics,0.13677596091416172,0.14495220805819264
503,COL9A3_proteomics,0.19129594114020518,0.14667554629015125
462,PTPN11_proteomics,-0.13604498989047292,0.14713334917831092
292,BUB1B-PAK6_proteomics,-0.22188314720060054,0.14774306994540645
508,HSPA1A_proteomics,-0.13376995891457585,0.15408029599863918
100,AJUBA_proteomics,0.133683445565979,0.15434924190562377
830,CAPN2_proteomics,0.13317242981952632,0.1559450306475494
744,NCAN_proteomics,0.2201778956480684,0.16117946172258568
80,ARRB2_proteomics,0.13062746093933397,0.16407675041882955
342,AKT1_proteomics,-0.13056599800500765,0.16427696281082813
540,PRKAG1_proteomics,0.13022605219536254,0.16538759951705012
548,COL1A1_proteomics,0.128633524039961,0.17066486312873408
491,STAT3_proteomics,-0.133343411098499,0.17092514028374844
729,FLT1_proteomics,0.12833109300465229,0.17359766833865561
854,GNA12_proteomics,0.12754121346067804,0.1743558140176186
159,S100P_proteomics,0.12748328700570186,0.1745531785521052
636,MAP3K2_proteomics,0.12736142198973185,0.1749689290180439
805,CYFIP2_proteomics,-0.12731641497911728,0.17512265760641282
303,TAOK2_proteomics,-0.12706087721605053,0.17599737297197193
304,ITGA11_proteomics,0.12662606796537265,0.17749312224499536
894,PPP3CA_proteomics,0.1260387127526132,0.17952843288758238
768,ICAM3_proteomics,0.13462025271858757,0.18175698308525198
253,PPP5C_proteomics,-0.12523886494005657,0.182327530848945
646,ITGA7_proteomics,0.12896503448542931,0.18344877582408023
859,MTOR_proteomics,-0.12466940502785176,0.18433974757094607
446,CPT1A_proteomics,-0.12441379713786997,0.18524820698659558
544,PGM2_proteomics,-0.1243202177230741,0.185581614572261
59,LAMTOR3_proteomics,0.12405756427997747,0.18651974274266245
411,TNK2_proteomics,-0.12347736109539309,0.18860431801875474
5,RAPGEF1_proteomics,0.12096397174680881,0.19783039803218364
201,NOTCH1_proteomics,0.1202878253139015,0.20036707343553078
157,FOXO3_proteomics,0.12016888457998495,0.2008157114397713
928,IKBKE_proteomics,0.11997229802757071,0.20155881002524
270,SLC39A7_proteomics,0.11940826602252035,0.20370183176323614
585,PIK3R1_proteomics,0.15483274547387846,0.2039715268327207
112,FAM91A1_proteomics,-0.11929512600034911,0.20413366675555428
167,HLA-DMA_proteomics,0.1345726695651901,0.20602060313689147
658,MERTK_proteomics,-0.11875488099160905,0.20620474628163984
893,SEC14L1_proteomics,-0.11757446065845048,0.21078229150252123
165,GPAM_proteomics,0.11749118746860758,0.2111079330173218
524,MAP3K5_proteomics,0.11716768746269265,0.2123763919932921
93,FGD1_proteomics,0.11703494659812153,0.2128984438548673
800,CREB1_proteomics,-0.11663112473572691,0.2144922397321914
919,AXL_proteomics,0.13762938400182845,0.2146937220976529
841,PIP5K1C_proteomics,0.11635175017768061,0.2155998252211833
129,AKT1S1_proteomics,-0.11597876900857654,0.21708484282889118
141,SYNGAP1_proteomics,-0.1158484708399958,0.21760532965358678
63,TOP1_proteomics,0.1153628151399438,0.21955311953465984
20,GSK3B_proteomics,0.11526914816854097,0.21993019988899126
882,CDK1_proteomics,0.11462639815861872,0.22253012569527808
850,IGF2_proteomics,0.11438159284524219,0.22352605025530675
838,IRF3_proteomics,0.11430857641139226,0.2238237060603001
757,DDB2_proteomics,-0.11304204194917637,0.2290313554816142
347,STOM_proteomics,0.11298332225119882,0.22927484194578185
376,MSH2_proteomics,0.11277861579387619,0.23012509656760327
677,PAK1_proteomics,-0.1127750485011222,0.23013993301398022
317,FGFR1_proteomics,0.11182590339218387,0.2341113172699476
96,PIK3C2A_proteomics,-0.11151587294011323,0.23541885723844727
709,HLA-C_proteomics,0.11110626408697447,0.23715417190766974
638,LRRK2_proteomics,0.11092326883997401,0.23793230932826262
682,FTH1_proteomics,0.1108814654676408,0.23811031608945762
116,VPS16_proteomics,-0.11079334879658317,0.23848583756327402
243,KITLG_proteomics,-0.15582656505411602,0.23858434107890403
282,PDLIM5_proteomics,0.1107684051350934,0.2385922133089425
867,CALML3_proteomics,0.11038618517344283,0.24022637700139596
527,JUND_proteomics,0.11037008877837232,0.24029536673806418
181,COL9A1_proteomics,0.1232038935706891,0.2419862209381632
678,DVL1_proteomics,0.10954538689408491,0.24384851568014893
449,PTPN1_proteomics,-0.10953352217222774,0.24389989797322725
479,CASP9_proteomics,-0.10917310140602632,0.245464341227144
53,APC2_proteomics,-0.14583073386187284,0.24640678869898877
699,AFDN_proteomics,-0.10841520232852643,0.24877669846877942
732,TNK1_proteomics,-0.10836342405107573,0.24900411267576797
163,JMJD7-PLA2G4B_proteomics,-0.10816311512228523,0.24988523528756804
581,PIAS3_proteomics,-0.11479918337189694,0.2578547303613752
712,PTK6_proteomics,0.12187660310903102,0.25797956742055755
390,COL3A1_proteomics,0.10565478772237742,0.26110102387109696
749,LATS1_proteomics,0.10460696029915294,0.2658864800921292
57,LRP6_proteomics,0.13058475052167692,0.26744543611786786
818,CD63_proteomics,-0.10423972029096618,0.26757768619012157
209,RAC3_proteomics,-0.10396504820863417,0.26884735938220583
468,GPX3_proteomics,0.1033967556303893,0.2714872348264115
307,NOS3_proteomics,0.10337421701338595,0.27159229279224656
237,RXRB_proteomics,-0.10327223961768733,0.2720679774956054
563,E2F3_proteomics,0.10703623798842564,0.27249153803987836
251,COL4A5_proteomics,0.10239911115409642,0.2761638119447291
370,VWF_proteomics,0.10235603703152882,0.2763669402573221
783,KDR_proteomics,0.10210496967134075,0.2775529200308227
836,EIF4E_proteomics,-0.10151496207397262,0.28035341431866617
689,KLF4_proteomics,0.13413791205129266,0.28674289119649554
426,PTPRT_proteomics,-0.13109072787108209,0.29032818996957593
143,TGFB3_proteomics,-0.09932575848839781,0.29090961688611267
509,ABCC2_proteomics,0.14901459693111524,0.29172791437969503
652,PIK3CD_proteomics,0.09900859126833816,0.2924605682608843
432,CNTFR_proteomics,0.15331292427384088,0.2929284252586302
311,SDS_proteomics,-0.09826434054482439,0.2961214397702483
782,RHOB_proteomics,-0.09773832456893888,0.29872701602211205
532,CACNG6_proteomics,0.10090831166023506,0.3010491385156101
679,DAXX_proteomics,0.09725411307669003,0.30113882588049884
107,CASP3_proteomics,0.09662898628320007,0.3042713931686626
125,CSF1R_proteomics,0.09571434185510334,0.308893094564372
252,CD48_proteomics,0.09568337400542434,0.3090503723978833
146,PTPN7_proteomics,0.09552173788043297,0.3098721287076821
736,AKT2_proteomics,-0.09539563642678374,0.31051421494144865
35,PRKD2_proteomics,-0.09519462611770453,0.3115395138583363
659,CLTA_proteomics,-0.0944728958013766,0.315238994230424
731,WNT2_proteomics,0.13172210597113143,0.3157491977532439
368,PIK3C2B_proteomics,0.09398247040934984,0.31776902343925
23,PIK3CA_proteomics,-0.09372815487707548,0.31908615348773695
110,JAG1_proteomics,0.11736539063577363,0.31931141800265816
331,SCD_proteomics,0.09323244140405566,0.3216636305794971
279,LEF1_proteomics,-0.1172820932345291,0.3230650410655269
569,HLA-DQA1_proteomics,-0.09283863777104459,0.32372075631451896
36,NR3C1_proteomics,0.09243430277899947,0.32584167457269503
821,RPS6KA4_proteomics,0.09169503466422502,0.3297424597245798
458,THBD_proteomics,0.12161644489435794,0.33067463955952653
819,THBS2_proteomics,0.09140058845982721,0.33130439474676426
423,ITGB5_proteomics,0.09117605343127644,0.3324986421714398
629,BLK_proteomics,0.0910793530542749,0.3330138121169964
936,SHC1_proteomics,0.09090809168094884,0.33392745153484177
50,PPP2R1B_proteomics,0.0903742991305814,0.33678533203650124
756,HSP90AB1_proteomics,0.09031760693454415,0.33708976627264586
149,CASP8_proteomics,0.09008519304824031,0.3383396410565313
567,STK11_proteomics,-0.08991193582217263,0.3392732908513806
813,INSR_proteomics,-0.08883631234236042,0.345106053334956
612,MAP2K7_proteomics,-0.08813298437273653,0.3489538811083034
472,HLA-DMB_proteomics,0.08811117898234859,0.34907360401443416
770,SSH2_proteomics,0.09030948517527009,0.35491992646747095
865,MAP4K2_proteomics,0.08690936349337032,0.35571196459950655
31,HSPA8_proteomics,-0.08685188295892314,0.3560314207430861
547,ATF2_proteomics,-0.08598388539968528,0.3608771170838084
824,COL4A4_proteomics,0.0856972419931312,0.36248626083270424
556,TYMP_proteomics,0.08558753627551055,0.3631032923664374
286,ANGPT2_proteomics,0.09117166209184206,0.36453943326736726
884,PFKFB3_proteomics,0.08533024374638921,0.3645529571931032
653,SLC39A10_proteomics,0.0846800757451848,0.3682320756823465
51,ITGAE_proteomics,0.08299815692353045,0.37785487901657006
828,VHL_proteomics,0.08892979343341975,0.3789339407672687
336,PLCB4_proteomics,0.08262448529635799,0.38001334539057147
348,FASN_proteomics,-0.08142510668358671,0.3869917651606427
289,TTBK1_proteomics,0.12221578510974555,0.38806661725368513
878,CEBPA_proteomics,0.11623907720728077,0.38920095178374137
198,STK4_proteomics,0.08076639760334707,0.39085696708854406
7,TMSB4X_proteomics,0.0800782726474481,0.39491938614357214
558,CSF1_proteomics,0.10725145530618901,0.3951206824236802
774,MAP4K1_proteomics,0.08055053906176374,0.40505286493958875
519,LIPE_proteomics,0.07788410538420304,0.4080400817716547
611,ZEB1_proteomics,0.08348129656641136,0.4113532154739703
71,COL9A2_proteomics,-0.08110933871167184,0.4130667264758565
164,BRAP_proteomics,-0.07660745010252126,0.41579072391413774
418,SMAD4_proteomics,0.07657791176446133,0.41597106195366973
310,CHUK_proteomics,-0.07607639364515241,0.41903988744573845
327,GRB7_proteomics,-0.07520364117317738,0.4244115385640934
158,RGL2_proteomics,-0.07449436384376869,0.42880613043312693
403,AXIN1_proteomics,-0.07723345752066252,0.42911467111939594
288,TNN_proteomics,-0.07440845815086483,0.42934015791486546
467,RAB8A_proteomics,-0.07382836313727037,0.43295625124248327
328,ENAH_proteomics,0.07347026489445889,0.4351971529316669
797,TXNRD1_proteomics,-0.07295497884412888,0.43843326158383167
911,ACACB_proteomics,0.07256310241165409,0.4409034402986966
498,SLC27A1_proteomics,0.07255741320660515,0.4409393598509713
204,FTL_proteomics,0.07246222587731013,0.44154058309275174
232,CYCS_proteomics,0.07219737064795048,0.4432158997548117
533,HLA-DPB1_proteomics,0.07204214528258823,0.44419942660738115
210,VPS11_proteomics,-0.07196003819695346,0.4447201637515712
741,IRF7_proteomics,-0.07437690630774436,0.4464303741712313
763,HLA-DRB5_proteomics,-0.07161770428516384,0.44689500261344306
742,PRKRA_proteomics,-0.07136396183430668,0.4485108670726478
557,SDPR_proteomics,0.07045085806913098,0.4543526296741594
724,CASP7_proteomics,-0.07037279781639058,0.4548539912293779
887,OSMR_proteomics,0.09686226969216194,0.4577138519159391
493,STAT1_proteomics,0.06911632754312912,0.4629661625973954
66,RPS6KB2_proteomics,0.06909910732960715,0.4630778917843979
665,CAMK1_proteomics,0.06902545762023045,0.4635559174109002
482,RIN1_proteomics,0.06885358847298538,0.46467249351546236
950,TPI1_proteomics,0.06838577633450446,0.4677191762003655
197,CTNNA1_proteomics,0.06836764137063867,0.4678375018082569
168,PPM1B_proteomics,-0.06830660073988931,0.46823589519769443
131,MDM4_proteomics,-0.08810735462175186,0.47158289961373934
1,NFKBIA_proteomics,-0.06772377709345481,0.4720491245367184
608,TIAM1_proteomics,0.07021025169184711,0.472376512219585
200,RICTOR_proteomics,-0.06729541164281443,0.47486251198082785
437,SETD7_proteomics,0.06709030158247854,0.4762128275579616
309,HDAC7_proteomics,0.06699391162312027,0.4768481147598653
885,ARHGAP5_proteomics,-0.06647156642623822,0.4802987389025378
575,MEF2C_proteomics,-0.07501954373206268,0.48221740983793343
680,SRPX2_proteomics,0.06618096751223071,0.4822242394713078
278,TFAP2A_proteomics,0.06578733667187722,0.4848390158258268
938,LAMA3_proteomics,0.06561972490001024,0.48595470876553426
903,ATAD2_proteomics,0.0648581403188643,0.4910413413640269
596,GSTM1_proteomics,-0.06472355817199366,0.49194314214578033
582,PPP2R3C_proteomics,0.09060139735410488,0.4949619931701404
451,COL2A1_proteomics,-0.06383390692360744,0.4979264583629388
492,CACNB3_proteomics,0.0636512068962046,0.49915991225359135
399,COL4A6_proteomics,0.06346428418509724,0.5004235301008811
487,SLC39A11_proteomics,-0.06333337606297751,0.5013094787571674
258,ECSIT_proteomics,0.06310224791812091,0.5028756867016397
717,ETS2_proteomics,-0.09774653444588996,0.5040282276664003
245,ARNT_proteomics,0.06293132757953157,0.5040355437311608
925,ARF6_proteomics,-0.0627905950442978,0.5049915921902092
321,NTN1_proteomics,0.06664967577651841,0.5078299761898035
450,PPP3CB_proteomics,0.06191342861573154,0.5109716944086937
605,GNG10_proteomics,0.061879112714220204,0.5112063835790772
589,DOCK1_proteomics,0.061525874230486444,0.5136254344804393
404,TOP2A_proteomics,0.06136751917358743,0.5147117881153724
214,ITGA3_proteomics,-0.061327612487432404,0.5149857432795748
827,PPP2R5B_proteomics,0.060944570409611785,0.5176190825551875
359,FLT4_proteomics,0.060185193261529574,0.5228599014073
693,NAV3_proteomics,0.07152802254803342,0.5230904288416961
702,ITGAD_proteomics,-0.06499793581281313,0.5248651701977598
929,ZIC2_proteomics,-0.11091258887451186,0.5258855665516375
443,CDH1_proteomics,0.05974464944404512,0.5259125761669285
17,COMP_proteomics,0.05943037703549353,0.5280957546321224
281,ATR_proteomics,-0.0591085423049458,0.5303361790243007
272,LRP5_proteomics,0.07732618030673664,0.5308128661494229
227,CUL4A_proteomics,-0.05883842508696555,0.5322202453799619
387,ACTN4_proteomics,-0.058567870159706575,0.5341107111494949
901,PRKACB_proteomics,0.06079959254209992,0.5358365206028778
94,ZAP70_proteomics,0.05829813731855284,0.5359987570126505
318,ABL1_proteomics,-0.058019809113637355,0.5379504371713477
39,CREB5_proteomics,-0.05794025828997649,0.5385089058312138
334,SSH1_proteomics,0.057544640259804325,0.5412905074454
475,CHTF18_proteomics,0.05754104630453162,0.54131580905954
650,SRXN1_proteomics,-0.05735854503093833,0.5426013922142506
185,EPHA4_proteomics,-0.08507429634040957,0.5447263781679271
189,GNG7_proteomics,0.05688865715041809,0.5459182897803835
552,PHLPP1_proteomics,0.08653062175413731,0.5459987865506443
385,HES1_proteomics,0.05592262842648926,0.5527684055742346
196,PRKAR2A_proteomics,-0.05584194467272303,0.5533424111832765
239,CAB39_proteomics,0.05581155923601186,0.5535586559117281
697,CTF1_proteomics,-0.09283884628608463,0.5537655144183576
694,BLVRB_proteomics,0.05512029830728347,0.5584891715815204
361,LAMA2_proteomics,0.05480911338735059,0.5607155941355015
246,MAPK15_proteomics,0.053951095701583456,0.5668762903909746
447,MAP3K4_proteomics,0.05356375849756351,0.569667878373701
848,SREBF1_proteomics,-0.06287436653129447,0.5699119238076868
49,MAP4K3_proteomics,-0.05333632693115061,0.5713100160770417
75,EFNA1_proteomics,-0.0532890582219901,0.5716515918813356
602,SLC6A1_proteomics,-0.0872255898101298,0.5734298705152854
445,SLC26A2_proteomics,0.07089136282221974,0.5746875029423778
889,BIRC2_proteomics,-0.052828623549089515,0.5749838127837694
104,HLA-DRA_proteomics,0.05281127102372082,0.5751095720876273
145,GSTM5_proteomics,0.05253194422476008,0.5771357061019695
267,PPP1R12B_proteomics,0.05426752417824712,0.578782720490242
255,PRDX1_proteomics,0.051711133776608215,0.583108682775903
902,GNG4_proteomics,-0.06850242986511396,0.5876767878405134
879,RAB5C_proteomics,-0.0500019759550152,0.5956364890478387
759,BRCA2_proteomics,0.05121406643251543,0.6003591642873355
587,ARHGEF7_proteomics,0.04916203333262642,0.6018371649306841
14,GNG11_proteomics,0.06000120400893997,0.6042042728464976
9,CRK_proteomics,-0.04846875983222246,0.6085791654212876
130,HLA-DQA2_proteomics,0.06312256015370163,0.6090835785838461
428,MIF_proteomics,0.04765826336694822,0.6130094750814923
2,MAPK1_proteomics,0.047153507356583274,0.6167797302523454
868,GAB2_proteomics,-0.0469463007539227,0.6183303504314666
192,TNFRSF1A_proteomics,-0.0610350728783807,0.6263777314740522
610,FGFR2_proteomics,-0.04581680593282905,0.6268122399479551
338,ELAVL1_proteomics,0.04567173374187765,0.6279052208964867
863,PRKACA_proteomics,-0.045346372113780606,0.6303594384815292
132,MGST3_proteomics,0.04510017133998263,0.6322192224234817
471,ATM_proteomics,0.04481147877425777,0.6344029132788338
886,GRB14_proteomics,0.05766504600315533,0.6353799338468382
269,IRS2_proteomics,0.0445341956758539,0.6365032626750555
335,MAPKAP1_proteomics,-0.04432538568421627,0.638086851755234
835,STRADA_proteomics,-0.0434144430116271,0.6450143263427087
628,VAV1_proteomics,0.04269889836850184,0.6504772895697679
580,DNAJC7_proteomics,-0.041889582885740656,0.6566785578151556
651,PPP1CA_proteomics,-0.04098301884514435,0.6636527738635313
225,MAPKAPK3_proteomics,-0.04090072717741801,0.6642872824504802
518,GSTM2_proteomics,-0.04069920464854526,0.6658421208194449
735,PRKAB1_proteomics,-0.039733460262387395,0.6733128661224429
173,C1QBP_proteomics,-0.0394332603627514,0.6756416709926284
155,MAP2K6_proteomics,0.03920409095970316,0.6774215210487383
784,COL4A3_proteomics,-0.039071811731536704,0.6784496812345714
743,TYK2_proteomics,0.03894201404086045,0.6794591277009885
67,HSPA6_proteomics,-0.038688154053994846,0.6814350545937192
771,BMPR2_proteomics,0.051724630105436625,0.6823929504863372
890,CACYBP_proteomics,-0.038431054327898784,0.6834383980463739
740,CAP2_proteomics,-0.038426075430493783,0.6834772158190621
750,HGF_proteomics,-0.0398289217332282,0.6837757778218899
823,RELA_proteomics,0.038242837037670056,0.684906400108604
202,EHHADH_proteomics,0.03745719179717902,0.6910466794094658
441,DNAJB1_proteomics,0.03686223104737605,0.6957100530832465
730,MBP_proteomics,-0.03642023827825967,0.699181822590551
459,NLK_proteomics,0.03616394049361418,0.7011978451480875
236,CACNA2D3_proteomics,0.038785615911929694,0.7016277801646649
371,NEDD4_proteomics,0.03605557251914823,0.7020508867174291
642,NGFR_proteomics,0.04512064422451119,0.7026624168315432
306,CDKN1A_proteomics,0.03684550496934545,0.7049977608327264
952,EIF4E2_proteomics,0.0354143031202776,0.7071063268873562
367,HSPA2_proteomics,0.03494690428134079,0.7107991213594255
829,MAFG_proteomics,0.03423936021038637,0.7164019805822128
553,CALM2_proteomics,0.03375640553211859,0.7202350644859355
663,VPS4A_proteomics,-0.03345009377373091,0.7226697878168267
194,NOS1_proteomics,0.05061741753370827,0.7242793290089099
946,LMNB2_proteomics,-0.03288126100718149,0.7271985043920782
48,SLC5A8_proteomics,-0.04555508883191086,0.7273768422105055
177,ABCC5_proteomics,-0.04320891582408843,0.7284511831304085
648,PIK3R4_proteomics,0.03265122711851424,0.7290325844900103
615,XYLT1_proteomics,0.04164389491735711,0.7321305062363508
943,SMAD1_proteomics,0.033184506034652055,0.7343650037384707
488,SHMT1_proteomics,-0.03123129528060259,0.7403873589643144
779,CHGA_proteomics,-0.03211274053142746,0.7426395657218082
655,TCL1A_proteomics,0.03213963550647343,0.7496800155950483
817,PIK3CB_proteomics,-0.029986363327648348,0.7503889309513609
211,SLC9A1_proteomics,0.0295761346867345,0.7536938197345951
746,CRKL_proteomics,0.029343374853453476,0.755570968024408
425,RAF1_proteomics,0.02917051139449276,0.7569659900618002
360,CSNK1A1_proteomics,-0.028847947721834865,0.7595711919003406
844,E2F5_proteomics,0.03358631729985154,0.7602505035921886
280,PIK3C3_proteomics,0.02823410932978178,0.7645363087435142
150,ELK1_proteomics,0.028937521625487184,0.7673230909571365
577,GSTM4_proteomics,0.027748867871551536,0.7684680324981213
224,DUSP3_proteomics,0.02768617342959659,0.768976452615385
98,LAMB4_proteomics,0.03221342242023012,0.7711335040779553
695,SCIN_proteomics,-0.027086377818659652,0.7738454170388076
632,PKN3_proteomics,0.027017513397140237,0.7744050043920107
186,PELO_proteomics,-0.02673594375673897,0.7766942194759308
620,RASAL3_proteomics,0.02579154617410949,0.7843862293182222
789,CHTF8_proteomics,0.027506179411851104,0.7869615224323406
622,ACACA_proteomics,-0.02491175510566057,0.7915707900585588
395,TCF4_proteomics,0.02429147681456709,0.796646673191561
913,CDKN1C_proteomics,0.03152243929756778,0.7985803438549519
745,UBE2T_proteomics,0.023665461454156198,0.8017781232452239
184,PCK1_proteomics,0.03253274380544567,0.8034395601048123
323,RHOC_proteomics,-0.02331305015454506,0.8046705707447346
24,PPP1R12C_proteomics,0.026948834556747764,0.807747084922661
873,RAB14_proteomics,0.02250199977888204,0.8113373087471427
134,GCLC_proteomics,-0.02248628107917318,0.8114666496935622
931,ALDOA_proteomics,0.022248271383494417,0.8134257253483913
537,PCK2_proteomics,0.021852839504563806,0.8166830969177508
669,THBS4_proteomics,-0.021527028507749665,0.8193693185315791
907,PPP2R5D_proteomics,0.02053149885425437,0.8275900260111916
706,BAX_proteomics,-0.020362713285666256,0.8289856691685784
58,NFKB1_proteomics,0.02028163648829586,0.8296562614104237
780,ZAK_proteomics,0.020061216061266596,0.8314799928874235
