,Comparison,Correlation,P_value
72,PLTP_proteomics,-0.1841883325957941,0.06799747556661496
995,PRKACB_proteomics,0.18413482100231165,0.06807892212687883
468,LDHB_proteomics,0.18385708030243467,0.06850292294040367
342,DSCC1_proteomics,0.22897554887817134,0.06876456607779105
914,EIF4E_proteomics,-0.1836833362995839,0.06876924636120653
754,DVL1_proteomics,0.18348152210052043,0.0690796479914788
464,RASAL1_proteomics,0.1827739171214322,0.07017694566050889
458,MBL2_proteomics,-0.18191885429461407,0.07152164979952935
744,THBS4_proteomics,-0.18132130096296267,0.0724736652720538
894,PIK3CB_proteomics,0.18124557128833257,0.07259504274214
985,SEC14L1_proteomics,0.1810310787768258,0.07293971475598347
626,CSF1_proteomics,-0.18089264550364878,0.07316286485250441
843,PKM_proteomics,-0.1790898361425987,0.07611944191792906
122,CSF2RA_proteomics,-0.22467182438149344,0.07668125557955309
252,CUL4A_proteomics,0.1781450678808198,0.07770673193272473
233,EGR1_proteomics,-0.2466883528406315,0.07789866314515953
1001,EPHA2_proteomics,0.1865271035448732,0.07835698398605274
856,BMPR1B_proteomics,0.2406687975665071,0.07959631845904543
621,CALM2_proteomics,0.17606604302185272,0.08129314149511375
358,IL1B_proteomics,-0.34048205491679634,0.08223983130828534
802,RASA4_proteomics,0.1751268322877898,0.08295610798856945
488,GIT1_proteomics,0.1749266672497693,0.08331400408272537
423,MSH2_proteomics,0.17476097141516123,0.08361119960262033
605,PCK2_proteomics,-0.17445247839437572,0.08416677017317638
718,PRKCA_proteomics,0.17416151634734722,0.08469346041976741
372,TGFBR3_proteomics,0.18191791480812358,0.08615268468616699
1053,CEP290_proteomics,-0.1731813349220233,0.08648709173578763
760,PGK1_proteomics,-0.17257422763468788,0.08761309462521115
786,PFKFB2_proteomics,0.17208704299293437,0.08852507027776127
832,SRF_proteomics,-0.17186917470494173,0.0889353342992878
421,ACTB_proteomics,-0.17181511158320348,0.08903737281047776
201,CBL_proteomics,-0.17165854079932846,0.08933340772990125
1035,VGLL4_proteomics,0.1702842144424043,0.09196551294265277
44,CACNB4_proteomics,0.1700737104651355,0.09237403132681228
25,GSK3B_proteomics,0.1696390693690834,0.09322206403420415
514,JAK2_proteomics,-0.16892129888276086,0.09463596475292761
343,TAOK2_proteomics,0.1688941578571436,0.09468975863630207
204,CACNA1B_proteomics,0.168598135545155,0.09527804646672532
54,IFNGR1_proteomics,-0.17656793132055332,0.09596005767102761
827,SLC2A13_proteomics,0.16772558519139583,0.09702884985576264
453,TCF4_proteomics,0.1671515849760169,0.09819434373824897
544,RIN1_proteomics,-0.1660284019474753,0.10050676172273285
119,RALA_proteomics,0.16586228964348104,0.10085235232321951
844,ICAM3_proteomics,-0.16582786729183802,0.10092408322356511
310,ALDH3A1_proteomics,-0.19429102327032732,0.10196815530821943
522,CEBPZ_proteomics,-0.16522192395724755,0.10219333944157286
962,CACNB1_proteomics,0.1647556443043971,0.10317853226572153
344,MAP3K13_proteomics,0.19474464718578555,0.10364287435712337
465,GNB1_proteomics,0.16437134814701929,0.10399607893879612
814,CAP2_proteomics,0.16423818163344533,0.10428055468671305
531,PFKM_proteomics,0.1640480534924178,0.10468776828990982
611,TNR_proteomics,0.1634955412666656,0.10587818691531664
22,IL10RB_proteomics,-0.19195677172748943,0.10623236048856984
375,FOXO1_proteomics,0.1631159349192361,0.10670217680663592
551,SHMT1_proteomics,-0.163078471392953,0.10678376724092176
926,CHRM4_proteomics,0.1805004997523828,0.1068466475802635
809,PRKAB1_proteomics,-0.162985656047493,0.1069861160288853
332,BUB1B-PAK6_proteomics,0.1799707544267759,0.10789684466397904
416,PPP3R1_proteomics,0.16246238716046002,0.10813250741217226
714,MSH6_proteomics,0.16152147312748844,0.1102179406428966
548,LAMC3_proteomics,-0.16070763916070668,0.11204682508173719
74,TOP1_proteomics,0.1603509654302275,0.11285574689740413
708,LRRK2_proteomics,-0.16813465638306058,0.113178219923931
549,RAPGEF2_proteomics,0.15994813880374723,0.11377478204829915
212,TNFRSF1A_proteomics,-0.159427172907916,0.1149719389016265
399,VPS39_proteomics,-0.15918093472202594,0.11554116762463046
315,MMP7_proteomics,-0.24063122737656428,0.11561818592540143
268,CAB39_proteomics,-0.1576355614651256,0.11916354502768382
923,E2F5_proteomics,0.18482626802828156,0.12011778055939
107,ITGA6_proteomics,0.15677000867301907,0.12123034611069652
196,PLOD2_proteomics,-0.15665183177985142,0.12151466228013078
75,THBS3_proteomics,-0.15651789674728211,0.12183751048710521
598,RDX_proteomics,0.15650645656223666,0.12186511743994785
528,FGD4_proteomics,-0.15640863401027882,0.12210137515656776
963,PDE4B_proteomics,0.15635315829139673,0.12223551475505158
693,ACACA_proteomics,0.15631103957425307,0.1223374329849548
179,THBS1_proteomics,-0.15578815289950917,0.12360815615012859
318,LEF1_proteomics,-0.17002200574842574,0.1291439212659319
341,TSPAN8_proteomics,-0.15485399417414905,0.12989521615410796
627,NQO1_proteomics,-0.15289522103357092,0.13082264220767592
850,ANXA1_proteomics,-0.152274773618857,0.13241098851665556
711,SELP_proteomics,-0.16960811964544079,0.13256442097557825
442,MAPK8IP2_proteomics,0.15234471563357405,0.13425241282049633
795,BMPR1A_proteomics,-0.16751745650763467,0.1349643691186787
213,FN1_proteomics,-0.15118042165508577,0.13524831268784404
638,FZD3_proteomics,0.15117301237941388,0.13526767905799197
331,MAX_proteomics,-0.15036600421643354,0.13738968861801146
359,FGFR1_proteomics,0.15003233593223672,0.13827440959121207
170,APOC3_proteomics,-0.1499773081047751,0.13842072998609986
100,TSC1_proteomics,0.14956412583371037,0.1395231459765903
640,RAP1B_proteomics,-0.14911322451098552,0.14073377818304295
783,HLA-C_proteomics,0.14900117864322465,0.14103584169613062
504,GNG13_proteomics,0.14888888210965973,0.1413390729786526
394,FASN_proteomics,0.14844520589000723,0.14254194517811505
38,HSPA8_proteomics,0.1484135950262359,0.14262794125783082
1052,SSH3_proteomics,0.14835628180629884,0.1427839595337668
858,RHOB_proteomics,0.14819239154233457,0.14323081384400219
1009,ACACB_proteomics,-0.22376815266397398,0.14424397992550153
922,CACNA1E_proteomics,0.14754612070318457,0.14500319966479625
635,HLA-DQA1_proteomics,-0.1547390723512268,0.14532338324902713
1037,SLC6A13_proteomics,-0.2936109546998843,0.14544533107011526
1046,SMAD1_proteomics,0.14718850237937764,0.145991043007626
713,NGFR_proteomics,0.14674569964324705,0.14722120565209795
777,PDGFRB_proteomics,-0.14627048185069644,0.14855008338916817
424,SETD2_proteomics,0.1461241408058922,0.14896111548720742
24,LBR_proteomics,-0.1451132004657782,0.15182394843942554
929,CACNA2D2_proteomics,0.14505864019155446,0.15197961991334483
981,CACYBP_proteomics,0.14462612193906593,0.1532179177406345
382,ELAVL1_proteomics,0.14460152386150904,0.1532885682788788
0,CD81_proteomics,0.14443084449711907,0.15377946504066062
571,HSPA1A_proteomics,-0.14440440586379044,0.15385561121295158
577,RGL1_proteomics,-0.1508345299299363,0.15587783600587418
747,PKLR_proteomics,-0.14361115350139736,0.15615340928884924
503,CPT1A_proteomics,-0.1436058983325599,0.15616871681395253
87,EFNA1_proteomics,-0.1433364277500342,0.15695514738649785
92,MYH10_proteomics,0.14289997346169508,0.15823517242018828
768,BLVRB_proteomics,-0.14251864527782823,0.15935988034015677
874,ATF6B_proteomics,0.23489882735156764,0.16167424799200147
23,TSC2_proteomics,0.14158030475498393,0.16215280199013182
363,PDGFC_proteomics,-0.16757698802458404,0.16245413834288017
587,HSPB1_proteomics,-0.14115908532047022,0.1634182998987243
486,VPS18_proteomics,-0.14092231977092434,0.1641328406488056
903,PPP2R5B_proteomics,0.14057163218901272,0.16519544353798757
885,HLA-B_proteomics,0.14045373170249265,0.1655538310419497
185,BRAP_proteomics,0.14034281987020264,0.1658915002460817
875,ACAN_proteomics,-0.14005698523632495,0.16676406940853605
477,LAMB1_proteomics,-0.13965894426075903,0.16798482268113568
21,COMP_proteomics,-0.13951520861618166,0.16842726541105735
333,GNA11_proteomics,0.13939835113879934,0.1687876066831078
784,CAB39L_proteomics,0.1393467618535863,0.16894686827320596
849,CREBBP_proteomics,0.13926277175720606,0.16920639198895146
716,FLNC_proteomics,-0.13925307145082866,0.16923638423097295
978,OSMR_proteomics,-0.1389414579871971,0.17020194715327983
911,STRADA_proteomics,0.13893429687376918,0.17022418419301819
609,PTK2_proteomics,0.1388626283209829,0.1704468509646044
632,STMN1_proteomics,0.13865312053439025,0.17109900184337762
558,SLC27A1_proteomics,0.1383256011410272,0.1721221789954613
831,DDB2_proteomics,-0.13809668212981904,0.17283999754114684
489,PLA2G12A_proteomics,-0.1372392319849972,0.17554827980221968
309,PPP2R2C_proteomics,0.13679421473116454,0.1769661036645552
564,COL9A3_proteomics,0.1855980909106344,0.1790594258780964
766,RASAL2_proteomics,-0.1360807624664031,0.1792566576038142
661,ANXA2_proteomics,-0.13579187541587087,0.18019028221236247
534,LTB4R_proteomics,-0.2602913572547435,0.1809839694232665
390,FKBP1A_proteomics,-0.13550220284302217,0.1811300114188081
662,PPP2R2A_proteomics,0.13514926867865296,0.18227980197529992
295,CACNA1A_proteomics,0.13502337007668874,0.18269124169593992
106,DVL3_proteomics,-0.13478959678462965,0.18345701543983647
1030,PKN1_proteomics,0.13470989117300058,0.1837186423786734
158,RFC4_proteomics,0.13395900235013156,0.18619673582525778
1003,PPP2R5D_proteomics,0.1338847221468854,0.1864431918509314
117,TXN_proteomics,-0.1333585680501203,0.18819572716046837
751,PLXNA2_proteomics,0.1333524526606667,0.18821616664441176
933,GNG5_proteomics,0.13304046062564015,0.18926107892462996
483,MIF_proteomics,-0.13283189148895422,0.18996195464576515
45,PRKD2_proteomics,0.13247152063750797,0.1911773771199294
494,SETD7_proteomics,-0.1321054970611951,0.19241762119599456
385,CHRM1_proteomics,0.13856680931096244,0.19275306909684767
71,LAMTOR3_proteomics,-0.131910984990408,0.19307907539247826
665,HLA-DRB3_proteomics,-0.15473777130317895,0.19433992286407267
798,NCK1_proteomics,-0.1315000035171504,0.19448205622792467
600,VAV3_proteomics,0.1313678738142694,0.19493467215708135
871,RPS6KB1_proteomics,-0.13136310606175922,0.19495101850204213
928,SREBF1_proteomics,-0.13127825358889028,0.19524210264929567
159,SLC6A17_proteomics,0.13107305182558213,0.19594733831726197
944,ERBB3_proteomics,-0.13079975509264374,0.19688945329760482
707,CDC42EP3_proteomics,-0.19743501146838105,0.19892447119887585
497,HSP90AA1_proteomics,0.1299602843285665,0.19980370527485267
669,SRGN_proteomics,-0.1297743294197703,0.20045342856930498
764,MLST8_proteomics,0.12904628755397476,0.2030118008986694
752,MAPK8IP3_proteomics,0.12868841496994476,0.2042779281406805
88,CRABP1_proteomics,-0.1286778487781077,0.20431539631662698
273,RASGRP4_proteomics,-0.19450884962701018,0.2057971412575244
413,CLTB_proteomics,0.12797025756904157,0.20683575704284915
906,CAPN2_proteomics,-0.12771143724690606,0.20776317238633343
695,PLA2G2A_proteomics,-0.12717576532779323,0.20969203652302718
381,GSR_proteomics,-0.1268764725614764,0.21077528081229704
877,CREB1_proteomics,0.12623170302398404,0.21312245097973848
231,RAC3_proteomics,0.12618584408301597,0.21329009709472874
473,PDPK1_proteomics,-0.12537128907114897,0.21628348402450337
1012,CDKN1C_proteomics,0.15743921063535404,0.21783200579668313
347,NOS3_proteomics,-0.13740085098944935,0.21833615116220156
940,SLC39A12_proteomics,0.12461121506616306,0.21910339992994518
1005,ACLY_proteomics,-0.12372484014928262,0.2224246064470652
702,NCOA6_proteomics,0.12365305442046216,0.22269512912626285
614,ARHGEF1_proteomics,-0.12361950833035737,0.22282162616241552
79,PLCB3_proteomics,0.12339124159369533,0.22368372856826021
512,RAB5B_proteomics,0.12314016406214107,0.2246346902783763
459,LAMA5_proteomics,-0.12275271546900342,0.2261077347464095
264,CACNA2D3_proteomics,0.122739918712517,0.22615650234885634
603,CRTC2_proteomics,-0.12028593623786751,0.23564540578219564
297,ABHD2_proteomics,0.11966086333985217,0.2381060802065474
157,ABCC4_proteomics,0.11915884452045115,0.24009522666751187
547,DAB2IP_proteomics,0.11879993237550796,0.24152439130963108
153,ADAM17_proteomics,-0.1187626020556529,0.24167337592110963
430,ETNK2_proteomics,-0.15077573064997593,0.24210161712462563
523,PSMC5_proteomics,0.11816002212315865,0.2440870732087954
767,NAV3_proteomics,-0.12403646006891728,0.24411256230104
133,VPS16_proteomics,-0.11813904040247111,0.24417141687058042
606,MAP2K4_proteomics,0.1180592544780198,0.2444923293893564
988,USF2_proteomics,0.11764721713281871,0.24615425241935096
370,ENAH_proteomics,0.11759349880663324,0.24637149443922746
391,PTPRD_proteomics,0.11727641335927692,0.2476565127570889
759,CBR3_proteomics,-0.11726175785829418,0.2477160170001325
557,ITGB4_proteomics,0.11627787367558688,0.25173332990970454
199,HLA-G_proteomics,-0.1211603225236285,0.25260759368568503
984,PRKCE_proteomics,0.11547779683183486,0.25503294124828413
613,GNAQ_proteomics,0.1153734008623364,0.2554656559505372
227,SMC1A_proteomics,0.114751433705788,0.25805408108764916
878,HLA-E_proteomics,-0.11456829928871803,0.2588196268237372
696,RASGRF2_proteomics,0.1144708353734388,0.25922768035317545
383,MAPK8_proteomics,-0.11393320949394307,0.2614864486704329
300,SLC7A5_proteomics,0.11377649311313642,0.2621473865170096
820,CRKL_proteomics,0.11361772282863358,0.2628181441682139
130,CFL2_proteomics,0.1136032524402169,0.26287933524286083
1026,ARF6_proteomics,-0.11300702321867057,0.2654090367104403
925,PTGR1_proteomics,-0.11280359468893053,0.26627591422299024
618,MAP3K1_proteomics,-0.1419072728828162,0.2672470586170914
953,GAB2_proteomics,0.11252341472794435,0.2674729927313521
348,CDH8_proteomics,0.1250561302483932,0.26903933927505363
395,PRKAB2_proteomics,-0.112072861752321,0.26940562292331843
1013,PFKP_proteomics,0.11157552142296112,0.27154987433901856
182,S100P_proteomics,-0.11711676528772202,0.27162657642151383
855,CHGA_proteomics,0.11138520294907503,0.27237345619271025
569,CCL20_proteomics,-0.14005226885962094,0.2736145740957867
842,ARRB1_proteomics,-0.11105313594179338,0.27381446479291943
203,PCK1_proteomics,-0.18694827692003352,0.27493692002239584
580,MEF2D_proteomics,-0.1102504494830068,0.2773188847615368
296,RAB9A_proteomics,0.10991317209612284,0.2788003269695291
440,LPAR5_proteomics,-0.13832805702720263,0.27962309936957086
644,FGF1_proteomics,0.10966834072146069,0.27987902738703113
173,ELK1_proteomics,0.18493906431306853,0.28022148224631616
367,DVL2_proteomics,0.10902029222423518,0.28274772010456645
562,ETS1_proteomics,-0.11369415586754923,0.2859788044527983
176,PARVB_proteomics,-0.10816180231732248,0.2865780748542669
274,VPS33A_proteomics,-0.10812802671538456,0.28672947459932485
407,CSNK1A1_proteomics,0.10796536396119184,0.2874593578375472
435,CDKN2B_proteomics,0.21232970400071788,0.2876574517139596
293,BAD_proteomics,0.10788041370742665,0.2878410278513895
127,CUL1_proteomics,0.10738806516904775,0.29005970790833985
1042,STAT5B_proteomics,-0.10732575225636588,0.2903413155241086
955,SHH_proteomics,-0.16407753293555805,0.29308872213037
266,GNG3_proteomics,0.10598539545321212,0.29644257008979386
536,CHTF18_proteomics,0.12471020797173532,0.2965952552545117
438,MYL12B_proteomics,-0.11796580360092503,0.2973392024322493
1,NFKBIA_proteomics,-0.10561152940890953,0.2981593470845089
97,CBR1_proteomics,0.10457980576285303,0.3029308282778027
862,CHTF8_proteomics,0.20158423171055656,0.3036396943104675
287,EFNA5_proteomics,-0.10400042942774537,0.3056321019948229
361,ARL5B_proteomics,-0.1554918843337985,0.30775725529864645
1015,SLC39A1_proteomics,-0.12171299985413365,0.3084467172302869
500,CDH1_proteomics,0.10339644755927704,0.3084647861001349
1006,CCL2_proteomics,-0.13135491247577638,0.3088402755770062
39,TYRO3_proteomics,-0.10221473907044493,0.3140562954620507
572,PTPN5_proteomics,0.1020814290607757,0.31469117440139127
19,SLC5A3_proteomics,-0.10158589918068428,0.3170583744676899
808,KRAS_proteomics,0.10121672575954282,0.3188294093175648
103,PFKL_proteomics,0.1005939545823413,0.32183144910644
568,F2R_proteomics,-0.1004225962298836,0.3226606503319812
187,RAP1A_proteomics,-0.09991899803062494,0.32510548844322606
659,DOCK1_proteomics,-0.09986424877205097,0.3253719950776631
334,CDH5_proteomics,-0.09980257863810477,0.3256723584151093
2,MAPK1_proteomics,0.09974490946028015,0.325953395714066
907,ITGA2_proteomics,-0.09932949493874398,0.32798240564948283
456,JUN_proteomics,-0.09931033108022055,0.32807620195764414
729,FOS_proteomics,-0.15041143047688604,0.3297820715277434
882,CTGF_proteomics,-0.09877592726659247,0.33069870595044615
927,EIF4B_proteomics,-0.09877388050920394,0.33070877569373563
957,BAP1_proteomics,0.10330687550821618,0.332569627190068
596,ARAF_proteomics,-0.09785170034542366,0.33526562765743806
592,JUND_proteomics,0.09770442842567292,0.3359970248175975
243,RTN4R_proteomics,0.09742074419224173,0.3374087338085195
261,RAPGEF5_proteomics,0.10221450126804464,0.3377346277086332
853,DCAF1_proteomics,0.09723506019780782,0.3383347893339708
225,S100A6_proteomics,-0.09692029254231395,0.3399082856068112
881,CYFIP2_proteomics,0.09687191562943673,0.34015052638169385
511,BID_proteomics,-0.09564484417580411,0.3463313108236055
183,GNG2_proteomics,0.09535298515595589,0.3478117116495452
989,DDX58_proteomics,0.09519582267730275,0.3486105276397213
319,PIK3C3_proteomics,0.0945567063553763,0.35187079847624597
354,BRAF_proteomics,0.09339691427814659,0.3578355077558331
761,CDC42_proteomics,0.09333996158141059,0.35813001491154955
389,SDSL_proteomics,-0.09285167600128609,0.3606611377621318
900,RELA_proteomics,-0.09177455627905647,0.36628354901113863
1025,NRAS_proteomics,0.09170261856432918,0.3666609609829052
371,ITGA2B_proteomics,-0.09110025525507001,0.36983054256327946
865,CHST11_proteomics,0.09098859757926447,0.37041991128684854
149,JAK1_proteomics,0.09096391907166357,0.3705502506219599
937,AMOT_proteomics,0.09090639718850096,0.37085416078548405
165,IFNAR1_proteomics,-0.1057881406690863,0.373059582372672
461,TOP2A_proteomics,0.0904328846069738,0.3733616931485253
340,RASGRF1_proteomics,0.09042544796463879,0.3734011568502539
645,GSTM4_proteomics,0.08928999438553967,0.379456412165804
108,FGD1_proteomics,-0.08912556945449329,0.3803381744388146
1050,ACVR1_proteomics,-0.08871834351387083,0.3825273365358342
508,PPP3CB_proteomics,0.08867659264183625,0.38275220947621796
682,MAP2K5_proteomics,0.08818709478221018,0.38539462187893864
683,FZD7_proteomics,-0.08815443724844826,0.38557130371839154
678,ENO2_proteomics,-0.08794539626630576,0.3867033982683661
286,OMG_proteomics,0.08774144665574524,0.3878098417958716
676,TEAD3_proteomics,0.10313725405983999,0.3886134709857858
197,WASF1_proteomics,0.08746804473398011,0.3892960459180919
651,PPP2R3C_proteomics,-0.10199756747638426,0.3905233059554299
194,C1QBP_proteomics,0.08711699842836981,0.3912093167556026
730,EP300_proteomics,-0.08646975727569772,0.3947516077342584
509,GYS2_proteomics,0.08645503604899502,0.39483239710509777
325,SRC_proteomics,0.08642685163625671,0.39498709924092235
288,PPP2R3B_proteomics,0.08631834300989188,0.39558303173346904
307,PTEN_proteomics,-0.08611505862124873,0.39670091388335116
138,LAMB2_proteomics,0.08553604583940204,0.3998952347905475
239,MAPK11_proteomics,0.08528723129623876,0.40127256865908306
154,GCLC_proteomics,-0.08475478644692444,0.40422936501495177
376,MAP3K6_proteomics,-0.0836722716345713,0.4102802578646204
735,GAPDH_proteomics,0.08311770717884293,0.4134005002817924
148,RALB_proteomics,-0.08196440790315028,0.41993362617307006
140,CPT2_proteomics,0.0812825991779077,0.4238238134842213
785,SLC6A15_proteomics,0.10228274138536686,0.42505495031661733
684,XYLT1_proteomics,0.11034856841345231,0.4269920880927582
1018,CLTC_proteomics,-0.08072992535128727,0.42699237040648985
68,GRB10_proteomics,0.07993839741468124,0.43155389727565013
427,SHC3_proteomics,0.07981266344845003,0.4322810448691592
864,ACTN1_proteomics,-0.07965893555884021,0.43317103593144846
666,GSTM1_proteomics,0.07965833982127768,0.43317448691843513
535,PLA2G4C_proteomics,0.07945896197619554,0.434330321563291
152,MGST3_proteomics,0.07891677046380716,0.43748237287996233
40,SFRP1_proteomics,-0.08716758783942237,0.43905539438672686
387,AKT1_proteomics,0.07838830359200787,0.44056706868327933
650,PIAS3_proteomics,-0.15458366873585233,0.4413727536670391
4,FHIT_proteomics,-0.07823844385489863,0.44144403873334
915,SCP2_proteomics,-0.07819453147840082,0.4417011976160309
253,AIP_proteomics,-0.07796325497779434,0.4430569875902345
481,EIF2S1_proteomics,0.07789364191595416,0.44346553157379476
719,PIK3R4_proteomics,0.07767600927011546,0.4447441361461539
147,PRKCG_proteomics,0.0773491649383136,0.4466682491067083
630,E2F3_proteomics,-0.08499005835165328,0.44774626412151963
6,SP1_proteomics,0.0765447128357751,0.45142381872969295
749,GFAP_proteomics,0.0764748832507461,0.4518379464895111
491,ERRFI1_proteomics,-0.08068242490150965,0.4522778633540057
353,MCL1_proteomics,0.07614494670900954,0.453797508689029
823,LATS1_proteomics,0.07567876187342022,0.45657430456654424
279,PGD_proteomics,-0.07552484199422975,0.4574931773047631
771,CTF1_proteomics,-0.09444337729565422,0.457895086991689
694,STK3_proteomics,-0.07531451775920232,0.45875042426627244
180,FOXO3_proteomics,0.07530015167564863,0.4588363693453631
631,LDHD_proteomics,0.07516571387431191,0.45964107376300756
292,PRKCZ_proteomics,0.09370365510538803,0.4614402564004695
917,ARG1_proteomics,-0.07483634234418621,0.46161587667504894
69,LRP6_proteomics,0.09383738005088157,0.46446605644422045
868,CDH9_proteomics,0.08230685831180902,0.4650913670585945
932,AKT3_proteomics,-0.07373044506876292,0.46828047462098804
244,COL4A2_proteomics,-0.0728251630714087,0.47377488605167595
677,TIAM1_proteomics,-0.07275432138731003,0.47420631114114314
323,PLCB1_proteomics,0.07266757984451677,0.47473485546695654
432,FGF12_proteomics,0.07247462742317344,0.475911718244855
780,ANGPTL4_proteomics,-0.07222104491557298,0.477460769722103
556,LAMA1_proteomics,-0.07176469297562584,0.480255299976668
913,YY1AP1_proteomics,-0.08385720351539742,0.4805900580882416
246,ERBB2_proteomics,0.07103485500296544,0.48474273879627583
733,KSR2_proteomics,0.07076001439302354,0.4864383859865364
301,MAP3K12_proteomics,0.0893957934363859,0.4895885526599028
701,FKBP5_proteomics,0.06987347296076124,0.491929406380888
317,SHC2_proteomics,0.0697953006496238,0.4924151522957923
972,CDK1_proteomics,0.06958445198567507,0.493726581929191
576,VEGFA_proteomics,0.06779539336530496,0.5049277650112353
966,DUSP6_proteomics,-0.11283414070973614,0.506105063160352
305,IRS2_proteomics,0.0669088324325808,0.5105269152306132
703,NOTCH2_proteomics,0.06690360125766869,0.5105600477227302
275,ARNT_proteomics,-0.06679199078065487,0.511267214310696
582,GSTM2_proteomics,0.0664315529111938,0.5135543913204677
889,PDGFRA_proteomics,-0.06599796607660156,0.5163126694340102
15,EPS15_proteomics,-0.0659865132992716,0.516385629046075
219,STK4_proteomics,-0.06588119106063148,0.5170568281461086
608,PEBP1_proteomics,0.06580482400489263,0.5175437792642985
689,RTN4_proteomics,-0.06567264222124616,0.5183871823565549
1014,MMP9_proteomics,-0.06552353776369393,0.5193394014914425
134,PIP5K1B_proteomics,0.09950385110509509,0.5204639086655921
1007,UBE2C_proteomics,0.06533965969769878,0.5205149164499775
968,RAB5C_proteomics,-0.06503097468728812,0.5224913406195842
652,TAOK3_proteomics,-0.0648863969506436,0.5234183350989702
303,PPP1R12B_proteomics,0.06475795458415551,0.5242425700870365
132,SGK2_proteomics,-0.09735900593520865,0.5295381011468011
790,NCOA3_proteomics,-0.0638901666081996,0.5298284064454766
590,ENO1_proteomics,0.06355658123179844,0.5319835465106616
643,MEF2C_proteomics,-0.06352724996929528,0.5321732510403695
738,VPS4A_proteomics,0.06350480792545235,0.5323184212409918
743,ACAA1_proteomics,0.06330465026634019,0.5336140477638054
755,DAXX_proteomics,-0.06267511623415817,0.5376992395080002
85,HLA-F_proteomics,0.06227179515607538,0.5403245839688628
797,YY1_proteomics,0.06204661335236174,0.5417931040672956
681,MAP2K7_proteomics,0.0614833518676781,0.545474970628494
164,SOS1_proteomics,0.060839037993646046,0.5497015815920255
1032,TBK1_proteomics,-0.060818092931082146,0.5498392445560473
772,CDKN1B_proteomics,0.06003811264750585,0.554977595957157
526,RAB8A_proteomics,-0.059723909369866796,0.5570540111615093
675,PAK2_proteomics,0.0594390077474119,0.5589400007400318
506,GGT1_proteomics,0.05912034292586036,0.5610531056334395
575,SLC2A3_proteomics,0.058834058143696154,0.5629547342327565
139,HLA-A_proteomics,-0.05838843984673294,0.5659208021653593
541,CASP9_proteomics,-0.058093116313583174,0.5678905578295562
200,SMARCA1_proteomics,0.05786452638498939,0.5694174262142052
788,RRAS2_proteomics,0.05778545562641141,0.569946028691754
811,PRKAG2_proteomics,0.057746750773886524,0.5702048616654434
980,BIRC2_proteomics,-0.05691706209641351,0.575766501872781
949,GNB4_proteomics,-0.056400692148991446,0.5792405592147449
934,LDHC_proteomics,-0.08563854002835729,0.5804514943817509
41,GNAI2_proteomics,-0.05602061186286184,0.5818038536198826
392,TESK2_proteomics,0.11308013130404436,0.5823129558038936
529,PRKCB_proteomics,-0.0553053064083248,0.5866420354373645
961,ABCB1_proteomics,0.05522843121358914,0.5871630941899777
18,ENC1_proteomics,-0.05742696295633366,0.5887199821379587
7,MAG_proteomics,-0.054966098882119674,0.5889427643727331
441,ACTN4_proteomics,0.05494214405146419,0.5891053966910881
451,AHCTF1_proteomics,-0.053833661797312915,0.5966532240774903
46,NR3C1_proteomics,0.053065436681822856,0.6019094742953328
782,CDH13_proteomics,0.05282862292405591,0.6035339051164456
891,CD47_proteomics,0.0516182025821119,0.6118669357329896
909,CDK4_proteomics,-0.051318765986558726,0.6139360886905788
879,YAP1_proteomics,-0.050514573693377834,0.6195081443839683
803,GAP43_proteomics,0.05005548054557683,0.6226987930026672
619,MDH1_proteomics,0.04981083338841309,0.6244019231139968
983,MMP1_proteomics,-0.1001999079053914,0.6262424868166063
306,SLC39A7_proteomics,-0.04934232098701472,0.6276690223841048
774,CDC37_proteomics,0.04928453404763464,0.628072490630819
329,TTBK1_proteomics,0.048908713847014285,0.6306991321496703
727,MAPK10_proteomics,0.048721970221637476,0.6320060133710269
779,BAX_proteomics,-0.04839684748468444,0.6342840090930416
29,PIK3CA_proteomics,0.04797880701706944,0.6372180565495248
793,KIT_proteomics,0.04762827657050242,0.6396826049159331
524,CD44_proteomics,-0.04616908021058262,0.649983958901461
1019,MAP4K4_proteomics,-0.046003811356449494,0.6511549021828921
948,PNCK_proteomics,0.05067480390616447,0.6511783232527499
26,COL4A1_proteomics,-0.045962247911511836,0.6514495160944705
48,G6PC3_proteomics,0.045955648712217925,0.651496298088737
168,GSTM5_proteomics,0.04584873640558279,0.6522543918990114
193,PPP1R14A_proteomics,-0.045452575860513225,0.6550665668120516
53,TGFB2_proteomics,-0.045329004482723756,0.655944736132326
322,GNG8_proteomics,0.053076093969725485,0.6579133906216842
492,CACNG2_proteomics,0.044877680470223114,0.6591560759036614
364,NTN1_proteomics,0.04481388377079335,0.6596105144834868
89,PLA2G16_proteomics,-0.044648740257213874,0.6607874439160623
825,ENO3_proteomics,0.04462504874852986,0.6609563541924609
425,PTGES3_proteomics,0.044556273376006574,0.6614467893220913
1056,EIF4E2_proteomics,-0.04433915064173051,0.6629960230580833
195,GYS1_proteomics,0.04418912907958518,0.6640673005243029
485,LGALS3_proteomics,-0.0440246768343919,0.6652424017831872
837,HLA-DRB5_proteomics,-0.044024147453529124,0.665246185808435
237,KAT5_proteomics,0.04360719372543604,0.6682291798415945
336,ALDOB_proteomics,-0.04306281161067226,0.6721315997612457
