,Comparison,Correlation,P_value
9578,USP13_proteomics,-0.2599381214661788,0.16507333793138437
4882,MAT2A_proteomics,-0.2598707917527496,0.16520629512005616
2174,DDX17_proteomics,-0.2598010457292984,0.16529434366227558
9960,ZFP36L1_proteomics,0.25977828701211064,0.16529434366227558
7819,SELP_proteomics,0.37308131069962447,0.1654121033288704
1658,CLEC3B_proteomics,0.2594844954427147,0.1660844268780624
9095,TOMM22_proteomics,-0.2594868937228224,0.1660844268780624
9337,TTLL12_proteomics,0.25929472521831853,0.16661450933800534
8459,ST3GAL6_proteomics,0.31522020598938705,0.16661450933800534
7245,RBM8A_proteomics,-0.2592635691891738,0.16661450933800534
6726,PPT1_proteomics,-0.2592511036960989,0.16661450933800534
1417,CDC42EP3_proteomics,0.2590152804342276,0.16732219196809625
10056,ZNF407_proteomics,-0.3147875026775808,0.1678562492766633
7622,RTN3_proteomics_1,0.25881436883910786,0.1678765187092818
9317,TTC30B_proteomics,-0.2836036689606462,0.16813628671518385
2963,FAM98C_proteomics,0.2586348382826849,0.16813628671518385
9217,TRIM33_proteomics_1,-0.2586550396254435,0.16813628671518385
2460,DTWD2_proteomics,-0.2814879704651414,0.16813628671518385
1206,CAPNS2_proteomics,0.2585330942398444,0.1683200624234835
1976,CSTF3_proteomics,-0.2584738615502993,0.1684219535864728
6819,PRPF40B_proteomics,-0.25836999104779745,0.16843154940371008
2449,DST_proteomics_1,0.2583673124461051,0.16843154940371008
8651,TAF3_proteomics,0.2852666734588025,0.16843154940371008
3453,GNS_proteomics,-0.25835795228723785,0.16843154940371008
1147,CABIN1_proteomics,0.28101875704049667,0.16893457196704623
9416,U2AF1L4_proteomics,-0.2580440611653869,0.1693565543025101
3337,GGA3_proteomics,-0.25791779619097943,0.16963663452824526
8876,TIMP1_proteomics,0.2579084619093319,0.16963663452824526
9157,TPRN_proteomics,0.25778483849763917,0.16979040113782548
10019,ZNF207_proteomics,-0.25780108265947743,0.16979040113782548
24,ABCB7_proteomics,-0.25776707970254076,0.16979040113782548
3755,HIST1H1B_proteomics,-0.2576867327385264,0.16998526646660747
6534,PNMA1_proteomics,-0.2575013988587904,0.17054459526175333
5994,OSCP1_proteomics,-0.25748702166774984,0.17054459526175333
1227,CASC4_proteomics,0.25738991517218873,0.1708130057075101
3699,HDGF_proteomics,-0.25730964878450774,0.1708566239571271
7153,RANBP10_proteomics,0.25732699469862536,0.1708566239571271
2573,EI24_proteomics,0.2571401741564346,0.17103038737615467
7820,SEMA3B_proteomics,0.2798856514832716,0.17103038737615467
1666,CLIC6_proteomics,0.25717491434007644,0.17103038737615467
1058,C1QBP_proteomics,-0.2572138325564055,0.17103038737615467
8197,SMG1_proteomics,-0.2570347244716224,0.1711369305491178
5566,NDRG1_proteomics,0.25700008842306254,0.1711369305491178
2024,CTTNBP2_proteomics,-0.3072099052923764,0.1711369305491178
6754,PRF1_proteomics,0.3303900952863159,0.17188226941454926
7621,RTN3_proteomics,0.2567587336824002,0.17188226941454926
2021,CTSV_proteomics,-0.2566942361440303,0.17201128827756001
2023,CTTN_proteomics,0.25657528662874274,0.17222604888879783
7633,RUFY3_proteomics_1,-0.2565959449210042,0.17222604888879783
6828,PRPSAP2_proteomics,-0.2564540188884863,0.1726031713895381
9216,TRIM33_proteomics,-0.2563963754278709,0.17270302902266044
4424,KRT13_proteomics,0.2563464596405852,0.1727107223929472
9169,TRAF2_proteomics,-0.25632515066542555,0.1727107223929472
5389,MYEF2_proteomics_1,-0.25611836198363547,0.17273853923487914
6313,PGRMC1_proteomics,0.256125607088447,0.17273853923487914
5388,MYEF2_proteomics,-0.25606916181869327,0.17273853923487914
1337,CCPG1_proteomics,0.2560836575620656,0.17273853923487914
1576,CHERP_proteomics,-0.25617160929638116,0.17273853923487914
4115,INTS4_proteomics,-0.2561174835409218,0.17273853923487914
4483,LAMA1_proteomics,0.2675286630252841,0.17273853923487914
3820,HMGN1_proteomics,-0.2562756560498228,0.17273853923487914
7304,RETN_proteomics,0.2672955252378664,0.17311410373142977
6528,PMVK_proteomics,-0.25583069300437433,0.17311410373142977
213,AFAP1_proteomics,0.25590284461545254,0.17311410373142977
9465,UBE2R2_proteomics,-0.2558745517522728,0.17311410373142977
539,ARAP2_proteomics,-0.295724872334911,0.1732616428452583
8733,TCAF1_proteomics,0.2556830533951681,0.17337612092019547
7956,SH3PXD2B_proteomics,0.2556550240302943,0.17337612092019547
7515,RPLP1_proteomics,-0.25559577885975815,0.17339389297545
1412,CDC42BPA_proteomics,0.2555163941981866,0.17339389297545
8492,STC2_proteomics,0.29792112076785143,0.17339389297545
5989,OSBPL3_proteomics_1,0.25551381076544777,0.17339389297545
7905,SF3B3_proteomics,-0.2554517364587682,0.17351561698782758
5871,NUDC_proteomics,-0.25516347773847603,0.17447896034291419
3947,HSPE1_proteomics,-0.255182013238708,0.17447896034291419
4417,KRAS_proteomics_1,-0.2550556627130657,0.17464237642295177
9288,TSNAX_proteomics,-0.255023807965328,0.17464237642295177
2872,FABP6_proteomics,-0.2880685571608666,0.17464237642295177
259,AHSG_proteomics,0.25487398406943623,0.1750161630383455
3703,HDHD2_proteomics,-0.2548705976303407,0.1750161630383455
6344,PHLDA3_proteomics,-0.26448065823291933,0.1752890990945694
1568,CHD5_proteomics,-0.2547087460172822,0.1754289808176848
3135,FMO1_proteomics,0.25460253405811284,0.1756230745371257
8082,SLC30A5_proteomics,0.2545966922159203,0.1756230745371257
9353,TUBB1_proteomics,-0.25454584051474144,0.17569748268616
5913,NUP43_proteomics,-0.2542189976691871,0.17699371408633105
6517,PMF1-BGLAP_proteomics,-0.2540986366241883,0.17722660053538497
5745,NOA1_proteomics,-0.25410586892237746,0.17722660053538497
7652,S100A16_proteomics,-0.2540175110401905,0.17737976206821385
5855,NT5E_proteomics,0.2539963366965434,0.17737976206821385
7738,SCIN_proteomics,0.25391077514865046,0.17760960468243403
9249,TRMT1L_proteomics,-0.2538572589758488,0.17761434722215363
5908,NUP210_proteomics,-0.25378407971481226,0.17761434722215363
390,ANK1_proteomics_1,0.253761524187378,0.17761434722215363
3872,HOPX_proteomics,0.2537406175624316,0.17761434722215363
6096,PARK7_proteomics,-0.25383591796097055,0.17761434722215363
4824,MAP3K6_proteomics,0.2536615628205027,0.17765532089071315
456,AP1B1_proteomics,0.25363024073755364,0.17765532089071315
7948,SH3GL1_proteomics,0.25364817863334815,0.17765532089071315
2061,CYB5B_proteomics,0.2535458638173567,0.17773115751856017
5922,NUPL2_proteomics,-0.25356719732843885,0.17773115751856017
6337,PHGDH_proteomics,0.2533751262005771,0.17834176660277667
7042,RAB11A_proteomics,0.2531502261196566,0.1791965088372603
5201,MRPL21_proteomics,-0.25289640364894583,0.17973662871504192
389,ANK1_proteomics,0.2528953686693593,0.17973662871504192
2200,DDX54_proteomics,-0.2529329052300273,0.17973662871504192
9550,UQCC1_proteomics,-0.2529174118638051,0.17973662871504192
6360,PIAS1_proteomics,-0.25268515610601416,0.179905967355223
2445,DSG2_proteomics,0.252623358086681,0.179905967355223
6794,PRMT1_proteomics,-0.2527500955842427,0.179905967355223
5678,NFKBIA_proteomics,0.2606521628934897,0.179905967355223
8933,TMED2_proteomics,0.2527461046171043,0.179905967355223
8796,TFCP2_proteomics_1,-0.25280555721632436,0.179905967355223
2924,FAM208A_proteomics,-0.2526399560372688,0.179905967355223
6578,POLR1C_proteomics,-0.25254158337090465,0.17997348965150528
9057,TNFAIP8L3_proteomics,0.2525661813493935,0.17997348965150528
9835,XPO1_proteomics,-0.2524975075407578,0.18002171450235857
6464,PLEKHA4_proteomics,0.28481055036843356,0.18150291585614872
594,ARHGEF17_proteomics,0.2518192728208092,0.18278384839624465
3329,GFM2_proteomics,-0.25142547826610995,0.18342413656295023
7506,RPL4_proteomics,-0.2514364841842394,0.18342413656295023
8788,TF_proteomics,0.2514292280917554,0.18342413656295023
6216,PDK1_proteomics,-0.25144489979669626,0.18342413656295023
5101,MLST8_proteomics,0.25156864984295113,0.18342413656295023
9753,WDR3_proteomics,-0.2514124758692819,0.18342413656295023
1611,CHURC1_proteomics,-0.2627254988525641,0.18342413656295023
393,ANK3_proteomics,0.2515635514634593,0.18342413656295023
468,AP2A2_proteomics_1,0.25136243837769884,0.18350100039001285
3470,GON7_proteomics,-0.2512444624932926,0.18373667716682465
1082,C21orf2_proteomics,-0.39757846301570227,0.18373667716682465
558,ARFRP1_proteomics,-0.2510822666511927,0.18418321461615483
467,AP2A2_proteomics,0.2510804269291727,0.18418321461615483
7484,RPL24_proteomics,-0.25090839866377324,0.18458740965624176
4350,KIF1BP_proteomics,0.2508928626253847,0.18458740965624176
2216,DEGS1_proteomics,0.2509412661384923,0.18458740965624176
5081,MIPEP_proteomics,-0.2508258264973595,0.1847431211249692
5270,MSH2_proteomics,-0.25077257201308073,0.18483589843558643
5823,NRGN_proteomics,0.3293872424670417,0.18495371537425442
5845,NSUN5_proteomics,-0.2506149889673034,0.18496885415066042
8110,SLC39A14_proteomics,0.2505664220885887,0.18496885415066042
4957,MED10_proteomics,-0.2506253046533743,0.18496885415066042
9631,VAMP7_proteomics,-0.25042273406308785,0.18496885415066042
469,AP2B1_proteomics,0.25048466400643954,0.18496885415066042
9646,VBP1_proteomics,-0.2504534827530025,0.18496885415066042
9624,UXS1_proteomics,0.2505375319361991,0.18496885415066042
1429,CDH1_proteomics_1,0.25041486085476505,0.18496885415066042
8871,TIMM50_proteomics,-0.250415373563768,0.18496885415066042
4063,ILF3_proteomics_1,-0.25033096184511505,0.18520305526880587
987,BTF3_proteomics,-0.2501215390649276,0.18571334757676924
2014,CTSD_proteomics,-0.2501276373117356,0.18571334757676924
6044,PADI2_proteomics,0.25018463643229966,0.18571334757676924
6047,PAF1_proteomics,-0.2500849006167667,0.1857315499207855
8406,SRM_proteomics,-0.24997232273921188,0.18594310514377624
9360,TUBB6_proteomics,-0.24994092882488084,0.18594310514377624
1626,CIT_proteomics,-0.2499816562503163,0.18594310514377624
5404,MYH7B_proteomics,0.2497605878384057,0.18662262739662097
7903,SF3B1_proteomics,-0.24955280865510143,0.18728046130805212
1461,CDK9_proteomics,-0.24955982853823258,0.18728046130805212
7205,RBBP6_proteomics,-0.24942520739830226,0.18765879691305298
759,ATP5L_proteomics,-0.24940586071659193,0.18765879691305298
137,ACTR10_proteomics,0.2492870899275174,0.18805808592357628
4623,LPA_proteomics,0.2491842655085558,0.18823339704703967
8266,SNX18_proteomics,0.2492152122207091,0.18823339704703967
1826,COPS3_proteomics,0.24912762257651788,0.18834548676464746
4883,MAT2B_proteomics,-0.24897868500042772,0.18881064655145507
9741,WDFY3_proteomics,0.2489625338640843,0.18881064655145507
4062,ILF3_proteomics,-0.24885079868512194,0.18917947363753956
9596,USP38_proteomics,0.34530506111185644,0.18938174776844555
7520,RPP25_proteomics,0.24874255640939755,0.18938174776844555
5485,NAGA_proteomics,0.2485440909909613,0.1901565299464428
7262,RBX1_proteomics,0.2484929004041892,0.19024450787040162
455,AOX1_proteomics,0.24841131711588163,0.19047474144559762
4553,LGALS8_proteomics,0.24832806535582796,0.1907083970411707
4343,KIF14_proteomics,-0.3486907734415886,0.1907083970411707
6798,PRMT6_proteomics,-0.25942757214251294,0.1907083970411707
7048,RAB11FIP5_proteomics,0.24808112685491324,0.1911140066169002
4495,LAMP1_proteomics,-0.24814289617366042,0.1911140066169002
4416,KRAS_proteomics,-0.24809793740969,0.1911140066169002
2766,ERCC2_proteomics,-0.24797827027830516,0.1914454068740034
9462,UBE2O_proteomics,-0.24788597324563877,0.19172768455509592
8046,SLC25A23_proteomics,0.2478505023167216,0.1917431234795837
8683,TARS2_proteomics,-0.24779870701297718,0.1918353915737247
920,BLOC1S6_proteomics,0.24773854718393268,0.19196711500683641
8002,SIX5_proteomics,-0.31567485064495815,0.19245503357329585
304,ALB_proteomics,0.24760088851698403,0.19245503357329585
394,ANK3_proteomics_1,0.24753701301214873,0.19246164690054385
1688,CLTB_proteomics_1,0.2475050889175265,0.19246164690054385
1820,COPE_proteomics,0.24746329093194563,0.1925075566336122
9855,YAP1_proteomics_1,0.24742764692670258,0.1925245684387019
6154,PCDHGA8_proteomics,0.25848874670581695,0.1926770122709672
4266,KATNB1_proteomics,0.2470683772654501,0.19376809765873262
4434,KRT27_proteomics,0.2470947938147677,0.19376809765873262
9694,VPS45_proteomics,-0.2470174090901057,0.19385803395418805
6740,PRDM11_proteomics,0.29516446760580284,0.19470136471248997
9830,XIRP2_proteomics,0.3056316671211291,0.1955087472696799
7810,SELENOK_proteomics,0.24655070117655886,0.19562117569609278
3336,GGA2_proteomics,-0.2465002768431197,0.19570939195469067
1062,C1R_proteomics,0.2464236310794491,0.1959168149415852
6804,PROM1_proteomics,0.2946755483821164,0.1959168149415852
2187,DDX39B_proteomics,-0.24635540419580865,0.1959441514781848
6123,PBDC1_proteomics,-0.24630856336104742,0.19601569490441412
4648,LRMP_proteomics,-0.3203094241083006,0.1962358028539302
9128,TP53RK_proteomics,-0.2461982743775606,0.1962358028539302
7039,R3HDM1_proteomics,-0.27190032503617145,0.1962358028539302
1064,C1S_proteomics,0.24614793660123693,0.1962358028539302
3851,HNRNPH2_proteomics,-0.24609916684585817,0.19625639593452265
9385,TWSG1_proteomics,0.2460084224371341,0.19653853365067478
8450,SSR3_proteomics,0.2458457781916522,0.1971657267164445
2309,DLGAP4_proteomics,-0.24571708293733904,0.1971749176497534
517,APOC3_proteomics,0.2457474603144588,0.1971749176497534
5269,MSANTD2_proteomics,0.36292497500416554,0.1971749176497534
432,ANP32A_proteomics,-0.24575810427912287,0.1971749176497534
9681,VPS26A_proteomics,0.24540336071642868,0.19746809192635262
5320,MTFP1_proteomics,0.27949827964432955,0.19746809192635262
5192,MRPL13_proteomics,-0.24551797087778598,0.19746809192635262
9724,WARS2_proteomics,-0.24550782803276033,0.19746809192635262
7280,RDH11_proteomics,0.24545000998070507,0.19746809192635262
4125,IPO4_proteomics,-0.24551085504726844,0.19746809192635262
5138,MOGS_proteomics,0.24552144687036243,0.19746809192635262
5017,METTL9_proteomics,0.26913086362805083,0.19746809192635262
7063,RAB25_proteomics,0.24524158849459698,0.19790716929429
4025,IGF2BP1_proteomics,0.24520612239734274,0.19790716929429
5954,OGFR_proteomics,-0.24518605308501762,0.19790716929429
1986,CTCFL_proteomics,-0.2452577441457348,0.19790716929429
4751,LZTS3_proteomics,0.3125519662774351,0.19828775426459092
2409,DPF2_proteomics,-0.2450078728481884,0.19828775426459092
4710,LTBR_proteomics,0.2560417876362556,0.19828775426459092
4310,KIAA0040_proteomics,-0.29556651625318564,0.19828775426459092
2767,ERCC3_proteomics,-0.2448033506622316,0.19854781860571272
4322,KIAA1161_proteomics,-0.2558885234541254,0.19854781860571272
8426,SRSF12_proteomics,-0.24480200215975545,0.19854781860571272
1946,CSE1L_proteomics,-0.24483665718123393,0.19854781860571272
6875,PSMB7_proteomics,-0.2447685404707779,0.1985583746343706
4432,KRT23_proteomics,0.2446568163096473,0.1989459222129664
3735,HGFAC_proteomics,0.24458725255044156,0.19913069474714093
7199,RAVER2_proteomics,0.24443194310979305,0.19960752234421467
382,ANAPC5_proteomics,-0.24442603992994275,0.19960752234421467
5648,NELFA_proteomics,-0.24438580417661626,0.19965121244099915
4320,KIAA1143_proteomics,-0.2443138428702801,0.19984835467590123
4152,IRS1_proteomics,0.24425065124578757,0.2000032811190021
7916,SFSWAP_proteomics,-0.24405192030987216,0.20021481687331885
3750,HIP1_proteomics,0.24407535916158132,0.20021481687331885
4415,KPTN_proteomics,-0.2944882735351177,0.20021481687331885
3327,GFER_proteomics,-0.26574853497808615,0.20021481687331885
9278,TSEN2_proteomics,-0.2944611839251371,0.20021481687331885
2844,EXOSC9_proteomics,-0.24397548918639844,0.20028180353793
9252,TRMT6_proteomics,-0.24398606213130414,0.20028180353793
4839,MAP9_proteomics,-0.279979806001609,0.20028315037490224
4015,IFT52_proteomics,-0.24391314463163272,0.2002834644407173
7935,SGTB_proteomics,-0.2438050994088103,0.20056921169810824
1821,COPG1_proteomics,0.24376125292621392,0.20056921169810824
3858,HNRNPM_proteomics_1,-0.24376313282266734,0.20056921169810824
6640,PPFIBP1_proteomics,0.2436820283406006,0.20080324744420452
7263,RC3H1_proteomics,0.24361178215276064,0.20099400124214753
4563,LILRB1_proteomics,-0.243497643171937,0.20124815045576872
8214,SMU1_proteomics,-0.2435028651656898,0.20124815045576872
6537,PNMA8B_proteomics,0.31356497166273384,0.20138749920230026
662,ARSA_proteomics,0.2434072472244325,0.20138749920230026
5885,NUDT21_proteomics,-0.24321630336641697,0.20216631990475734
445,ANXA4_proteomics_1,0.24310591259694028,0.2025542488583834
9738,WBP4_proteomics,-0.24294816225899846,0.20317435431560024
7172,RAPGEF1_proteomics,-0.2429147528083403,0.20318709430901463
1186,CAMLG_proteomics,0.24285605354265,0.20332364451716048
7552,RPS28_proteomics,-0.24271998422004823,0.20383939967272718
7103,RABEP1_proteomics,0.2425013460576059,0.2040685938237975
4528,LDB3_proteomics,0.24253061996733835,0.2040685938237975
8015,SLC12A4_proteomics,0.24248894737080878,0.2040685938237975
8846,THSD4_proteomics,0.24255867772086176,0.2040685938237975
4490,LAMB2_proteomics,0.2425174478119367,0.2040685938237975
2238,DFFA_proteomics,-0.2425822206447453,0.2040685938237975
6978,PTTG1IP_proteomics,-0.24230600316816,0.20469357502599034
4976,MED28_proteomics,-0.24230036992221682,0.20469357502599034
6606,POMGNT1_proteomics,0.2422157430367734,0.2048085626199742
9978,ZHX1_proteomics,-0.24222696474247257,0.2048085626199742
2879,FAH_proteomics,-0.24209567521927658,0.2052488975387296
6641,PPFIBP1_proteomics_1,0.24197333093037332,0.2057012607849812
3606,GTF3C5_proteomics,-0.24194024903962624,0.2057136286426767
6275,PFDN1_proteomics,-0.2418631792629529,0.2058284923489382
9175,TRAF5_proteomics,-0.25443018930968114,0.2058284923489382
4373,KIRREL1_proteomics,0.24172265529766818,0.20619441553047713
9253,TRMT61A_proteomics,-0.2417207475800659,0.20619441553047713
9179,TRAM1_proteomics,0.24162263956488156,0.20652874269868265
4512,LARS2_proteomics,-0.2415870230599005,0.20655415284810813
1985,CTCF_proteomics,-0.2413584284540823,0.20708320247124332
8209,SMPD2_proteomics,0.2792876891669678,0.20708320247124332
6933,PTGR2_proteomics,0.24142331462889807,0.20708320247124332
3011,FBXO3_proteomics,0.2414177568623861,0.20708320247124332
9760,WDR41_proteomics,-0.24129462963721046,0.20724877874192416
5551,NCOA3_proteomics,-0.24125337617360282,0.20730267976182756
2811,ETS1_proteomics,-0.27688517631453546,0.20731522282560066
4215,ITSN1_proteomics,0.2411799207679577,0.2073658607886612
363,AMMECR1_proteomics,-0.33489489573197007,0.2079035519246019
5917,NUP62_proteomics,-0.24093079235102124,0.20800083714114584
4747,LZTFL1_proteomics,-0.24095267890928743,0.20800083714114584
7145,RALGAPB_proteomics_1,0.2409498942177011,0.20800083714114584
8401,SRGAP1_proteomics,-0.24078567598781128,0.20857226811807866
2305,DLG3_proteomics,0.24059534951391728,0.20869285962074954
888,BCLAF3_proteomics,0.3757122284756341,0.20869285962074954
4409,KPNA2_proteomics,-0.24045962084210007,0.20869285962074954
8845,THRAP3_proteomics,-0.24047417461750561,0.20869285962074954
8380,SPTB_proteomics,0.24048873343304009,0.20869285962074954
4931,MCRIP1_proteomics,-0.24069656285614457,0.20869285962074954
4601,LMF2_proteomics,0.2405275471928478,0.20869285962074954
156,ADAM17_proteomics,0.24054554295088332,0.20869285962074954
7722,SCAMP4_proteomics,0.24049062102886692,0.20869285962074954
4121,INTS9_proteomics,-0.24061195555991693,0.20869285962074954
7144,RALGAPB_proteomics,0.2404187705869591,0.20874645508299136
1693,CLUH_proteomics,-0.24038279519053138,0.20877586851182625
9085,TNS2_proteomics,0.24022033211049248,0.20905915742176492
9302,TSR2_proteomics,-0.2402063531602215,0.20905915742176492
6063,PAK4_proteomics,0.2401877450978326,0.20905915742176492
4108,INTS10_proteomics,-0.2402627310928401,0.20905915742176492
1328,CCNH_proteomics,-0.24017583053101235,0.20905915742176492
9745,WDR11_proteomics,0.24014555900977264,0.20906068195551272
2042,CWC15_proteomics,-0.240000566190393,0.20910334143046716
8916,TM9SF3_proteomics,0.2399575756957694,0.20910334143046716
7962,SHBG_proteomics,0.24007636412834507,0.20910334143046716
2672,EMG1_proteomics,-0.23997925367252346,0.20910334143046716
3204,FUK_proteomics,0.24002505669177143,0.20910334143046716
6239,PDXK_proteomics,0.2400406749123825,0.20910334143046716
5794,NPM1_proteomics,-0.23987317564903116,0.20937510535469173
1522,CERS4_proteomics,-0.26294860873321085,0.20971362613726904
5963,OLFML3_proteomics,0.2397321776245889,0.20971362613726904
7720,SCAMP2_proteomics_1,0.2397158428719885,0.20971362613726904
975,BSCL2_proteomics_1,0.2840966952728867,0.21022583783296578
195,ADH5_proteomics,0.23953040563519978,0.21022583783296578
7074,RAB34_proteomics,0.2394644879346972,0.21022583783296578
4346,KIF18B_proteomics,-0.27274437158580106,0.21022583783296578
4252,KANK4_proteomics,0.2395053328255704,0.21022583783296578
4038,IGLL5_proteomics,0.2393785299824691,0.21050703228619919
1740,CNST_proteomics,-0.23932338135114972,0.21056285988659335
1280,CCDC117_proteomics,0.23930799749237672,0.21056285988659335
4247,JUP_proteomics,0.23925434241619312,0.21068289229631135
8732,TC2N_proteomics,0.2912301745574295,0.21092989630277303
4686,LSG1_proteomics,-0.23904698128748963,0.21142479079968504
7862,SERPINA5_proteomics,0.2389476279163427,0.2115363325641252
9714,VTN_proteomics,0.23893592353313134,0.2115363325641252
5881,NUDT16L1_proteomics,-0.2389863355998337,0.2115363325641252
3290,GBF1_proteomics_1,0.23884422640635863,0.21184820759460937
9854,YAP1_proteomics,0.23879489321922978,0.21194752407456474
3289,GBF1_proteomics,0.23861786443208027,0.21266132000815302
6213,PDIA4_proteomics,0.2385939316955271,0.21266132000815302
7923,SFXN5_proteomics,-0.23850085664993342,0.21298163553916516
7478,RPL19_proteomics,-0.2384268127419305,0.21317520896789627
4650,LRP10_proteomics,-0.249152853898659,0.21317520896789627
808,AZGP1_proteomics,0.2383193304665659,0.21345110703913298
4958,MED11_proteomics,-0.2779094758657753,0.2137330918093397
582,ARHGAP5_proteomics,0.23820876229614332,0.2137330918093397
3707,HEATR1_proteomics,-0.238164405288074,0.21378738308303893
6406,PITPNB_proteomics,0.2380455426024648,0.21423995978429097
1980,CTAGE5_proteomics,0.2379270059685447,0.21469167838631753
5762,NOMO1_proteomics,0.23779809545722808,0.21519691515227596
4523,LCN2_proteomics,0.23776352795005365,0.21522312330760146
4893,MB21D1_proteomics,0.24491041446137302,0.21688099127024063
5559,NCSTN_proteomics,-0.237316781403674,0.21720244276272743
7323,RFX2_proteomics,0.23722685259522913,0.21751257257105971
1849,CORO7-PAM16_proteomics,-0.23706711103413441,0.21757895181113301
3466,GOLPH3_proteomics,0.23715485855456048,0.21757895181113301
8198,SMG5_proteomics,-0.2370868766747303,0.21757895181113301
1211,CAPZB_proteomics,-0.23707468998500636,0.21757895181113301
3720,HELZ_proteomics,0.2371548416264222,0.21757895181113301
6143,PCDH7_proteomics,0.23701224610972005,0.21770996285223437
444,ANXA4_proteomics,0.23679687844247183,0.21791429426299405
2144,DCTN1_proteomics,0.2368437811816258,0.21791429426299405
7764,SDF2L1_proteomics,0.23683198931049032,0.21791429426299405
5835,NSL1_proteomics,-0.23682828050995086,0.21791429426299405
5795,NPM1_proteomics_1,-0.23683730085938792,0.21791429426299405
1687,CLTB_proteomics,0.2368171479946317,0.21791429426299405
9544,UPF3B_proteomics,-0.236650363856415,0.21794471076701732
6422,PKP2_proteomics,0.23661601867323173,0.21794471076701732
3145,FNBP1_proteomics,-0.23663603683277976,0.21794471076701732
7017,PYHIN1_proteomics,-0.23672192377158077,0.21794471076701732
8847,THSD4_proteomics_1,0.23675645543215007,0.21794471076701732
6025,P4HA1_proteomics_1,0.23667365700868614,0.21794471076701732
1122,C7orf50_proteomics,-0.23648857862200307,0.2182747395693409
372,AMPH_proteomics,0.2364986716752605,0.2182747395693409
6753,PREX2_proteomics,0.32495534848199925,0.2182747395693409
1770,COL16A1_proteomics,0.2363802176779874,0.2185577595841372
12,AASDH_proteomics,0.38691500916260724,0.21876274627799494
7924,SGCB_proteomics,0.23627559300180534,0.21876274627799494
516,APOC2_proteomics,0.23630348910843751,0.21876274627799494
7312,RFC2_proteomics_1,-0.23613714011091314,0.21903022357096538
7719,SCAMP2_proteomics,0.23608528627137979,0.21903022357096538
824,BACE2_proteomics,0.3747644355953614,0.21903022357096538
2585,EIF2B3_proteomics,-0.2361136909277587,0.21903022357096538
5093,MLEC_proteomics,0.23604882927042725,0.2190688886413869
4746,LZIC_proteomics,-0.23592182148082175,0.2195736026521453
1531,CFAP20_proteomics,-0.23566968927049634,0.22057615904651073
6024,P4HA1_proteomics,0.23568396817959675,0.22057615904651073
5616,NDUFV3_proteomics_1,-0.2355605970270756,0.22099096014306668
2087,CYR61_proteomics,0.23549200360206962,0.22119653370241105
4256,KAT2A_proteomics,0.2460829417250806,0.22122379047478252
5224,MRPL47_proteomics,-0.23511157019201184,0.22194517793415428
1486,CEMIP_proteomics,-0.23508820335522512,0.22194517793415428
9561,URB2_proteomics,-0.23528393075511195,0.22194517793415428
2970,FARS2_proteomics,-0.2352041291411776,0.22194517793415428
986,BTD_proteomics,0.23514029048016258,0.22194517793415428
6196,PDE1A_proteomics,0.32695588189834474,0.22194517793415428
7632,RUFY3_proteomics,-0.23521517796405178,0.22194517793415428
3031,FCGR3A_proteomics,0.23516789419323703,0.22194517793415428
637,ARMC5_proteomics,-0.25778829771201894,0.22225985890554184
6367,PIEZO1_proteomics,0.23489831559924268,0.2226330992802841
4148,IRF6_proteomics,0.23475463826459475,0.22306462532276455
3237,GABPB2_proteomics,0.26951636809622126,0.22306462532276455
6307,PGM2L1_proteomics,0.2347292614540287,0.22306462532276455
1504,CEP170B_proteomics_1,0.23464717583569925,0.22334287787172508
6419,PKN3_proteomics,-0.23457912169227824,0.2235482261691679
8924,TMCC1_proteomics,0.23453796892679313,0.22361335667955864
9106,TOP2A_proteomics,-0.23450541805860653,0.22363368353083643
1295,CCDC28A_proteomics,-0.2343949517411306,0.22406096410537685
7227,RBM25_proteomics,-0.234194601306494,0.2249139533493928
6434,PLAT_proteomics,-0.23416735161944469,0.2249139533493928
815,B3GNT2_proteomics,0.26464566435602227,0.2249139533493928
9326,TTC7A_proteomics,0.24468589716088743,0.2249139533493928
10105,ZNF618_proteomics_2,-0.23405104245155342,0.22505636625567826
9678,VPS16_proteomics,-0.2340331584897426,0.22505636625567826
9009,TMEM43_proteomics,0.23397070407997098,0.22522859293824948
5862,NTPCR_proteomics,-0.23394321033036009,0.22522859293824948
716,ATG4B_proteomics,-0.23387914599369192,0.22541500173216503
4894,MB21D2_proteomics,0.23371665569444341,0.2261188686159025
4059,IL6ST_proteomics,0.2336737457796141,0.22619460031091457
226,AGAP1_proteomics,0.23358819577501122,0.22636993343492384
10103,ZNF618_proteomics,-0.23358344162393693,0.22636993343492384
5799,NPR1_proteomics,0.2333314118159054,0.22663761234655697
3486,GPAT3_proteomics,0.29493666201503016,0.22663761234655697
9282,TSFM_proteomics_1,-0.23327688560827303,0.22663761234655697
200,ADK_proteomics,0.2333774114972771,0.22663761234655697
7961,SHARPIN_proteomics,0.23331174588353457,0.22663761234655697
5043,MGAT4B_proteomics,-0.3285480966005344,0.22663761234655697
10022,ZNF217_proteomics,-0.23333350206092374,0.22663761234655697
6536,PNMA8A_proteomics,-0.3008361353163288,0.22663761234655697
9654,VDAC3_proteomics,-0.2333023291977375,0.22663761234655697
9539,UNK_proteomics,-0.23323127981859562,0.22672852804438454
