Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
EEF1D_proteomics_isoform_1,,,,,0.6081253983070578,,0.9998477192481204,,0.7566386748220714,,0.9919309712381801,,,,,
MFF_proteomics_isoform_1,,,,,0.6083270141481821,,,,,,0.9857040435694392,,,,,
DNAI1,,,,,0.6088162387837588,-0.7464,0.9998477192481204,-0.06269999999999998,,,,,0.12769912584030196,0.31225,,
FBLIM1_proteomics_isoform_1,,,,,0.6107720384447095,,,,,,,,,,,
DDX46_proteomics_isoform_1,,,,,0.6116899576025097,,0.9998477192481204,,,,0.9954990068325218,,,,,
SERBP1_proteomics_isoform_1,,,,,0.6126135759769,,0.9998477192481204,,0.9195516492352156,,0.9857040435694392,,,,,
PRRC1_proteomics_isoform_1,,,,,0.6127717138745189,,,,,,,,,,,
PTPN22,,,,,0.6128594975713539,-0.1396,0.9998477192481204,0.7061,,,,,,,,
ADD1_proteomics_isoform_1,,,,,0.6134932142077504,,0.8013878212801835,,,,0.9857040435694392,,,,,
ANKRD65,,,,,0.6152457146572822,-0.23115,0.9998477192481204,-0.7445,,,,,,,,
ZNF737,,,,,0.6164726200007443,-0.20675,,,,,,,,-0.313,,
DCUN1D1_proteomics_isoform_1,,,,,0.6170839080748829,,,,0.9170582498390728,,0.9857040435694392,,,,,
PRR15L,,,,,0.6196481693031859,0.5501,0.9998477192481204,0.14975000000000005,0.8281009965105942,-0.0999,,,0.9775865170581948,0.053999,0.965143809039582,0.0615
ALG13_proteomics_isoform_1,,,,,0.6244292182227126,,0.9998477192481204,,,,,,,,,
PLCD1_proteomics_isoform_1,,,,,0.6250792753257277,,0.9998477192481204,,0.9884302150300172,,0.9857040435694392,,,,,
CCDC40,,,,,0.6259254730153766,-0.3176000000000001,0.9998477192481204,-0.2319000000000001,,,,,,0.5516000000000001,,
ZNF263,,,,,0.6278389743904591,0.6797,0.9998477192481204,0.1191,,,,,0.8867485369741746,-0.06880000000000001,,
ALDH18A1_proteomics_isoform_1,,,,,0.6287913203793242,,0.9068573747739916,,0.2714435718995471,,0.9857040435694392,,,,,
ZNF831,,,,,0.6305748625871129,0.11675000000000002,0.9998477192481204,-1.1438,,,,,,,,
L3MBTL4,,,,,0.6315197562294202,-0.78285,0.989270051737968,0.9574,,,,,,,,
SEPT10_proteomics_isoform_1,,,,,0.6320035163906372,,,,,,,,,,,
DCAF8L2,,,,,0.6323703022384245,1.3162999999999998,0.9998477192481204,-1.7407,0.8345376106725869,0.024900000000000037,,,,,,
PAEP,,,,,0.6331956417225949,1.5111999999999997,,,,,0.9857040435694392,0.04244621500000001,0.6728582287563942,0.738,,
CLDN18,,,,,0.6331956417225949,-0.8027000000000006,0.9998477192481204,-0.02754999999999974,,,,,,,,
LRRIQ1,,,,,0.6342834499819214,-1.0681000000000005,0.9998477192481204,0.40465,0.9720236841815868,-0.6512,,,,,,
SPAG6,,,,,0.6348463082290853,-1.1425999999999998,0.9998477192481204,0.016000000000000014,,,,,,,,
TDRD6,,,,,0.6391162364752775,-1.00515,,,,,,,,,,
PIK3R5,,,,,0.6391162364752775,-0.6831,0.9998477192481204,0.3964,,,,,,,,
FHL1_proteomics_isoform_1,,,,,0.6391162364752775,,0.9998477192481204,,0.8802842029213173,,,,,,,
NT5E_proteomics_isoform_1,,,,,0.6397171631950761,,,,,,,,,,,
AOC2,,,,,0.6398180512924173,-0.11754999999999982,,,,,,,,,,
BMP5,,,,,0.6435147035048726,0.1652,0.9068573747739916,-0.6380499999999998,,,,,,,,
AGTRAP_proteomics_isoform_1,,,,,0.6450464388181596,,,,,,0.9919309712381801,,,,,
SF1_proteomics_isoform_1,,,,,0.6451162815772489,,0.9998477192481204,,,,0.991659351630872,,,,,
PGC,,,,,0.6456087012710484,-3.8148000000000013,0.9998477192481204,0.5454999999999997,,,,,,,,
NME9,,,,,0.6459854016728176,1.7538,,,,,,,,0.03099999999999997,,
ZNF676,,,,,0.6463428839066621,-0.51975,,,,,,,,,,
SPAG17,,,,,0.6495991953170074,0.34395,,,0.8713879096331767,0.07920000000000005,,,,,,
STAT3_proteomics_isoform_1,,,,,0.64989712660677,,0.9998477192481204,,0.9816165334254124,,0.9857040435694392,,,,,
MYLK_proteomics_isoform_1,,,,,0.6514338866145285,,0.9998477192481204,,0.7981937923945132,,0.9971064064346006,,,,,
INF2_proteomics_isoform_1,,,,,0.6519423657477179,,0.9998477192481204,,0.6869618983601251,,,,,,,
IDH3G_proteomics_isoform_1,,,,,0.6525780732060036,,0.9998477192481204,,,,,,,,,
ZNF416,,,,,0.6531839119721918,-0.2215,0.9998477192481204,0.09710000000000002,,,,,,0.06899999999999998,,
C1orf56,,,,,0.6531839119721918,0.55845,0.9998477192481204,0.29810000000000003,0.4777857641758119,-0.76335,,,,,,
GSTA3,,,,,0.6537936664938923,0.5917,0.9998477192481204,-0.8676999999999999,,,0.9857040435694392,-0.22646283850000004,0.22591262373593146,0.8190000000000001,,
CLIP1_proteomics_isoform_1,,,,,0.6539320914361595,,,,,,,,,,,
HNRNPD_proteomics_isoform_1,,,,,0.6540997998281429,,0.9998477192481204,,0.4867893518920686,,0.9919309712381801,,,,,
JCAD_proteomics_isoform_1,,,,,0.6540997998281429,,,,,,,,,,,
NCKAP5,,,,,0.6566622679820863,0.61565,0.9998477192481204,-0.040100000000000025,0.9816165334254124,0.57445,,,,,,
SYT15,,,,,0.658828941323876,-0.6366000000000003,0.9998477192481204,0.021500000000000075,,,,,,,,
NKX2-8,,,,,0.658828941323876,0.7926,,,,,,,,,,
CELF2_proteomics_isoform_1,,,,,0.658828941323876,,0.9998477192481204,,,,,,,,,
CCND3,,,,,0.658828941323876,-0.38585,0.9998477192481204,-0.012800000000000034,,,,,,,,
ABLIM1_proteomics_isoform_1,,,,,0.658828941323876,,0.9998477192481204,,,,0.9061905051848652,,,,,
ZNF729,,,,,0.658828941323876,-0.44595,0.9998477192481204,-0.0595,,,,,,,,
ZNF726,,,,,0.658828941323876,-0.5407,,,,,,,,,,
LRRC46,,,,,0.6593611743521004,0.5002,0.9998477192481204,-0.0693999999999999,,,,,0.0582899604841333,1.1905,,
SLC7A7,,,,,0.6610905812935036,-0.4789000000000001,0.9998477192481204,-0.2172,,,0.9857040435694392,0.008841275500000002,,,,
ZFP42,,,,,0.6635194461732097,0.26535000000000003,,,,,,,,,,
TBX15,,,,,0.6653834094641445,-0.3771499999999999,,,,,,,,,,
GOLGB1_proteomics_isoform_1,,,,,0.6659426790587963,,0.9998477192481204,,0.7970265988216113,,0.9857040435694392,,,,,
CAMK2D_proteomics_isoform_1,,,,,0.6664321538228407,,0.9998477192481204,,,,,,,,,
ZNF141,,,,,0.6664321538228407,-0.2787,,,,,,,,,,
GTF2H2C_2,,,,,0.6680854247417656,0.14139999999999994,0.9998477192481204,-0.007000000000000006,,,,,,,,0.34745000000000004
GOLGB1_proteomics_isoform_2,,,,,0.6686432499936547,,,,,,,,,,,
HIST1H2AH,,,,,0.6699374059780542,-0.7804500000000001,,,,,,,,,,
ZNF518B,,,,,0.6699374059780542,-0.643,0.9998477192481204,-0.6144000000000001,,,,,,,,
WSB1,,,,,0.6708364363297252,-0.3045,0.9998477192481204,-0.1146,,,,,,,,
EML5,,,,,0.671169237026659,0.1825000000000001,0.9998477192481204,-0.4846,0.6643081750946761,-0.7638999999999999,,,,,,
HLA-DQB2,,,,,0.6737602368803114,-0.5833999999999999,,,,,,,,,,
DEDD,,,,,0.6747323326196624,-0.6341500000000004,,,0.6537314924774089,-0.31055,,,,-0.2725,,
UBXN11,,,,,0.6750165954807412,0.2437499999999999,0.9998477192481204,0.25655,,,,,0.7208298911926798,0.027260000000000003,,
CYFIP1_proteomics_isoform_1,,,,,0.6765554420125233,,,,0.9889485013954604,,,,,,,
MYO15A,,,,,0.6799273153348342,-0.15200000000000008,0.9998477192481204,-0.34119999999999995,0.9700905961859796,0.33655,,,,,,
ACAD10_proteomics_isoform_1,,,,,0.6809054228252046,,,,,,,,,,,
ZNF860,,,,,0.6816539993527361,-0.6662000000000001,,,,,,,,,,
CLDN2,,,,,0.6816539993527361,-0.5674,,,,,,,,,,
CCDC138,,,,,0.6826895494359997,0.8857999999999999,0.9998477192481204,-0.5225,,,,,0.4094290050015804,0.37995,,
CCDC175,,,,,0.6826895494359997,0.2127,0.9068573747739916,-0.77495,0.5946638758779035,-0.5554,,,,,,
MUC2,,,,,0.684140951921063,0.7927000000000002,0.9998477192481204,-0.5655999999999999,0.5583948163349668,-1.9947499999999991,,,,,0.9911173472781042,0.2360000000000001
SEPT9_proteomics_isoform_1,,,,,0.684140951921063,,0.9998477192481204,,0.6859284606850324,,0.9857040435694392,,,,,
MYLK4,,,,,0.684140951921063,-1.69595,0.9998477192481204,-0.5093500000000001,0.9814391911780744,-0.031050000000000025,,,,,,
SEC31B,,,,,0.6855238813952286,0.49485,0.9998477192481204,-0.3066,0.9260000741601014,0.27565,,,,,,
LRBA_proteomics_isoform_1,,,,,0.6855238813952286,,0.9998477192481204,,0.4564834453557197,,0.9857040435694392,,,,,
CLUL1,,,,,0.6864588774150983,-0.20940000000000006,0.9998477192481204,-0.7184999999999999,,,,,,,,
SFTA2,,,,,0.6869168990347518,0.71085,,,,,,,,0.34735,,
ZNF92,,,,,0.6870037877732144,0.23955,0.9998477192481204,-0.1187,,,,,,,,
CCDC13,,,,,0.6873423990784046,0.16795000000000004,0.9998477192481204,0.20115000000000016,0.9995213186520248,-0.1904,,,0.15732233033267004,0.899,,
PRAMEF17,,,,,0.6879514279511035,-0.617,,,0.6811142323290641,0.7783000000000001,,,,,,
ZNF197,,,,,0.6880583682562035,-0.3751,0.9998477192481204,-0.4002999999999999,0.9450975034780472,-0.12535,0.9857040435694392,0.06612066899999999,,,,
TBX5,,,,,0.6880583682562035,-0.62425,,,,,,,,,,
TMEM131L,,,,,0.6881097333568762,-0.6309,0.9998477192481204,0.45315,,,,0.149926442,,,,
POSTN_proteomics_isoform_2,,,,,0.6881097333568762,,0.9998477192481204,,0.5583989309301602,,0.9857040435694392,,,,,
CCDC168,,,,,0.6890443857012782,-0.6127,0.9998477192481204,0.11755000000000004,0.9854999452410859,0.034,,,,,,
PRKG1_proteomics_isoform_1,,,,,0.6895143972530074,,0.9998477192481204,,0.9731501631414684,,0.9919309712381801,,,,,
ILF3_proteomics_isoform_1,,,,,0.6920593762088787,,0.9998477192481204,,0.9859894807159992,,0.9857040435694392,,,,,
NINL,,,,,0.6923675182619274,-0.06459999999999988,,,,,,,,,,
C7orf55-LUC7L2,,,,,0.6923675182619274,-0.15100000000000002,0.9998477192481204,-0.2086,0.972433955301981,-0.2278,,,,,,
POSTN_proteomics_isoform_4,,,,,0.6947316417190235,,0.9998477192481204,,0.9169610685150986,,,,,,,
TRPM6,,,,,0.6949848478845381,0.6147,0.9998477192481204,-0.5001,,,,,,,,
ARFGAP1_proteomics_isoform_1,,,,,0.6958140272845411,,0.9998477192481204,,,,0.995323020586264,,,,,
MUC6,,,,,0.6969143216814231,-0.9082499999999998,,,0.8746397026050104,-0.63185,,,0.8208380518742341,0.2559,,-0.3095
SULT1C2,,,,,0.700769115065803,-0.00660000000000005,0.9998477192481204,0.8890500000000001,0.9859894807159992,-1.0793999999999997,0.9857040435694392,-0.239347285,0.9378952036185102,-0.08200000000000003,,0.2285
RAD51AP2,,,,,0.7013038637582021,-1.5268999999999997,0.9998477192481204,0.3446000000000001,0.9482435738614672,0.051349999999999896,,,,,,
TMSB4Y,,,,,0.7013038637582021,-0.3737,0.9998477192481204,-0.23944999999999986,0.5570311079724691,0.3299,,,,,,
NPNT_proteomics_isoform_1,,,,,0.7047054849992511,,,,,,0.9857040435694392,,,,,
ARRB1_proteomics_isoform_1,,,,,0.7062890515952501,,0.9998477192481204,,0.6393570631815665,,,,,,,
FDXR_proteomics_isoform_1,,,,,0.7073020469497355,,0.9998477192481204,,,,0.9857040435694392,,,,,
CCDC181,,,,,0.7073843902047318,-1.1123,0.9998477192481204,-0.9899,0.5387101335098695,0.6365999999999999,,,,,,
BOLA2-SMG1P6,,,,,0.7074492246578515,-0.09535000000000003,,,0.6643081750946761,0.13834999999999995,,,,,,
SCARB2_proteomics_isoform_1,,,,,0.7074492246578515,,0.9998477192481204,,0.9192787037668596,,0.9968235457353816,,,,,
TSSK3,,,,,0.7074492246578515,0.16315000000000002,0.9998477192481204,-0.07834999999999999,,,,,,,,
KIF24,,,,,0.7087331461580137,-0.7021000000000001,,,,,0.9919309712381801,-0.18551787,,,,
LIPH,,,,,0.7087331461580137,0.096,0.9998477192481204,-0.10139999999999992,,,,,,,,
CD74_proteomics_isoform_1,,,,,0.7089518706606975,,0.9998477192481204,,0.9731501631414684,,0.9857040435694392,,,,,
BCL10_proteomics_isoform_1,,,,,0.7101292499797911,,,,0.8423715562369701,,,,,,,
LARP4B_proteomics_isoform_1,,,,,0.7121276090702512,,0.9998477192481204,,,,,,,,,
CASP12,,,,,0.7121276090702512,-0.1073,0.9998477192481204,0.07719999999999999,0.8384373128163312,0.10409999999999996,,,,,,
COL6A2_proteomics_isoform_1,,,,,0.7127235050209512,,0.9998477192481204,,0.7725469460726515,,0.9962188976415284,,,,,
ZSCAN16,,,,,0.7129371878157396,-0.28545,,,,,,,,,,
TSGA10,,,,,0.7129371878157396,-0.4121500000000005,0.9998477192481204,-0.17980000000000018,,,0.9857040435694392,-0.16380253500000005,0.09608600038756676,1.1155,,
CTIF_proteomics_isoform_1,,,,,0.7144649267887541,,0.9998477192481204,,,,,,,,,
ZFP69,,,,,0.7144649267887541,0.29965,0.9998477192481204,0.4538,,,,,,,,
ZNF445,,,,,0.7144649267887541,-0.32625,0.9998477192481204,0.0902,,,,,,,,
LRRFIP1_proteomics_isoform_1,,,,,0.7144649267887541,,0.9998477192481204,,0.7894456287921572,,0.9979495342355502,,,,,
RBMY1A1,,,,,0.7149226219706352,-0.1765,0.9998477192481204,0.8213500000000002,,,,,,,,
SLC3A2_proteomics_isoform_1,,,,,0.7153538518888021,,0.9998477192481204,,,,,,,,,
HNRNPR_proteomics_isoform_1,,,,,0.7153538518888021,,0.9998477192481204,,,,0.9857040435694392,,,,,
DFFA_proteomics_isoform_1,,,,,0.7153538518888021,,0.9998477192481204,,0.6018477018467968,,0.9927846092023682,,,,,
AFF2,,,,,0.7175450872251046,0.27505,0.9998477192481204,-0.47600000000000003,0.5844217531453516,-1.2985,,,,,,
YPEL3,,,,,0.7209615395311173,-0.6419999999999999,0.9998477192481204,0.08889999999999999,,,,,,,,
AHCYL2_proteomics_isoform_1,,,,,0.7209615395311173,,,,,,,,,,,
PFN2_proteomics_isoform_1,,,,,0.7227137140864435,,0.9998477192481204,,0.8172961257567551,,0.9857040435694392,,,,,
RSPH3,,,,,0.7236243363997791,-0.8126000000000002,,,,,,,0.04615499449780616,1.52,,
MAP3K21,,,,,0.7246463370682324,-0.5715,0.9998477192481204,0.02750000000000001,,,0.9857040435694392,-0.22876181,0.3097204130181144,-0.8592000000000001,,
CFAP44,,,,,0.7252917752363448,0.10575,0.9998477192481204,0.2419,0.8310562509233912,0.59255,,,,,,
DNAH10,,,,,0.7275845072252851,-0.15659999999999985,0.9998477192481204,-0.14505,0.991473258066068,-0.28484999999999994,0.9857040435694392,0.264759796,,,,
ENO1_proteomics_isoform_1,,,,,0.7275845072252851,,0.9998477192481204,,0.8212573966518684,,0.9919309712381801,,,,,
PURG_proteomics_isoform_1,,,,,0.7295457750125888,,,,,,,,,,,
TEX15,,,,,0.7302130366844923,0.16710000000000005,0.9998477192481204,-0.5034,,,,,,,,
SRI_proteomics_isoform_1,,,,,0.7302986083991158,,,,,,,,,,,
HKR1,,,,,0.7305311996066526,0.2089,,,,,,,,,,
COL4A4,,,,,0.7305311996066526,-0.3977,0.9998477192481204,-0.4736,0.61250707901802,-0.37885,,,,,,
TPMT_proteomics_isoform_1,,,,,0.7308445408058106,,,,,,,,,,,
EXO1,,,,,0.7314246259691486,-0.006949999999999984,0.9998477192481204,0.57055,0.8305348351174179,-0.0007999999999999953,,,,,,
ATP10D,,,,,0.7339000144345184,-0.18570000000000006,,,,,,,,,,
MICALCL,,,,,0.7343540387566707,0.7921500000000001,,,,,,,,,,
CEP126,,,,,0.7351049222187098,0.51175,0.9998477192481204,-0.1958,,,,,,,,
CEP170_proteomics_isoform_1,,,,,0.7370522499709925,,0.9998477192481204,,0.2714435718995471,,,,,,,
IKBIP_proteomics_isoform_1,,,,,0.7372423481439911,,0.9998477192481204,,0.579958694729895,,0.9857040435694392,,,,,
COL27A1,,,,,0.7384079268583154,-0.13040000000000002,0.9998477192481204,-0.13975,0.2714435718995471,-1.0905,,,,,,
PRPS1L1,,,,,0.7408055240533994,0.52915,,,,,,,,1.1865,,
CD99L2_proteomics_isoform_1,,,,,0.7421567704706328,,,,,,,,,,,
KANK2_proteomics_isoform_1,,,,,0.7428035815818088,,0.9998477192481204,,0.7897259027548107,,,,,,,
COMMD9_proteomics_isoform_1,,,,,0.7432331378995037,,,,,,,,,,,
FRMPD1,,,,,0.7432331378995037,-1.0918,0.9998477192481204,-0.5336500000000001,0.8869136514435401,-0.59245,,,,,,
PRDM16,,,,,0.744323432146241,0.22985,,,,,,,,1.287,,
GCNT2,,,,,0.7474280760360897,0.2353,0.9998477192481204,0.0545,,,,,0.3936895239838869,0.6094999999999999,,
ARMC3,,,,,0.7474280760360897,-0.5742999999999999,0.9998477192481204,1.6153,,,,,0.030930285817885157,1.0989999999999998,,
CLHC1,,,,,0.7475801472133785,1.3334,,,,,,,,,,
KIF2A_proteomics_isoform_1,,,,,0.7482904653414241,,0.9998477192481204,,0.8139310247639369,,,,,,,
SYTL2_proteomics_isoform_1,,,,,0.7493297748835718,,,,0.7946334308388313,,,,,,,
DSCAML1,,,,,0.7495287633172287,-0.14085,0.9998477192481204,-0.7662000000000001,,,,,,,,
SCEL_proteomics_isoform_1,,,,,0.7505737923278346,,0.9998477192481204,,,,0.9927846092023682,,,,,
SMARCC2_proteomics_isoform_1,,,,,0.7508975086762888,,0.9998477192481204,,0.9626564632770179,,0.9919309712381801,,,,,
ZNF717,,,,,0.7508975086762888,-0.3727,,,,,,,,,,
RASSF5_proteomics_isoform_1,,,,,0.7534609899327199,,,,,,,,,,,
KIF19,,,,,0.7542332496029104,-0.1465,,,0.4876324456132412,0.08040000000000003,,,,,,
P4HA2_proteomics_isoform_1,,,,,0.7556890277256649,,,,,,0.9857040435694392,,,,,
CA2_proteomics_isoform_1,,,,,0.7559628828540755,,,,,,,,,,,
ARL6IP4_proteomics_isoform_1,,,,,0.7559628828540755,,0.9998477192481204,,,,0.9857040435694392,,,,,
ABCB5,,,,,0.7568136961959324,0.18755,0.9998477192481204,0.3084,0.9169610685150986,-0.0033999999999999586,,,,,,
COL9A1,,,,,0.7573033447932386,-0.5052500000000002,0.9998477192481204,-0.7176,0.9542419310250512,0.29735,,,,,,
PSAP_proteomics_isoform_2,,,,,0.7600000706536489,,0.9998477192481204,,0.9895232955672856,,,,,,,
DNAH8,,,,,0.76238545569898,-0.2529,0.9998477192481204,-0.2292,0.8256253632239906,0.4356,0.9857040435694392,0.20057098050000025,,,,
PRDM15,,,,,0.76238545569898,-0.29375,0.9998477192481204,0.6027,0.9724617367945556,-0.18330000000000005,0.9857040435694392,-0.4199344815,,,,
SLC44A3,,,,,0.7635581576774001,-0.72555,,,,,,,0.8874644373992696,0.2146,,
C9orf64_proteomics_isoform_1,,,,,0.7660757462342224,,,,,,,,,,,
PALLD_proteomics_isoform_1,,,,,0.7662611691589963,,0.9998477192481204,,0.8285435083644516,,0.9857040435694392,,,,,
UBL7_proteomics_isoform_1,,,,,0.766849997568808,,,,,,,,,,,
RNF175,,,,,0.766849997568808,-0.19285,,,,,,,,,,
PLA2G12B,,,,,0.7675492725299249,0.98175,,,,,,,,,,
ENPP7,,,,,0.7679648566037248,-1.1435499999999998,0.9998477192481204,-0.21230000000000004,,,,0.5706385975,,,,
ENKUR,,,,,0.7688717596397173,-0.5737000000000001,0.9998477192481204,-0.8088500000000001,,,,,,0.6595,,
KIF2B,,,,,0.7704004720161898,0.14095000000000002,,,,,,,,,,
ZDBF2,,,,,0.7708610123489908,-0.2619999999999999,0.9998477192481204,-0.64835,0.9816165334254124,0.3345,,,,,,
AMMECR1L,,,,,0.7720377161443158,0.6679499999999999,,,,,0.9857040435694392,0.17587145399999998,,-0.30665,,
AZIN2,,,,,0.7720377161443158,0.10589999999999987,0.9998477192481204,-0.08450000000000002,0.5725360217783326,-0.4867999999999999,,,,,,
KLF9,,,,,0.7720377161443158,-0.028700000000000007,0.9998477192481204,-0.2037,,,,,,,,
CNOT10_proteomics_isoform_1,,,,,0.7720377161443158,,,,,,,,,,,
KCNH3,,,,,0.7737509437553264,-1.7380000000000002,,,0.91091030481201,-0.2997,,,,,,
TPM1_proteomics_isoform_1,,,,,0.7738303281985912,,0.9998477192481204,,0.9239588093344652,,0.9919309712381801,,,,,
KIAA0408,,,,,0.7777974374489636,0.023950000000000138,0.9998477192481204,-0.2616500000000004,0.7746294452448672,-0.2118,,,,,,
OXR1_proteomics_isoform_1,,,,,0.7777974374489636,,0.9998477192481204,,0.8650265079844621,,0.9857040435694392,,,,,
FAM13B,,,,,0.7781976470930272,0.93375,,,,,,,,,,
KIF1B_proteomics_isoform_1,,,,,0.7800371684932252,,0.9998477192481204,,0.4160411138724924,,0.9857040435694392,,,,,
GREB1,,,,,0.7812261539324031,0.5544,0.9998477192481204,-0.28795000000000004,0.6148768935176324,-0.30155,0.9664456660869182,-0.463182501,0.8533274429972191,0.191,,
LOC728743,,,,,0.7812261539324031,-0.5221500000000001,0.9998477192481204,0.03335000000000002,,,,,,,,
HNRNPA3_proteomics_isoform_1,,,,,0.7813437842330135,,0.9998477192481204,,0.6321291182988971,,,,,,,
CCDC57,,,,,0.7813437842330135,0.11069999999999997,0.9998477192481204,0.02070000000000005,0.906376800437275,-0.10775,0.9919309712381801,-0.08728333499999996,0.041459519932270456,0.8445,,
PCBP2_proteomics_isoform_1,,,,,0.7815200997461735,,0.9998477192481204,,0.8896213550921439,,0.9857040435694392,,,,,
RTKN2,,,,,0.7818757443414827,-0.8100999999999994,0.9998477192481204,-0.7049499999999997,,,,,,,,
MMP24,,,,,0.7820449965217254,-0.3562500000000001,0.9998477192481204,-0.15539999999999998,0.3080468528386979,1.1735,,,,,,
PIK3R6,,,,,0.7835567629604957,-0.2369,0.9998477192481204,-0.0469,,,,,,,,
DNAI2,,,,,0.783855876300966,-0.32030000000000003,0.9998477192481204,-0.5441499999999999,0.9188503351996288,0.4844500000000001,,,,,,
PPFIBP1_proteomics_isoform_1,,,,,0.783855876300966,,0.9998477192481204,,0.7940463176240733,,0.9857040435694392,,,,,
MYT1L,,,,,0.7842532164475255,-0.010449999999999996,0.9998477192481204,0.6239000000000001,,,,,,,,
POSTN_proteomics_isoform_1,,,,,0.7842532164475255,,0.9998477192481204,,0.8941918767756988,,0.9857040435694392,,,,,
CUX2,,,,,0.7843104817759291,0.4621,,,,,,,,,,
DNAH11,,,,,0.7850036492895015,0.2856999999999999,0.9998477192481204,-0.040100000000000025,0.9884302150300172,-0.06045000000000006,,,,,,
GFRA3,,,,,0.7867312775378285,1.46185,,,,,,,0.8470443612852687,-0.1404,,
GLYR1_proteomics_isoform_1,,,,,0.7888987749232743,,,,,,0.9919309712381801,,,,,
FBLN2_proteomics_isoform_1,,,,,0.7891654986509159,,0.9998477192481204,,,,0.9857040435694392,,,,,
COL8A2,,,,,0.7926867889494584,0.759,0.9998477192481204,-0.16255,0.9922912618277836,0.1443,0.9857040435694392,-0.8987873795,,,,
PAGE2B,,,,,0.7937870194219636,0.6574999999999998,0.9998477192481204,-0.6117000000000008,0.9644554626105108,-0.8954000000000004,,,,-0.32416,,
PPP4R3A_proteomics_isoform_1,,,,,0.7942355435773361,,,,,,0.9857040435694392,,,,,
SARS_proteomics_isoform_1,,,,,0.7942355435773361,,,,0.6306186403378664,,,,,,,
ZNF319,,,,,0.7949018485030744,0.8490000000000001,0.9998477192481204,-0.5514,,,,,,,,
SPAG9_proteomics_isoform_1,,,,,0.7952022688755408,,0.9998477192481204,,0.9635719186126782,,0.9979495342355502,,,,,
SPTAN1_proteomics_isoform_2,,,,,0.7966877648095488,,0.9998477192481204,,0.8070978380087542,,,,,,,
VSIG2,,,,,0.8001978888794669,0.14234999999999998,0.9998477192481204,0.3321000000000001,,,,,,,0.8545801375431867,0.342
LSM4_proteomics_isoform_1,,,,,0.8012228935033602,,,,,,,,,,,
AKAP2,,,,,0.8042462222026068,-0.3844500000000002,,,,,,,,,,
PGM1_proteomics_isoform_1,,,,,0.8046262065420682,,,,,,,,,,,
LGALS16,,,,,0.8054676872036021,-0.2385999999999999,0.9998477192481204,0.3766499999999999,,,,,,,,
MLPH_proteomics_isoform_1,,,,,0.8056445965850179,,,,0.6415384348008872,,,,,,,
RELCH_proteomics_isoform_1,,,,,0.8056445965850179,,0.9998477192481204,,,,,,,,,
DNAH5,,,,,0.8056445965850179,-0.38465000000000016,0.9998477192481204,-0.5669000000000002,0.3938425242441558,0.5452,0.9857040435694392,0.200954034,0.3262227599833503,0.171,,
FHAD1,,,,,0.8064468200590968,-0.65665,0.9998477192481204,-0.25705,0.7157329130685444,0.2261,0.991659351630872,0.04820504999999997,,0.20695,,
