Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	18/288	0.0017561965017524456	0.030884835030818868	0	0	2.177700348432056	13.816648273043992	ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;STK11;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	Signaling by FGFR1 Homo sapiens R-HSA-5654736	20/336	0.0017956830435821155	0.031220398371370875	0	0	2.074000331840053	13.112597070994976	AHCYL1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;ADCY8;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	16/243	0.0018330249897457478	0.03151155319450555	0	0	2.2942028362082563	14.457579161682961	ACTN2;YWHAB;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	17/266	0.0018416985932339168	0.03130887608497658	0	0	2.226821408923004	14.022443574961242	ACTN2;YWHAB;NCAN;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	Signaling by FGFR2 Homo sapiens R-HSA-5654738	21/361	0.0018474990443395835	0.031062346569665524	0	0	2.026890074994933	12.757088890779539	AHCYL1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;ADCY8;GTF2F2;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	16/245	0.0019920137874893445	0.03312805537889888	0	0	2.27547464979023	14.150287587941785	ACTN2;YWHAB;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	16/246	0.0020757322395283983	0.0341491432954672	0	0	2.266224752839863	13.999470385608499	ACTN2;YWHAB;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	Signaling by FGFR in disease Homo sapiens R-HSA-1226099	7/63	0.002129141155300256	0.034655169868185016	0	0	3.871467286101432	23.81740841675289	BCR;TRIM24;GAB1;PLCG1;GTF2F2;FGFR3;FGFR2
Reactome_2016	Circadian Clock Homo sapiens R-HSA-400253	7/63	0.002129141155300256	0.034290378606414644	0	0	3.871467286101432	23.81740841675289	PPP1CC;PER1;NCOR1;SMARCD3;CRTC1;CRY2;ARNTL
Reactome_2016	Downstream signal transduction Homo sapiens R-HSA-186763	20/341	0.0021334728423253856	0.034002223424560836	0	0	2.0435897697896124	12.568085635776606	AHCYL1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;ADCY8;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	Signaling by FGFR Homo sapiens R-HSA-190236	21/366	0.002179387415417853	0.03437590459370428	0	0	1.9992003198720512	12.252521878791542	AHCYL1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;ADCY8;GTF2F2;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	Chondroitin sulfate biosynthesis Homo sapiens R-HSA-2022870	4/20	0.002255577987480068	0.03521463592698474	0	0	6.968641114982579	42.46933118558788	BCAN;NCAN;CSPG5;CSPG4
Reactome_2016	Signaling by Hippo Homo sapiens R-HSA-2028269	4/20	0.002255577987480068	0.034858932533782874	0	0	6.968641114982579	42.46933118558788	YWHAE;TJP1;YWHAB;TJP2
Reactome_2016	DAP12 signaling Homo sapiens R-HSA-2424491	20/344	0.0023608187173965066	0.03612052637616655	0	0	2.0257677659833075	12.253356304096824	AHCYL1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;ADCY8;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	3/10	0.0024270803656503874	0.036766662964802896	0	0	10.452961672473867	62.93797463018824	DLG1;GRIK5;NCALD
Reactome_2016	Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	3/10	0.0024270803656503874	0.036406205484755816	0	0	10.452961672473867	62.93797463018824	DLG1;GRIK5;NCALD
Reactome_2016	HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939	3/10	0.0024270803656503874	0.03605274717907857	0	0	10.452961672473867	62.93797463018824	PARP2;XRCC1;LIG3
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	22/395	0.0024966211471064673	0.03672913802954706	0	0	1.9406342345521104	11.62986583630399	AHCYL1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;RASGRP2;RASGRP1;EGFR;PPP5C;CDC34;RASA3;PTPRA;PPP2R1A;TRAF6;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	Interleukin-2 signaling Homo sapiens R-HSA-451927	16/252	0.002642093819446091	0.03849908136907162	0	0	2.2122670206293904	13.132423124264404	ACTN2;YWHAB;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	11/142	0.0026687638644690573	0.03852083691167602	0	0	2.6991215586200124	15.995371925386426	DLG1;ACTN2;EPB41L1;GRIK5;GNAI3;AKAP5;AP2B1;ADCY8;AP2A2;GRIA3;NCALD
Reactome_2016	Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906	3/11	0.003266492374615307	0.046707788160387086	0	0	9.502692429521698	54.39377768235729	TJP1;CTNNB1;TJP2
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	23/432	0.003532351107167165	0.05004164068486817	0	0	1.8550780745902695	10.473384199208226	DGKG;DAGLA;DGKB;ACTN2;YWHAB;PDGFA;PPP2R5A;PPP2R5C;RASGRP2;DGKZ;RASGRP1;EGFR;PPP5C;EDNRB;RASA3;PTPRA;PPP2R1A;P2RY1;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	Disease Homo sapiens R-HSA-1643685	34/725	0.0036141954460376688	0.050731367270070035	0	0	1.6340261924786736	9.187943014427288	NOTCH1;ZFYVE9;CTBP1;NCAN;SDC3;PDGFA;RPS4Y1;HDAC9;AP2A2;EGFR;RLBP1;IPO5;PPP2R1A;TRIM24;FYN;PLCG1;GYG2;EPM2A;GAB1;EIF2AK2;PPP2R5A;VPS37B;AP2B1;PPP2R5C;GTF2F2;BCR;BCAN;NCOR1;APC;CSPG5;CTNNB1;CSPG4;FGFR3;FGFR2
Reactome_2016	DAP12 interactions Homo sapiens R-HSA-2172127	20/359	0.0038270148180759725	0.053230297015056716	0	0	1.9411256587695205	10.80366523456338	AHCYL1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;ADCY8;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	Branched-chain amino acid catabolism Homo sapiens R-HSA-70895	4/23	0.003851238486585922	0.05308463859888704	0	0	6.059687926071807	33.68798968389276	ACAD8;ALDH6A1;BBOX1;DLD
Reactome_2016	Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465	5/37	0.00390369073973441	0.05332720385530043	0	0	4.708541293907148	26.112782888339854	TJP1;APC;CTNNB1;MAPT;TJP2
Reactome_2016	Signaling by Insulin receptor Homo sapiens R-HSA-74752	18/311	0.003992739841349554	0.05406099077225502	0	0	2.0166485541750228	11.138509799869324	ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;STK11;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	PECAM1 interactions Homo sapiens R-HSA-210990	3/12	0.004263134641739924	0.05721575440229897	0	0	8.710801393728223	47.54138116635626	YES1;FYN;PLCG1
Reactome_2016	Lysine catabolism Homo sapiens R-HSA-71064	3/12	0.004263134641739924	0.05671822610314856	0	0	8.710801393728223	47.54138116635626	ALDH7A1;DLD;AASS
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	17/289	0.0043146360458237425	0.056908561638882124	0	0	2.0496003279360524	11.161595212705489	ACTN2;YWHAB;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	G1 Phase Homo sapiens R-HSA-69236	5/38	0.004390977072739988	0.05742046941275367	0	0	4.584632312488538	24.88631720537905	RB1;CCND2;CDKN2C;CDK6;PPP2R1A
Reactome_2016	Cyclin D associated events in G1 Homo sapiens R-HSA-69231	5/38	0.004390977072739988	0.05693385526518796	0	0	4.584632312488538	24.88631720537905	RB1;CCND2;CDKN2C;CDK6;PPP2R1A
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	20/364	0.004458898777631587	0.057328698569548975	0	0	1.9144618447754336	10.362701409584949	AHCYL1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;ADCY8;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;PLCG1;KBTBD7;FGFR3;FGFR2
Reactome_2016	Amino acid synthesis and interconversion (transamination) Homo sapiens R-HSA-70614	4/25	0.005258386478463309	0.06704442760040719	0	0	5.574912891986064	29.25675848047245	GLUD1;PSAT1;PHGDH;PSPH
Reactome_2016	RAF activation Homo sapiens R-HSA-5673000	4/25	0.005258386478463309	0.06649034142189142	0	0	5.574912891986064	29.25675848047245	YWHAB;PPP2R1A;PPP2R5A;PPP2R5C
Reactome_2016	Retrograde neurotrophin signalling Homo sapiens R-HSA-177504	3/13	0.005424941079460909	0.06803409714405895	0	0	8.040739748056822	41.94651493334328	AP2B1;AP2A2;DNAL4
Reactome_2016	Negative regulation of MAPK pathway Homo sapiens R-HSA-5675221	5/40	0.005492820386083718	0.0683253267537243	0	0	4.355400696864112	22.666870312928893	PPP5C;YWHAB;PPP2R1A;PPP2R5A;PPP2R5C
Reactome_2016	EPH-Ephrin signaling Homo sapiens R-HSA-2682334	8/95	0.005992429627161481	0.07393884943191183	0	0	2.9341646799926644	15.014878665572615	EPHA4;YES1;MMP2;FYN;AP2B1;ARHGEF7;AP2A2;EPHB3
Reactome_2016	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism Homo sapiens R-HSA-6788656	5/41	0.006111070896465779	0.07479950777274114	0	0	4.249171411574744	21.6608024631846	ALDH4A1;PRODH;ALDH7A1;DLD;AASS
Reactome_2016	Signaling by SCF-KIT Homo sapiens R-HSA-1433557	18/325	0.006253856685919301	0.0759396883290201	0	0	1.9297775395336367	9.792765997783738	YES1;ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	EGFR downregulation Homo sapiens R-HSA-182971	4/27	0.006973182665363942	0.08400763368509316	0	0	5.161956381468578	25.63264181180697	AP2B1;ARHGEF7;AP2A2;EGFR
Reactome_2016	Signaling by ERBB4 Homo sapiens R-HSA-1236394	18/330	0.007278473761880906	0.0870005066849827	0	0	1.9005384859043395	9.35603564177268	ACTN2;YWHAB;GAB1;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;NCOR1;RASA3;PPP2R1A;PTPRA;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	9/120	0.007759670598024819	0.09203330244168972	0	0	2.6132404181184667	12.697252772812169	NCKAP1;AHCYL1;YES1;MYO10;ABI2;WIPF3;FYN;PLCG1;WASF3
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	6/61	0.007948917509348192	0.09355264453309796	0	0	3.427200548352088	16.569553396697216	GAB1;PDGFA;FYN;FGFR3;EGFR;FGFR2
Reactome_2016	Glycogen synthesis Homo sapiens R-HSA-3322077	3/15	0.008270425485228095	0.09659351902594644	0	0	6.968641114982579	33.415117226678724	EPM2A;GYG2;PGM1
Reactome_2016	Signaling by EGFRvIII in Cancer Homo sapiens R-HSA-5637812	3/15	0.008270425485228095	0.09586174994241656	0	0	6.968641114982579	33.415117226678724	GAB1;PLCG1;EGFR
Reactome_2016	Constitutive Signaling by EGFRvIII Homo sapiens R-HSA-5637810	3/15	0.008270425485228095	0.09514098490525552	0	0	6.968641114982579	33.415117226678724	GAB1;PLCG1;EGFR
Reactome_2016	PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	9/122	0.008610795149094668	0.09831728789637942	0	0	2.5704004112640657	12.221582086296607	PPP2R1A;GAB1;PDGFA;PPP2R5A;FYN;PPP2R5C;FGFR3;FGFR2;EGFR
Reactome_2016	PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	9/122	0.008610795149094668	0.09758901168973956	0	0	2.5704004112640657	12.221582086296607	PPP2R1A;GAB1;PDGFA;PPP2R5A;FYN;PPP2R5C;FGFR3;FGFR2;EGFR
Reactome_2016	PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	9/122	0.008610795149094668	0.09687144542731503	0	0	2.5704004112640657	12.221582086296607	PPP2R1A;GAB1;PDGFA;PPP2R5A;FYN;PPP2R5C;FGFR3;FGFR2;EGFR
Reactome_2016	PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	9/122	0.008610795149094668	0.09616435458477987	0	0	2.5704004112640657	12.221582086296607	PPP2R1A;GAB1;PDGFA;PPP2R5A;FYN;PPP2R5C;FGFR3;FGFR2;EGFR
Reactome_2016	PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	9/122	0.008610795149094668	0.0954675114356148	0	0	2.5704004112640657	12.221582086296607	PPP2R1A;GAB1;PDGFA;PPP2R5A;FYN;PPP2R5C;FGFR3;FGFR2;EGFR
Reactome_2016	PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	9/122	0.008610795149094668	0.0947806948065816	0	0	2.5704004112640657	12.221582086296607	PPP2R1A;GAB1;PDGFA;PPP2R5A;FYN;PPP2R5C;FGFR3;FGFR2;EGFR
Reactome_2016	Rho GTPase cycle Homo sapiens R-HSA-194840	9/122	0.008610795149094668	0.09410368984367744	0	0	2.5704004112640657	12.221582086296607	BCR;ARAP2;ARHGEF4;ARHGAP39;SRGAP3;ARHGAP5;ARHGEF7;ARHGAP35;ARHGAP23
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	5/45	0.009074765761845585	0.0984708625221542	0	0	3.871467286101432	18.204636897139828	YES1;GAB1;FYN;PLCG1;EGFR
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	72/1908	0.009743011032918664	0.10497751324201096	0	0	1.314837946223128	6.0892841603381385	PANK4;GPI;ALDH1L1;AHCYL1;NCAN;MT1M;GPHN;AQP1;GCSH;FADS2;PPP1CC;STK11;PPP2R1A;PHGDH;GYG2;TEAD1;PGM1;AASS;PSPH;GAMT;EPM2A;ACAD8;HMGCS1;ELOVL2;NOSIP;SLC6A11;GCAT;NT5C3A;BCAN;SLC25A15;NCOR1;DDAH1;CHDH;ACOT1;ACSBG1;ALDOC;DLD;ALDH7A1;CERS1;MTMR1;SMARCD3;LRP1;SDC3;AKAP5;RPS4Y1;ADCY8;ARNTL;MAT2A;CBS;PLCG1;CKB;ACSS1;PRODH;SLC19A1;FDFT1;BCHE;BBOX1;MT3;NMRAL1;ALDH4A1;SQLE;GLUD1;GATM;ALDH6A1;PIKFYVE;PSAT1;NT5C1A;CTH;GNAS;CSPG5;CSPG4;PLCD3
Reactome_2016	GAB1 signalosome Homo sapiens R-HSA-180292	9/125	0.010017933197578427	0.10718487966639856	0	0	2.508710801393728	11.548545296383116	PPP2R1A;GAB1;PDGFA;PPP2R5A;FYN;PPP2R5C;FGFR3;FGFR2;EGFR
Reactome_2016	PI3K/AKT activation Homo sapiens R-HSA-198203	9/125	0.010017933197578427	0.1064405402242708	0	0	2.508710801393728	11.548545296383116	PPP2R1A;GAB1;PDGFA;PPP2R5A;FYN;PPP2R5C;FGFR3;FGFR2;EGFR
Reactome_2016	Choline catabolism Homo sapiens R-HSA-6798163	2/6	0.011423286472911257	0.12053536761071874	0	0	11.614401858304296	51.94078204342897	CHDH;ALDH7A1
Reactome_2016	Trafficking of GluR2-containing AMPA receptors Homo sapiens R-HSA-416993	3/17	0.011845943174741046	0.12413899354351918	0	0	6.148800983808157	27.274665821717235	AP2B1;AP2A2;GRIA3
Reactome_2016	Platelet sensitization by LDL Homo sapiens R-HSA-432142	3/17	0.011845943174741046	0.12329451059424355	0	0	6.148800983808157	27.274665821717235	PPP2R1A;PPP2R5A;PPP2R5C
Reactome_2016	Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	5/49	0.01290487462884386	0.13340850123061554	0	0	3.555429140297234	15.466650646332743	SLC1A2;SLC1A3;SLC1A4;SLC7A11;SLC38A3
Reactome_2016	Retrograde transport at the Trans-Golgi-Network Homo sapiens R-HSA-6811440	5/49	0.01290487462884386	0.13251314216195373	0	0	3.555429140297234	15.466650646332743	NAA30;VPS51;VPS53;VPS52;RAB6A
Reactome_2016	Pre-NOTCH Processing in Golgi Homo sapiens R-HSA-1912420	3/18	0.013916964599501864	0.141953038914919	0	0	5.807200929152148	24.823732335860036	LFNG;NOTCH1;RAB6A
Reactome_2016	Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185	5/50	0.014009658095145098	0.14195216480511258	0	0	3.484320557491289	14.871109140329926	BCAN;NCAN;SDC3;CSPG5;CSPG4
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	5/51	0.015176260136364087	0.15276103953050693	0	0	3.416000546560088	14.306288533157904	TJP1;APC;CTNNB1;MAPT;TJP2
Reactome_2016	Nef Mediated CD8 Down-regulation Homo sapiens R-HSA-182218	2/7	0.01569060020786612	0.15690600207866118	0	0	9.955201592832255	41.36081093880306	AP2B1;AP2A2
Reactome_2016	EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718	4/34	0.01574543746601365	0.1564319436558499	0	0	4.099200655872105	17.016620784483536	AHCYL1;PLCG1;ADCY8;EGFR
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	14/255	0.015866937186484166	0.15662202513110174	0	0	1.9129603060736489	7.92638499663297	YWHAE;NCKAP1;YWHAB;WIPF3;PPP2R5A;PPP2R5C;LIN7B;PPP1CC;ABI2;PPP2R1A;TAOK1;CTNNB1;SCAI;WASF3
Reactome_2016	Na+/Cl- dependent neurotransmitter transporters Homo sapiens R-HSA-442660	3/19	0.01618028621043962	0.15869126860238858	0	0	5.501558774986246	22.688217559281306	SLC6A9;SLC6A11;SLC6A1
Reactome_2016	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants Homo sapiens R-HSA-1236382	3/19	0.01618028621043962	0.1576804961909084	0	0	5.501558774986246	22.688217559281306	GAB1;PLCG1;EGFR
Reactome_2016	Signaling by Ligand-Responsive EGFR Variants in Cancer Homo sapiens R-HSA-5637815	3/19	0.01618028621043962	0.1566825183669153	0	0	5.501558774986246	22.688217559281306	GAB1;PLCG1;EGFR
Reactome_2016	Signaling by EGFR in Cancer Homo sapiens R-HSA-1643713	3/19	0.01618028621043962	0.15569709372309826	0	0	5.501558774986246	22.688217559281306	GAB1;PLCG1;EGFR
Reactome_2016	Ephrin signaling Homo sapiens R-HSA-3928664	3/19	0.01618028621043962	0.15472398688732886	0	0	5.501558774986246	22.688217559281306	FYN;ARHGEF7;EPHB3
Reactome_2016	Base Excision Repair Homo sapiens R-HSA-73884	4/35	0.01738394674514521	0.1652014814911315	0	0	3.9820806371329023	16.136219410546527	NEIL2;PARP2;XRCC1;LIG3
Reactome_2016	Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933	4/35	0.01738394674514521	0.16418171925970476	0	0	3.9820806371329023	16.136219410546527	NEIL2;PARP2;XRCC1;LIG3
Reactome_2016	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) Homo sapiens R-HSA-381771	3/20	0.018637593366478862	0.17494182730498564	0	0	5.2264808362369335	20.81484976986413	CTNNB1;PAX6;SEC11C
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	19/392	0.01892576706636689	0.17656355860695944	0	0	1.688828841641186	6.699974047399236	CNTFR;YES1;ACTN2;YWHAB;PDGFA;PPP2R5A;PPP2R5C;RASGRP1;EGFR;PPP5C;RASA3;PTPRA;PPP2R1A;TRAF6;NF1;FYN;KBTBD7;FGFR3;FGFR2
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	5/54	0.0190602849488891	0.1767408240715171	0	0	3.2262227384178597	12.776320914855848	BCAN;NCAN;SDC3;CSPG5;CSPG4
Reactome_2016	RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213	4/36	0.01912490181634656	0.17627168541572427	0	0	3.871467286101432	15.31848251284753	NCKAP1;ABI2;WIPF3;WASF3
Reactome_2016	ECM proteoglycans Homo sapiens R-HSA-3000178	5/55	0.02048716621194941	0.1876967922412132	0	0	3.1675641431738994	12.315352002924161	BCAN;PTPRS;NCAN;LRP4;HAPLN1
Reactome_2016	Metabolism of ingested SeMet, Sec, MeSec into H2Se Homo sapiens R-HSA-2408508	2/8	0.020526700854474767	0.1869395970675381	0	0	8.710801393728223	33.85042473539955	CBS;CTH
Reactome_2016	Linoleic acid (LA) metabolism Homo sapiens R-HSA-2046105	2/8	0.020526700854474767	0.1858334456056	0	0	8.710801393728223	33.85042473539955	FADS2;ELOVL2
Reactome_2016	NR1D1 (REV-ERBA) represses gene expression Homo sapiens R-HSA-1368071	2/8	0.020526700854474767	0.18474030769027291	0	0	8.710801393728223	33.85042473539955	NCOR1;ARNTL
Reactome_2016	Signaling by FGFR1 in disease Homo sapiens R-HSA-5655302	4/38	0.022920365599092756	0.2050769553603036	0	0	3.6677058499908304	13.84826494101602	BCR;TRIM24;GAB1;PLCG1
Reactome_2016	Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	7/99	0.023876454467754715	0.21238939148642275	0	0	2.4636610002463657	9.201435019353333	SLC20A2;SLC1A2;SLC1A3;SLC1A4;SLC7A11;SLC38A3;SLC4A4
Reactome_2016	Signaling by FGFR3 point mutants in cancer Homo sapiens R-HSA-8853338	3/22	0.02413762877015532	0.21347151455686492	0	0	4.751346214760849	17.69393393910148	GAB1;PLCG1;FGFR3
Reactome_2016	Signaling by FGFR3 in disease Homo sapiens R-HSA-5655332	3/22	0.02413762877015532	0.21224466677205536	0	0	4.751346214760849	17.69393393910148	GAB1;PLCG1;FGFR3
Reactome_2016	Nephrin interactions Homo sapiens R-HSA-373753	3/22	0.02413762877015532	0.21103184010478648	0	0	4.751346214760849	17.69393393910148	ACTN2;CASK;FYN
Reactome_2016	Nef Mediated CD4 Down-regulation Homo sapiens R-HSA-167590	2/9	0.025895541692988484	0.2251146522174567	0	0	7.742934572202865	28.290239725121907	AP2B1;AP2A2
Reactome_2016	Inactivation of Cdc42 and Rac Homo sapiens R-HSA-428543	2/9	0.025895541692988484	0.22384281802413766	0	0	7.742934572202865	28.290239725121907	ARHGAP39;SRGAP3
Reactome_2016	Glucose metabolism Homo sapiens R-HSA-70326	6/79	0.025945894892390128	0.2230180853109938	0	0	2.646319410752878	9.66367540648934	EPM2A;GPI;PPP2R1A;ALDOC;GYG2;PGM1
Reactome_2016	Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676	3/23	0.027180593128483227	0.2323257401484879	0	0	4.544765944553856	16.385026730452534	CASK;LIN7C;LIN7B
Reactome_2016	RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980	3/23	0.027180593128483227	0.23103504159210744	0	0	4.544765944553856	16.385026730452534	NFIX;NFIA;NFIB
Reactome_2016	Incretin synthesis, secretion, and inactivation Homo sapiens R-HSA-400508	3/23	0.027180593128483227	0.2297586048982284	0	0	4.544765944553856	16.385026730452534	CTNNB1;PAX6;SEC11C
Reactome_2016	Cholesterol biosynthesis Homo sapiens R-HSA-191273	3/23	0.027180593128483227	0.2284961949812052	0	0	4.544765944553856	16.385026730452534	SQLE;HMGCS1;FDFT1
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	24/552	0.029426649127266863	0.2460260828673131	0	0	1.5149219815179518	5.341394610361293	DGKG;DAGLA;YES1;NOS2;DGKB;ACTN2;GNAI3;PDGFA;PPP2R5A;SLC7A11;ATP1B2;PPP2R5C;RASGRP2;F3;DGKZ;RASGRP1;PPP2R1A;P2RY1;GNA12;GNAS;FYN;KIF21A;PLCG1;FAM3C
Reactome_2016	Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253	6/82	0.030452560002720286	0.2532196565443589	0	0	2.5495028469448457	8.901806448596549	APC;PPP2R1A;CTBP1;PPP2R5A;CTNNB1;PPP2R5C
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	13/253	0.03148260005880562	0.2603696112971492	0	0	1.7903623417939432	6.191646368056772	DGKG;DAGLA;ACTN2;DGKB;GNAI3;PDGFA;RASGRP2;DGKZ;RASGRP1;P2RY1;GNA12;FYN;FAM3C
Reactome_2016	Diseases of carbohydrate metabolism Homo sapiens R-HSA-5663084	2/10	0.03176267032999295	0.2612735785209097	0	0	6.968641114982579	24.038073642768715	EPM2A;GYG2
Reactome_2016	Myoclonic epilepsy of Lafora Homo sapiens R-HSA-3785653	2/10	0.03176267032999295	0.2598763936090332	0	0	6.968641114982579	24.038073642768715	EPM2A;GYG2
Reactome_2016	Glycogen storage diseases Homo sapiens R-HSA-3229121	2/10	0.03176267032999295	0.258494072366432	0	0	6.968641114982579	24.038073642768715	EPM2A;GYG2
Reactome_2016	Signaling by FGFR3 fusions in cancer Homo sapiens R-HSA-8853334	2/10	0.03176267032999295	0.2571263788618477	0	0	6.968641114982579	24.038073642768715	GAB1;FGFR3
Reactome_2016	Role of second messengers in netrin-1 signaling Homo sapiens R-HSA-418890	2/10	0.03176267032999295	0.2557730821309959	0	0	6.968641114982579	24.038073642768715	PITPNA;PLCG1
Reactome_2016	Urea cycle Homo sapiens R-HSA-70635	2/10	0.03176267032999295	0.25443395604654034	0	0	6.968641114982579	24.038073642768715	SLC25A15;NMRAL1
