Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2016	Insulin signaling pathway Homo sapiens hsa04910	21/139	0.0034706622646822802	0.016141334024633462	0	0	1.8884892086330936	10.695288383635566	PRKAB2;MAP2K1;PRKAA1;CALML5;PRKAG2;CBLB;PYGM;CBL;FOXO1;HK2;HK3;GYS1;NRAS;PRKAR1B;RHEB;MKNK1;AKT3;EIF4EBP1;TRIP10;KRAS;SOS1
KEGG_2016	Osteoclast differentiation Homo sapiens hsa04380	20/132	0.004134659502208098	0.018928988033546448	0	0	1.893939393939394	10.39460283937753	MAP2K1;TGFB2;JUN;TGFB1;NCF1;NCF2;IFNGR1;ITGB3;NCF4;LILRB4;FOSL2;FCGR3A;FCGR3B;FCGR2A;CTSK;AKT3;PLCG2;SIRPA;FCGR2B;JUNB
KEGG_2016	Acute myeloid leukemia Homo sapiens hsa05221	11/57	0.0049647377273026256	0.02237951006307184	0	0	2.4122807017543857	12.798101508572115	TCF7L2;MAP2K1;NRAS;JUP;AKT3;KIT;EIF4EBP1;KRAS;SOS1;PML;RUNX1
KEGG_2016	Alanine, aspartate and glutamate metabolism Homo sapiens hsa00250	8/35	0.005499728251359691	0.024415460267399842	0	0	2.8571428571428568	14.865875990880175	IL4I1;GPT2;GFPT2;CAD;ASNS;GPT;ASS1;GLS
KEGG_2016	Melanogenesis Homo sapiens hsa04916	16/100	0.0057282003148095475	0.025050189436405933	0	0	2.0	10.324707757548767	FZD1;TCF7L2;MAP2K1;CAMK2D;CALML5;GNAI3;PRKCA;GNAI1;ADCY5;PLCB3;NRAS;KIT;DVL3;CTNNB1;KRAS;PLCB1
KEGG_2016	Choline metabolism in cancer Homo sapiens hsa05231	16/101	0.006314168755585178	0.02720663890274202	0	0	1.98019801980198	10.029622102963314	MAP2K1;JUN;SLC44A2;PLA2G4A;PRKCA;PLD1;EGFR;NRAS;RHEB;AKT3;EIF4EBP1;KRAS;PLCG1;SOS1;WASF2;DGKH
KEGG_2016	Long-term depression Homo sapiens hsa04730	11/60	0.007402933828223759	0.03143564654593568	0	0	2.2916666666666665	11.242639132242212	GUCY1B3;MAP2K1;PLCB3;NRAS;GNAI3;PLA2G4A;PRKCA;KRAS;PLCB1;PRKG1;GNAI1
KEGG_2016	p53 signaling pathway Homo sapiens hsa04115	12/69	0.008112658549432694	0.033957270785482566	0	0	2.1739130434782608	10.46593402891114	CCNB2;STEAP3;RRM2;CDK6;TP53I3;CDKN2A;IGFBP3;SERPINE1;FAS;SFN;BID;SERPINB5
KEGG_2016	Cysteine and methionine metabolism Homo sapiens hsa00270	9/45	0.008360031146602212	0.03449984684442885	0	0	2.5	11.960732815555867	IL4I1;LDHB;LDHA;CBS;ADI1;DNMT3A;GCLM;BCAT1;SRM
KEGG_2016	Chagas disease (American trypanosomiasis) Homo sapiens hsa05142	16/104	0.00836734412999169	0.03405044208454952	0	0	1.9230769230769231	9.198882217458435	TGFB2;JUN;TGFB1;IFNGR1;SERPINE1;GNAI3;GNAI1;C3;PLCB3;IRAK1;AKT3;FAS;CALR;PLCB1;MYD88;TLR2
KEGG_2016	Systemic lupus erythematosus Homo sapiens hsa05322	19/135	0.011162377603683936	0.044802419696977985	0	0	1.7592592592592593	7.908233301676673	C1S;ACTN2;C1R;C8B;C8A;C2;C3;C5;FCGR3A;HIST1H3A;C6;C8G;FCGR3B;HIST2H4B;FCGR2A;C7;H2AFY2;SNRPD3;ELANE
KEGG_2016	Fructose and mannose metabolism Homo sapiens hsa00051	7/32	0.011782667267915669	0.046652993371612037	0	0	2.734375	12.143703094048279	HK3;PFKFB4;PFKL;AKR1B10;ALDOC;HK2;PFKP
KEGG_2016	Hepatitis B Homo sapiens hsa05161	20/146	0.012500503585411141	0.04883530067367285	0	0	1.7123287671232876	7.503401281939182	MAP2K1;TGFB2;JUN;TGFB1;SRC;NFATC3;PRKCA;HSPG2;MMP9;NRAS;CDK6;CASP12;YWHAQ;CASP10;AKT3;BIRC5;FAS;KRAS;MYD88;TLR2
KEGG_2016	Chronic myeloid leukemia Homo sapiens hsa05220	12/73	0.012614756140373624	0.048633204593808835	0	0	2.054794520547945	8.985386358907306	MAP2K1;NRAS;TGFB2;TGFB1;CDK6;CDKN2A;AKT3;CBLB;KRAS;SOS1;CBL;RUNX1
KEGG_2016	B cell receptor signaling pathway Homo sapiens hsa04662	12/73	0.012614756140373624	0.04800160453414898	0	0	2.054794520547945	8.985386358907306	MAP2K1;NRAS;JUN;AKT3;PLCG2;NFATC3;KRAS;BCL10;SOS1;FCGR2B;PIK3AP1;MALT1
KEGG_2016	Toxoplasmosis Homo sapiens hsa05145	17/118	0.012700922452061595	0.047709875364795484	0	0	1.8008474576271187	7.862645245793451	ITGB1;LAMA5;TGFB2;TGFB1;LAMB3;IFNGR1;LAMA4;GNAI3;LAMC2;LAMB1;LAMC1;GNAI1;IRAK1;AKT3;ITGA6;MYD88;TLR2
KEGG_2016	Ras signaling pathway Homo sapiens hsa04014	28/227	0.014555947035526163	0.05398598077733121	0	0	1.5418502202643172	6.521649661973281	RALA;CALML5;RASAL1;RASAL2;PLD1;ETS1;EGFR;RAP1B;RASSF1;NRAS;GNG2;RRAS;AKT3;PLCG2;PLCG1;MAP2K1;RRAS2;PLA2G4A;PRKCA;MRAS;RASA3;KIT;RASA2;GNB4;KRAS;SOS1;RAB5A;MET
KEGG_2016	Sphingolipid signaling pathway Homo sapiens hsa04071	17/120	0.014861114262489629	0.05442883098636827	0	0	1.7708333333333333	7.453450353570527	MAP2K1;ABCC1;ROCK2;TRADD;SPHK1;GNAI3;PRKCA;PPP2R3A;PLD1;GNAI1;PLCB3;NRAS;AKT3;DEGS1;KRAS;PLCB1;BID
KEGG_2016	Pancreatic cancer Homo sapiens hsa05212	11/66	0.014981750895715532	0.05419324706721791	0	0	2.083333333333333	8.751921719790118	MAP2K1;RALA;TGFB2;TGFB1;CDK6;CDKN2A;AKT3;KRAS;PLD1;EGFR;ARHGEF6
KEGG_2016	Fatty acid biosynthesis Homo sapiens hsa00061	4/13	0.016231101375510863	0.05799649637834979	0	0	3.8461538461538463	15.849330920319062	ACSL1;ACSL5;ACSL4;ACSL3
KEGG_2016	Serotonergic synapse Homo sapiens hsa04726	16/112	0.016501655085469774	0.05825283060292344	0	0	1.7857142857142856	7.329097490885438	APP;MAP2K1;TRPC1;GNAI3;PLA2G4A;PRKCA;ALOX12B;ALOX15B;GNAI1;ADCY5;PLCB3;NRAS;GNG2;GNB4;KRAS;PLCB1
KEGG_2016	Dorso-ventral axis formation Homo sapiens hsa04320	6/27	0.017840332333153318	0.06222877825730861	0	0	2.7777777777777777	11.184148676288329	NOTCH3;MAP2K1;KRAS;SOS1;ETS1;EGFR
KEGG_2016	Arginine biosynthesis Homo sapiens hsa00220	5/20	0.01828784828874758	0.0630392888070946	0	0	3.125	12.504745211363275	ARG1;GPT2;GPT;ASS1;GLS
KEGG_2016	One carbon pool by folate Homo sapiens hsa00670	5/20	0.01828784828874758	0.0623062738209656	0	0	3.125	12.504745211363275	ALDH1L1;SHMT2;MTHFD2;ALDH1L2;GART
KEGG_2016	Lysosome Homo sapiens hsa04142	17/123	0.01862550726516157	0.0627272830884177	0	0	1.727642276422764	6.881584933877892	SLC11A2;CTSZ;CTSV;CTSS;SUMF1;PLA2G15;LAMP1;NPC1;CTSL;NPC2;CTSK;LAMP2;ARSB;CTSC;AP1M1;LGMN;CTSB
KEGG_2016	Vibrio cholerae infection Homo sapiens hsa05110	9/51	0.018683079048242682	0.062206160921989835	0	0	2.2058823529411766	8.77971403342996	TJP1;ATP6V1B2;PLCG2;PRKCA;SEC61B;PLCG1;ACTB;ACTG1;PDIA4
KEGG_2016	Mineral absorption Homo sapiens hsa04978	9/51	0.018683079048242682	0.06150721529365288	0	0	2.2058823529411766	8.77971403342996	MT2A;HEPH;VDR;SLC11A2;HMOX1;MT1X;ATP1B3;ATP1A1;MT1E
KEGG_2016	FoxO signaling pathway Homo sapiens hsa04068	18/133	0.01924386078562534	0.06264945789098028	0	0	1.6917293233082706	6.683283590991207	GABARAPL2;PRKAB2;MAP2K1;TGFB2;PRKAA1;TGFB1;HOMER1;PLK1;PRKAG2;SOD2;FOXO1;EGFR;CCNB2;NRAS;AKT3;KRAS;SKP2;SOS1
KEGG_2016	Cell cycle Homo sapiens hsa04110	17/124	0.020030770262682043	0.06449467787874548	0	0	1.7137096774193548	6.7014371439595655	TGFB2;TGFB1;CDKN2C;MCM7;CDKN2A;PLK1;CUL1;TTK;CDC20;CCNB2;CDK6;YWHAQ;MCM4;SFN;MCM5;SKP2;MCM2
KEGG_2016	Hippo signaling pathway Homo sapiens hsa04390	20/153	0.020069150029870145	0.06391587998643425	0	0	1.6339869281045751	6.386554685214379	FZD1;YAP1;WWTR1;TCF7L2;TGFB2;TGFB1;SERPINE1;ITGB2;ACTB;CTGF;ACTG1;SAV1;RASSF1;YWHAQ;PARD3;TP53BP2;DVL3;BIRC5;CTNNB1;TEAD3
KEGG_2016	Endometrial cancer Homo sapiens hsa05213	9/52	0.021040084325102227	0.06628757749736508	0	0	2.1634615384615383	8.353830035928452	TCF7L2;MAP2K1;NRAS;AKT3;ILK;CTNNB1;KRAS;SOS1;EGFR
KEGG_2016	Lysine degradation Homo sapiens hsa00310	9/52	0.021040084325102227	0.06558239050271225	0	0	2.1634615384615383	8.353830035928452	SUV39H2;COLGALT2;ALDH1B1;AADAT;PLOD3;BBOX1;PLOD2;PLOD1;COLGALT1
KEGG_2016	MAPK signaling pathway Homo sapiens hsa04010	30/255	0.02150251151146191	0.06631827234587725	0	0	1.4705882352941175	5.646449317917942	EGFR;RAP1B;RPS6KA3;NRAS;MAPK7;RRAS;MKNK1;AKT3;FLNA;CD14;FLNC;MAP3K6;MAP4K4;JUN;MAP2K1;TGFB2;TGFB1;NFATC3;RRAS2;PLA2G4A;PRKCA;MAPK8IP3;MAPK8IP1;MOS;MRAS;RASA2;RAPGEF2;FAS;KRAS;SOS1
KEGG_2016	Fatty acid degradation Homo sapiens hsa00071	8/44	0.02189885996006381	0.06683714550311141	0	0	2.272727272727273	8.684819773029014	ACAA2;ADH1C;ACADL;ALDH1B1;ACSL1;ACSL5;ACSL4;ACSL3
KEGG_2016	VEGF signaling pathway Homo sapiens hsa04370	10/61	0.022090988578238786	0.06672845003529859	0	0	2.0491803278688523	7.812675225931463	MAP2K1;NRAS;SRC;SPHK1;AKT3;PLCG2;PLA2G4A;PRKCA;KRAS;PLCG1
KEGG_2016	Adipocytokine signaling pathway Homo sapiens hsa04920	11/70	0.02258081863507941	0.06751203938855377	0	0	1.9642857142857144	7.445928415441072	PRKAB2;PRKAA1;ACSL1;TRADD;AKT3;SLC2A1;PRKAG2;ACSL5;ACSL4;CD36;ACSL3
KEGG_2016	Phosphatidylinositol signaling system Homo sapiens hsa04070	14/98	0.023870663032435444	0.07064751786367257	0	0	1.7857142857142856	6.669830468228524	MTMR2;CALML5;PRKCA;MTMR6;ITPKB;PLCB3;PIKFYVE;PLCZ1;IMPA2;PLCG2;PLCG1;IP6K1;PLCB1;DGKH
KEGG_2016	Arachidonic acid metabolism Homo sapiens hsa00590	10/62	0.024514784626560003	0.07182831895582081	0	0	2.0161290322580645	7.4767719542165025	CBR1;PTGIS;GPX8;AKR1C3;GPX7;PLA2G4A;ALOX12B;GGT1;ALOX15B;CBR3
KEGG_2016	Inositol phosphate metabolism Homo sapiens hsa00562	11/71	0.024855727403825696	0.07210621910218741	0	0	1.936619718309859	7.155165108037624	ITPKB;PLCB3;MTMR2;PIKFYVE;PLCZ1;IMPA2;PLCG2;PLCH1;PLCG1;PLCB1;MTMR6
KEGG_2016	Thyroid hormone synthesis Homo sapiens hsa04918	11/71	0.024855727403825696	0.0713992953854993	0	0	1.936619718309859	7.155165108037624	PLCB3;HSPA5;GPX8;GPX7;ATP1B3;PRKCA;ATP1A1;PLCB1;PDIA4;ADCY5;HSP90B1
KEGG_2016	Nicotinate and nicotinamide metabolism Homo sapiens hsa00760	6/29	0.024984774388760702	0.07107319316414452	0	0	2.586206896551724	9.541781027829908	NT5E;NNMT;PNP;NAMPT;ENPP3;NT5C2
KEGG_2016	Chemokine signaling pathway Homo sapiens hsa04062	23/187	0.02573917703185821	0.0725151814455236	0	0	1.537433155080214	5.626607228770053	MAP2K1;NCF1;CCL21;ROCK2;SRC;GNAI3;GNAI1;ADCY5;RAP1B;FGR;CXCL10;HCK;PLCB3;NRAS;GNG2;PARD3;AKT3;GNB4;KRAS;SOS1;PLCB1;CCL18;PF4V1
KEGG_2016	Terpenoid backbone biosynthesis Homo sapiens hsa00900	5/22	0.02720233883162218	0.07590747883490763	0	0	2.8409090909090913	10.239921371932132	IDI1;ICMT;HMGCS1;FNTB;MVD
KEGG_2016	TNF signaling pathway Homo sapiens hsa04668	15/110	0.028938869615202843	0.07999140374768332	0	0	1.7045454545454544	6.038470940012586	MAP2K1;JUN;CEBPB;TRADD;MMP3;TNFAIP3;TRAF1;MMP9;ICAM1;CXCL10;MMP14;CASP10;AKT3;FAS;JUNB
KEGG_2016	Galactose metabolism Homo sapiens hsa00052	6/30	0.029181921989762383	0.07990937516822783	0	0	2.5	8.835514678438104	HK3;PFKL;AKR1B10;HK2;PGM1;PFKP
KEGG_2016	Vascular smooth muscle contraction Homo sapiens hsa04270	16/120	0.029698881853204837	0.08057196650915756	0	0	1.6666666666666663	5.861076469870715	GUCY1B3;PPP1R14A;MAP2K1;CALML5;ROCK2;PLA2G4A;PRKCA;MYL6B;ADCY5;ACTA2;MYL6;PLCB3;ARHGEF1;PLCB1;MYL9;PRKG1
KEGG_2016	Longevity regulating pathway - multiple species Homo sapiens hsa04213	10/64	0.029925431047843468	0.08044175501851503	0	0	1.953125	6.853606686268967	PRKAB2;PRKAA1;NRAS;AKT3;PRKAG2;KRAS;SOD2;CRYAB;FOXO1;ADCY5
KEGG_2016	Transcriptional misregulation in cancer Homo sapiens hsa05202	22/180	0.03052365107026452	0.08130390694170457	0	0	1.5277777777777777	5.330803883386887	CEBPB;ITGAM;CDKN2C;JUP;HPGD;IGFBP3;MMP3;DEFA3;TRAF1;MPO;MMP9;RUNX2;FOXO1;PML;RUNX1;HIST1H3A;PLAU;BMP2K;CD14;PROM1;MET;ELANE
KEGG_2016	Endocrine and other factor-regulated calcium reabsorption Homo sapiens hsa04961	8/47	0.03147855592561211	0.08309204401985901	0	0	2.127659574468085	7.3584015515788135	PLCB3;VDR;ATP1B3;PRKCA;ATP1A1;PLCB1;DNM1;DNM2
KEGG_2016	Protein export Homo sapiens hsa03060	5/23	0.03253580315136311	0.08511598502990528	0	0	2.717391304347826	9.30819065373618	HSPA5;SRPRB;SEC61B;SEC11A;SEC63
KEGG_2016	Starch and sucrose metabolism Homo sapiens hsa00500	9/56	0.03261509910166086	0.0845683543078463	0	0	2.008928571428572	6.876522191267164	GPI;HK3;GYS1;GBE1;UXS1;PYGM;ENPP3;HK2;PGM1
KEGG_2016	Gastric acid secretion Homo sapiens hsa04971	11/74	0.032673407793992214	0.08397639020736593	0	0	1.858108108108108	6.3569478448504535	PLCB3;CAMK2D;CALML5;GNAI3;ATP1B3;PRKCA;ATP1A1;PLCB1;ACTB;GNAI1;ADCY5
KEGG_2016	Other types of O-glycan biosynthesis Homo sapiens hsa00514	6/31	0.03381648271465293	0.08615851682950702	0	0	2.419354838709677	8.193887760673059	COLGALT2;POFUT2;ST6GAL1;EOGT;PLOD3;COLGALT1
KEGG_2016	Notch signaling pathway Homo sapiens hsa04330	8/48	0.03522225041984702	0.08896654631909638	0	0	2.083333333333333	6.970994337245657	NOTCH3;NUMBL;NCSTN;ADAM17;MAML2;NUMB;DVL3;DTX2
KEGG_2016	Fatty acid metabolism Homo sapiens hsa01212	8/48	0.03522225041984702	0.08820614848730922	0	0	2.083333333333333	6.970994337245657	FADS2;ACAA2;ACADL;ACSL1;ACSL5;ACSL4;HSD17B12;ACSL3
KEGG_2016	Long-term potentiation Homo sapiens hsa04720	10/66	0.03612942527123935	0.08971120003790788	0	0	1.893939393939394	6.289105381049388	RAP1B;RPS6KA3;MAP2K1;PLCB3;CAMK2D;NRAS;CALML5;PRKCA;KRAS;PLCB1
KEGG_2016	T cell receptor signaling pathway Homo sapiens hsa04660	14/104	0.03743553685828697	0.09217321260065617	0	0	1.6826923076923077	5.527871128909676	MAP2K1;JUN;NFATC3;CBLB;BCL10;CBL;MALT1;NRAS;AKT3;NCK2;KRAS;PLCG1;SOS1;NCK1
KEGG_2016	Glycine, serine and threonine metabolism Homo sapiens hsa00260	7/40	0.0374846050790428	0.09152491073466286	0	0	2.1875	7.183367103330054	SHMT2;CBS;PSAT1;PGAM1;PHGDH;BPGM;PSPH
KEGG_2016	Tryptophan metabolism Homo sapiens hsa00380	7/40	0.0374846050790428	0.09076850651371522	0	0	2.1875	7.183367103330054	IL4I1;ALDH1B1;AADAT;HAAO;KYNU;CYP1B1;IDO1
KEGG_2016	Glutamatergic synapse Homo sapiens hsa04724	15/114	0.038195352248669316	0.09173146072836157	0	0	1.6447368421052633	5.370133946800769	HOMER1;TRPC1;GNAI3;PLA2G4A;PRKCA;PLD1;GNAI1;GLS;ADCY5;PLCB3;GNG2;GNB4;PLCB1;SLC38A2;SHANK3
KEGG_2016	AMPK signaling pathway Homo sapiens hsa04152	16/124	0.03866390771236704	0.0921018289408418	0	0	1.6129032258064515	5.246530211864428	PRKAB2;PFKFB4;PRKAA1;PRKAG2;PPP2R3A;EEF2;FOXO1;RAB11B;RAB10;GYS1;PFKL;RHEB;AKT3;EIF4EBP1;CD36;PFKP
KEGG_2016	N-Glycan biosynthesis Homo sapiens hsa00510	8/49	0.0392553983017365	0.09275670727749027	0	0	2.040816326530612	6.6074822609408175	ST6GAL1;RPN2;ALG5;RPN1;ALG2;MOGS;MGAT1;DDOST
KEGG_2016	Epithelial cell signaling in Helicobacter pylori infection Homo sapiens hsa05120	10/68	0.043172995794945136	0.1011975021433514	0	0	1.8382352941176472	5.776728081849456	TJP1;ADAM17;JUN;SRC;ATP6V1B2;PLCG2;PLCG1;F11R;MET;EGFR
KEGG_2016	Arginine and proline metabolism Homo sapiens hsa00330	8/50	0.0435852737597781	0.10135305723503957	0	0	2.0	6.2660718869668335	CKMT2;ALDH1B1;P4HA1;ARG1;P4HA2;L3HYPDH;CNDP1;SRM
KEGG_2016	Viral myocarditis Homo sapiens hsa05416	9/59	0.04376431865688914	0.10096807375172062	0	0	1.9067796610169487	5.966192357042923	CXADR;ITGB2;DMD;BID;ACTB;ACTG1;ICAM1;HLA-E;EIF4G1
KEGG_2016	Porphyrin and chlorophyll metabolism Homo sapiens hsa00860	7/42	0.047280726810392325	0.10822853871441368	0	0	2.083333333333333	6.357609444858795	HEPH;UROD;HMBS;CPOX;HMOX1;HCCS;CP
KEGG_2016	mTOR signaling pathway Homo sapiens hsa04150	9/60	0.04798524404689986	0.10898974035458653	0	0	1.875	5.694115745673227	RPS6KA3;PRKAA1;RRAGC;RRAGB;RHEB;AKT3;RRAGD;EIF4EBP1;PRKCA
KEGG_2016	Butirosin and neomycin biosynthesis Homo sapiens hsa00524	2/5	0.05433982550996239	0.12247360672629985	0	0	5.0	14.562489430340893	HK3;HK2
KEGG_2016	Protein digestion and absorption Homo sapiens hsa04974	12/90	0.05461243472574138	0.12214842270719255	0	0	1.6666666666666663	4.845822799884845	ACE2;CPB2;COL15A1;MME;COL4A2;COL4A1;ELN;COL7A1;ATP1B3;SLC3A2;ATP1A1;SLC38A2
KEGG_2016	Neurotrophin signaling pathway Homo sapiens hsa04722	15/120	0.055798073215166166	0.123854814030634	0	0	1.5625	4.509399906851886	MAP2K1;JUN;CAMK2D;CALML5;RIPK2;RAP1B;RPS6KA3;NRAS;MAPK7;IRAK1;AKT3;PLCG2;KRAS;PLCG1;SOS1
KEGG_2016	Colorectal cancer Homo sapiens hsa05210	9/62	0.05721354222296057	0.12604186369419135	0	0	1.8145161290322585	5.191266513752587	TCF7L2;MAP2K1;TGFB2;JUN;TGFB1;AKT3;BIRC5;CTNNB1;KRAS
KEGG_2016	HTLV-I infection Homo sapiens hsa05166	28/258	0.06120516134911645	0.13382919608426208	0	0	1.3565891472868217	3.789664011773312	NRP1;VAC14;ITGB2;SLC2A1;ETS1;ICAM1;ADCY5;CDC20;CCNB2;NRAS;RRAS;POLD1;AKT3;DVL3;FZD1;JUN;TGFB2;CDKN2C;TGFB1;CDKN2A;NFATC3;RRAS2;HLA-E;MRAS;CTNNB1;KRAS;CALR;TLN1
KEGG_2016	DNA replication Homo sapiens hsa03030	6/36	0.06391272646845812	0.13871428781672762	0	0	2.083333333333333	5.729659948266932	RNASEH1;MCM7;POLD1;MCM4;MCM5;MCM2
KEGG_2016	Renin secretion Homo sapiens hsa04924	9/64	0.06751441345846619	0.14545384664213673	0	0	1.7578125	4.738032722778224	GUCY1B3;PLCB3;CALML5;GNAI3;CLCA2;PLCB1;GNAI1;CTSB;ADCY5
KEGG_2016	Legionellosis Homo sapiens hsa05134	8/55	0.06987474190511017	0.14944014144669546	0	0	1.818181818181818	4.838274620326148	EEF1A1;EEF1G;C3;ITGAM;ITGB2;CD14;MYD88;TLR2
KEGG_2016	Purine metabolism Homo sapiens hsa00230	20/176	0.07040264330979024	0.14947807601281551	0	0	1.4204545454545454	3.769210894188844	GUCY1B3;PRPS1;RRM2;AK4;AMPD2;NT5C2;PAPSS2;ADCY5;PAPSS1;NT5E;PNP;PKM;POLR1A;POLR1B;POLD1;TWISTNB;ENPP3;GART;XDH;PGM1
KEGG_2016	Pyrimidine metabolism Homo sapiens hsa00240	13/105	0.07580222232675568	0.1597845405880533	0	0	1.5476190476190477	3.992280915487203	CDA;RRM2;CAD;CTPS1;NT5C2;NT5E;PNP;POLR1A;POLR1B;POLD1;DPYD;TWISTNB;UPP1
KEGG_2016	Circadian entrainment Homo sapiens hsa04713	12/95	0.07608773478977954	0.15924075923861006	0	0	1.5789473684210529	4.067160314811103	GUCY1B3;PLCB3;CAMK2D;GNG2;CALML5;GNAI3;GNB4;PRKCA;PLCB1;PRKG1;GNAI1;ADCY5
KEGG_2016	Vitamin B6 metabolism Homo sapiens hsa00750	2/6	0.07725973028657172	0.16054681541819515	0	0	4.166666666666666	10.669093386392301	PDXK;PSAT1
KEGG_2016	Thyroid cancer Homo sapiens hsa05216	5/29	0.07753737176383939	0.1599890839915841	0	0	2.155172413793104	5.5107656089313615	TCF7L2;NRAS;MAP2K1;CTNNB1;KRAS
KEGG_2016	Valine, leucine and isoleucine degradation Homo sapiens hsa00280	7/48	0.08573667853949092	0.17567025742706885	0	0	1.8229166666666667	4.477948411769677	IL4I1;ACAA2;ALDH1B1;HMGCS1;OXCT1;BCAT1;AACS
KEGG_2016	Aldosterone-regulated sodium reabsorption Homo sapiens hsa04960	6/39	0.08766272790032079	0.17836930051940272	0	0	1.9230769230769231	4.681266279568258	HSD11B2;SFN;ATP1B3;PRKCA;KRAS;ATP1A1
KEGG_2016	Steroid hormone biosynthesis Homo sapiens hsa00140	8/58	0.08946579557017655	0.18078260760042567	0	0	1.7241379310344829	4.161894653703573	HSD11B2;SULT1E1;AKR1C1;AKR1C3;CYP1B1;AKR1C2;HSD17B12;CYP7B1
KEGG_2016	Fc epsilon RI signaling pathway Homo sapiens hsa04664	9/68	0.09139735235173838	0.1834207139661599	0	0	1.6544117647058822	3.9582442863643137	MAP2K1;NRAS;AKT3;PLCG2;PLA2G4A;PRKCA;KRAS;PLCG1;SOS1
KEGG_2016	Hematopoietic cell lineage Homo sapiens hsa04640	11/88	0.09197398240299176	0.1833222914563033	0	0	1.5625	3.7285149092125462	ITGAM;TFRC;MME;ITGB3;ITGA2B;KIT;ITGA6;CD36;ITGA5;CD14;CD44
KEGG_2016	Insulin resistance Homo sapiens hsa04931	13/109	0.09518971506534772	0.1884499088793708	0	0	1.4908256880733946	3.506248155348103	MLXIP;PRKAB2;PRKAA1;GFPT2;SLC2A1;PRKAG2;PYGM;FOXO1;RPS6KA3;GYS1;AKT3;MLX;CD36
KEGG_2016	Pyruvate metabolism Homo sapiens hsa00620	6/40	0.09651769547501136	0.18979654210857935	0	0	1.875	4.38380421496854	LDHB;LDHA;ACSS2;PKM;ALDH1B1;ME1
KEGG_2016	Viral carcinogenesis Homo sapiens hsa05203	22/205	0.0970254578645341	0.18952306102872327	0	0	1.3414634146341462	3.1293415499655866	HDAC4;VAC14;JUN;GSN;ACTN2;CDKN2A;SRC;TRADD;TRAF1;SND1;HLA-E;CDC20;C3;NRAS;HIST2H4B;CDK6;PKM;YWHAQ;RASA2;KRAS;BAK1;SKP2
KEGG_2016	beta-Alanine metabolism Homo sapiens hsa00410	5/31	0.097476163591151	0.1891424896172665	0	0	2.0161290322580645	4.693845578338017	ALDH1A3;ALDH1B1;DPYD;CNDP1;SRM
KEGG_2016	Salivary secretion Homo sapiens hsa04970	11/89	0.09777077425567796	0.1884660319533792	0	0	1.544943820224719	3.5921945732811813	GUCY1B3;PLCB3;CALML5;ATP1B3;PRKCA;ATP1A1;PLCB1;LYZ;CAMP;PRKG1;ADCY5
KEGG_2016	Prostate cancer Homo sapiens hsa05215	11/89	0.09777077425567796	0.18723422782296495	0	0	1.544943820224719	3.5921945732811813	TCF7L2;MAP2K1;NRAS;GSTP1;AKT3;CTNNB1;KRAS;SOS1;EGFR;FOXO1;HSP90B1
KEGG_2016	Cyanoamino acid metabolism Homo sapiens hsa00460	2/7	0.10256540659660114	0.19514067618703984	0	0	3.571428571428571	8.133052038477574	SHMT2;GGT1
KEGG_2016	Wnt signaling pathway Homo sapiens hsa04310	16/142	0.10310380892029357	0.1948994581525549	0	0	1.4084507042253518	3.2000266826772696	FZD1;TCF7L2;JUN;CAMK2D;ROCK2;CTNNBIP1;CSNK2A2;CUL1;NFATC3;PRKCA;SFRP1;PLCB3;DAAM2;DVL3;CTNNB1;PLCB1
KEGG_2016	Rheumatoid arthritis Homo sapiens hsa05323	11/90	0.10378016547068004	0.194920438993008	0	0	1.5277777777777777	3.4611506273158463	TGFB2;JUN;TGFB1;CTSL;MMP1;CTSK;ITGB2;MMP3;ATP6V1B2;ICAM1;TLR2
KEGG_2016	Cholinergic synapse Homo sapiens hsa04725	13/111	0.10592588879982837	0.1976833466136924	0	0	1.463963963963964	3.286621924732982	MAP2K1;CAMK2D;GNAI3;PRKCA;GNAI1;ADCY5;PLCB3;NRAS;GNG2;AKT3;GNB4;KRAS;PLCB1
KEGG_2016	Oocyte meiosis Homo sapiens hsa04114	14/123	0.1142662644490211	0.21189883217445052	0	0	1.4227642276422765	3.0862941679811318	MAP2K1;CAMK2D;CALML5;PLK1;CUL1;AURKA;ADCY5;CDC20;MOS;RPS6KA3;CCNB2;STAG3;PLCZ1;YWHAQ
KEGG_2016	Vitamin digestion and absorption Homo sapiens hsa04977	4/24	0.12058069156666955	0.22220215489958606	0	0	2.083333333333333	4.40715856375527	SLC5A6;ABCC1;APOA1;APOB
KEGG_2016	Natural killer cell mediated cytotoxicity Homo sapiens hsa04650	15/135	0.12180801700982072	0.2230609311492342	0	0	1.3888888888888888	2.924040423296891	MAP2K1;IFNGR1;ITGB2;PRKCA;ICAM1;HLA-E;FCGR3A;NRAS;FCGR3B;PLCG2;FAS;KRAS;PLCG1;SOS1;BID
KEGG_2016	Longevity regulating pathway - mammal Homo sapiens hsa04211	11/94	0.12991770418217213	0.2364340827663133	0	0	1.4627659574468086	2.9852918631784053	PRKAB2;PRKAA1;NRAS;RHEB;AKT3;EIF4EBP1;PRKAG2;KRAS;SOD2;FOXO1;ADCY5
