Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NCI-Nature_2016	EPHA2 forward signaling Homo sapiens fb172ba9-6191-11e5-8ac5-06603eb7f303	1/18	0.4080797422179467	0.7416405749873989	0	0	1.935733643050716	1.7349838890099916	ARHGAP35
NCI-Nature_2016	Regulation of nuclear SMAD2/3 signaling Homo sapiens 246aac04-6195-11e5-8ac5-06603eb7f303	3/81	0.4119023658857591	0.742134435087273	0	0	1.2904890953671442	1.1446237368967611	NCOR1;CTBP1;FOXG1
NCI-Nature_2016	Arf6 trafficking events Homo sapiens 7a5b8f09-618a-11e5-8ac5-06603eb7f303	2/49	0.4125348572302705	0.7369212406933892	0	0	1.4221716561188935	1.2592399550609579	EDNRB;CTNNB1
NCI-Nature_2016	IL2-mediated signaling events Homo sapiens a2a1883c-6193-11e5-8ac5-06603eb7f303	2/55	0.4710871929736787	0.8343832485720242	0	0	1.2670256572695595	0.9537055166455708	SOCS2;FYN
NCI-Nature_2016	Signaling events mediated by the Hedgehog family Homo sapiens d3a49cee-6195-11e5-8ac5-06603eb7f303	1/22	0.4732230493088253	0.8311228345003738	0	0	1.5837820715869495	1.1849674352555135	GAS1
NCI-Nature_2016	PDGFR-alpha signaling pathway Homo sapiens c66cc833-6194-11e5-8ac5-06603eb7f303	1/22	0.4732230493088253	0.8241968108795373	0	0	1.5837820715869495	1.1849674352555135	PLCG1
NCI-Nature_2016	Canonical NF-kappaB pathway Homo sapiens 7a1a9c3c-618f-11e5-8ac5-06603eb7f303	1/23	0.4883581633473658	0.8435277366909044	0	0	1.5149219815179518	1.085753978255716	TRAF6
NCI-Nature_2016	C-MYC pathway Homo sapiens e3162de9-618e-11e5-8ac5-06603eb7f303	1/23	0.4883581633473658	0.8366135749147495	0	0	1.5149219815179518	1.085753978255716	PPP2R5A
NCI-Nature_2016	Fc-epsilon receptor I signaling in mast cells Homo sapiens 86cd7795-6192-11e5-8ac5-06603eb7f303	2/58	0.4990243781572611	0.8479357319907932	0	0	1.2014898474107891	0.8351559899091313	FYN;PLCG1
NCI-Nature_2016	Alpha9 beta1 integrin signaling events Homo sapiens 0f5519cf-6188-11e5-8ac5-06603eb7f303	1/25	0.5173384605299063	0.8719656310544389	0	0	1.3937282229965158	0.9185476740600372	NOS2
NCI-Nature_2016	ALK1 signaling events Homo sapiens fcc72679-6186-11e5-8ac5-06603eb7f303	1/25	0.5173384605299063	0.8649899060060033	0	0	1.3937282229965158	0.9185476740600372	BMPR2
NCI-Nature_2016	Integrin family cell surface interactions Homo sapiens 1ca2bf67-6194-11e5-8ac5-06603eb7f303	1/26	0.5312081498161128	0.8811309786632346	0	0	1.3401232913428036	0.8477637880773196	ITGB8
NCI-Nature_2016	VEGFR1 specific signals Homo sapiens 8b13143b-6196-11e5-8ac5-06603eb7f303	1/27	0.5446799549421424	0.8963630754559666	0	0	1.2904890953671442	0.7840455483924451	PLCG1
NCI-Nature_2016	Validated nuclear estrogen receptor alpha network Homo sapiens 58949883-6196-11e5-8ac5-06603eb7f303	2/64	0.5519731575894452	0.9012686713765159	0	0	1.088850174216028	0.6470555982608369	NCOR1;MTA1
NCI-Nature_2016	IGF1 pathway Homo sapiens 5e904cd6-6193-11e5-8ac5-06603eb7f303	1/28	0.5577652707583783	0.9036662138643492	0	0	1.244400199104032	0.7265020742000073	YWHAE
NCI-Nature_2016	Nectin adhesion pathway Homo sapiens 685baa82-6194-11e5-8ac5-06603eb7f303	1/29	0.5704751663094118	0.9171485366051312	0	0	1.2014898474107891	0.6743789983440274	CTNNB1
NCI-Nature_2016	Calcium signaling in the CD4+ TCR pathway Homo sapiens 5294f70b-618f-11e5-8ac5-06603eb7f303	1/29	0.5704751663094118	0.9101474027379164	0	0	1.2014898474107891	0.6743789983440274	AKAP5
NCI-Nature_2016	CD40/CD40L signaling Homo sapiens 1971792f-6190-11e5-8ac5-06603eb7f303	1/30	0.5828203941912246	0.9227989574694389	0	0	1.1614401858304295	0.6270339277684654	TRAF6
NCI-Nature_2016	mTOR signaling pathway Homo sapiens 559dd850-6194-11e5-8ac5-06603eb7f303	2/69	0.5929922589129973	0.9318449782918531	0	0	1.0099479876786346	0.5277724932376244	YWHAE;YWHAB
NCI-Nature_2016	Osteopontin-mediated events Homo sapiens 94bf7f2a-6194-11e5-8ac5-06603eb7f303	1/31	0.5948113996399018	0.9277282277965632	0	0	1.1239743733842869	0.5839169372585694	MMP2
NCI-Nature_2016	Alpha4 beta1 integrin signaling events Homo sapiens aa07df5d-6187-11e5-8ac5-06603eb7f303	1/32	0.6064583291062686	0.93888733913489	0	0	1.088850174216028	0.5445549435109339	PTPRA
NCI-Nature_2016	Noncanonical Wnt signaling pathway Homo sapiens 7ff5fe76-6194-11e5-8ac5-06603eb7f303	1/32	0.6064583291062686	0.931983755758898	0	0	1.088850174216028	0.5445549435109339	YES1
NCI-Nature_2016	IL1-mediated signaling events Homo sapiens 68fce8e7-6193-11e5-8ac5-06603eb7f303	1/33	0.6177710388897166	0.9424390301310276	0	0	1.0558547143912995	0.5085390955604111	TRAF6
NCI-Nature_2016	IL8- and CXCR2-mediated signaling events Homo sapiens fe78e284-6193-11e5-8ac5-06603eb7f303	1/34	0.6287591035624678	0.9522511061199692	0	0	1.0248001639680262	0.4755145304837249	PPP2R1A
NCI-Nature_2016	Trk receptor signaling mediated by the MAPK pathway Homo sapiens 4980bb81-6196-11e5-8ac5-06603eb7f303	1/34	0.6287591035624678	0.9454003787378112	0	0	1.0248001639680262	0.4755145304837249	RIT2
NCI-Nature_2016	IL23-mediated signaling events Homo sapiens b71d0ffd-6193-11e5-8ac5-06603eb7f303	1/37	0.6598671106440374	0.9850873294614558	0	0	0.9417082587814296	0.3914839549334506	NOS2
NCI-Nature_2016	Signaling events regulated by Ret tyrosine kinase Homo sapiens e4431190-6195-11e5-8ac5-06603eb7f303	1/38	0.6696469790332182	0.9925972951627136	0	0	0.9169264624977076	0.36769173154360496	GAB1
NCI-Nature_2016	Signaling mediated by p38-alpha and p38-beta Homo sapiens e9dd8c21-6195-11e5-8ac5-06603eb7f303	1/38	0.6696469790332182	0.9856071733657932	0	0	0.9169264624977076	0.36769173154360496	NOS2
NCI-Nature_2016	EPHB forward signaling Homo sapiens 01c81f4a-6192-11e5-8ac5-06603eb7f303	1/39	0.6791461203344249	0.9925981758733902	0	0	0.893415527561869	0.3456794204066555	EPHB3
NCI-Nature_2016	Aurora B signaling Homo sapiens 304a75af-618c-11e5-8ac5-06603eb7f303	1/39	0.6791461203344249	0.9857051329853804	0	0	0.893415527561869	0.3456794204066555	PPP1CC
NCI-Nature_2016	Glucocorticoid receptor regulatory network Homo sapiens dfba0dfb-6192-11e5-8ac5-06603eb7f303	2/82	0.6862908352606054	0.9892054108239072	0	0	0.8498342823149486	0.3199233304965225	PPP5C;PBX1
NCI-Nature_2016	Insulin Pathway Homo sapiens 073b9f25-6194-11e5-8ac5-06603eb7f303	1/43	0.7144928925598807	1.0	0	0	0.8103071063933229	0.2724108492777153	PTPRA
NCI-Nature_2016	RhoA signaling pathway Homo sapiens 5c6b5f5c-6195-11e5-8ac5-06603eb7f303	1/45	0.7306804459060421	1.0	0	0	0.7742934572202865	0.24295707418668885	SCAI
NCI-Nature_2016	Syndecan-1-mediated signaling events Homo sapiens f957cc16-6195-11e5-8ac5-06603eb7f303	1/46	0.7384273061219759	1.0	0	0	0.7574609907589759	0.2296868780149901	CASK
NCI-Nature_2016	IL6-mediated signaling events Homo sapiens e684d5d2-6193-11e5-8ac5-06603eb7f303	1/46	0.7384273061219759	1.0	0	0	0.7574609907589759	0.2296868780149901	GAB1
NCI-Nature_2016	PLK1 signaling events Homo sapiens e5e87977-6194-11e5-8ac5-06603eb7f303	1/46	0.7384273061219759	1.0	0	0	0.7574609907589759	0.2296868780149901	PPP2R1A
NCI-Nature_2016	Signaling events mediated by Stem cell factor receptor (c-Kit) Homo sapiens c6b6861c-6195-11e5-8ac5-06603eb7f303	1/52	0.7804537428279592	1.0	0	0	0.6700616456714018	0.16609475131238166	GAB1
NCI-Nature_2016	Regulation of Androgen receptor activity Homo sapiens 094a8cb0-6195-11e5-8ac5-06603eb7f303	1/52	0.7804537428279592	1.0	0	0	0.6700616456714018	0.16609475131238166	TRIM24
NCI-Nature_2016	IL12-mediated signaling events Homo sapiens 7acdea19-6193-11e5-8ac5-06603eb7f303	1/62	0.8360552791601611	1.0	0	0	0.5619871866921434	0.10062973175574297	NOS2
NCI-Nature_2016	BCR signaling pathway Homo sapiens acbf44e2-618c-11e5-8ac5-06603eb7f303	1/64	0.8453592230044246	1.0	0	0	0.544425087108014	0.09145994445753117	TRAF6
NCI-Nature_2016	Beta1 integrin cell surface interactions Homo sapiens 2fd0bc63-618d-11e5-8ac5-06603eb7f303	1/66	0.8541360240294089	1.0	0	0	0.5279273571956499	0.08323557129876198	CSPG4
