Proteomics,En_P_Value,En_Median
ZSWIM9_proteomics,0.39959297899786694,-0.13000000000000003
GATA2_proteomics,0.3996175833104477,0.22999999999999998
EIF1B_proteomics,0.3996824409600877,-0.3099
WAPL_proteomics,0.39985275638767853,-0.0952
UBQLN4_proteomics,0.39986331104948053,-0.1736
STARD13_proteomics,0.39986331104948053,-0.065
POLR2H_proteomics,0.39986331104948053,-0.1305
GNA13_proteomics,0.40020143396211055,0.0318
CCSER2_proteomics,0.4006656945325076,0.07350000000000001
ENO1_proteomics,0.40089545139015575,0.11600000000000002
RCC1L_proteomics,0.4010950210014365,-0.067
CD163_proteomics,0.4017506839008805,-0.29879999999999995
C2CD3_proteomics,0.40202692041127297,0.044
CUL3_proteomics,0.4020328149090076,0.031000000000000007
CRYZ_proteomics,0.4020828327904063,0.1673
BCL11A_proteomics,0.40273708322928253,-0.014755
PAPSS1_proteomics,0.40279739990457597,0.351
RAVER1_proteomics,0.4028310413340929,-0.11459
PSMB10_proteomics,0.4028310413340929,-0.45499999999999996
ADI1_proteomics,0.4028310413340929,-0.36979999999999996
AGAP1_proteomics,0.403185956161002,0.022829999999999996
BACE2_proteomics,0.40325046558805916,0.15500000000000003
SMARCC1_proteomics,0.40352875853404707,-0.29300000000000004
ATG7_proteomics,0.40390331805039525,0.09100000000000001
RRS1_proteomics,0.40402761752972777,-0.29079999999999995
SMPD3_proteomics,0.4047177680126443,0.74
CCDC170_proteomics,0.4047177680126443,0.883
GSTZ1_proteomics,0.4047703166402995,0.3891
MAP4_proteomics,0.4047703166402995,-0.031000000000000028
RAP1GAP_proteomics,0.4047703166402995,0.381
DBNL_proteomics,0.4047703166402995,0.2731
EIF3K_proteomics,0.4047703166402995,-0.0496
PDE6D_proteomics,0.4047703166402995,-0.019399999999999987
SERPINE2_proteomics,0.4047703166402995,0.459
PANX1_proteomics,0.4047703166402995,-0.1432
PHGDH_proteomics,0.4047703166402995,-0.281
NEFL_proteomics,0.4047703166402995,-0.44449999999999995
DCAF6_proteomics,0.4047703166402995,0.08417
SMOC2_proteomics,0.4047703166402995,0.08000000000000007
PRKAR1B_proteomics,0.4047703166402995,0.16199999999999998
POLR3H_proteomics,0.4047703166402995,0.016380000000000002
MBTPS1_proteomics,0.4047703166402995,0.2666
ZKSCAN4_proteomics,0.4047703166402995,-0.18189550000000002
SAMSN1_proteomics,0.4047703166402995,-0.506
DNAJC14_proteomics,0.4047703166402995,-0.05819999999999999
KHDRBS1_proteomics,0.4047703166402995,0.07250000000000001
C1orf87_proteomics,0.4047703166402995,0.4883
THSD4_proteomics,0.4047703166402995,0.614
GTF3C5_proteomics,0.4047703166402995,-0.024099999999999996
ZNF649_proteomics,0.4047703166402995,0.38875
DDI1_proteomics,0.4047703166402995,0.24575
RARG_proteomics,0.4047703166402995,-0.25345
KAT14_proteomics,0.4048293466061999,-0.11716449999999999
XAF1_proteomics,0.4049984928017985,-0.66
ENTPD4_proteomics,0.4053156877326467,0.6145
ARIH2_proteomics,0.4053672687159637,-0.10349999999999998
FUBP3_proteomics,0.40544162384977384,0.092697
STK11_proteomics,0.40683329959920206,0.26685
ECM2_proteomics,0.40710481767055556,0.1080000000000001
INPP5B_proteomics,0.40710683589910046,-0.1338
ARHGAP39_proteomics,0.40761974620403696,0.28909999999999997
CIT_proteomics,0.4080333414970591,-0.14399999999999996
CBX1_proteomics,0.4080333414970591,0.012999999999999984
CXADR_proteomics,0.4083689240262143,0.18099999999999997
MVB12A_proteomics,0.4083689240262143,0.1956
MACF1_proteomics,0.4091763968769433,0.009300000000000003
NME3_proteomics,0.4092204334159455,0.40750000000000003
MLPH_proteomics,0.4092204334159455,0.5589999999999999
BLOC1S4_proteomics,0.4092204334159455,0.2472
CDH11_proteomics,0.4092204334159455,0.14300000000000002
CCDC138_proteomics,0.40934328088109356,0.37995
S100A14_proteomics,0.4104131732676324,-1.002
SGPP1_proteomics,0.4104131732676324,-0.2495
TMEM68_proteomics,0.41041780825381896,-0.23010000000000003
RWDD2B_proteomics,0.4105465440202922,0.21989999999999998
SAE1_proteomics,0.4106693223215217,-0.0393
C1orf226_proteomics,0.4110917490533231,-0.026300000000000004
ELP5_proteomics,0.41124257161112776,0.19669999999999999
CDC73_proteomics,0.41124257161112776,-0.07513
TJAP1_proteomics,0.41124257161112776,-0.152
FKBP9_proteomics,0.411729422759732,-0.21899999999999997
PRKCZ_proteomics,0.4121445546888227,0.2006
POLK_proteomics,0.41224246798410547,0.052849999999999994
CYP7B1_proteomics,0.41224246798410547,-0.6164
G3BP2_proteomics,0.41224246798410547,0.12450000000000001
WDR48_proteomics,0.41238359815418885,0.03524
ACY3_proteomics,0.41238359815418885,0.2785
VAMP8_proteomics,0.41238359815418885,0.0030000000000000027
GIMAP1_proteomics,0.41238359815418885,-0.5760000000000001
MISP_proteomics,0.41238359815418885,0.255
MARC1_proteomics,0.41238359815418885,-0.35300000000000004
SIK3_proteomics,0.41238359815418885,0.08100000000000003
SLTM_proteomics,0.41247615055341225,-0.06589999999999999
EHBP1L1_proteomics,0.41256766159073716,-0.18200000000000002
RANBP2_proteomics,0.41256766159073716,-0.13
MAP3K11_proteomics,0.41256766159073716,-0.2308
RC3H2_proteomics,0.41256766159073716,0.0736
RAB5C_proteomics,0.41278475041701046,-0.16300000000000003
ASH2L_proteomics,0.4128209915341066,-0.126
DDX42_proteomics,0.4128209915341066,-0.0758
GPN3_proteomics,0.41290135475137724,-0.1582
PSMB4_proteomics,0.41290135475137724,0.2569
H2AFX_proteomics,0.41290135475137724,0.07899999999999999
POFUT1_proteomics,0.41290889243730855,-0.094
CNDP2_proteomics,0.41290889243730855,0.267
KRT13_proteomics,0.41296402109329367,0.806
PEX13_proteomics,0.41296402109329367,-0.08790000000000002
SNIP1_proteomics,0.41296402109329367,-0.08700000000000001
IGFBP7_proteomics,0.41296402109329367,0.3453
ADCY3_proteomics,0.4131006665637255,0.0915
C12orf43_proteomics,0.4131006665637255,-0.0799
APOBEC3F_proteomics,0.4131006665637255,-0.1213
SLC25A23_proteomics,0.4131006665637255,-0.17550000000000002
TBC1D1_proteomics,0.4131006665637255,0.242
GEMIN2_proteomics,0.41404124972553547,-0.076
SIGIRR_proteomics,0.41404124972553547,0.527
KLHL24_proteomics,0.4141197714103348,0.1641
GDAP1_proteomics,0.4141197714103348,-0.08250000000000002
RNF130_proteomics,0.41444880893026015,-0.244
CD68_proteomics,0.41479592627478784,-0.40900000000000003
SETD5_proteomics,0.4149752411793344,0.2955
MSN_proteomics,0.415530616081804,-0.377
COL18A1_proteomics,0.415530616081804,-0.24400000000000005
SLPI_proteomics,0.4159848530159025,0.8989999999999999
ISY1_proteomics,0.41655880700705544,-0.1451
NPM3_proteomics,0.416579692826954,-0.16899999999999998
AP1M1_proteomics,0.4168883632289594,-0.049800000000000004
RCC1_proteomics,0.41706213577228957,-0.0010000000000000009
MRPS6_proteomics,0.417184750173306,-0.1292
HNRNPLL_proteomics,0.417184750173306,0.1234
PML_proteomics,0.4172990735610663,-0.08502
PIK3R1_proteomics,0.4172990735610663,0.3399
CXorf56_proteomics,0.4172990735610663,-0.1218
OGFOD2_proteomics,0.4172990735610663,0.1283
TRIM27_proteomics,0.4172990735610663,-0.0874
WIPI2_proteomics,0.4172990735610663,-0.04521
IFITM3_proteomics,0.4177594312239723,-0.32
MAOB_proteomics,0.41838680393783123,0.647
RWDD4_proteomics,0.4186293687921704,0.14400000000000002
HNRNPK_proteomics,0.41876071470707915,0.032600000000000004
KCTD8_proteomics,0.41907439318664974,-0.05300000000000005
EED_proteomics,0.41907439318664974,-0.0779
SMIM20_proteomics,0.41907439318664974,0.3348
CDK4_proteomics,0.41907439318664974,-0.10369999999999999
PLEKHO2_proteomics,0.41907439318664974,-0.1962
IFITM1_proteomics,0.41907439318664974,-0.05000000000000002
PPP2R5C_proteomics,0.419088353796071,0.1174
MRPS28_proteomics,0.419242415354627,-0.030000000000000027
SPATS2_proteomics,0.41926574311009596,0.06709999999999999
ANKRD50_proteomics,0.4194257800953373,0.16160000000000002
PTDSS2_proteomics,0.4194257800953373,0.279
FADD_proteomics,0.4194257800953373,-0.17481999999999998
ILF2_proteomics,0.4194257800953373,-0.0267
TMOD1_proteomics,0.4194257800953373,0.4790000000000001
USP53_proteomics,0.4195001649167175,0.26647
NANP_proteomics,0.4196902699241651,-0.151
RBMS1_proteomics,0.42040584302863326,-0.13200000000000003
CLIC6_proteomics,0.42066680530683254,0.4081
ANAPC7_proteomics,0.4207593258773677,-0.0611
SMC1A_proteomics,0.4217613556827361,-0.09580000000000001
NECAP1_proteomics,0.42181421899522425,0.0845
TBC1D16_proteomics,0.42181421899522425,0.225
AGA_proteomics,0.42181421899522425,0.04500000000000004
RPS27_proteomics,0.42181421899522425,-0.0799
SNRNP27_proteomics,0.42181421899522425,-0.1513
AHR_proteomics,0.42181421899522425,0.126
PGAP3_proteomics,0.42181421899522425,0.1174
DNAJB13_proteomics,0.42181421899522425,0.5850000000000001
FOXO1_proteomics,0.42181421899522425,0.09000000000000002
MAP4K1_proteomics,0.42181421899522425,-0.13169999999999998
OLR1_proteomics,0.42181421899522425,0.1796
EPDR1_proteomics,0.42181421899522425,0.3319999999999999
NF2_proteomics,0.42181421899522425,0.128
ACAA1_proteomics,0.42181421899522425,0.1239
GZMH_proteomics,0.42181421899522425,-0.1745
TRUB2_proteomics,0.42181421899522425,-0.27449999999999997
SSBP4_proteomics,0.42181421899522425,-0.24380000000000002
ZFYVE1_proteomics,0.42181421899522425,0.094
GABPB2_proteomics,0.42181421899522425,-0.1542
MKLN1_proteomics,0.42181421899522425,-0.02985
RPAP2_proteomics,0.42181421899522425,-0.0144
RDH10_proteomics,0.42181421899522425,0.538
ELP2_proteomics,0.42181421899522425,0.0844
GCN1_proteomics,0.42181421899522425,-0.12100000000000002
URI1_proteomics,0.42181421899522425,-0.1549
LSM3_proteomics,0.42181421899522425,0.0444
SLC11A2_proteomics,0.42181613984342076,0.4936
TMEM132C_proteomics,0.42181613984342076,0.11904999999999999
ETHE1_proteomics,0.4222119625204401,0.12290000000000001
GTF2I_proteomics,0.42240414943295457,-0.2501
PRDM11_proteomics,0.422612404401564,-0.39697000000000005
WDR1_proteomics,0.42268976854256185,0.24930000000000002
MATN2_proteomics,0.42289443822076767,0.25099999999999995
MRFAP1_proteomics,0.42289443822076767,0.15460000000000002
ZNF428_proteomics,0.42289443822076767,0.183
STAG2_proteomics,0.4232802826790675,-0.1752
KRT4_proteomics,0.4232802826790675,0.237
GLIS3_proteomics,0.4232802826790675,0.21415
MYOZ3_proteomics,0.4232802826790675,0.42100000000000004
ARHGAP5_proteomics,0.4232802826790675,0.15969999999999998
CLPX_proteomics,0.4232802826790675,-0.091
POP4_proteomics,0.4235584231507802,-0.09814999999999999
CBLB_proteomics,0.423863226481834,0.19469999999999998
COIL_proteomics,0.42400001992001735,-0.1
FBXO11_proteomics,0.42400001992001735,-0.1108
MAN1A2_proteomics,0.42400001992001735,0.14049999999999999
COL4A3BP_proteomics,0.4240320595877323,0.30800000000000005
GINS3_proteomics,0.4240320595877323,-0.1795
NDUFAF4_proteomics,0.4240320595877323,-0.27540000000000003
SMARCB1_proteomics,0.4240320595877323,-0.0927
TUBB4B_proteomics,0.4240320595877323,0.40399999999999997
GPI_proteomics,0.4240320595877323,0.14600000000000005
CYB5R4_proteomics,0.4240320595877323,0.15460000000000002
BCAS1_proteomics,0.4240320595877323,0.29479999999999995
SAP130_proteomics,0.4240320595877323,-0.06230000000000001
GSTK1_proteomics,0.4240320595877323,0.32480000000000003
ASDURF_proteomics,0.4240320595877323,-0.2616
RSL1D1_proteomics,0.4240320595877323,-0.254
PDPR_proteomics,0.424508593419396,-0.012999999999999956
MED23_proteomics,0.424508593419396,-0.07680000000000001
CHM_proteomics,0.424508593419396,0.0514
ZC3H6_proteomics,0.424508593419396,-0.12639999999999996
SLC22A5_proteomics,0.42496826802874565,0.6134000000000001
NUDT3_proteomics,0.4252389420738087,-0.661
QRSL1_proteomics,0.4252948193085266,0.003599999999999999
CANT1_proteomics,0.4252948193085266,0.334
SHB_proteomics,0.4252948193085266,0.45100000000000007
BIN2_proteomics,0.4252948193085266,-0.4030000000000001
GTPBP10_proteomics,0.4252948193085266,-0.04100000000000001
FN1_proteomics,0.4252948193085266,-0.749
AMOTL1_proteomics,0.4252948193085266,0.004999999999999977
STK38_proteomics,0.4252948193085266,-0.20829999999999999
RNASE4_proteomics,0.4252948193085266,0.37
PTGR2_proteomics,0.4252948193085266,0.2344
MEN1_proteomics,0.4252948193085266,-0.17971
NDRG2_proteomics,0.4252948193085266,0.5827
HOPX_proteomics,0.4252948193085266,0.1895
PSMC2_proteomics,0.4252948193085266,0.06189999999999999
CBX3_proteomics,0.4252948193085266,-0.09290000000000001
KIF15_proteomics,0.4252948193085266,-0.028000000000000025
MED4_proteomics,0.4252948193085266,-0.1088
ATP6V0A2_proteomics,0.4252948193085266,-0.1351
CD82_proteomics,0.42547018682286697,0.3743
CDK5_proteomics,0.425556454192505,0.1247
STK32C_proteomics,0.425556454192505,-0.28885
MUC13_proteomics,0.425556454192505,0.404
NOCT_proteomics,0.42558286747280855,0.516
TNFAIP8L1_proteomics,0.42558286747280855,0.06950999999999999
FTSJ1_proteomics,0.42558286747280855,0.0156
NUFIP2_proteomics,0.42558286747280855,-0.09429999999999998
TSPYL1_proteomics,0.42558286747280855,-0.1933
RRAGC_proteomics,0.4255973416319314,0.009000000000000008
NFS1_proteomics,0.4255973416319314,-0.10640000000000001
DEPTOR_proteomics,0.4256072187633513,0.12390000000000001
DPF2_proteomics,0.4256800674598361,-0.2008
ASB1_proteomics,0.42581261101623485,-0.08908
CAMP_proteomics,0.42581261101623485,0.2920000000000001
TEX30_proteomics,0.42581261101623485,-0.077825
NDUFA3_proteomics,0.42581261101623485,0.09704
FBLL1_proteomics,0.42581261101623485,-0.14350000000000002
GATD1_proteomics,0.42594241534413535,0.15600000000000003
C11orf98_proteomics,0.42777663292497264,-0.12769999999999998
AP5B1_proteomics,0.42777663292497264,-0.07050000000000001
EIF4EBP3_proteomics,0.42779601276005297,-0.0915
NAA50_proteomics,0.42803754283560663,-0.06530000000000001
CDH5_proteomics,0.42816757579965814,0.14300000000000007
ACACA_proteomics,0.428571466192064,-0.061
MICAL1_proteomics,0.4286972566516976,-0.08960000000000001
EPN2_proteomics,0.4286972566516976,0.177
PANK1_proteomics,0.4286972566516976,0.21814399999999998
KCTD12_proteomics,0.4286972566516976,-0.19099999999999998
TNFRSF18_proteomics,0.4287055845124792,-0.44889999999999997
MAGEA4_proteomics,0.4295525892278618,-0.2483
ADGRG1_proteomics,0.4295525892278618,-0.254
ZNF76_proteomics,0.4295525892278618,0.138
RPS27L_proteomics,0.4295525892278618,0.26780000000000004
ZNF316_proteomics,0.4296468902616193,0.0718
SENP5_proteomics,0.42980761209060786,-0.21348
TSC1_proteomics,0.4301853699229924,0.0348
ATAD1_proteomics,0.4301853699229924,-0.14574
SF3B2_proteomics,0.4302221551924983,-0.0817
RABGAP1L_proteomics,0.4304476066848592,-0.11920000000000001
TRAPPC12_proteomics,0.43047317444679833,0.0646
NEMP1_proteomics,0.43050514871933676,-0.27849999999999997
ENSA_proteomics,0.43050514871933676,-0.14100000000000001
WIPI1_proteomics,0.43050514871933676,0.2237
TMCO3_proteomics,0.43050514871933676,0.5489999999999999
LIN54_proteomics,0.4305818918444106,-0.1721
TKTL2_proteomics,0.431114735396086,0.266
DCBLD1_proteomics,0.43181631033798623,0.2575
CDK6_proteomics,0.43181631033798623,-0.18230000000000002
SUMO3_proteomics,0.4318183808845329,-0.2265
ATE1_proteomics,0.4318183808845329,0.033
POLR1D_proteomics,0.4318183808845329,-0.07157000000000001
HCLS1_proteomics,0.4321503385249882,-0.173
GON7_proteomics,0.4322256391434896,0.19856000000000001
ACAP3_proteomics,0.4329659163594518,0.23900000000000002
NUP37_proteomics,0.4330054011901708,-0.1195
MPND_proteomics,0.4330054011901708,0.20145
INPP5K_proteomics,0.4330054011901708,0.1369
TEP1_proteomics,0.4330054011901708,-0.1577
MYO18A_proteomics,0.4330054011901708,-0.118
ANKRD10_proteomics,0.4330562616040267,-0.0975
HAVCR2_proteomics,0.4330670030668627,-0.31255
KCTD5_proteomics,0.43315632471567594,-0.21380000000000002
CTNND2_proteomics,0.4347322479852807,1.2195
ZPR1_proteomics,0.43493568409250544,-0.1598
SNX17_proteomics,0.43519384048572707,-0.07540000000000001
GEMIN5_proteomics,0.4353338880525173,-0.0718
SERPIND1_proteomics,0.4354882360689645,0.179
CDK13_proteomics,0.4354882360689645,-0.07847
HMBS_proteomics,0.4361020983969904,0.1999
BRWD1_proteomics,0.4361879640468162,0.1595
FMNL2_proteomics,0.4362273865364623,-0.0244
HSF1_proteomics,0.4367757368690162,-0.13644
APBB1IP_proteomics,0.436858419393258,-0.47680000000000006
SRR_proteomics,0.43737158738990156,0.05100000000000002
VDR_proteomics,0.4376204276773735,0.4862
RAB4B_proteomics,0.4377177877914972,-0.0646
SNRNP35_proteomics,0.4378524967542754,-0.273
PIK3C2B_proteomics,0.4378524967542754,-0.09390000000000001
MRPS5_proteomics,0.4378524967542754,-0.10700000000000001
ALOX15_proteomics,0.4383293112775482,0.29000000000000004
CPE_proteomics,0.4383293112775482,0.232
SRCAP_proteomics,0.4383293112775482,-0.12199999999999997
TCN2_proteomics,0.43844171196334436,0.31675
APOC3_proteomics,0.43844171196334436,0.41100000000000003
TRIM26_proteomics,0.43844171196334436,-0.1319
KMT2D_proteomics,0.43844171196334436,-0.049960000000000004
PSMD9_proteomics,0.43844171196334436,0.0935
CAPZA1_proteomics,0.43844171196334436,0.09079999999999999
PRR3_proteomics,0.43844171196334436,-0.40700000000000003
MYEF2_proteomics,0.43844171196334436,0.118
MMP12_proteomics,0.43844171196334436,0.3557
C8orf37_proteomics,0.4385026809255324,-0.09385
SMIM4_proteomics,0.4385026809255324,-0.30700000000000005
SCAND1_proteomics,0.4389687455303086,-0.2875
PRKAB1_proteomics,0.43898000568260515,0.23659999999999998
ASCC2_proteomics,0.4390151929356406,0.1609
ARPC3_proteomics,0.43909656721037094,-0.0871
EMC8_proteomics,0.4397223259525576,0.09746
SSBP1_proteomics,0.4397223259525576,-0.283
GDA_proteomics,0.4397223259525576,0.3959999999999999
LEMD2_proteomics,0.4398300499317276,-0.06310000000000002
CARMIL1_proteomics,0.43987133976502046,0.1223
ANKHD1-EIF4EBP3_proteomics,0.4398763783152965,0.459
ENPP3_proteomics,0.4403463507078546,0.27605999999999997
FMNL3_proteomics,0.4403463507078546,-0.08199999999999999
TOB2_proteomics,0.4403463507078546,-0.47950000000000004
TBCD_proteomics,0.4403463507078546,-0.06403
CDC42_proteomics,0.44119060110242336,0.1609
PTGS2_proteomics,0.4412920159959672,0.499
PPP6R2_proteomics,0.4412920159959672,0.09650000000000002
ARFGEF2_proteomics,0.44139962232782726,0.03499999999999999
ELP1_proteomics,0.44168456395744127,0.1078
PGRMC1_proteomics,0.44173395181989905,0.2252
ATP9A_proteomics,0.44173395181989905,0.3714
MBOAT2_proteomics,0.44173395181989905,-0.6665000000000001
PCK2_proteomics,0.44174890696698094,-0.10699999999999998
EMC9_proteomics,0.4419129647105967,-0.181
NFKBIB_proteomics,0.44203966588558713,0.13470000000000001
UCK2_proteomics,0.44203966588558713,-0.32980000000000004
AP3S1_proteomics,0.442182835880975,0.1302
BTBD1_proteomics,0.4437741898043113,0.091895
TOP1MT_proteomics,0.44381385163267195,-0.349
VSIG4_proteomics,0.44381385163267195,-0.4146
CORO7-PAM16_proteomics,0.4439228574988218,-0.15200000000000002
LPXN_proteomics,0.4446299959680565,-0.05199999999999999
MT1M_proteomics,0.4448578964468188,0.8908999999999999
TPRKB_proteomics,0.4448990195290897,0.21700000000000003
CCDC130_proteomics,0.44517987906877166,-0.14342000000000002
MPZL2_proteomics,0.4457599750549837,0.618
DAG1_proteomics,0.44578846531639904,0.11099999999999999
PLPP6_proteomics,0.4459411038898751,-0.09199999999999997
EEF2K_proteomics,0.44631971897316813,-0.17049999999999998
IVNS1ABP_proteomics,0.44631971897316813,0.14300000000000002
TXNRD1_proteomics,0.4463976149054029,0.0379
MIER1_proteomics,0.4464069395580929,0.023599999999999996
RAB11FIP4_proteomics,0.44674737951180665,0.15100000000000002
PHACTR2_proteomics,0.44674737951180665,0.026699
TMEM222_proteomics,0.44675217604083317,0.44299999999999995
ALG10_proteomics,0.44675217604083317,-0.60725
CARS2_proteomics,0.44695270367234674,0.24
CALML5_proteomics,0.44706613173519527,0.469
FLVCR1_proteomics,0.4472283533981453,-0.16699999999999998
PSMB2_proteomics,0.4472283533981453,0.011999999999999997
DUOX1_proteomics,0.4472283533981453,0.4669999999999999
BCKDHA_proteomics,0.4472283533981453,0.1017
ACOT1_proteomics,0.4472283533981453,-0.16600000000000004
TMEM51_proteomics,0.447313576522954,0.31639999999999996
STXBP3_proteomics,0.447313576522954,0.012999999999999984
SRSF6_proteomics,0.447313576522954,-0.1575
CLIP2_proteomics,0.447313576522954,-0.33909999999999996
CALU_proteomics,0.447313576522954,0.053500000000000006
HIF1A_proteomics,0.4475535407347609,0.42160000000000003
KCNAB2_proteomics,0.4475535407347609,-0.147
CD81_proteomics,0.4476479969762594,0.41999999999999993
GBP7_proteomics,0.44767586370775053,-0.24169999999999997
UQCRFS1_proteomics,0.4477925848510178,0.1048
ARL5A_proteomics,0.4478748664583647,0.021349999999999994
UBXN1_proteomics,0.448034245281695,0.10830000000000001
GPSM3_proteomics,0.448034245281695,-0.3681
PARN_proteomics,0.448034245281695,-0.073494
GALK2_proteomics,0.44857915237931667,0.08209999999999999
AP2M1_proteomics,0.4486804808764817,-0.1176
ANKRD45_proteomics,0.4486804808764817,0.3656
ALPK1_proteomics,0.4486804808764817,-0.0868
RHBDD3_proteomics,0.44875408218822316,0.2512
MARF1_proteomics,0.44875408218822316,0.09369999999999999
PSMG2_proteomics,0.44875408218822316,0.1415
PON1_proteomics,0.4488030694966215,0.291
GAMT_proteomics,0.44894268371319684,0.497
RRAGA_proteomics,0.449112232553196,-0.11280000000000001
SAA1_proteomics,0.44922569318621464,0.12459999999999999
WDR54_proteomics,0.45000016938614157,-0.011999999999999997
CTSA_proteomics,0.45000016938614157,-0.03900000000000001
SP3_proteomics,0.45001399518737994,-0.10859999999999997
CCDC50_proteomics,0.45052196410068474,-0.17099999999999999
COX8A_proteomics,0.45078202827724434,0.12190000000000001
FOXP4_proteomics,0.45078202827724434,-0.1368
IRF2BP1_proteomics,0.45078202827724434,-0.09226
PPP1R13L_proteomics,0.45120232381650727,0.158
LY6G6C_proteomics,0.4518620312737478,-0.23645
GRB2_proteomics,0.45190687991881,-0.264
DNAJC25-GNG10_proteomics,0.45240776312324243,-0.098
NR2C2_proteomics,0.45293707986498916,-0.24319999999999997
GOLGA3_proteomics,0.45296731284732417,0.0626
ZWINT_proteomics,0.45296731284732417,-0.30004999999999993
MPP1_proteomics,0.45296731284732417,-0.1267
FABP3_proteomics,0.45325758814703704,-0.781
CTR9_proteomics,0.4533997227632363,-0.09330000000000001
CXCL17_proteomics,0.4535964702287493,0.713
NUDCD2_proteomics,0.4535964702287493,-0.008900000000000002
DHCR24_proteomics,0.45481065067584087,-0.4689
BRD8_proteomics,0.4548730910929418,-0.0558
IFI16_proteomics,0.45507803893664867,-0.2587
STX7_proteomics,0.45507803893664867,-0.1568
RGS3_proteomics,0.4552203444976752,0.089
HCK_proteomics,0.4552884684183637,-0.32900000000000007
VWA5A_proteomics,0.45616106248930083,0.32780000000000004
RELL1_proteomics,0.4562854739481376,0.32200000000000006
PAFAH1B2_proteomics,0.45628677519013344,0.13838
ZW10_proteomics,0.4562917953461166,0.14564
RAB3A_proteomics,0.4562917953461166,0.38491000000000003
CTDSPL2_proteomics,0.4562917953461166,-0.0692
CGN_proteomics,0.4562917953461166,-0.15600000000000003
PPP2R5B_proteomics,0.4562917953461166,0.12763000000000002
SAAL1_proteomics,0.457098448498419,-0.1593
FREM1_proteomics,0.457194095575925,0.13099999999999998
RAB6B_proteomics,0.457307084869481,-0.42110000000000003
PLOD3_proteomics,0.4576618786036736,-0.24286
LGALS3_proteomics,0.4576618786036736,0.247
NPTN_proteomics,0.45787459161609495,0.23175
GMFB_proteomics,0.45787459161609495,0.0625
NMT1_proteomics,0.45800555629875306,-0.0946
CARHSP1_proteomics,0.45800555629875306,0.194
ERAP2_proteomics,0.45809315753306606,-0.5820000000000001
IKZF5_proteomics,0.4582469824052671,0.13449999999999998
PPIAL4G_proteomics,0.4582469824052671,-0.24059999999999998
TOMM34_proteomics,0.45840934752010437,0.24700999999999998
SHROOM3_proteomics,0.45840934752010437,0.21850000000000003
SMIM8_proteomics,0.4584305220984743,0.14600000000000002
BCL2L15_proteomics,0.45855866973952053,0.5058
SRP68_proteomics,0.45855866973952053,-0.15139999999999998
GABPA_proteomics,0.4588201585613907,-0.0909
SDK2_proteomics,0.458828575275953,0.196
DENND3_proteomics,0.4589247903099765,-0.1245
RNF146_proteomics,0.4589247903099765,-0.15180000000000002
SRP72_proteomics,0.4589247903099765,-0.118
HADHB_proteomics,0.4589247903099765,-0.0751
CDYL_proteomics,0.4589247903099765,-0.16410000000000002
UBE2J2_proteomics,0.4589247903099765,-0.1036
PPP1R11_proteomics,0.4589247903099765,-0.22900000000000004
TRIM16_proteomics,0.4589247903099765,0.3255
TTC30B_proteomics,0.4589247903099765,0.389
SPINT1_proteomics,0.4589247903099765,0.258
VPS13A_proteomics,0.4589247903099765,0.12304
AP4E1_proteomics,0.45902001163998296,0.02795
SAP30BP_proteomics,0.45916429494477895,-0.06545
BLVRB_proteomics,0.45916429494477895,-0.19878
SLC12A7_proteomics,0.45916429494477895,0.319
ILVBL_proteomics,0.45916429494477895,0.1401
PRIM1_proteomics,0.4592878600811795,-0.2994
SAMD4B_proteomics,0.4592878600811795,0.004599999999999993
MTRF1_proteomics,0.4592878600811795,-0.1884
CRYBG3_proteomics,0.4592878600811795,0.104
TDRD7_proteomics,0.45965576215766873,0.05241
ELAC2_proteomics,0.4599687200168921,-0.025499999999999995
LZTR1_proteomics,0.4601541393980159,0.092
UBTD2_proteomics,0.4601541393980159,0.13424999999999998
GALNT14_proteomics,0.4601541393980159,-0.904
DHX37_proteomics,0.4601541393980159,-0.0207
GRAP2_proteomics,0.4601541393980159,-0.0602
PYGB_proteomics,0.4601541393980159,0.134
CYCS_proteomics,0.4601541393980159,-0.2448
CDK20_proteomics,0.46076883182280404,0.287
TLE1_proteomics,0.46076883182280404,0.22870000000000001
MRPS9_proteomics,0.46076883182280404,-0.0947
SEC24A_proteomics,0.46076883182280404,0.0542
SPAG1_proteomics,0.46076883182280404,0.4757
AGAP3_proteomics,0.46076883182280404,-0.047099999999999996
TRIM38_proteomics,0.46076883182280404,0.0698
SEC62_proteomics,0.46076883182280404,-0.19440000000000002
SMG5_proteomics,0.46077736986439594,-0.1378
RAB34_proteomics,0.46077736986439594,0.03248
PICALM_proteomics,0.46091602736883225,-0.035100000000000006
CALCOCO1_proteomics,0.4618083913998392,-0.038000000000000006
ZBTB2_proteomics,0.4628589195107533,-0.1672
NENF_proteomics,0.4629781286580118,-0.16099999999999998
GAS6_proteomics,0.4631390961249519,-0.3301
IDH2_proteomics,0.4634016552103288,0.372
FOS_proteomics,0.46341194122881696,0.3459
SEC23IP_proteomics,0.46350377596994735,0.010999999999999982
UBXN2A_proteomics,0.46350377596994735,0.11530000000000001
DPYD_proteomics,0.4638944418551808,-0.3733
VWA5B2_proteomics,0.46406478796740286,0.46720000000000006
CISD3_proteomics,0.46412753777468946,-0.247
PSMB1_proteomics,0.4641534859286441,0.11399999999999998
ARNT_proteomics,0.4641534859286441,-0.0642
