Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
NDUFS8,0.73155516574449,-0.1060685183710843,0.6716576321175592,0.017880734306750412,0.8297907860421972,-0.35765,0.999914250542862,0.07665,0.8740449973365865,0.17610000000000006,0.9919258836914248,0.026835596500000003,0.9855679947644828,0.011300000000000004,0.970121318366506,0.025999999999999995
ATP6V1G1,0.73155516574449,-0.001702727463333109,0.9592569313209256,0.0007813284133497689,0.6961032365377692,-0.1963,0.999914250542862,0.19775,0.4866196717938263,0.3528,0.9856656513884507,0.224462463,0.987256734015146,0.04419999999999999,0.8093069727716542,-0.03520000000000001
NAA38,0.7317251906161351,-0.009343794018993249,0.5185124646944892,0.11374917996824865,0.5824224263063799,0.18645,0.999914250542862,0.08595000000000003,0.9381021037292732,-0.14850000000000002,0.9856656513884507,-0.053342158999999965,0.9051759792780868,0.017509999999999998,,0.1841
USP11,0.7323072619153658,0.0198037000627944,0.5035889427641334,0.14382150331254806,0.7342725677647322,0.0803,0.999914250542862,-0.28475,0.7981873921806745,0.0587,0.9856656513884507,0.019007159,0.07744193257798834,-0.392,0.8403973597743084,0.1658
SERF2,0.7323072619153658,-0.03815700949144761,0.9300676264895504,0.08060208849065376,0.7163194793473947,0.38105,0.999914250542862,-0.35105000000000003,0.9892032958311908,-0.1016,0.9856656513884507,-0.08365348899999997,0.5802968195332489,-0.019000000000000003,0.9456522055539088,-0.1003
DHX58,0.7325553688334154,0.006544023064375685,0.2321971149058177,-0.3518389378492479,0.9774768729040584,0.2446,0.999914250542862,-0.46165,0.9416227399976482,0.11665000000000005,0.9919258836914248,-0.179159861,0.5618743632873309,0.02654,,
LRFN2,0.732893900227981,-0.2254163424153092,,,,,,,,,,,,,,
AVL9,0.7330021185929431,0.1297155898076645,0.08851795223058936,0.16419459992505026,0.05192446142172074,1.12485,0.8442917101226017,0.09314999999999997,0.4675167406806094,0.38075,0.9856656513884507,-0.005681471499999993,0.3217369793668275,0.2939,0.9746619484657706,0.0731
MED22,0.7330021185929431,0.1722304839042193,0.7675647975571513,0.06981975422920428,0.8041293048851598,0.1823,0.999914250542862,0.10300000000000004,0.4996221208885935,-0.29645,0.9856656513884507,0.06194838250000001,0.9238181999076268,-0.1072,0.8945906553652434,-0.055000000000000014
COL12A1,0.7337888735275894,-0.21031330037088486,0.7091185085889978,-0.05020978394819409,0.5236576795556979,2.27805,0.999914250542862,-0.40385,0.929388586864252,0.39905,0.9856656513884507,-0.15970439050000002,0.4771401006904159,0.09099999999999996,0.9520461023910176,-0.12860000000000002
CFHR1,0.7339134137913409,-0.0940235131997205,0.2909730218833288,-0.19776669988310047,0.8891117912588901,0.23549999999999996,0.999914250542862,0.07784999999999997,0.3569181106366748,-1.26395,0.9856656513884507,0.15998869649999994,0.8447301051685363,0.09900000000000007,0.8945906553652434,-0.07150000000000001
ENPEP,0.7342094265745692,-0.04672125956516239,0.7909460450863185,-0.06954881072014629,0.5759267740463565,-0.09484999999999966,0.999914250542862,-0.4715000000000002,0.6511963189535992,-0.2902,0.9856656513884507,0.15862918699999998,0.3808071366653266,0.4390000000000001,0.8976841310898618,-0.15999999999999998
ARG2,0.7350035299110023,-0.01366392226850005,,,,,,,,,,,0.924321695786687,-0.10885,,
NETO2,0.7350035299110023,0.2527735793101502,,,,,,,,,,,,,,
IFI16,0.7350035299110023,0.2997258160515527,0.752406586552836,-0.02633488367050063,0.6680477292937207,0.13270000000000004,0.999914250542862,-0.06719999999999997,0.6378666718981206,-0.05629999999999996,0.9856656513884507,0.186442314,0.4550780389366487,-0.2587,0.9248877719747588,0.0993
RAB40C,0.7353375040802818,-0.14627834248731894,,,,,,,,,,,0.16636331027870327,-0.4578,,
LRIG2,0.7354974370977656,-0.0431367279732693,,-0.18929558047939746,,,,,,,0.9856656513884507,0.10812901399999997,,,,
TCP11L2,0.7359623961439554,-0.08747840398383334,0.1757212772491153,-0.27395916840129786,0.8310515225499712,-0.17980000000000002,0.999914250542862,0.07665,0.4029159172850693,-0.15189999999999998,0.98610771784035,-0.23616407650000004,0.5058291948921979,-0.036500000000000005,,
ATP1B2,0.7359623961439554,-0.389979175721346,,,,,,,,,,,0.9690448987270659,0.35700000000000004,,
N4BP2,0.7359911187025724,0.0322708838309827,0.3524523073817902,-0.08603581518280022,0.9320647557310752,0.00999999999999998,0.999914250542862,0.14295,0.8660463492532183,-0.17759999999999998,0.9995183898782384,0.13109611300000001,0.9081446651037088,-0.0721,,
PDE5A,0.7365480077505392,0.012844377154725287,0.6838112481464328,0.08171487721574522,0.4131265114738288,-0.3577999999999997,0.999914250542862,-0.18730000000000024,0.6024971872337231,-0.035050000000000026,0.9856656513884507,0.15322590350000004,0.483785611583897,0.16899999999999998,0.8598591295282637,-0.0040000000000000036
FBXL3,0.7367097419014855,0.0303071292720464,,,,,,,,,,,0.8153094724370892,0.227,,
PCDH1,0.7367097419014855,-0.0009367888514971516,0.026543571738903503,-0.2852416731935037,0.905193766164654,0.025200000000000108,0.999914250542862,-0.3165,0.4885720497132976,-0.7596499999999999,0.9856656513884507,0.383409255,0.5149371227090926,0.355,0.5957504826761635,0.13879999999999998
LYPD1,0.7369705935703794,0.25373221632634035,,,,,,,,,0.9856656513884507,-0.20779745,0.4749129951703131,-0.07209999999999997,,
ACO1,0.7370279427009582,-0.011521607051484448,0.8007115781016523,0.05255380128165399,0.4358969566614889,0.76465,0.999914250542862,0.5489,0.8150300001053096,0.06390000000000001,0.9856656513884507,0.07427025750000002,0.3779117917923097,0.13699999999999998,0.8765778512003504,0.0573
THSD4,0.7370484195719285,0.033514655644582995,0.7801206796760174,-0.2784155882945996,0.8488774763314568,-0.54195,0.44779565425256496,-0.8609,0.21661596361282814,-2.06,0.9856656513884507,0.4375375635,0.4047703166402995,0.614,0.8025451884616427,0.368
NDUFC2,0.737258963222374,-0.1217642465341206,0.7499732407500717,-0.14728981005739786,0.8237817115460809,-0.2751,0.999914250542862,-0.34645000000000004,0.6014172041459193,0.42515,0.9856656513884507,-0.0519333905,0.7195123195679034,0.155,0.9999247249900151,-0.015999999999999986
AP1AR,0.7373611538263395,0.0599988048847869,0.7622380105043569,0.07115455851190687,0.9911799623881662,0.22800000000000006,0.999914250542862,0.206,0.8160401880673616,-0.16985,0.9856656513884507,-0.11116734800000001,0.5458972301886942,-0.0354,,
SFRP1,0.7380061486666221,-0.07821232711123326,0.1995755116808324,-0.33450101063294824,0.9524310232563972,0.0017499999999999185,0.999914250542862,-0.9319999999999996,0.9993656127784184,0.06259999999999999,0.98610771784035,-0.0988952234999999,0.982247629886557,0.18900000000000008,0.991961611390054,-0.09350000000000014
TBCD,0.7380061486666221,-0.04386295201909365,0.13893095664358415,0.09689426324614557,0.3591436579339245,0.3631,0.999914250542862,0.02635,0.6602590061472784,0.1957,0.9856656513884507,0.034244375999999986,0.4403463507078546,-0.06402999999999999,0.8248932393613071,-0.08305
AP3S1,0.7384675211374824,-0.02477083769697756,0.6284572292327633,-0.012689598017551871,0.2899741298644009,-0.06294999999999995,0.999914250542862,-0.03774999999999998,0.3705651041726885,0.4929500000000001,0.9979488002508416,-0.007975095000000001,0.44218283588097496,0.1302,0.8227289920947989,0.107
PSME4,0.7384675211374824,0.04130239407505955,0.3299075749679564,0.19220002813780115,0.6859793685978619,-0.03964999999999999,0.999914250542862,-0.17220000000000002,0.3394803306615313,0.34195,0.9856656513884507,0.15472890849999998,0.9559045941795592,-0.016000000000000014,0.9282750320543328,-0.0675
JAM2,0.7384675211374824,-0.05654195236821739,,,,,,,,,,,0.8126867281550771,0.341,,
EPHB2,0.7384675211374824,0.10684341896940136,0.04649791519693007,-0.26583146415464753,0.44139652990286143,0.72595,0.999914250542862,-0.96095,0.6609153305460082,0.3693,0.9856656513884507,0.1229728485,0.7642530019718019,-0.0695,0.8945906553652434,-0.14054999999999998
RLF,0.7384675211374824,0.0381044197991096,0.9427893967178328,0.007234506592002531,0.6855816289738327,-0.25555,0.999914250542862,0.008850000000000025,0.7911175910423932,-0.335,0.9856656513884507,0.13755271950000006,0.642758920566587,-0.11104000000000001,,
GPLD1,0.7384675211374824,-0.10024119069806346,0.4670313993451536,-0.2815549298890474,0.5790731829490969,-0.7577500000000001,0.999914250542862,-0.28495000000000004,0.7014712544955413,-0.3039,0.9856656513884507,0.009304325000000002,0.9761707797617628,-0.11100000000000004,,
HSD17B4,0.7384675211374824,-0.11527315396289955,0.3303923850816328,0.0397660131832005,0.8237817115460809,0.1545500000000002,0.999914250542862,0.1211,0.4675167406806094,-0.8411500000000001,0.9919258836914248,0.1128711675,0.013371418863646891,0.4315,0.9841745426909148,0.015599999999999987
TXNRD3,0.738801020669996,0.026192967830311508,0.3166461726943177,0.1058481780577516,0.7728686666960283,-0.057900000000000014,0.999914250542862,-0.18500000000000005,0.9803490841737612,-0.13169999999999998,0.9856656513884507,0.078256548,0.9822524297664288,0.033,,
ACOX3,0.7388363156341454,-0.01579629892676529,0.5979703989106969,-0.06191850254079868,0.9345101499479778,0.7783,0.999914250542862,-0.06370000000000009,0.6215694756614357,-1.0336500000000002,0.9856656513884507,-0.054359143,0.0069970574814067045,0.7959999999999999,0.8927889428042283,-0.1331
ZNF664,0.7388750507000622,-0.00886899389648305,,,,,,,,,0.9856656513884507,0.10567700949999999,0.9519139165760352,-0.2395,,
PKP2,0.7388750507000622,0.017038454214459473,0.6596959871393141,0.21951023773809908,0.7941691097644215,0.71045,0.999914250542862,0.26354999999999995,0.6172827445806962,0.7595999999999998,0.9856656513884507,-0.356845377,0.04579861684233764,0.6930000000000001,0.8565838299745281,0.1804
YARS2,0.7388750507000622,-0.017240816280748618,0.03528054044416608,0.2228572359834473,0.768793145045946,0.08600000000000001,0.999914250542862,0.54145,0.7073746151436181,0.478,0.9856656513884507,-0.003358501999999985,0.7246165119137127,-0.0403,0.9423179586910548,-0.008500000000000008
TMEM115,0.7393452583686054,0.010032405407848695,0.6508998931145644,-0.0864920588771021,0.7713867390759946,-0.12610000000000002,0.999914250542862,0.0831,0.7378191897646841,-0.627,0.9856656513884507,-0.043178126,0.8873837222148512,0.17794000000000001,0.9346983902188272,0.0858
EML4,0.7393855521547641,-0.0105145356002981,0.3894057027312274,0.042858304443146984,0.07682853130510345,0.5408999999999999,0.999914250542862,-0.27285,0.2511255932521474,0.70755,0.9856656513884507,0.04636960200000001,0.9860705008464342,-0.11099999999999996,0.8422107760113712,0.06679999999999997
COA3,0.7393855521547641,0.11867518952779467,0.4624831752234682,0.021360319404749358,0.8851315451412038,0.13270000000000004,0.999914250542862,0.10485,0.644808587330975,-0.05665000000000001,0.9856656513884507,-0.05577539649999999,0.4652064505545786,-0.1621,0.8331583802040232,0.266
THSD7A,0.7393855521547641,0.1053952978324906,0.4158584966483442,-0.11574080015359554,0.2365212440762892,-0.38815,0.999914250542862,0.19764999999999988,0.6966780246677297,-0.17355,0.9919258836914248,0.05880689100000003,0.8494070141939075,0.034999999999999976,,
KRT1,0.7393855521547641,-0.11910746517544453,0.16862589950026527,-0.6733043179503078,0.9512115632585572,-0.5365000000000002,0.999914250542862,-0.7733500000000004,0.8449838533593077,-0.28605,0.9919258836914248,-0.06019785050000015,0.27609597890855203,0.701,0.8986375749307008,-0.0475000000000001
SLC35E2B,0.7393855521547641,0.16789880528652662,,,,,,,,,,,,,,
SYT17,0.7393966853782529,0.08624213053606239,,,,,,,,,,,0.6386827775864845,0.06105,,
TMEM184B,0.7393966853782529,-0.04067224473511785,,,,,,,,,,,0.4672344183480969,-0.10922,,
DPP9,0.7395758022849543,0.0507014279028358,0.3359701555553674,-0.07053954913745031,0.5773423168859022,-0.5468999999999999,0.999914250542862,0.28590000000000004,0.9923581891079752,-0.10075,0.9856656513884507,0.1112821325,0.9761707797617628,0.0105,0.7819634147407503,0.111
WRNIP1,0.7395758022849543,0.07549567302918367,0.23635172388565226,0.2538500382860001,0.8645534312793031,-0.2632,0.999914250542862,-0.0015999999999999955,0.921208491965438,0.2479,0.9856656513884507,0.04824525399999999,0.19592623847675994,-0.12680000000000002,0.9826916971848358,-0.0005499999999999812
SLC38A1,0.7397383233350587,0.16296425374861462,0.9873701726847991,0.08801044703810135,,0.8726,0.999914250542862,0.44155,0.7794763738555103,0.07840000000000025,0.9856656513884507,0.19467370050000002,0.7418208486532828,-0.5529999999999999,0.957335736827298,0.07450000000000001
TINF2,0.7397748333124934,0.0678102197795319,0.9641633963716422,0.10623298150920137,0.7808329880203236,0.3539,0.999914250542862,0.0951,0.5561308766542551,0.0434,0.9856656513884507,0.259223352,0.6935980047189264,-0.07440000000000001,,
GLYR1,0.7399384304191249,0.02935172881809588,0.8327153413065266,0.07800796880009743,0.8856120132512882,-0.05729999999999996,0.999914250542862,-0.2421,0.782648439406449,-0.1061,0.9856656513884507,-0.1365820585,0.3434446118168113,-0.12185,0.8976841310898618,0.035099999999999985
MUT,0.7399537101711349,-0.1072863975304594,0.1138975523514928,0.15356135685545524,0.8307851489099742,0.1652,0.999914250542862,0.08435000000000001,0.8797376449717959,0.11110000000000002,0.9856656513884507,0.154434953,0.9435610072761356,0.1693,0.7819634147407503,0.16165000000000002
IGF1,0.7400789042433007,0.024236116475396703,,-0.17420622151709966,0.36535071841751815,-0.11310000000000005,0.999914250542862,0.17150000000000004,0.7903956490642797,0.2001,0.9856656513884507,0.181412443,0.8456927458321444,0.09999999999999998,,
ZNF84,0.7400855840295498,0.1742017906445441,0.6166609819949078,-0.030018349609751024,,,,,,,0.9856656513884507,-0.07883569800000008,0.9975700151373288,0.0817,,
SOX2,0.7400855840295498,-0.049005521855273584,,,,,,,,,,,,,,
BEGAIN,0.7400855840295498,-0.1312580923865142,,,,,,,,,,,,,,
TIMM10,0.7402609632365902,0.050332736512986996,0.943412161716906,0.0004258810471462482,0.2320226871127109,0.4006,0.999914250542862,-0.021300000000000013,0.8612577429259403,-0.11289999999999994,0.9919258836914248,-0.031198919500000036,0.9360620784498328,-0.0614,0.5957504826761635,-0.1018
ZSCAN26,0.7406312842919502,-0.011383967169183898,,0.027772342086052504,0.2805746690709554,-0.9649,0.999914250542862,-0.3427,0.4050280734050983,-0.56085,0.9919258836914248,-0.0441864255,0.9978369020898634,-0.0744,,
CEMIP2,0.7412962264318661,0.0183676869866482,,,,,,,,,,,0.5927697411972139,0.3264,,
MAMDC2,0.7415695893284326,-0.11755593041414382,0.5943806024317415,-0.07606033617465258,0.8579201186554865,0.2307000000000001,0.999914250542862,-0.02885000000000026,0.8386974799734878,-0.8226500000000001,0.98610771784035,-0.019896276000000046,0.8242680447823809,0.399,0.8576342169350811,0.13600000000000012
ID1,0.7415695893284326,-0.16170777258543928,0.7858157826028844,-0.14746750740229686,0.8767142072211159,-0.12480000000000002,0.999914250542862,-0.1488,,,0.9856656513884507,0.151206436,0.6935980047189264,0.0697,,0.1093
RNF34,0.7415695893284326,0.004107915489147119,0.8221481418957388,0.13840335536355042,0.17713751286072818,-0.3806,0.999914250542862,0.2254,0.9817047993240876,-0.0512,0.9913469498225536,0.03750502750000001,0.7602353738588459,0.0392,,
RPL24,0.7415798955049011,0.1245288224622623,0.9311393348363942,-0.03989727167240531,0.16443199207567993,-1.25995,0.999914250542862,-0.38805,0.9405969057620138,0.3239,0.9919258836914248,0.110990708,0.8510856571990216,0.20999999999999994,0.8976841310898618,-0.07100000000000001
PURG,0.7416327242428209,-0.10925745225888933,,,,,,,,,,,,,,
APC,0.7416327242428209,0.12795759696266312,0.3650515495039078,0.13023799384969692,0.3846900802177545,-0.015250000000000041,0.999914250542862,0.07139999999999996,0.9807710020114252,0.13235000000000002,0.9856656513884507,0.059493097,0.3860969448336109,0.10912,,
TLDC1,0.7420022340505571,-0.05812140016276189,0.3459416759727108,-0.4697038611027544,0.8124697793383393,0.5488,0.4257113301439415,-1.13725,0.3705651041726885,0.6553500000000001,0.9919258836914248,-0.008584848000000006,0.9849511212754912,0.0157,0.9934793787382944,-0.07314999999999999
CDC42EP4,0.7424784535392464,0.022556289442332848,0.5586834475292071,-0.06646747662319896,0.8824689447410057,-0.28589999999999993,0.999914250542862,-0.20485,0.8218474326274057,-0.32704999999999995,0.9856656513884507,0.07673321400000001,0.7978634178647149,0.01499999999999996,0.9440856111141318,0.0665
TAF6,0.7425457048328293,0.08444422349680386,0.6322161400549217,-0.0744881956205532,,,0.999914250542862,-0.18665,0.8609390211783268,-0.07860000000000003,0.9856656513884507,-0.02072168299999999,0.2135709275645017,-0.06389999999999997,0.9552158890273136,0.0002500000000000002
PARL,0.7425457048328293,-0.0895592493713304,0.13589483322093812,0.21924578836214792,0.37624841488205535,-0.33420000000000005,0.999914250542862,-0.12395000000000002,0.8434810813210781,-0.005149999999999988,0.9856656513884507,0.26344605050000003,0.5115447723686786,-0.04299999999999998,0.8936009577113208,0.0917
ITIH5,0.7439379993727542,-0.0035152269508832643,0.7809160733045063,0.01971241507744637,0.4825227535425377,0.1102000000000003,0.999914250542862,-0.21229999999999996,0.44304798338305657,-0.98245,0.9919258836914248,-0.13911080600000006,0.9461742148939648,0.13299999999999995,0.8632930925473499,0.2809999999999999
MTIF3,0.7446129393194542,0.06095070771158891,0.5736169663816801,-0.046840123800247824,0.9758097064703892,-0.25135,0.999914250542862,-0.10745,0.6781865356481862,-0.39755,0.9856656513884507,0.212664094,0.3212144370587413,0.1316,0.9651254680328444,0.2477
DET1,0.7447331387796065,-0.019198516563917446,0.4836806550893566,0.4493627841603498,0.8546889812875201,0.2195,0.999914250542862,0.017799999999999986,0.9089906054876128,0.3492,0.9883122520654696,-0.362246213,0.3346606355173441,0.04800000000000002,,
AP3D1,0.7447331387796065,0.04950515555529154,0.8127375149745193,-0.017089560814103066,0.6870276361160402,-0.1402,0.999914250542862,0.1345,0.7692344296831212,0.22015,0.9856656513884507,0.004484062999999983,0.161801404651796,0.264,0.7641708805494594,0.11859999999999997
