,Comparison,Correlation,P_value
939,SEC14L1_proteomics,0.14612237570918296,0.12770225511879932
173,JMJD7-PLA2G4B_proteomics,-0.14516545978492454,0.13024332640604047
94,TPM3_proteomics,-0.14512519007668606,0.13035110402700478
671,FKBP5_proteomics,0.1449209297885018,0.13089883627571602
538,SLC2A3_proteomics,-0.14491285366274462,0.13092052884989672
923,CD36_proteomics,-0.14469421547956612,0.1315088389271797
478,ZYX_proteomics,-0.14463844378526336,0.13165923197199317
625,MYL3_proteomics,-0.1442338934450981,0.13275407321001695
233,RAB7A_proteomics,0.14421574239323232,0.13280335813894692
97,C1QB_proteomics,-0.14403798634544673,0.13328675155548902
705,THEM4_proteomics,-0.14403191643265065,0.13330328187648166
454,VPS18_proteomics,-0.1438982859783876,0.1336675969736289
439,UGT1A6_proteomics,-0.17102841685817016,0.13435422137587652
872,ITGA2_proteomics,0.14363465235174816,0.1343885649426928
336,MGST2_proteomics,0.14324568017551612,0.13545770952280248
692,DAPK1_proteomics,-0.14303212076037697,0.13604745591842685
554,ENO1_proteomics,0.14293610623281444,0.13631323704876216
442,BHLHE40_proteomics,0.15227502744390464,0.13648970110619868
392,NEDD4_proteomics,-0.1455093803933732,0.13667680146706107
306,MYLK3_proteomics,-0.14587753450146482,0.137580417992354
876,ULK1_proteomics,-0.21290045104971808,0.13769365712093903
894,CACNA1H_proteomics,0.19184357454075202,0.1385679861117443
673,NCOA6_proteomics,0.1417627829866755,0.1395931541509198
969,SAV1_proteomics,0.14119292709383757,0.14120758333514738
740,CDC37_proteomics,0.14107377815908578,0.14154691945899153
803,GNAS_proteomics,0.15358084839375677,0.14162026218468265
485,MYLK4_proteomics,-0.14310020691768358,0.14336323915115032
115,COL1A2_proteomics,0.14034453546856418,0.14363727802988077
725,PGK1_proteomics,0.1401618725970241,0.144164515124941
449,EIF2S1_proteomics,0.13984198624365632,0.1450913554578207
509,LAMC3_proteomics,-0.1393576513976959,0.1465032253476552
51,MAP4K3_proteomics,0.13928650876208962,0.14671148105610168
515,CACNB3_proteomics,-0.15007927746729835,0.14879665519371602
832,ACTN1_proteomics,-0.13790015558549662,0.150814450503611
430,RAB2A_proteomics,0.13636132869272533,0.15546899356231106
584,MAP3K1_proteomics,0.13940428421499038,0.1561017436455527
295,MMP7_proteomics,0.136105807432693,0.15625217523410564
162,ACOX1_proteomics,-0.13595660897924106,0.15671083624724597
556,JUND_proteomics,0.13566375417826015,0.15761404678543778
867,SPP1_proteomics,0.1401467772111296,0.15796327732649643
440,IL6ST_proteomics,0.1347759165033506,0.16037604410537049
23,CDK2_proteomics,-0.13447149684501442,0.16133132787505483
475,RAB5B_proteomics,-0.13440016310632058,0.1615557881656074
701,RIPK4_proteomics,-0.257713684920012,0.1616040468003159
125,TIE1_proteomics,-0.13886183726099144,0.16395120135879135
587,PHLPP1_proteomics,-0.19579833983248035,0.1641932419903785
368,FKBP1A_proteomics,-0.13337733222002557,0.164799864107029
981,POLK_proteomics,-0.1328142625615109,0.16660624519192396
646,PAK2_proteomics,-0.13250554990463861,0.16760283307629076
55,HLA-DOA_proteomics,0.15191119408607878,0.16775675521813085
982,CYP1A1_proteomics,-0.21922049634603433,0.16848005326825968
913,GAB2_proteomics,-0.13163749414529574,0.170428748255758
13,EPS15_proteomics,-0.1316106604073971,0.17051666170210575
576,SLC6A4_proteomics,0.13137860422485306,0.17127832869389914
629,DOCK1_proteomics,-0.13136631395724407,0.1713187383780552
891,CACNA2D2_proteomics,-0.13131695459215464,0.17148109999096797
177,NFATC3_proteomics,-0.131223740560516,0.17178802590716416
277,IGF1R_proteomics,-0.13081367314671144,0.1731430705083756
971,HK3_proteomics,-0.1307303226698351,0.17341945819814464
890,SREBF1_proteomics,0.15413048454127215,0.17502739650734622
555,MAPKAPK5_proteomics,0.12970521255252473,0.17684532034996794
494,PFKM_proteomics,-0.12955064403086172,0.17736616384310297
994,GSTT1_proteomics,-0.12919552891371205,0.1785670467894065
246,CACNA2D3_proteomics,0.15804889264865835,0.17865376732342358
431,RASAL1_proteomics,-0.1291203702999782,0.17882197158620247
804,TNFAIP3_proteomics,-0.12907245635581638,0.17898462651834524
553,MAP3K5_proteomics,0.1289637133306,0.1793541822863696
878,YY1AP1_proteomics,0.15884322635910422,0.17950766832791928
698,CLTA_proteomics,0.12877006667249208,0.18001366173951566
855,PDGFRA_proteomics,-0.12781218945427247,0.18330193344611512
869,VHL_proteomics,-0.13894554458821196,0.18408793627624187
940,CDH6_proteomics,0.15944232725655944,0.18412774810549346
265,PPP5C_proteomics,-0.12539778940303087,0.191784548058582
274,BAD_proteomics,-0.12498315730484659,0.19326947794441485
967,AXL_proteomics,0.13285955409573294,0.19452410855224606
628,GPI_proteomics,-0.12462005491190295,0.19457668754541704
80,NFATC1_proteomics,-0.12457523374468375,0.1947384912529962
425,AXIN1_proteomics,-0.12996109403071343,0.19520410485023532
536,GNAI3_proteomics,0.12386285699297825,0.19732323831847898
907,GNB4_proteomics,-0.12329053834206147,0.19941767306702496
931,GRB14_proteomics,0.14662522592791064,0.2001980081961243
906,FGFR3_proteomics,-0.15527218255054187,0.20267501607397412
210,NOTCH1_proteomics,-0.12182542795306688,0.20485219764114174
843,YAP1_proteomics,0.12144129166290121,0.20629447882369642
105,LAMB4_proteomics,-0.12939530360964013,0.2065197878357533
884,PIP5K1C_proteomics,-0.12129975869083537,0.20682770841884388
973,ARF6_proteomics,0.12071620704214295,0.2090366743705328
532,CCL20_proteomics,-0.14034659347014156,0.2114154813241181
761,YY1_proteomics,0.119592821339403,0.21333646223458091
770,WNT2_proteomics,-0.14063998155225865,0.21338194332937926
308,TTBK1_proteomics,0.17340300738971218,0.21433876986621328
248,CALML5_proteomics,0.17144847313218245,0.2151208364539196
750,PFKFB2_proteomics,0.13344903947013467,0.21515442659033449
127,RALGDS_proteomics,0.14148567223259545,0.21659985674398385
786,TAB2_proteomics,0.11868616504641191,0.2168523275953987
451,MIF_proteomics,-0.11776052160719075,0.2204840295141473
918,PPP2R5C_proteomics,-0.12847781807598477,0.2222630576639129
883,PPP1R12A_proteomics,-0.11687925104054524,0.2239814088600249
573,PEBP1_proteomics,-0.11648210383615037,0.22557023027633633
604,HCK_proteomics,-0.11645677671736403,0.22567182203158775
304,SRC_proteomics,-0.11621728143154081,0.226634074390038
348,GRB7_proteomics,0.11620717211541812,0.22667475532567719
788,LATS1_proteomics,-0.11572503449026458,0.22862089348213357
291,CTSL_proteomics,-0.1151375672615632,0.23100800930238236
448,PTPRT_proteomics,0.11511850310403408,0.23108576608410136
779,CAP2_proteomics,-0.11451489860354028,0.23355716755691008
423,MBL2_proteomics,-0.11395124268527462,0.23588163118940686
385,HK2_proteomics,0.11378921292674127,0.23655280257218309
314,CCND3_proteomics,-0.1618571544138839,0.2377626119436941
870,MAFG_proteomics,-0.12246969460154317,0.23962155704556645
933,MRAS_proteomics,-0.11259586372062876,0.2415370007013856
815,ANXA1_proteomics,0.11249036055248537,0.24198113077447556
294,COL6A1_proteomics,0.11244864869534595,0.24215687874538044
514,STAT3_proteomics,-0.1120144011389813,0.24399178922181816
156,APOC3_proteomics,-0.1117644210178991,0.2450524346068548
915,TGFB1_proteomics,-0.11137348663549676,0.24671752476865558
7,TMSB4X_proteomics,0.11054168023946165,0.25028636541793275
30,COL11A2_proteomics,0.1128292093217271,0.25180372179933397
670,SMAD5_proteomics,0.10984040748488212,0.25332264640295643
145,PPP2CB_proteomics,-0.10977377821105845,0.2536124394000528
135,CXCL10_proteomics,-0.1565027219430896,0.25385147804304475
591,PTGS2_proteomics,0.11228372747735699,0.25411821542422414
69,THBS3_proteomics,-0.10950412925800107,0.25478755670197417
37,NR3C1_proteomics,-0.10935652928235384,0.2554323692718997
493,ATM_proteomics,-0.10921783841757274,0.25603927946466576
534,HSPA1A_proteomics,0.10909928904174784,0.2565588330750553
234,DUSP3_proteomics,-0.10898276277670227,0.25707022322474365
730,BIRC3_proteomics,-0.10885483829846063,0.25763243864347035
593,LATS2_proteomics,-0.1287716076725291,0.25804655121847
955,SLC5A6_proteomics,0.17411575410824193,0.2583226975638563
552,ROCK2_proteomics,-0.10857862442683823,0.2588492380704116
192,EPHA4_proteomics,0.10850742052389964,0.2591635467206267
461,AKAP13_proteomics,0.10850273259089208,0.25918424936218626
188,SMARCA1_proteomics,0.1350734586299689,0.26139367679502623
986,SHC1_proteomics,-0.13584358113008238,0.2621637252120521
910,ALAS1_proteomics,-0.11491936261338237,0.2623431959778439
616,GCLM_proteomics,-0.10751061486012208,0.26359102863244566
622,MGAM_proteomics,-0.1204434278170424,0.2636612636407629
831,KPNA1_proteomics,0.10723066617572283,0.26484366849085256
258,MAPK15_proteomics,-0.10712256630339845,0.26532844578051035
784,UBE2T_proteomics,-0.13725032901159037,0.26805553483722716
504,IRS1_proteomics,0.10628778573968037,0.2690923403442723
686,ITGA7_proteomics,-0.11333689084238834,0.2715628369341805
180,PPP1R14A_proteomics,-0.10571568035748359,0.27169264637849466
3,FHIT_proteomics,-0.10553345534817574,0.2725244375978431
303,TAB1_proteomics,0.10514391485205575,0.27430830607157425
356,SSH1_proteomics,0.10509757959291421,0.27452101677171814
48,PLA1A_proteomics,-0.16727854434620323,0.2777771066449672
589,IQGAP1_proteomics,0.10436517644690135,0.2778980070110255
952,LIFR_proteomics,0.10936325852671262,0.2787482563461524
198,HSPA1L_proteomics,0.10389321852193446,0.2800888420261378
202,NOS1_proteomics,-0.10778647334097274,0.2808915331673677
581,ATF2_proteomics,-0.10369646958837725,0.28100556137441424
696,EP300_proteomics,0.10367862432771034,0.281088807665952
702,GAPDH_proteomics,-0.1076373876072115,0.28399236500205105
842,HLA-E_proteomics,0.1030181771329921,0.2841813375266337
388,HSPA2_proteomics,0.10282105597436658,0.28510873651198837
62,LRP6_proteomics,-0.10918139289913013,0.2870758511318468
289,PIK3R6_proteomics,0.1489404063816976,0.28714853845743993
271,ECSIT_proteomics,0.10201830895597147,0.2889062582191319
363,TNS4_proteomics,-0.17886386530771356,0.28950178445424984
635,HLA-DRB3_proteomics,0.1015549608772326,0.2911134279208677
224,ITGA3_proteomics,0.10147782848947604,0.2914819325139335
426,TOP2A_proteomics,0.10125951379431261,0.2925266193854538
387,CLTB_proteomics,0.10069205785768429,0.29525361305408315
944,GNG12_proteomics,0.10060317918798259,0.2956822485302962
820,DCAF1_proteomics,0.10059496672286085,0.29572187553788293
499,PRKAA1_proteomics,-0.10031755087352753,0.29706252945961314
567,PXN_proteomics,-0.10018935615163367,0.2976834013732509
959,TEAD1_proteomics,0.09998473444777337,0.2986761943920857
261,VAV2_proteomics,-0.09994689932586188,0.2988600030729542
577,PGM2_proteomics,-0.09986779963578114,0.2992445216812361
776,PRKAG2_proteomics,-0.0995494713944892,0.30079526519086014
897,GNA12_proteomics,-0.13020001973479398,0.30125456820644964
300,WNT11_proteomics,-0.1503570875819646,0.30244429567807224
299,ATR_proteomics,0.0988527443082193,0.3042077789559586
396,MSH2_proteomics,0.09879923208201709,0.3044709217428132
93,TSC1_proteomics,-0.09846240035278339,0.30613068916275377
620,CALML4_proteomics,-0.14267176329892017,0.30814406736279565
580,VEGFD_proteomics,-0.10129394621189389,0.31105116673287647
751,PTK6_proteomics,-0.10096603498600638,0.31262823044124644
821,TRIM28_proteomics,0.09646486046772114,0.31609504097096786
222,PRKAR1B_proteomics,0.09638536065226574,0.31649590627630725
771,TNK1_proteomics,-0.09804080533681257,0.31739047518864616
63,NFKB1_proteomics,-0.09619366839114174,0.31746383648861254
75,MYL9_proteomics,-0.09607994230550547,0.3180389879880429
302,PLCB1_proteomics,-0.09596255336052469,0.3186333694277128
251,ITGA9_proteomics,-0.09575543625729448,0.3196838239844359
359,PLCB4_proteomics,-0.0953947653948726,0.32151839640857055
482,PTPN11_proteomics,-0.09477291633721227,0.32469735175904346
305,ANGPT2_proteomics,-0.09417252289750941,0.32778569780048455
390,PPP3R1_proteomics,-0.09409270370690002,0.3281976882165257
134,COL5A2_proteomics,0.09402605617140616,0.32854194614376986
607,CD14_proteomics,-0.09392059798782912,0.3290871462155198
754,SULT1A1_proteomics,-0.09355088855919477,0.33100304144194487
95,CEBPB_proteomics,-0.09272041154554259,0.3353325906436893
17,SLC5A3_proteomics,0.0999328681589968,0.3378998649877294
868,PPP2R5B_proteomics,0.09185263954897889,0.33989480956728724
259,WNT7B_proteomics,-0.13735293121108358,0.3415104547918128
469,GGT1_proteomics,0.09138990284231807,0.34234356077072153
10,TGFBR2_proteomics,-0.09136258428208122,0.34248847444832137
922,CCND1_proteomics,0.09897924580369616,0.3425531049639373
225,MAPK11_proteomics,-0.0929493184347253,0.34329306814479293
119,JAG1_proteomics,-0.10531460357385408,0.3433589755447912
283,PLA2G4F_proteomics,0.09119676252469086,0.34336891999883756
968,CACNA2D1_proteomics,-0.0909010056980393,0.3449428029754653
844,HAVCR2_proteomics,-0.09084792672102762,0.3452257444964174
777,RFC3_proteomics,0.0908371290003156,0.3452833204222949
827,COL5A3_proteomics,0.09052935225530981,0.34692699445464137
338,ARL5B_proteomics,0.09212552510920682,0.3476057579313277
888,PTGR1_proteomics,-0.08924512588366343,0.35383824481263454
571,ITGB6_proteomics,-0.08896137894708489,0.35537676336044327
998,MAPK12_proteomics,-0.10203743328532058,0.3557001325654359
183,PLOD2_proteomics,0.08876440248741538,0.35644724287474017
707,BAK1_proteomics,0.08851086766501842,0.35782803804926644
131,HLA-A_proteomics,-0.09737185168897448,0.3585078366577385
811,SSH2_proteomics,0.08985148218290906,0.35968603485515804
956,ACLY_proteomics,0.09722093120244422,0.3619856162374597
789,CALM3_proteomics,-0.0871838104042508,0.36510946105845793
863,RPS6KA4_proteomics,0.08707025626203388,0.3657367297727878
732,RASAL2_proteomics,0.0870339721841103,0.3659373013557257
203,MAPK7_proteomics,0.08699880004560506,0.36613179093109094
861,CD63_proteomics,0.08676966991803467,0.3674003559479174
560,RDX_proteomics,-0.0862432561909598,0.3703250252417713
221,SLC9A1_proteomics,0.08596606814849346,0.37187075122416424
194,PELO_proteomics,0.08595935672590577,0.3719082259987795
124,BCL2_proteomics,-0.16600822177707222,0.37211051627852393
608,RAP1B_proteomics,0.08574477189812255,0.37310762664028707
492,FGFBP1_proteomics,0.1158704041545629,0.377980941292864
223,KAT5_proteomics,-0.0864697559399833,0.3781245279523145
652,MAP2K5_proteomics,-0.08795555860437804,0.38419904123934434
610,KDM5C_proteomics,0.08375705569798128,0.3843297114208698
466,SLC26A2_proteomics,-0.0933928698332807,0.38678102451485413
489,GPX3_proteomics,-0.0825048569117035,0.3937143814151874
597,FOXA1_proteomics,0.08509194668679047,0.3975220979232539
659,RTN4_proteomics,0.08141711836919187,0.3977980952363779
880,SCP2_proteomics,0.08140079386841993,0.3978930313609502
187,VEGFC_proteomics,0.10461512973369215,0.399501375189932
917,ATP2C2_proteomics,0.08621815888363657,0.4010724392092262
254,KITLG_proteomics,0.10424471286346407,0.40118174912362603
420,COL4A6_proteomics,-0.08949255605450433,0.4042746458402885
122,CFL2_proteomics,-0.08004481917792569,0.4058257055346288
58,NOTCH3_proteomics,-0.07962820295679902,0.4082815561570125
15,RASSF5_proteomics,-0.08526997966083563,0.4113020919927301
331,CHUK_proteomics,-0.07911070782636431,0.4113441854625104
266,PARP1_proteomics,-0.07862783331532812,0.41421401270995756
596,PKN2_proteomics,-0.07848632264009918,0.4150572486853912
447,NRIP1_proteomics,-0.10114173496410175,0.4154202517421166
683,MSH6_proteomics,0.07823668616627633,0.416547222717409
428,MYB_proteomics,-0.11269755720900285,0.42171405926972166
676,MAP3K2_proteomics,-0.07733836824797467,0.4219345805435663
767,GAP43_proteomics,0.10373581160780476,0.4223438046949421
881,IRF3_proteomics,0.07705593734869237,0.42363665005958284
948,PRKACB_proteomics,-0.0839025682024748,0.4239454158032486
823,RHOB_proteomics,-0.07697805716687368,0.42410669069778995
350,ITGA2B_proteomics,-0.07683394158760236,0.4249772833017206
73,HSPA6_proteomics,0.07823768270670751,0.4253474326518489
347,DUSP16_proteomics,-0.11646074181031521,0.42551082301574833
954,RPTOR_proteomics,0.07662899435100239,0.4262171270701934
43,JUNB_proteomics,-0.07651432501791129,0.4269117345384052
9,CRK_proteomics,-0.07627309560792715,0.428375099359088
984,CETN3_proteomics,0.07909822964800077,0.43171184937580537
937,MMP1_proteomics,-0.07709556894085051,0.43215687261657687
656,PLA2G1B_proteomics,-0.09126745786077828,0.43612630917816875
252,MMP2_proteomics,-0.07483327917528865,0.4371690631090351
958,HK1_proteomics,-0.07455507438409427,0.43887998942847006
746,ANGPTL4_proteomics,0.07449563805725708,0.43924600689742355
808,ARRB1_proteomics,0.07328156154716184,0.44676019359084757
741,VPS41_proteomics,-0.07296779406572654,0.4487138314700288
805,HLA-DRB5_proteomics,0.0729134781272775,0.4490525083764251
614,SLC2A10_proteomics,0.11253807787828565,0.4513632315319241
408,RALBP1_proteomics,0.07234580750389819,0.4526006588487875
709,THBS4_proteomics,0.0718624692397829,0.45563396856073746
849,DAPK2_proteomics,-0.0710189803723025,0.46095441170194823
578,GNAQ_proteomics,-0.07098655245157079,0.46115963726308434
212,S100A6_proteomics,0.07013420881450957,0.46657185362387393
24,PIK3CA_proteomics,-0.06957378502072183,0.4701492882869165
585,SLC6A6_proteomics,-0.1158036503268821,0.47090639692475095
753,RRAS2_proteomics,0.06942986815299305,0.4710703787085227
54,PLA2G4A_proteomics,0.0691817795744677,0.4726604864904026
497,CHTF18_proteomics,0.0745619526732158,0.4775093633322825
1,NFKBIA_proteomics,0.06836176923698609,0.4779369626068804
572,PRKAG1_proteomics,-0.06815551093820969,0.4792691423052293
405,MYL12B_proteomics,0.08997019033946359,0.47955939943349063
847,CTGF_proteomics,-0.0679438147198571,0.48063851984756323
0,CD81_proteomics,0.0677780767931501,0.4817120769007735
52,PPP2R1B_proteomics,-0.06748289326607523,0.48362729101848595
550,HLA-DQB2_proteomics,0.0778451484833084,0.4842333209919923
34,PRKD1_proteomics,0.06729252276351595,0.4848646134313738
474,BID_proteomics,-0.06722964893844759,0.4852736360874549
57,APC2_proteomics,-0.08541758554087549,0.4919107036737679
39,G6PC3_proteomics,0.0739338391210308,0.4936077535901137
18,CSPG4_proteomics,-0.06592480432609048,0.49380366927616054
699,KSR2_proteomics,0.07321405665856028,0.5003600569797715
340,PDGFC_proteomics,0.07953985202039192,0.5005355185427599
866,PRKD3_proteomics,-0.06726190972069694,0.5017740385283971
418,ITGB8_proteomics,0.07416107681240618,0.5025791869106871
403,RAD50_proteomics,0.06423499718852185,0.5049667754166245
193,CXCL8_proteomics,-0.08534329305159437,0.5060239025396575
809,PKM_proteomics,0.07216598502798444,0.5065299545310743
745,BAX_proteomics,-0.06392880578853981,0.50700345796109
74,PLCB3_proteomics,-0.06376340668264013,0.5081054050896359
623,PIK3R1_proteomics,0.08597569851560126,0.5100103999697168
272,ITGB1_proteomics,-0.06322311170354655,0.511713655398713
668,VAV1_proteomics,-0.06320852069689371,0.5118112810043333
909,MAP4K2_proteomics,-0.06319824849935406,0.5118800160408353
410,ABL2_proteomics,0.06288761235380076,0.5139608374731784
575,TNR_proteomics,-0.06735440059217267,0.5143806206338494
421,GNB5_proteomics,0.09934326913327862,0.5161632317160586
282,NCKAP1_proteomics,0.06253906797770231,0.5163007450075165
648,TIAM1_proteomics,0.07139101393588955,0.5212898456245145
905,PRKACA_proteomics,0.06090405538187417,0.5273494261925683
376,ITGAM_proteomics,-0.06084069395586139,0.5277799752746059
1001,TPI1_proteomics,-0.06027485555810831,0.5316327386287241
460,PRDX6_proteomics,-0.06017628793125536,0.5323053149001225
256,VPS33A_proteomics,-0.06017239916024556,0.5323318586397604
675,ITGAX_proteomics,-0.059427703235449984,0.5374271074543497
566,CRTC2_proteomics,-0.05933121489084248,0.5380890492810558
432,GNB1_proteomics,-0.059157284737194,0.5392832856882954
35,SLC2A5_proteomics,-0.07269379425979755,0.5410767755936606
152,TGFB3_proteomics,0.06992647920137997,0.5456398887764271
333,MCL1_proteomics,-0.05810203041755463,0.5465568039957219
783,HLA-DOB_proteomics,-0.06658197684620713,0.5473348560052902
775,AKT2_proteomics,0.057952024567810206,0.5475946206139404
84,WNT5A_proteomics,0.0689748063445283,0.5484734414028525
935,CACYBP_proteomics,-0.05765347571306698,0.5496629881596174
510,RAPGEF2_proteomics,0.057227215566371364,0.5526227137107312
269,PARVG_proteomics,-0.05700363290752662,0.5541782300120486
394,MST1_proteomics,-0.05695582290500745,0.5545111292540552
473,NF1_proteomics,0.05693838667876633,0.5546325610350151
766,RASA4_proteomics,-0.05671139460986719,0.5562145795991191
774,PRKAB1_proteomics,-0.0566367659839581,0.5567351765945208
484,MYL1_proteomics,0.0654276418029402,0.5592181610335115
946,IKBKB_proteomics,0.05579473202411589,0.5626252359481348
81,EFNA1_proteomics,0.05543147017949569,0.5651753916111859
159,CASP8_proteomics,0.07946806687326047,0.5678579440548509
925,CEBPA_proteomics,0.05896018911134546,0.5682580527484099
226,PPP2R1A_proteomics,-0.05484671350679646,0.569291946411739
42,ITGA5_proteomics,-0.054807948967078815,0.5695653380981238
523,GRIN1_proteomics,-0.08777040402458142,0.5710284181038606
172,SOS2_proteomics,-0.05445557623719264,0.5720533188355837
837,RPS6KB1_proteomics,0.05380041185435594,0.5766926936725165
791,IL7R_proteomics,-0.07100316274508238,0.5771623415277954
321,RASGRF1_proteomics,-0.06428126136339557,0.5786110763061948
602,STMN1_proteomics,0.052297109076620406,0.587403526271014
109,TXN_proteomics,0.05193719362007186,0.589981280638625
412,PLA2G6_proteomics,-0.07082927824893935,0.5907315710489023
941,PPP3CA_proteomics,0.05152643539668948,0.5929294391274492
417,SLC2A1_proteomics,-0.05144664298673646,0.59350290906789
157,AQP1_proteomics,0.051376876121727706,0.5940045302533697
174,GPAM_proteomics,0.05213691601796045,0.5955719179537573
116,CASP3_proteomics,-0.050621452600694054,0.599448196876347
979,TBK1_proteomics,-0.0503255033689461,0.6015868970409547
311,MAX_proteomics,0.050063107184386876,0.6034859573225784
178,GNA13_proteomics,-0.04995816040130293,0.6042462400919822
389,PIK3C2B_proteomics,-0.04987632609330918,0.6048393795047677
281,PPP1R12B_proteomics,0.05816120291616373,0.606027733848519
653,XYLT1_proteomics,-0.06704067551523356,0.6077062909724064
209,RICTOR_proteomics,0.049373756763115305,0.6084876594993773
237,CUL4A_proteomics,-0.04912616859135516,0.6102885116806429
957,UBE2C_proteomics,0.052007295656198355,0.6110434412278105
507,HLA-DRB4_proteomics,0.04879405939919376,0.6127077898297891
615,FANCI_proteomics,-0.04927702610283852,0.6159295858239399
785,CRKL_proteomics,-0.04833594238856919,0.6160518204191958
211,EHHADH_proteomics,-0.04827477734323243,0.6164988926687053
292,DKK4_proteomics,-0.09446530335334292,0.6195169089975445
45,TGFB2_proteomics,0.04847279661623869,0.6217081499373781
677,CDC42EP3_proteomics,-0.05100161931646399,0.6254217500057215
341,NTN1_proteomics,0.05276011300286763,0.6274394141733808
793,MAFF_proteomics,-0.04675120549256485,0.627680018654816
991,RAD17_proteomics,-0.048474684690923836,0.6302437272447873
942,USF2_proteomics,-0.04614812617778945,0.6321294524392367
633,COL6A2_proteomics,0.060439319889359966,0.6324649979023304
737,CTF1_proteomics,0.045692612916191824,0.6354989049022931
920,TGFBR1_proteomics,-0.052389953641944695,0.6360045655315605
436,SPRY1_proteomics,0.04759434475380948,0.6364761160937166
619,TAOK3_proteomics,-0.04539495591733006,0.6377047198006458
365,AKT1_proteomics,0.0446073672525638,0.643556457286753
736,FCGR2A_proteomics,-0.04410264282078568,0.6473180511893882
642,OTUD5_proteomics,0.04502738643896813,0.648316802978447
892,IGF2_proteomics,-0.045671500754550266,0.6518392568827946
77,PSAT1_proteomics,-0.043090542128515937,0.6548877472992581
860,PIK3CB_proteomics,0.04234758506491971,0.6604668694382305
310,PPP1CC_proteomics,-0.04232671469633725,0.6606238631264332
938,PRKCE_proteomics,-0.04139618419582454,0.6676384951742826
175,RAP1A_proteomics,0.041352841860541056,0.6679659282015588
279,SLC7A5_proteomics,0.04114585917944742,0.6695304533946678
44,SLC39A8_proteomics,0.04275546016846312,0.6696107207154367
402,CDKN2B_proteomics,0.04478973792427243,0.6698828306765978
517,COL6A5_proteomics,-0.041092526090058874,0.6699338131329166
706,CAMK1_proteomics,0.04091807112840694,0.6712538763977142
752,RAB5A_proteomics,-0.0402467101352811,0.6763432271227877
486,CD44_proteomics,0.03998835268898322,0.6783056507451057
138,RALB_proteomics,-0.03978502664217109,0.6798515835566503
70,RPS6KA5_proteomics,0.039614223882574434,0.6811512614287433
583,TRAF6_proteomics,0.03947770509369169,0.6821907363362386
322,TSPAN8_proteomics,-0.03907157468042387,0.6852865861213573
136,CSF1R_proteomics,-0.03905938299895828,0.6853796017614558
687,PRKCA_proteomics,0.03886573849029129,0.6868576296267254
720,DAXX_proteomics,0.03862830883359878,0.688671467565678
976,IKBKE_proteomics,0.04013914967370348,0.688750848565691
280,ITGA4_proteomics,-0.03859710317296993,0.6889099940005583
852,RAB10_proteomics,0.038425389380500344,0.6902230663323398
727,FABP1_proteomics,-0.05899852597102736,0.6903895729975413
975,MAP2K1_proteomics,-0.037978375219150914,0.6936456300284045
848,TXNRD3_proteomics,0.03783030713719819,0.6947806773844031
160,ELK1_proteomics,-0.04956238725261419,0.6950045632765323
14,GNG11_proteomics,0.043024911258769796,0.6975711243232259
79,HLA-F_proteomics,0.0374500240623368,0.6976989062275579
191,GSN_proteomics,-0.039565412418772185,0.7004054238603042
950,PTPRA_proteomics,0.03668612339481856,0.7035742551222337
488,RAB8A_proteomics,-0.03641176943581396,0.7056886674767071
840,PIK3IP1_proteomics,-0.04226128889492641,0.707952543553369
21,GSK3B_proteomics,0.03601293201347132,0.7087664554064458
749,CAB39L_proteomics,-0.03552774111731856,0.7125169506264953
599,E2F3_proteomics,-0.03925832864794468,0.7212996350977282
395,ACTB_proteomics,0.03408707917622221,0.7236933321708358
318,G6PD_proteomics,-0.0335188152224829,0.7281179966653784
260,MSN_proteomics,-0.03346527750029553,0.7285353201161736
768,FLT1_proteomics,0.033941482616293234,0.7285389689977785
297,AGER_proteomics,-0.03295030728191975,0.7325535192956987
691,SLC39A10_proteomics,-0.03289082207007039,0.7330181377725972
467,CPT1A_proteomics,-0.032780384446081307,0.7338809836657236
505,RIN1_proteomics,-0.03269308404817181,0.7345632937629469
142,MGST3_proteomics,-0.03232774083269779,0.7374209281713314
704,VPS4A_proteomics,0.032112738186295856,0.7391043089703085
928,CDK1_proteomics,0.03210663183319154,0.7391521372132754
104,ACTG1_proteomics,-0.03168518023238452,0.7424555678296842
742,ITGAD_proteomics,-0.03124332741395952,0.7459239363337086
854,CXCL1_proteomics,-0.04018170523003995,0.7506382725255969
132,CPT2_proteomics,0.030474411293738908,0.7519717049869968
339,PTPRZ1_proteomics,0.048946183839702326,0.7523709259347227
328,NOS3_proteomics,0.03042073148756884,0.7523944797941564
496,PLA2G4C_proteomics,-0.0322327820443579,0.7552233284852493
563,CACNG6_proteomics,-0.030630588437756325,0.7552722179096273
50,MAPT_proteomics,0.02965028702078374,0.7639833230590294
82,CRABP1_proteomics,0.028836437476002303,0.7649046464172163
636,GSTM1_proteomics,0.028833437898357017,0.7649283907908017
528,PLD1_proteomics,-0.028799462425069478,0.7651973526355612
176,HLA-DMA_proteomics,-0.027737806206046604,0.7736157124096447
419,JUN_proteomics,0.027507920903505824,0.775442079599198
756,SLIT1_proteomics,0.031353811190332384,0.7757530521120247
379,KEAP1_proteomics,0.02741166528105872,0.7762071651208085
824,KDR_proteomics,-0.027245756499106814,0.7775263894476988
96,PFKL_proteomics,0.026784919376532046,0.781194046190272
545,GSTM2_proteomics,0.026735196893315924,0.781590060261909
